season,team,vet_av,vet_age,pos_category
2002,DET,3.3333333333333335,,OL
2002,DET,7.0,,OTHER
2002,DET,3.0,,P
2002,DET,3.0,,QB
2002,DET,5.0,,RB
2002,DET,0.0,,ST
2002,DET,3.0,,TE
2002,DET,4.333333333333333,,WR
2002,GNB,6.0,,DB
2002,GNB,1.3333333333333333,,DL
2002,GNB,4.0,,K
2002,GNB,3.6666666666666665,,LB
2002,GNB,2.0,,OL
2002,GNB,8.333333333333334,,OTHER
2002,GNB,3.0,,P
2002,GNB,13.0,,QB
2002,GNB,5.333333333333333,,RB
2002,GNB,1.0,,ST
2002,GNB,1.6666666666666667,,TE
2002,GNB,7.333333333333333,,WR
2002,HTX,5.0,,DB
2002,HTX,5.5,,DL
2002,HTX,4.0,,K
2002,HTX,1.0,,LB
2002,HTX,1.6666666666666667,,OL
2002,HTX,10.666666666666666,,OTHER
2002,HTX,2.0,,P
2002,HTX,2.0,,RB
2002,HTX,1.3333333333333333,,TE
2002,HTX,2.3333333333333335,,WR
2002,JAX,5.666666666666667,,DB
2002,JAX,2.0,,DL
2002,JAX,1.0,,K
2002,JAX,3.3333333333333335,,LB
2002,JAX,5.0,,OL
2002,JAX,8.666666666666666,,OTHER
2002,JAX,4.0,,P
2002,JAX,12.0,,QB
2002,JAX,6.0,26.0,RB
2002,JAX,0.0,,ST
2002,JAX,4.0,,TE
2002,JAX,6.666666666666667,,WR
2002,KAN,4.666666666666667,,DB
2002,KAN,1.6666666666666667,,DL
2002,KAN,4.0,,K
2002,KAN,2.6666666666666665,,LB
2002,KAN,3.6666666666666665,,OL
2002,KAN,13.666666666666666,,OTHER
2002,KAN,1.0,,P
2002,KAN,18.0,,QB
2002,KAN,9.0,,RB
2002,KAN,2.0,,ST
2002,KAN,3.0,,TE
2002,KAN,8.333333333333334,,WR
2002,MIA,5.0,,DB
2002,MIA,1.6666666666666667,,DL
2002,MIA,3.0,,K
2002,MIA,5.0,,LB
2002,MIA,6.5,,OL
2002,MIA,12.666666666666666,,OTHER
2002,MIA,2.0,,P
2002,MIA,9.0,,QB
2002,MIA,8.0,25.0,RB
2002,MIA,0.3333333333333333,,TE
2002,MIA,6.0,,WR
2002,MIN,1.6666666666666667,,DB
2002,MIN,1.0,,DL
2002,MIN,2.0,,K
2002,MIN,3.3333333333333335,,LB
2002,MIN,5.0,,OL
2002,MIN,9.333333333333334,,OTHER
2002,MIN,2.0,,P
2002,MIN,16.0,,QB
2002,MIN,6.333333333333333,,RB
2002,MIN,2.6666666666666665,,TE
2002,MIN,7.0,25.0,WR
2002,NOR,5.333333333333333,,DB
2002,NOR,2.0,,DL
2002,NOR,5.0,,K
2002,NOR,3.0,,LB
2002,NOR,3.6666666666666665,,OL
2002,NOR,8.0,,OTHER
2002,NOR,2.0,,P
2002,NOR,17.0,,QB
2002,NOR,5.666666666666667,,RB
2002,NOR,2.0,,ST
2002,NOR,1.0,,TE
2002,NOR,8.666666666666666,,WR
2002,NWE,5.0,,DB
2002,NWE,1.5,,DL
2002,NWE,6.0,,K
2002,NWE,4.333333333333333,,LB
2002,NWE,5.333333333333333,,OL
2002,NWE,9.0,,OTHER
2002,NWE,1.0,,P
2002,NWE,13.0,,QB
2002,NWE,6.666666666666667,,RB
2002,NWE,2.0,,ST
2002,NWE,1.0,,TE
2002,NWE,6.0,,WR
2002,NYG,6.0,,DB
2002,NYG,2.0,,DL
2002,NYG,2.0,,K
2002,NYG,5.0,,LB
2002,NYG,2.6666666666666665,,OL
2002,NYG,10.666666666666666,,OTHER
2002,NYG,0.0,,P
2002,NYG,13.0,,QB
2002,NYG,6.0,,RB
2002,NYG,0.0,,ST
2002,NYG,0.6666666666666666,,TE
2002,NYG,6.0,,WR
2002,NYJ,5.0,,DB
2002,NYJ,1.0,,DL
2002,NYJ,2.0,,K
2002,NYJ,3.3333333333333335,,LB
2002,NYJ,5.666666666666667,,OL
2002,NYJ,9.0,,OTHER
2002,NYJ,2.0,,P
2002,NYJ,12.0,,QB
2002,NYJ,6.333333333333333,,RB
2002,NYJ,0.0,,ST
2002,NYJ,3.0,,TE
2002,NYJ,9.333333333333334,23.0,WR
2002,OTI,4.333333333333333,,DB
2002,OTI,1.6666666666666667,,DL
2002,OTI,3.0,,K
2002,OTI,3.0,,LB
2002,OTI,4.666666666666667,,OL
2002,OTI,12.0,,OTHER
2002,OTI,2.0,,P
2002,OTI,15.0,,QB
2002,OTI,4.666666666666667,,RB
2002,OTI,2.0,,TE
2002,OTI,7.0,,WR
2002,PHI,7.666666666666667,,DB
2002,PHI,2.0,,DL
2002,PHI,5.0,,K
2002,PHI,4.333333333333333,,LB
2002,PHI,4.5,,OL
2002,PHI,16.0,,OTHER
2002,PHI,2.0,,P
2002,PHI,10.0,,QB
2002,PHI,5.333333333333333,,RB
2002,PHI,0.0,,ST
2002,PHI,2.5,,TE
2002,PHI,6.333333333333333,,WR
2002,PIT,4.666666666666667,,DB
2002,PIT,3.3333333333333335,,DL
2002,PIT,-1.0,,K
2002,PIT,1.6666666666666667,,LB
2002,PIT,3.3333333333333335,,OL
2002,PIT,13.666666666666666,,OTHER
2002,PIT,2.0,,P
2002,PIT,9.0,,QB
2002,PIT,4.666666666666667,,RB
2002,PIT,2.0,,ST
2002,PIT,0.6666666666666666,,TE
2002,PIT,9.0,25.0,WR
2002,RAI,8.0,,DB
2002,RAI,2.0,,DL
2002,RAI,3.0,,K
2002,RAI,1.5,,LB
2002,RAI,9.0,,OL
2002,RAI,11.0,,OTHER
2002,RAI,2.0,,P
2002,RAI,17.0,,QB
2002,RAI,7.666666666666667,,RB
2002,RAI,1.0,,ST
2002,RAI,0.6666666666666666,,TE
2002,RAI,9.333333333333334,,WR
2002,RAM,5.666666666666667,,DB
2002,RAM,2.6666666666666665,,DL
2002,RAM,3.0,,K
2002,RAM,2.3333333333333335,,LB
2002,RAM,3.6666666666666665,,OL
2002,RAM,8.666666666666666,,OTHER
2002,RAM,3.0,,P
2002,RAM,5.0,,QB
2002,RAM,3.0,,RB
2002,RAM,2.0,,TE
2002,RAM,6.666666666666667,,WR
2002,RAV,2.0,,DB
2002,RAV,3.3333333333333335,,DL
2002,RAV,4.0,,K
2002,RAV,2.0,,LB
2002,RAV,3.0,,OL
2002,RAV,10.333333333333334,,OTHER
2002,RAV,6.0,,QB
2002,RAV,4.0,,RB
2002,RAV,2.0,,ST
2002,RAV,3.5,,TE
2002,RAV,3.3333333333333335,,WR
2002,SDG,4.0,,DB
2002,SDG,1.3333333333333333,,DL
2002,SDG,2.0,,K
2002,SDG,6.0,,LB
2002,SDG,1.6666666666666667,,OL
2002,SDG,7.666666666666667,,OTHER
2002,SDG,2.0,,P
2002,SDG,10.0,,QB
2002,SDG,5.666666666666667,,RB
2002,SDG,2.0,,ST
2002,SDG,5.0,,TE
2002,SDG,4.666666666666667,,WR
2002,SEA,5.0,,DB
2002,SEA,1.3333333333333333,,DL
2002,SEA,3.0,,K
2002,SEA,2.6666666666666665,,LB
2002,SEA,5.5,,OL
2002,SEA,8.666666666666666,,OTHER
2002,SEA,2.0,,P
2002,SEA,11.0,26.0,QB
2002,SEA,4.666666666666667,,RB
2002,SEA,2.0,,ST
2002,SEA,4.0,,TE
2002,SEA,8.0,,WR
2002,SFO,4.0,,DB
2002,SFO,1.0,,DL
2002,SFO,1.0,,K
2002,SFO,3.0,,LB
2002,SFO,5.333333333333333,,OL
2002,SFO,10.0,,OTHER
2002,SFO,1.0,,P
2002,SFO,15.0,,QB
2002,SFO,6.666666666666667,,RB
2002,SFO,0.0,,ST
2002,SFO,2.5,,TE
2002,SFO,9.0,,WR
2002,TAM,7.666666666666667,,DB
2002,TAM,1.5,,DL
2002,TAM,5.0,,K
2002,TAM,5.666666666666667,,LB
2002,TAM,3.3333333333333335,,OL
2002,TAM,21.666666666666668,,OTHER
2002,TAM,3.0,,P
2002,TAM,10.0,,QB
2002,TAM,5.0,,RB
2002,TAM,0.5,,ST
2002,TAM,1.6666666666666667,,TE
2002,TAM,6.333333333333333,,WR
2002,WAS,5.0,,DB
2002,WAS,1.6666666666666667,,DL
2002,WAS,0.0,,K
2002,WAS,3.3333333333333335,,LB
2002,WAS,3.3333333333333335,,OL
2002,WAS,10.0,,OTHER
2002,WAS,1.0,,P
2002,WAS,2.0,,QB
2002,WAS,3.6666666666666665,,RB
2002,WAS,2.0,,ST
2002,WAS,1.0,,TE
2002,WAS,5.333333333333333,,WR
2003,ATL,2.6666666666666665,,DB
2003,ATL,4.0,,DL
2003,ATL,2.0,,K
2003,ATL,1.0,,LB
2003,ATL,2.6666666666666665,,OL
2003,ATL,7.666666666666667,,OTHER
2003,ATL,2.0,,P
2003,ATL,5.0,,QB
2003,ATL,5.333333333333333,,RB
2003,ATL,2.3333333333333335,,TE
2003,ATL,4.666666666666667,,WR
2003,BUF,4.666666666666667,,DB
2003,BUF,1.3333333333333333,,DL
2003,BUF,2.0,,K
2003,BUF,4.0,,LB
2003,BUF,3.6666666666666665,,OL
2003,BUF,10.666666666666666,,OTHER
2003,BUF,4.0,,P
2003,BUF,7.0,,QB
2003,BUF,3.6666666666666665,,RB
2003,BUF,1.0,,TE
2003,BUF,5.333333333333333,,WR
2003,CAR,6.0,,DB
2003,CAR,3.3333333333333335,,DL
2003,CAR,4.0,,K
2003,CAR,3.6666666666666665,,LB
2003,CAR,2.6666666666666665,,OL
2003,CAR,12.333333333333334,23.0,OTHER
2003,CAR,3.0,,P
2003,CAR,10.0,,QB
2003,CAR,5.666666666666667,,RB
2003,CAR,1.0,,TE
2003,CAR,7.666666666666667,24.0,WR
2003,CHI,4.333333333333333,,DB
2003,CHI,2.0,,DL
2003,CHI,2.0,,K
2003,CHI,3.6666666666666665,,LB
2003,CHI,3.6666666666666665,,OL
2003,CHI,9.333333333333334,,OTHER
2003,CHI,2.0,,P
2003,CHI,3.0,,QB
2003,CHI,3.0,,RB
2003,CHI,1.6666666666666667,,TE
2003,CHI,4.666666666666667,,WR
2003,CIN,4.0,,DB
2003,CIN,1.3333333333333333,,DL
2003,CIN,5.0,,K
2003,CIN,2.3333333333333335,,LB
2003,CIN,3.6666666666666665,,OL
2003,CIN,10.666666666666666,,OTHER
2003,CIN,1.0,,P
2003,CIN,13.0,,QB
2003,CIN,5.666666666666667,,RB
2003,CIN,1.0,,ST
2003,CIN,2.0,,TE
2003,CIN,8.0,25.0,WR
2003,CLE,5.666666666666667,,DB
2003,CLE,1.6666666666666667,,DL
2003,CLE,3.0,,K
2003,CLE,3.3333333333333335,,LB
2003,CLE,1.0,,OL
2003,CLE,7.666666666666667,,OTHER
2003,CLE,3.0,,P
2003,CLE,4.0,,QB
2003,CLE,4.0,,RB
2003,CLE,1.0,,TE
2003,CLE,5.666666666666667,,WR
2003,CLT,2.6666666666666665,,DB
2003,CLT,2.3333333333333335,,DL
2003,CLT,7.0,,K
2003,CLT,3.5,,LB
2003,CLT,11.0,,OL
2003,CLT,10.333333333333334,,OTHER
2003,CLT,2.0,,P
2003,CLT,18.0,,QB
2003,CLT,6.666666666666667,,RB
2003,CLT,0.0,,ST
2003,CLT,3.5,,TE
2003,CLT,10.333333333333334,,WR
2003,CRD,4.333333333333333,,DB
2003,CRD,1.0,,DL
2003,CRD,1.0,,K
2003,CRD,3.0,,LB
2003,CRD,2.3333333333333335,,OL
2003,CRD,6.0,,OTHER
2003,CRD,3.0,,P
2003,CRD,6.0,,QB
2003,CRD,2.6666666666666665,,RB
2003,CRD,2.0,,TE
2003,CRD,1.0,,WR
2003,DAL,8.333333333333334,,DB
2003,DAL,2.6666666666666665,,DL
2003,DAL,3.0,,K
2003,DAL,8.0,,LB
2003,DAL,2.6666666666666665,,OL
2003,DAL,11.666666666666666,,OTHER
2003,DAL,1.0,,P
2003,DAL,9.0,,QB
2003,DAL,3.6666666666666665,,RB
2003,DAL,0.3333333333333333,,TE
2003,DAL,5.0,,WR
2003,DEN,4.333333333333333,,DB
2003,DEN,2.5,,DL
2003,DEN,5.0,,K
2003,DEN,4.0,,LB
2003,DEN,7.0,,OL
2003,DEN,9.0,,OTHER
2003,DEN,3.0,,P
2003,DEN,10.0,,QB
2003,DEN,6.333333333333333,21.0,RB
2003,DEN,0.0,,ST
2003,DEN,3.3333333333333335,,TE
2003,DEN,7.0,,WR
2003,DET,4.333333333333333,,DB
2003,DET,1.3333333333333333,,DL
2003,DET,6.0,,K
2003,DET,3.0,,LB
2003,DET,3.0,,OL
2003,DET,8.666666666666666,,OTHER
2003,DET,1.0,,P
2003,DET,6.0,,QB
2003,DET,3.6666666666666665,,RB
2003,DET,0.0,,ST
2003,DET,2.0,,TE
2003,DET,3.3333333333333335,,WR
2003,GNB,5.333333333333333,,DB
2003,GNB,1.6666666666666667,,DL
2003,GNB,5.0,,K
2003,GNB,1.3333333333333333,,LB
2003,GNB,4.666666666666667,,OL
2003,GNB,11.666666666666666,,OTHER
2003,GNB,2.0,,P
2003,GNB,14.0,,QB
2003,GNB,9.333333333333334,,RB
2003,GNB,3.0,,ST
2003,GNB,2.3333333333333335,,TE
2003,GNB,7.666666666666667,,WR
2003,HTX,4.333333333333333,,DB
2003,HTX,3.3333333333333335,,DL
2003,HTX,4.0,,K
2003,HTX,1.3333333333333333,,LB
2003,HTX,4.0,,OL
2003,HTX,7.666666666666667,,OTHER
2003,HTX,3.0,,P
2003,HTX,7.0,,QB
2003,HTX,0.6666666666666666,,RB
2003,HTX,2.0,,ST
2003,HTX,1.3333333333333333,,TE
2003,HTX,3.0,,WR
2003,JAX,4.0,,DB
2003,JAX,1.6666666666666667,,DL
2003,JAX,3.6666666666666665,,LB
2003,JAX,3.3333333333333335,,OL
2003,JAX,9.333333333333334,,OTHER
2003,JAX,1.0,,P
2003,JAX,2.0,,QB
2003,JAX,5.333333333333333,27.0,RB
2003,JAX,0.0,,ST
2003,JAX,1.0,,TE
2003,JAX,4.333333333333333,,WR
2003,KAN,6.0,,DB
2003,KAN,2.3333333333333335,,DL
2003,KAN,3.0,,K
2003,KAN,2.0,,LB
2003,KAN,3.3333333333333335,,OL
2003,KAN,12.666666666666666,,OTHER
2003,KAN,1.0,,P
2003,KAN,18.0,,QB
2003,KAN,8.0,,RB
2003,KAN,1.0,,ST
2003,KAN,3.6666666666666665,,TE
2003,KAN,10.0,,WR
2003,MIA,6.666666666666667,,DB
2003,MIA,2.0,,DL
2003,MIA,3.0,,K
2003,MIA,6.666666666666667,,LB
2003,MIA,3.0,,OL
2003,MIA,12.0,,OTHER
2003,MIA,1.0,,P
2003,MIA,7.0,,QB
2003,MIA,4.666666666666667,26.0,RB
2003,MIA,2.0,,ST
2003,MIA,3.0,24.0,TE
2003,MIA,5.0,,WR
2003,MIN,6.333333333333333,,DB
2003,MIN,2.0,,DL
2003,MIN,2.0,,K
2003,MIN,3.5,,LB
2003,MIN,5.666666666666667,,OL
2003,MIN,10.0,,OTHER
2003,MIN,0.0,,P
2003,MIN,17.0,,QB
2003,MIN,6.0,,RB
2003,MIN,1.3333333333333333,,TE
2003,MIN,8.666666666666666,26.0,WR
2003,NOR,4.666666666666667,,DB
2003,NOR,0.0,,DL
2003,NOR,2.0,,K
2003,NOR,4.0,,LB
2003,NOR,5.0,,OL
2003,NOR,8.333333333333334,,OTHER
2003,NOR,3.0,,P
2003,NOR,13.0,,QB
2003,NOR,6.0,,RB
2003,NOR,2.0,,ST
2003,NOR,2.6666666666666665,,TE
2003,NOR,6.333333333333333,,WR
2003,NWE,5.0,,DB
2003,NWE,1.0,,DL
2003,NWE,1.0,,K
2003,NWE,7.0,,LB
2003,NWE,1.3333333333333333,,OL
2003,NWE,14.333333333333334,,OTHER
2003,NWE,0.0,,P
2003,NWE,11.0,,QB
2003,NWE,4.666666666666667,,RB
2003,NWE,2.0,,ST
2003,NWE,2.0,,TE
2003,NWE,5.0,,WR
2003,NYG,4.0,,DB
2003,NYG,1.0,,DL
2003,NYG,2.0,,K
2003,NYG,3.0,,LB
2003,NYG,2.5,,OL
2003,NYG,9.666666666666666,,OTHER
2003,NYG,1.0,,P
2003,NYG,7.0,,QB
2003,NYG,3.6666666666666665,,RB
2003,NYG,1.3333333333333333,,TE
2003,NYG,4.333333333333333,,WR
2003,NYJ,4.666666666666667,,DB
2003,NYJ,1.6666666666666667,,DL
2003,NYJ,5.0,,K
2003,NYJ,3.3333333333333335,,LB
2003,NYJ,4.333333333333333,,OL
2003,NYJ,8.666666666666666,,OTHER
2003,NYJ,1.0,,P
2003,NYJ,7.0,,QB
2003,NYJ,5.666666666666667,,RB
2003,NYJ,0.0,,ST
2003,NYJ,2.0,,TE
2003,NYJ,6.666666666666667,24.0,WR
2003,OTI,4.666666666666667,,DB
2003,OTI,3.0,,DL
2003,OTI,4.0,,K
2003,OTI,3.6666666666666665,,LB
2003,OTI,4.0,,OL
2003,OTI,12.666666666666666,,OTHER
2003,OTI,4.0,,P
2003,OTI,14.0,,QB
2003,OTI,5.5,,RB
2003,OTI,3.0,,ST
2003,OTI,2.6666666666666665,,TE
2003,OTI,9.666666666666666,,WR
2003,PHI,5.333333333333333,,DB
2003,PHI,1.3333333333333333,,DL
2003,PHI,4.0,,K
2003,PHI,3.3333333333333335,,LB
2003,PHI,6.0,,OL
2003,PHI,9.666666666666666,,OTHER
2003,PHI,2.0,,P
2003,PHI,15.0,,QB
2003,PHI,8.333333333333334,23.5,RB
2003,PHI,0.0,,ST
2003,PHI,3.0,,TE
2003,PHI,6.333333333333333,,WR
2003,PIT,5.666666666666667,,DB
2003,PIT,4.0,,DL
2003,PIT,1.0,,K
2003,PIT,1.6666666666666667,,LB
2003,PIT,2.3333333333333335,,OL
2003,PIT,9.333333333333334,,OTHER
2003,PIT,3.0,,P
2003,PIT,10.0,,QB
2003,PIT,3.3333333333333335,,RB
2003,PIT,2.0,,ST
2003,PIT,0.6666666666666666,,TE
2003,PIT,7.666666666666667,26.0,WR
2003,RAI,4.0,,DB
2003,RAI,1.3333333333333333,,DL
2003,RAI,5.0,,K
2003,RAI,3.3333333333333335,,LB
2003,RAI,2.3333333333333335,,OL
2003,RAI,7.0,,OTHER
2003,RAI,5.0,,P
2003,RAI,3.0,,QB
2003,RAI,4.0,,RB
2003,RAI,1.5,,TE
2003,RAI,5.0,,WR
2003,RAM,6.0,,DB
2003,RAM,2.3333333333333335,,DL
2003,RAM,6.0,,K
2003,RAM,3.3333333333333335,,LB
2003,RAM,4.0,,OL
2003,RAM,13.666666666666666,,OTHER
2003,RAM,3.0,,P
2003,RAM,14.0,,QB
2003,RAM,5.0,,RB
2003,RAM,2.0,,TE
2003,RAM,10.666666666666666,,WR
2003,RAV,5.666666666666667,,DB
2003,RAV,4.0,,DL
2003,RAV,4.0,,K
2003,RAV,1.6666666666666667,,LB
2003,RAV,3.3333333333333335,,OL
2003,RAV,15.333333333333334,,OTHER
2003,RAV,2.0,,P
2003,RAV,5.0,,QB
2003,RAV,7.0,,RB
2003,RAV,2.0,,ST
2003,RAV,3.3333333333333335,,TE
2003,RAV,4.666666666666667,,WR
2003,SDG,3.0,,DB
2003,SDG,1.0,,DL
2003,SDG,3.0,,K
2003,SDG,3.0,,LB
2003,SDG,3.0,,OL
2003,SDG,6.666666666666667,,OTHER
2003,SDG,3.0,,P
2003,SDG,6.0,,QB
2003,SDG,7.0,,RB
2003,SDG,2.0,,ST
2003,SDG,0.6666666666666666,,TE
2003,SDG,5.0,,WR
2003,SEA,3.6666666666666665,,DB
2003,SEA,1.6666666666666667,,DL
2003,SEA,3.0,,LB
2003,SEA,4.333333333333333,,OL
2003,SEA,11.0,,OTHER
2003,SEA,2.0,,P
2003,SEA,15.0,27.0,QB
2003,SEA,6.666666666666667,23.0,RB
2003,SEA,2.0,,ST
2003,SEA,2.0,,TE
2003,SEA,9.666666666666666,,WR
2003,SFO,6.0,,DB
2003,SFO,1.0,,DL
2003,SFO,1.0,,K
2003,SFO,3.3333333333333335,,LB
2003,SFO,3.6666666666666665,,OL
2003,SFO,9.666666666666666,,OTHER
2003,SFO,1.0,,P
2003,SFO,13.0,,QB
2003,SFO,7.333333333333333,,RB
2003,SFO,0.0,,ST
2003,SFO,5.0,,TE
2003,SFO,8.0,,WR
2003,TAM,4.0,,DB
2003,TAM,1.6666666666666667,,DL
2003,TAM,0.0,,K
2003,TAM,4.333333333333333,,LB
2003,TAM,4.5,,OL
2003,TAM,15.333333333333334,,OTHER
2003,TAM,3.0,,P
2003,TAM,10.0,,QB
2003,TAM,5.0,,RB
2003,TAM,1.0,,TE
2003,TAM,5.666666666666667,,WR
2003,WAS,4.0,,DB
2003,WAS,1.3333333333333333,,DL
2003,WAS,3.0,,K
2003,WAS,3.0,,LB
2003,WAS,1.6666666666666667,,OL
2003,WAS,9.333333333333334,,OTHER
2003,WAS,2.0,,P
2003,WAS,7.0,,QB
2003,WAS,4.333333333333333,,RB
2003,WAS,2.0,,ST
2003,WAS,0.3333333333333333,,TE
2003,WAS,6.666666666666667,,WR
2004,ATL,4.666666666666667,,DB
2004,ATL,1.3333333333333333,,DL
2004,ATL,2.0,,K
2004,ATL,2.6666666666666665,,LB
2004,ATL,3.0,,OL
2004,ATL,10.333333333333334,,OTHER
2004,ATL,2.0,,P
2004,ATL,15.0,,QB
2004,ATL,6.0,,RB
2004,ATL,3.3333333333333335,,TE
2004,ATL,4.333333333333333,,WR
2004,BUF,3.6666666666666665,,DB
2004,BUF,1.5,,DL
2004,BUF,3.0,,K
2004,BUF,4.333333333333333,,LB
2004,BUF,3.0,,OL
2004,BUF,14.666666666666666,,OTHER
2004,BUF,3.0,,P
2004,BUF,10.0,,QB
2004,BUF,4.666666666666667,22.0,RB
2004,BUF,1.0,,ST
2004,BUF,1.5,,TE
2004,BUF,5.0,,WR
2004,CAR,4.0,,DB
2004,CAR,1.6666666666666667,,DL
2004,CAR,3.0,,K
2004,CAR,4.0,,LB
2004,CAR,3.3333333333333335,,OL
2004,CAR,10.333333333333334,24.0,OTHER
2004,CAR,3.0,,P
2004,CAR,13.0,,QB
2004,CAR,5.0,,RB
2004,CAR,2.0,,TE
2004,CAR,6.666666666666667,25.0,WR
2004,CHI,5.0,,DB
2004,CHI,3.0,,DL
2004,CHI,1.0,,K
2004,CHI,3.0,,LB
2004,CHI,2.6666666666666665,,OL
2004,CHI,9.333333333333334,,OTHER
2004,CHI,3.0,,P
2004,CHI,1.0,24.0,QB
2004,CHI,2.6666666666666665,26.0,RB
2004,CHI,0.6666666666666666,,TE
2004,CHI,2.6666666666666665,,WR
2004,CIN,3.0,,DB
2004,CIN,2.3333333333333335,,DL
2004,CIN,5.0,,K
2004,CIN,2.0,,LB
2004,CIN,3.0,,OL
2004,CIN,11.333333333333334,,OTHER
2004,CIN,8.0,24.0,QB
2004,CIN,4.333333333333333,,RB
2004,CIN,1.0,,ST
2004,CIN,1.0,,TE
2004,CIN,7.666666666666667,26.0,WR
2004,CLE,5.0,,DB
2004,CLE,2.0,,DL
2004,CLE,3.0,,K
2004,CLE,4.0,,LB
2004,CLE,3.5,,OL
2004,CLE,7.0,,OTHER
2004,CLE,1.0,,P
2004,CLE,6.0,,QB
2004,CLE,3.6666666666666665,,RB
2004,CLE,2.0,,ST
2004,CLE,1.3333333333333333,,TE
2004,CLE,4.666666666666667,,WR
2004,CLT,3.0,,DB
2004,CLT,2.0,,DL
2004,CLT,3.0,,K
2004,CLT,3.0,,LB
2004,CLT,6.5,,OL
2004,CLT,13.333333333333334,,OTHER
2004,CLT,3.0,,P
2004,CLT,21.0,,QB
2004,CLT,8.666666666666666,,RB
2004,CLT,0.0,,ST
2004,CLT,4.5,,TE
2004,CLT,14.0,,WR
2004,CRD,5.666666666666667,,DB
2004,CRD,2.3333333333333335,,DL
2004,CRD,3.0,,K
2004,CRD,3.6666666666666665,,LB
2004,CRD,11.333333333333334,,OTHER
2004,CRD,3.0,,P
2004,CRD,7.0,,QB
2004,CRD,3.0,,RB
2004,CRD,2.0,,TE
2004,CRD,3.6666666666666665,,WR
2004,DAL,5.0,,DB
2004,DAL,1.3333333333333333,,DL
2004,DAL,3.0,,K
2004,DAL,3.3333333333333335,,LB
2004,DAL,1.3333333333333333,,OL
2004,DAL,8.666666666666666,,OTHER
2004,DAL,2.0,,P
2004,DAL,9.0,,QB
2004,DAL,2.3333333333333335,,RB
2004,DAL,2.6666666666666665,22.0,TE
2004,DAL,4.333333333333333,,WR
2004,DEN,6.0,,DB
2004,DEN,2.0,,DL
2004,DEN,4.0,,K
2004,DEN,3.6666666666666665,,LB
2004,DEN,7.0,,OL
2004,DEN,12.333333333333334,,OTHER
2004,DEN,1.0,,P
2004,DEN,14.0,,QB
2004,DEN,4.666666666666667,,RB
2004,DEN,0.0,,ST
2004,DEN,2.3333333333333335,,TE
2004,DEN,7.0,,WR
2004,DET,5.333333333333333,,DB
2004,DET,1.6666666666666667,,DL
2004,DET,4.0,,K
2004,DET,2.6666666666666665,,LB
2004,DET,3.0,,OL
2004,DET,9.0,,OTHER
2004,DET,2.0,,P
2004,DET,10.0,,QB
2004,DET,2.3333333333333335,,RB
2004,DET,1.0,,ST
2004,DET,2.0,,TE
2004,DET,3.6666666666666665,,WR
2004,GNB,4.333333333333333,,DB
2004,GNB,1.3333333333333333,,DL
2004,GNB,4.0,,K
2004,GNB,3.3333333333333335,,LB
2004,GNB,3.3333333333333335,,OL
2004,GNB,8.666666666666666,,OTHER
2004,GNB,2.0,,P
2004,GNB,15.0,,QB
2004,GNB,6.666666666666667,,RB
2004,GNB,2.0,,ST
2004,GNB,2.5,,TE
2004,GNB,10.0,,WR
2004,HTX,3.6666666666666665,,DB
2004,HTX,3.0,,DL
2004,HTX,2.0,,K
2004,HTX,2.0,,LB
2004,HTX,3.6666666666666665,,OL
2004,HTX,7.666666666666667,,OTHER
2004,HTX,2.0,,P
2004,HTX,13.0,,QB
2004,HTX,5.666666666666667,,RB
2004,HTX,2.0,,ST
2004,HTX,0.6666666666666666,,TE
2004,HTX,6.666666666666667,,WR
2004,JAX,6.666666666666667,,DB
