Year,Team,PlayerID,Player,Position,Experience,AV
2014,dal,JoneCh02,Chris Jones,P,3,2
2014,dal,LadoL.20,L.P. Ladouceur,DE,9,3
2014,dal,LawrCa01,Cameron Lawrence,LB,1,1
2014,dal,LawrDe00,DeMarcus Lawrence,DE,Rook,1
2014,dal,LearRo00,Ronald Leary,LG,1,7
2014,dal,MartZa00,Zack Martin,RG,Rook,15
2014,dal,McClRo00,Rolando McClain,MLB,4,6
2014,dal,McClTe00,Terrell McClain,DT,3,1
2014,dal,MeltHe99,Henry Melton,DE,4,3
2014,dal,MincJe99,Jeremy Mincey,RDE,7,7
2014,dal,MoorSt00,Sterling Moore,DB,3,4
2014,dal,MurrDe00,DeMarco Murray,RB,3,18
2014,dal,ParnJe00,Jermey Parnell,RT,3,3
2014,dal,PatmTy00,Tyler Patmon,DB,Rook,1
2014,dal,PellMi00,Micah Pellerin,DB,1,0
2014,dal,RandJo01,Joseph Randle,RB,1,3
2014,dal,RomoTo00,Tony Romo,QB,10,14
2014,dal,ScanOr99,Orlando Scandrick,RCB,6,6
2014,dal,SelvGe99,George Selvie,LDE,4,6
2014,dal,SmitKe03,Keith Smith,DB,Rook,1
2014,dal,SmitTy00,Tyron Smith,LT,3,15
2014,dal,SpenAn99,Anthony Spencer,DE,7,2
2014,dal,SpilCJ99,C.J. Spillman,DB,5,1
2014,dal,StreDe00,Devin Street,WR,Rook,0
2014,dal,ToomKo00,Korey Toomer,LB,1,0
2014,dal,WatsDe99,Dekoda Watson,LB,4,0
2014,dal,WeedBr00,Brandon Weeden,QB,2,1
2014,dal,WilbKy00,Kyle Wilber,LB,2,2
2014,dal,WilcJ.00,J.J. Wilcox,FS,1,7
2014,dal,WillTe01,Terrance Williams,WR,1,6
2014,dal,WittJa00,Jason Witten,TE,11,7
2014,phi,AchoEm00,Emmanuel Acho,LB,1,2
2014,phi,AlleBe00,Beau Allen,DT,Rook,1
2014,phi,AlleNa99,Nate Allen,SS,4,6
2014,phi,BairBr00,Brandon Bair,DE,Rook,2
2014,phi,BarbAl20,Allen Barbre,T,7,1
2014,phi,BarkMa00,Matt Barkley,QB,1,0
2014,phi,BarwCo99,Connor Barwin,LOLB,5,12
2014,phi,BoykBr00,Brandon Boykin,DB,2,1
2014,phi,BramBr00,Bryan Braman,LB,3,1
2014,phi,BurtTr01,Trey Burton,TE,Rook,0
2014,phi,CarrNo00,Nolan Carroll,DB,4,1
2014,phi,CaseJa00,James Casey,TE,5,0
2014,phi,CeleBr00,Brent Celek,TE,7,2
2014,phi,ColeTr20,Trent Cole,ROLB,9,6
2014,phi,CoopRi00,Riley Cooper,WR,4,4
2014,phi,CoxxFl00,Fletcher Cox,LDE,2,13
2014,phi,CurrVi00,Vinny Curry,DE,2,2
2014,phi,DoreJo20,Jon Dorenbos,LS,11,4
2014,phi,ErtzZa00,Zach Ertz,TE,1,5
2014,phi,FletBr99,Bradley Fletcher,LCB,5,6
2014,phi,FoleNi00,Nick Foles,QB,2,5
2014,phi,GardAn20,Andrew Gardner,RG,5,4
2014,phi,GoodNa00,Najee Goode,LB,2,0
2014,phi,GrahBr99,Brandon Graham,DE,4,2
2014,phi,HerrTo20,Todd Herremans,RG,9,4
2014,phi,HuffJo00,Josh Huff,WR,Rook,2
2014,phi,JenkMa99,Malcolm Jenkins,FS,5,6
2014,phi,JohnLa01,Lane Johnson,RT,1,6
2014,phi,JoneDo21,Donnie Jones,P,10,2
2014,phi,KelcJa00,Jason Kelce,C,3,7
2014,phi,KellDe00,Dennis Kelly,T,2,1
2014,phi,KendMy00,Mychal Kendricks,LILB,2,5
2014,phi,LogaBe00,Bennie Logan,NT,1,7
2014,phi,MaclJe00,Jeremy Maclin,WR,5,9
2014,phi,MaehJe00,Jeff Maehl,WR,3,0
2014,phi,MaraCh99,Chris Maragos,DB,4,1
2014,phi,MathEv20,Evan Mathis,LG,9,6
2014,phi,MattCa00,Casey Matthews,RILB,3,5
2014,phi,MattJo00,Jordan Matthews,WR,Rook,6
2014,phi,McCoLe01,LeSean McCoy,RB,5,8
2014,phi,MolkDa00,David Molk,C,2,2
2014,phi,ParkCo03,Cody Parkey,K,Rook,4
2014,phi,PeteJa21,Jason Peters,LT,10,12
2014,phi,PolkCh00,Chris Polk,RB,2,2
2014,phi,ProsCh00,Chris Prosinski,DB,3,0
2014,phi,RyanDe20,DeMeco Ryans,LILB,8,4
2014,phi,SancMa00,Mark Sanchez,QB,5,6
2014,phi,SmitBr01,Brad Smith,WR,8,0
2014,phi,SmitMa03,Marcus Smith,LB,Rook,0
2014,phi,SmitWa21,Wade Smith,G,11,0
2014,phi,SproDa00,Darren Sproles,RB,9,6
2014,phi,ThorCe00,Cedric Thornton,RDE,2,8
2014,phi,TobiMa00,Matt Tobin,LG,1,4
2014,phi,VandJu00,Julian Vandervelde,G,3,0
2014,phi,WatkJa01,Jaylen Watkins,DB,Rook,0
2014,phi,WillCa99,Cary Williams,RCB,6,6
2014,phi,WolfEa00,Earl Wolff,DB,1,1
2014,was,AmerDa00,David Amerson,RCB,1,5
2014,was,BakeCh99,Chris Baker,NT,5,5
2014,was,BeauSt00,Steve Beauharnais,LB,1,0
2014,was,BiggE.99,E.J. Biggers,DB,4,1
2014,was,BoweSt20,Stephen Bowen,DE,8,2
2014,was,BreeBa00,Bashaud Breeland,LCB,Rook,6
2014,was,BrowEv99,Everette Brown,DE,5,0
2014,was,ChesCh21,Chris Chester,RG,8,7
2014,was,ClarRy20,Ryan Clark,FS,12,6
2014,was,CofiBa20,Barry Cofield,DT,8,2
2014,was,CompTo00,Tom Compton,RT,1,5
2014,was,CompWi00,William Compton,LILB,1,3
2014,was,CousKi00,Kirk Cousins,QB,2,4
2014,was,DaviAk00,Akeem Davis,DB,Rook,1
2014,was,DaviJa02,Ja'Gared Davis,LB,1,0
2014,was,DucrGr00,Greg Ducre,DB,Rook,1
2014,was,ForbKa00,Kai Forbath,K,2,3
2014,was,GarcPi00,Pierre Garcon,WR,6,5
2014,was,GeatCl99,Clifton Geathers,DE,4,1
2014,was,GolsKe20,Kedric Golston,DT,8,1
2014,was,GranRy01,Ryan Grant,WR,Rook,0
2014,was,GrifRo01,Robert Griffin III,QB,2,5
2014,was,HallDe99,DeAngelo Hall,DB,10,1
2014,was,HankLe00,Leonard Hankerson,WR,3,0
2014,was,HatcJa20,Jason Hatcher,RDE,8,6
2014,was,HaywAd98,Adam Hayward,LB,7,1
2014,was,HeluRo00,Roy Helu,RB,3,4
2014,was,IhenDu00,Duke Ihenacho,DB,2,0
2014,was,JackDe00,DeSean Jackson,WR,6,8
2014,was,JeffJa00,Jackson Jeffcoat,DE,Rook,1
2014,was,JenkJa01,Jarvis Jenkins,LDE,2,6
2014,was,JordAk99,Akeem Jordan,LB,7,0
2014,was,KearFr00,Frank Kearse,DT,3,2
2014,was,KerrRy00,Ryan Kerrigan,LOLB,3,8
2014,was,LauvSh20,Shawn Lauvao,LG,4,7
2014,was,LeRiJo00,Josh LeRibeus,G,2,1
2014,was,LichKo20,Kory Lichtensteiger,C,6,7
2014,was,LongSp00,Spencer Long,G,Rook,0
2014,was,McCoCo00,Colt McCoy,QB,4,3
2014,was,MeriBr99,Brandon Meriweather,SS,7,4
2014,was,MillGa00,Gabe Miller,LB,Rook,0
2014,was,MinnCh00,Chase Minnifield,DB,Rook,1
2014,was,MorrAl00,Alfred Morris,RB,2,6
2014,was,MoseMo00,Morgan Moses,T,Rook,1
2014,was,MossSa00,Santana Moss,WR,13,1
2014,was,MurpTr00,Trent Murphy,ROLB,Rook,4
2014,was,OkorKe00,Kenny Okoro,DB,Rook,0
2014,was,OrakBr99,Brian Orakpo,ROLB,5,3
2014,was,PaulNi00,Niles Paul,TE,3,3
2014,was,PaulLo00,Logan Paulsen,TE,4,1
2014,was,PoluTy20,Tyler Polumbus,RT,6,3
2014,was,PortTr99,Tracy Porter,DB,6,0
2014,was,RambBa00,Bacarri Rambo,DB,1,0
2014,was,ReddSi00,Silas Redd,RB,Rook,1
2014,was,ReedJo02,Jordan Reed,TE,1,3
2014,was,RilePe00,Perry Riley,RILB,4,6
2014,was,RobeAn00,Andre Roberts,WR,4,3
2014,was,RobiAl00,Aldrick Robinson,WR,2,0
2014,was,RobiKe01,Keenan Robinson,LILB,2,7
2014,was,RobiTr02,Trent Robinson,DB,2,2
2014,was,RogeJu00,Justin Rogers,DB,3,0
2014,was,RossRa00,Rashad Ross,WR,Rook,0
2014,was,SanfJa99,Jamarca Sanford,DB,5,0
2014,was,SundNi00,Nick Sundberg,LS,4,1
2014,was,ThomPh00,Phillip Thomas,DB,Rook,2
2014,was,ThomCh03,Chris Thompson,RB,1,0
2014,was,WayxTr00,Tress Way,P,1,3
2014,was,WillTr21,Trent Williams,LT,4,9
2014,was,WillTr02,Trevardo Williams,DE,Rook,0
2014,was,YounDa01,Darrel Young,RB,4,1
2014,nyg,AmukPr00,Prince Amukamara,RCB,3,3
2014,nyg,AndeJu01,Justin Anderson,LB,Rook,0
2014,nyg,AyerRo99,Robert Ayers,DE,5,2
2014,nyg,BeasJo99,Jon Beason,LB,7,2
2014,nyg,BeatWi20,Will Beatty,LT,5,8
2014,nyg,BeckOd00,Odell Beckham Jr.,WR,Rook,11
2014,nyg,BerhNa00,Nat Berhe,DB,Rook,1
2014,nyg,BowmZa20,Zackary Bowman,RCB,6,3
2014,nyg,BrewJa00,James Brewer,T,2,0
2014,nyg,BromJa00,Jay Bromley,DT,Rook,1
2014,nyg,BrowCh28,Charles Brown,T,4,0
2014,nyg,BrowCh05,Chykie Brown,DB,3,2
2014,nyg,brownjos01,Josh Brown,K,11,4
2014,nyg,BrowSt99,Stevie Brown,FS,4,3
2014,nyg,CoxxMi00,Michael Cox,RB,1,0
2014,nyg,CruzVi00,Victor Cruz,WR,4,3
2014,nyg,DarkOr00,Orleans Darkwa,RB,Rook,0
2014,nyg,DaviJa05,James Davidson,LB,Rook,0
2014,nyg,DempQu99,Quintin Demps,FS,6,4
2014,nyg,DeOsZa99,Zak DeOssie,LB,7,2
2014,nyg,DonnLa00,Larry Donnell,TE,1,5
2014,nyg,FellDa00,Daniel Fells,TE,6,2
2014,nyg,FennCh00,Chandler Fenner,DB,Rook,1
2014,nyg,FoxxDa00,Dan Fox,LB,Rook,0
2014,nyg,HankJo00,Johnathan Hankins,RDT,1,7
2014,nyg,HarrMi00,Mike Harris,DB,2,1
2014,nyg,HazePa00,Paul Hazel,DE,1,0
2014,nyg,HerzMa00,Mark Herzlich,LLB,3,4
2014,nyg,HillPe00,Peyton Hillis,RB,6,1
2014,nyg,HoslJa00,Jayron Hosley,DB,2,1
2014,nyg,HynoHe01,Henry Hynoski,RB,3,0
2014,nyg,JenkCu20,Cullen Jenkins,LDT,10,5
2014,nyg,JennRa00,Rashad Jennings,RB,5,6
2014,nyg,JernJe00,Jerrel Jernigan,WR,3,0
2014,nyg,JerrJo20,John Jerry,RG,4,8
2014,nyg,KennDe00,Devon Kennard,LLB,Rook,3
2014,nyg,KiwaMa20,Mathias Kiwanuka,LDE,8,5
2014,nyg,KuhnMa00,Markus Kuhn,DT,2,2
2014,nyg,MannEl00,Eli Manning,QB,10,13
2014,nyg,MannTe00,Terrell Manning,LB,2,0
2014,nyg,McBrTr99,Trumaine McBride,DB,7,1
2014,nyg,McClJa01,Jameel McClain,MLB,6,7
2014,nyg,MoorDa01,Damontre Moore,DE,1,2
2014,nyg,MoslBr00,Brandon Mosley,T,1,1
2014,nyg,NassRy00,Ryan Nassib,QB,1,0
2014,nyg,OgboCh00,Chris Ogbonnaya,RB,5,0
2014,nyg,OgleKe00,Kevin Ogletree,WR,5,0
2014,nyg,ParkPr00,Preston Parker,WR,4,3
2014,nyg,PattMi20,Mike Patterson,LDT,9,4
2014,nyg,PaysSp00,Spencer Paysinger,LB,3,1
2014,nyg,PierJa99,Jason Pierre-Paul,RDE,4,9
2014,nyg,PughJu00,Justin Pugh,RT,1,7
2014,nyg,RandRu00,Rueben Randle,WR,2,8
2014,nyg,ReynDa01,Dallas Reynolds,C,2,1
2014,nyg,RichWe00,Weston Richburg,LG,Rook,8
2014,nyg,RobiAd00,Adrien Robinson,LB,2,0
2014,nyg,RodgDo99,Dominique Rodgers-Cromartie,LCB,6,6
2014,nyg,RollAn20,Antrel Rolle,SS,9,6
2014,nyg,SchwGe20,Geoff Schwartz,G,5,1
2014,nyg,SnydAd20,Adam Snyder,G,9,1
2014,nyg,TallJu00,Julian Talley,WR,1,0
2014,nyg,ThurWa99,Walter Thurmond,DB,4,0
2014,nyg,WaltJ.20,J.D. Walton,C,4,8
2014,nyg,WashCo01,Corey Washington,WR,Rook,0
2014,nyg,WeatSt20,Steve Weatherford,P,8,2
2014,nyg,WillAn00,Andre Williams,RB,Rook,4
2014,nyg,WillJa02,Jacquian Williams,RLB,3,4
2014,nyg,WynnKe00,Kerry Wynn,DE,Rook,1
2014,crd,AbraJo00,John Abraham,DE,14,0
2014,crd,AchoSa00,Sam Acho,LB,3,4
2014,crd,AlexLo99,Lorenzo Alexander,LB,7,1
2014,crd,BenaMa00,Marcus Benard,LB,5,1
2014,crd,BethJu00,Justin Bethel,DB,2,3
2014,crd,BrowJa03,Jaron Brown,WR,1,2
2014,crd,BrowJo02,John Brown,WR,Rook,5
2014,crd,BucaDe00,Deone Bucannon,SS,Rook,4
2014,crd,ButlDr00,Drew Butler,P,2,0
2014,crd,CampCa99,Calais Campbell,LDE,6,15
2014,crd,CarlJo00,John Carlson,RB,6,2
2014,crd,CarsGl01,Glenn Carson,LB,Rook,1
2014,crd,CataCh00,Chandler Catanzaro,K,Rook,4
2014,crd,ClemCh97,Chris Clemons,DB,5,0
2014,crd,CoopJo01,Jonathan Cooper,G,1,1
2014,crd,CromAn20,Antonio Cromartie,RCB,8,9
2014,crd,DemeKe00,Kenny Demens,LB,1,1
2014,crd,DwyeJo00,Jonathan Dwyer,RB,4,0
2014,crd,ElliAn00,Andre Ellington,RB,1,5
2014,crd,FanaPa20,Paul Fanaika,RG,3,6
2014,crd,FellDa01,Darren Fells,TE,Rook,0
2014,crd,FitzLa00,Larry Fitzgerald,WR,10,6
2014,crd,FloyMi00,Michael Floyd,WR,2,6
2014,crd,FootLa20,Larry Foote,LILB,12,9
2014,crd,GinnTe00,Ted Ginn Jr.,WR,7,2
2014,crd,GricMa00,Marion Grice,RB,Rook,0
2014,crd,HousRo01,Rob Housler,TE,3,1
2014,crd,HughRo00,Robert Hughes,RB,2,1
2014,crd,JeffTo00,Tony Jefferson,SS,1,3
2014,crd,JohnRa98,Rashad Johnson,FS,5,7
2014,crd,KeisTh00,Thomas Keiser,LB,3,1
2014,crd,KellTo21,Tommy Kelly,RDE,10,7
2014,crd,LarsTe20,Ted Larsen,LG,4,7
2014,crd,LeacMi00,Mike Leach,LS,14,1
2014,crd,LindRy00,Ryan Lindley,QB,2,1
2014,crd,MartKa00,Kareem Martin,DE,Rook,2
2014,crd,MassBo00,Bobby Massie,RT,2,7
2014,crd,MathTy00,Tyrann Mathieu,FS,1,3
2014,crd,MaurJo00,Josh Mauro,DE,Rook,1
2014,crd,MintKe00,Kevin Minter,RILB,1,4
2014,crd,NiklTr00,Troy Niklas,TE,Rook,0
2014,crd,OkafAl00,Alex Okafor,LOLB,1,7
2014,crd,PalmCa00,Carson Palmer,QB,10,4
2014,crd,ParmJa00,Jalen Parmele,RB,6,0
2014,crd,PetePa00,Patrick Peterson,LCB,3,9
2014,crd,PoweJe99,Jerraud Powers,DB,5,5
2014,crd,RuckFr99,Frostee Rucker,RDE,7,5
2014,crd,SendLy20,Lyle Sendlein,C,7,7
2014,crd,ShauMa99,Matt Shaughnessy,ROLB,5,3
2014,crd,SoweBr00,Bradley Sowell,T,2,1
2014,crd,StanDr00,Drew Stanton,QB,6,5
2014,crd,StinEd00,Ed Stinson,DE,Rook,2
2014,crd,Ta'aAl00,Alameda Ta'amu,DT,1,1
2014,crd,TaylSt00,Stepfan Taylor,RB,1,2
2014,crd,ThomLo00,Logan Thomas,QB,Rook,0
2014,crd,VeldJa20,Jared Veldheer,LT,4,7
2014,crd,WatfEa00,Earl Watford,G,Rook,1
2014,crd,WillDa99,Dan Williams,NT,4,5
2014,crd,WillKe05,Kerwynn Williams,RB,1,1
2014,crd,ZastDa20,Dave Zastudil,P,12,0
2014,ram,AlexMa00,Maurice Alexander,DB,Rook,1
2014,ram,ArmsRa01,Ray-Ray Armstrong,DB,1,0
2014,ram,AustTa00,Tavon Austin,WR,1,4
2014,ram,BailSt01,Stedman Bailey,WR,1,4
2014,ram,BarkJo00,Joe Barksdale,RT,3,7
2014,ram,BarnTi01,Tim Barnes,C,2,1
2014,ram,BarrMa00,Mark Barron,OLB,2,3
2014,ram,BateDa00,Daren Bates,LB,1,1
2014,ram,BayeAl00,Alex Bayer,TE,Rook,0
2014,ram,BritKe00,Kenny Britt,WR,5,6
2014,ram,BrocMi00,Michael Brockers,RDT,2,8
2014,ram,CarrAl99,Alex Carrington,DE,4,1
2014,ram,CookJa02,Jared Cook,TE,5,5
2014,ram,CunnBe01,Benny Cunningham,RB,1,4
2014,ram,DaviAu00,Austin Davis,QB,1,5
2014,ram,DaviCo02,Cody Davis,DB,1,1
2014,ram,DonaAa00,Aaron Donald,LDT,Rook,11
2014,ram,DunbJo20,Jo-Lonn Dunbar,RLB,6,5
2014,ram,GainE.00,E.J. Gaines,LCB,Rook,6
2014,ram,GiveCh00,Chris Givens,WR,2,1
2014,ram,HarkCo00,Cory Harkey,RB,2,0
2014,ram,HayeWi99,William Hayes,LDE,6,6
2014,ram,HekkJo00,Johnny Hekker,P,2,3
2014,ram,HerrWi99,Will Herring,LB,7,1
2014,ram,HillSh00,Shaun Hill,QB,9,4
2014,ram,JenkJa03,Jackrabbit Jenkins,RCB,2,6
2014,ram,JohnTr05,Trumaine Johnson,LCB,2,3
2014,ram,JoneBa00,Barrett Jones,G,1,0
2014,ram,JoseDa20,Davin Joseph,RG,8,6
2014,ram,JoynLa00,Lamarcus Joyner,DB,Rook,1
2014,ram,KendLa00,Lance Kendricks,TE,3,2
2014,ram,LangKe98,Kendall Langford,DE,6,3
2014,ram,LaurJa99,James Laurinaitis,MLB,5,10
2014,ram,LongCh99,Chris Long,LDE,6,3
2014,ram,LongJa20,Jake Long,LT,6,3
2014,ram,MasoTr00,Tre Mason,RB,Rook,6
2014,ram,McDoTJ00,T.J. McDonald,FS,1,6
2014,ram,McFaMa00,Marshall McFadden,LB,2,0
2014,ram,McGeBr00,Brandon McGee,DB,1,0
2014,ram,McLeRo00,Rodney McLeod,SS,2,7
2014,ram,McQuJa00,Jake McQuaide,LS,3,1
2014,ram,OgleAl00,Alec Ogletree,LLB,1,9
2014,ram,PersMi00,Michael Person,G,1,1
2014,ram,PettAu00,Austin Pettis,WR,3,1
2014,ram,QuicBr00,Brian Quick,WR,2,3
2014,ram,QuinRo00,Robert Quinn,RDE,3,12
2014,ram,ReynCh00,Chase Reynolds,RB,1,0
2014,ram,RobeMa00,Marcus Roberson,DB,Rook,1
2014,ram,RobiGr01,Greg Robinson,LT,Rook,5
2014,ram,SaffRo20,Rodger Saffold,LG,4,7
2014,ram,SimsEu99,Eugene Sims,DE,4,3
2014,ram,StacZa00,Zac Stacy,RB,1,3
2014,ram,ThomJe03,Jemea Thomas,DB,Rook,0
2014,ram,ToomKo00,Korey Toomer,LB,1,1
2014,ram,WattTr00,Trey Watts,RB,Rook,0
2014,ram,WellSc20,Scott Wells,C,10,7
2014,ram,WestEt00,Ethan Westbrooks,DE,Rook,1
2014,ram,WillDa04,Damian Williams,WR,4,0
2014,ram,ZuerGr00,Greg Zuerlein,K,2,2
2014,sfo,BethAn20,Antoine Bethea,SS,8,10
2014,sfo,BishDe99,Desmond Bishop,LB,7,0
2014,sfo,BoldAn00,Anquan Boldin,WR,11,8
2014,sfo,BoonAl21,Alex Boone,RG,4,7
2014,sfo,BorlCh00,Chris Borland,RILB,Rook,6
2014,sfo,BrocTr00,Tramaine Brock,DB,4,1
2014,sfo,BrooAh21,Ahmad Brooks,LOLB,8,6
2014,sfo,CarrCo00,Tank Carradine,DE,1,1
2014,sfo,CarrDe00,Derek Carrier,TE,1,1
2014,sfo,CeleGa00,Garrett Celek,TE,2,0
2014,sfo,ClevAs00,Asante Cleveland,TE,Rook,0
2014,sfo,CookCh99,Chris Cook,DB,4,0
2014,sfo,CoxxPe99,Perrish Cox,LCB,4,7
2014,sfo,CrabMi00,Michael Crabtree,WR,5,5
2014,sfo,CromMa01,Marcus Cromartie,DB,Rook,0
2014,sfo,CullCh00,Chris Culliver,RCB,3,7
2014,sfo,DahlCr99,Craig Dahl,DB,7,2
2014,sfo,DaviAn27,Anthony Davis,RT,4,3
2014,sfo,DaviVe00,Vernon Davis,TE,8,2
2014,sfo,dawsophi01,Phil Dawson,K,15,3
2014,sfo,DialQu00,Quinton Dial,NT,1,4
2014,sfo,DobbDe00,Demarcus Dobbs,DE,3,1
2014,sfo,ElliBr00,Bruce Ellington,WR,Rook,1
2014,sfo,FarrDi00,Dillon Farrell,G/C,Rook,1
2014,sfo,GabbBl00,Blaine Gabbert,QB,3,0
2014,sfo,GoreFr00,Frank Gore,RB,9,7
2014,sfo,HollTr00,Trindon Holliday,WR,3,0
2014,sfo,HydeCa00,Carlos Hyde,RB,Rook,2
2014,sfo,IupaMi20,Mike Iupati,LG,4,9
2014,sfo,JameLa00,LaMichael James,RB,2,0
2014,sfo,JeroTo00,Tony Jerod-Eddie,DE,2,2
2014,sfo,JohnDo02,Dontae Johnson,DB,Rook,3
2014,sfo,JohnSt00,Stevie Johnson,WR,6,3
2014,sfo,KaepCo00,Colin Kaepernick,QB,3,12
2014,sfo,KilgDa00,Daniel Kilgore,C,3,3
2014,sfo,LeexAn20,Andy Lee,P,10,3
2014,sfo,LemoCo00,Corey Lemonier,DE,1,1
2014,sfo,LloyBr00,Brandon Lloyd,WR,11,2
2014,sfo,LoonJo01,Joe Looney,C,1,3
2014,sfo,LyncAa00,Aaron Lynch,DE,Rook,3
2014,sfo,MartJo01,Jonathan Martin,RT,2,5
2014,sfo,MartMa01,Marcus Martin,C,Rook,4
2014,sfo,McCrL.00,L.J. McCray,DB,Rook,1
2014,sfo,McDoRa99,Ray McDonald,LDE,7,7
2014,sfo,McDoVa00,Vance McDonald,TE,1,0
2014,sfo,McFaLe00,Leon McFadden,DB,1,0
2014,sfo,MillBr02,Bruce Miller,RB,3,1
2014,sfo,MoodNi00,Nick Moody,LB,1,2
2014,sfo,NelsKy00,Kyle Nelson,LS,2,0
2014,sfo,OsgoKa00,Kassim Osgood,WR,11,0
2014,sfo,PattQu00,Quinton Patton,WR,1,0
2014,sfo,PurcMi00,Mike Purcell,DT,Rook,0
2014,sfo,ReidEr00,Eric Reid,FS,1,7
2014,sfo,SkutDa00,Dan Skuta,ROLB,5,5
2014,sfo,SmitAl04,Aldon Smith,ROLB,3,3
2014,sfo,SmitAl22,Alfonso Smith,RB,4,0
2014,sfo,SmitJu20,Justin Smith,RDE,13,8
2014,sfo,StalJo20,Joe Staley,LT,7,10
2014,sfo,TannPh00,Phillip Tanner,RB,3,0
2014,sfo,ThomCh04,Chase Thomas,LB,Rook,0
2014,sfo,TillAn01,Andrew Tiller,G,1,0
2014,sfo,VentRa20,Raymond Ventrone,DB,7,1
2014,sfo,WardJi01,Jimmie Ward,DB,Rook,1
2014,sfo,WilhMi00,Michael Wilhoite,LILB,2,8
2014,sfo,WillIa00,Ian Williams,NT,3,4
2014,sfo,WillPa98,Patrick Willis,RILB,7,3
2014,sea,AlleRa00,Rashaun Allen,TE,Rook,0
2014,sea,AvriCl99,Cliff Avril,RDE,6,7
2014,sea,BailAl01,Alvin Bailey,LG,1,4
2014,sea,BaldDo00,Doug Baldwin,WR,3,9
2014,sea,BatePh00,Phil Bates,WR,Rook,0
2014,sea,BennMi99,Michael Bennett,LDE,5,8
2014,sea,BracBr00,Brett Brackett,TE,Rook,0
2014,sea,BradAl00,Allen Bradford,RB,3,0
2014,sea,BritJu00,Justin Britt,RT,Rook,9
2014,sea,BurlMa00,Marcus Burley,DB,Rook,1
2014,sea,CarpJa00,James Carpenter,LG,3,8
2014,sea,ChanKa99,Kam Chancellor,SS,4,10
2014,sea,CoheLa99,Landon Cohen,DT,6,
2014,sea,ColeDe00,Derrick Coleman,RB,1,0
2014,sea,CoylBr00,Brock Coyle,LB,Rook,2
2014,sea,DobbDe00,Demarcus Dobbs,DE,3,0
2014,sea,FortL.00,L.J. Fort,LB,2,0
2014,sea,GillGa01,Garry Gilliam,T,Rook,2
2014,sea,GresCl00,Clint Gresham,LB,4,1
2014,sea,HarvPe00,Percy Harvin,WR,5,2
2014,sea,HausSt00,Stephen Hauschka,K,6,3
2014,sea,HelfCo00,Cooper Helfet,TE,Rook,2
2014,sea,HillJo01,Jordan Hill,DT,1,3
2014,sea,IrviBr00,Bruce Irvin,LLB,2,7
2014,sea,JackTa00,Tarvaris Jackson,QB,8,0
2014,sea,JeanLe00,Lemuel Jeanpierre,G,3,2
2014,sea,JohnJe02,Jeron Johnson,DB,3,2
2014,sea,KearJe01,Jermaine Kearse,WR,2,6
2014,sea,KingDa00,David King,DE,Rook,0
2014,sea,LaneJe00,Jeremy Lane,DB,2,1
2014,sea,LewiPa00,Patrick Lewis,C,Rook,3
2014,sea,LockRi00,Ricardo Lockette,WR,3,2
2014,sea,LyncMa00,Marshawn Lynch,RB,7,13
2014,sea,MarsCa00,Cassius Marsh,DE,Rook,0
2014,sea,MattCh00,Chris Matthews,WR,Rook,0
2014,sea,MaxwBy00,Byron Maxwell,RCB,3,6
2014,sea,McDaTo20,Tony McDaniel,LDT,8,6
2014,sea,McDoAn01,Andrew McDonald,T,Rook,0
2014,sea,MebaBr99,Brandon Mebane,RDT,7,4
2014,sea,MichCh00,Christine Michael,RB,1,1
2014,sea,MillZa01,Zach Miller,TE,7,1
2014,sea,MiltKe00,Keavon Milton,TE,1,0
2014,sea,MoeaTo00,Tony Moeaki,TE,4,1
2014,sea,MorgMi00,Mike Morgan,LB,3,1
2014,sea,NorwKe00,Kevin Norwood,WR,Rook,1
2014,sea,OkunRu20,Russell Okung,LT,4,8
2014,sea,ParkTe00,Terrance Parks,DB,Rook,0
2014,sea,PierKe00,Kevin Pierre-Louis,LB,Rook,1
2014,sea,RichPa01,Paul Richardson,WR,Rook,3
2014,sea,RobeTr00,Travian Robertson,DT,2,0
2014,sea,RyanJo21,Jon Ryan,P,8,2
2014,sea,SchiSt00,Stephen Schilling,G,3,2
2014,sea,SchoOB99,O'Brien Schofield,LB,4,2
2014,sea,ScruGr00,Greg Scruggs,DE,2,0
2014,sea,SheaDe00,DeShawn Shead,DB,1,1
2014,sea,SherRi00,Richard Sherman,LCB,3,18
2014,sea,SimoTh00,Tharold Simon,RCB,Rook,3
2014,sea,SmitMa02,Malcolm Smith,RLB,3,3
2014,sea,SweeJ.00,J.R. Sweezy,RG,2,9
2014,sea,TerrSt00,Steven Terrell,DB,Rook,0
2014,sea,ThomEa99,Earl Thomas,FS,4,14
2014,sea,ThomJo01,Josh Thomas,DB,3,0
2014,sea,TukuWi00,Will Tukuafu,FB,3,1
2014,sea,TurbRo00,Robert Turbin,RB,2,4
2014,sea,UngeMa20,Max Unger,C,5,4
2014,sea,WagnBo00,Bobby Wagner,MLB,2,13
2014,sea,WaltBr00,Bryan Walters,WR,3,1
2014,sea,WillKe98,Kevin Williams,RDT,11,5
2014,sea,WillLu00,Luke Willson,TE,1,4
2014,sea,WilsRu00,Russell Wilson,QB,2,19
2014,sea,WrigK.00,K.J. Wright,RLB,3,8
