player_id,player,position,latest_team,last_year,career_years,interceptions_int,interceptions_td,interceptions_yds,passing_att,passing_completions,passing_int,passing_td,passing_yds,puntreturns_no,puntreturns_td,puntreturns_yds,rushing_car,rushing_td,rushing_yds,receiving_rec,receiving_td,receiving_yds,kicking_fga,kicking_fgm,kicking_pts,kicking_xpa,kicking_xpm,kickreturns_no,kickreturns_td,kickreturns_yds,punting_in_20,punting_no,punting_tb,punting_yds,defensive_pd,defensive_qb_hur,defensive_sacks,defensive_solo,defensive_td,defensive_tfl,defensive_tot,fumbles_fum,fumbles_lost,fumbles_rec,puntreturns_long,rushing_long,receiving_long,kicking_long,kickreturns_long,punting_long,passing_pct,passing_ypa,receiving_ypr,rushing_ypc,kicking_pct,punting_ypp,kickreturns_avg,puntreturns_avg,interceptions_avg
3699902,Stanley Morgan Jr.,WR,Nebraska,2018,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,25.0,3.0,0.0,6.0,189.0,22.0,2747.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,18.0,4.0,80.0,,42.0,,,,14.534391534391535,2.0,,,22.6,4.166666666666667,
3699935,Devine Ozigbo,RB,Nebraska,2018,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.0,21.0,2196.0,49.0,0.0,488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,0.0,,66.0,39.0,,,,,,9.959183673469388,5.241050119331742,,,,,
3700042,Aaron Williams,DB,Nebraska,2018,3,6.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,2.0,108.0,1.0,9.0,180.0,0.0,0.0,2.0,,,,,,,,,,,,,,,6.833333333333333
3700815,Kendall Hinton,WR,Wake Forest,2019,5,0.0,0.0,0.0,253.0,133.0,7.0,8.0,1504.0,13.0,0.0,91.0,188.0,12.0,879.0,79.0,4.0,1062.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,36.0,69.0,62.0,,39.0,,0.525691699604743,5.944664031620554,13.443037974683545,4.675531914893617,,,20.285714285714285,7.0,
3700840,Garrett Wilson,LS,Wake Forest,2016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
3701669,Cameron Smith,ILB,USC,2018,4,4.0,1.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,10.0,1.0,2.5,154.0,0.0,25.5,259.0,0.0,0.0,2.0,,,,,7.0,,,,,,,,4.5,,31.5
3706968,Bobby Evans,OL,Oklahoma,2018,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
3707571,Will Johnson,DB,Oklahoma,2017,2,2.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,68.0,0.0,2.5,101.0,0.0,0.0,1.0,,,,,,,,,,,,,,,9.5
3722362,Brett Rypien,QB,Boise State,2018,4,0.0,0.0,0.0,1619.0,1036.0,29.0,90.0,13581.0,0.0,0.0,0.0,208.0,3.0,-91.0,3.0,2.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,17.0,9.0,0.0,,31.0,33.0,,,,0.6399011735639284,8.388511426806671,12.666666666666666,-0.4375,,,,,
3722375,John Molchon,OL,Boise State,2019,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
3728248,Albert Huggins,DT,Clemson,2018,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,28.0,0.0,12.5,58.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
3728253,Austin Bryant,DE,Clemson,2018,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,19.0,54.0,0.0,33.0,104.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.0
3728254,Deon Cain,WR,Clemson,2017,3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,35.0,0.0,0.0,0.0,1.0,0.0,-5.0,130.0,20.0,2040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,67.0,,,,1.0,35.0,15.692307692307692,-5.0,,,,,
3728258,Clelin Ferrell,DE,Clemson,2018,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,27.0,81.0,0.0,49.0,161.0,0.0,0.0,1.0,,,,,,,,,,,,,,,
3728261,Mark Fields,CB,Clemson,2018,3,1.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,31.0,1.0,5.0,36.0,0.0,0.0,0.0,,,,,,,,,,,,,,,42.0
3728262,Ray-Ray McCloud,WR,Clemson,2017,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,1.0,485.0,18.0,0.0,106.0,127.0,4.0,1226.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,4.0,11.0,5.0,0.0,77.0,17.0,79.0,,73.0,,,,9.653543307086615,5.888888888888889,,,25.77777777777778,8.818181818181818,
3728263,Tanner Muse,S,Clemson,2019,4,7.0,1.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,4.0,103.0,1.0,10.5,189.0,0.0,0.0,1.0,,,,,,,,,,,,,,,14.571428571428571
3728266,Christian Wilkins,DT,Clemson,2018,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,13.0,2.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,13.0,74.0,0.0,34.5,155.0,1.0,0.0,4.0,,10.0,31.0,,,,,,16.0,3.25,,,,,
3728267,Garrett Williams,TE,Clemson,2018,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,2.0,13.0,,,,,,7.666666666666667,2.0,,,,,
3728281,Blake Cashman,LB,Minnesota,2018,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,12.0,113.0,1.0,30.5,179.0,0.0,0.0,1.0,,,,,,,,,,,,,,,
3728305,Johnathan Abram,S,Mississippi State,2018,2,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,5.0,94.0,0.0,13.0,166.0,1.0,1.0,1.0,,,,,,,,,,,,,,,4.5
3728308,Jonathan Ledbetter,DE,Georgia,2018,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.5,38.0,0.0,14.5,115.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
3728310,Natrez Patrick,ILB,Georgia,2018,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,65.0,0.0,10.5,135.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
3791110,Tommy Stevens,QB,Mississippi State,2019,4,0.0,0.0,0.0,202.0,121.0,6.0,15.0,1459.0,0.0,0.0,0.0,159.0,12.0,887.0,14.0,2.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,3.0,0.0,,46.0,13.0,,,,0.599009900990099,7.2227722772277225,4.428571428571429,5.578616352201258,,,,,
3791111,Tyler Davis,PK,Penn State,2017,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,39.0,261.0,144.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,,,,47.0,,,,,,,0.7959183673469388,,,,
3821571,Jordan Morgan,OL,Arizona,2023,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
3821572,Jace Whittaker,CB,Arizona,2019,3,7.0,1.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,1.0,117.0,1.0,5.0,136.0,0.0,0.0,0.0,,,,,,,,,,,,,,,15.571428571428571
3821576,Malik Jefferson,LB,Texas,2017,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,9.5,122.0,0.0,18.5,169.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
3821577,Connor Williams,OL,Texas,2016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
3821683,Austin Seibert,PK,Oklahoma,2018,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-32.0,0.0,0.0,0.0,75.0,60.0,499.0,315.0,310.0,0.0,0.0,0.0,12.0,179.0,2.0,7457.0,0.0,0.0,0.0,6.0,0.0,0.0,7.0,1.0,1.0,0.0,,0.0,,51.0,,58.0,,,,-32.0,0.8,41.659217877094974,,,
3843217,Chandler Cox,FB,Auburn,2018,4,0.0,0.0,0.0,2.0,1.0,1.0,0.0,-3.0,0.0,0.0,0.0,11.0,3.0,18.0,25.0,1.0,225.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,6.0,21.0,,18.0,,0.5,-1.5,9.0,1.6363636363636365,,,18.0,,
3843470,Blake Ferguson,LS,LSU,2018,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,,,,,,,,,,,,,,,
3843750,Derrius Guice,RB,LSU,2017,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471.0,29.0,3074.0,32.0,3.0,250.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,4.0,2.0,0.0,,96.0,29.0,,75.0,,,,7.8125,6.526539278131635,,,21.71875,,
3843769,Donte Jackson,DB,LSU,2017,3,4.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,328.0,0.0,0.0,0.0,0.0,17.0,1.0,1.0,64.0,0.0,3.5,87.0,1.0,1.0,0.0,6.0,14.0,,,40.0,,,,,14.0,,,21.866666666666667,1.5,10.0
3843843,Arden Key,LB,LSU,2017,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,16.0,38.0,0.0,20.0,88.0,0.0,0.0,1.0,,,,,,,,,,,,,,,
3843945,Foster Moreau,TE,LSU,2018,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,6.0,629.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,,60.0,,24.0,,,,12.096153846153847,,,,12.4,,
3858271,Ashtyn Davis,S,California,2019,4,7.0,1.0,121.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,1.0,1604.0,1.0,1.0,0.0,32.0,11.0,0.0,0.0,97.0,1.0,2.0,158.0,3.0,1.0,3.0,19.0,,,,89.0,32.0,,,,,,32.0,21.105263157894736,16.5,17.285714285714285
3858276,Jaylinn Hawkins,S,California,2019,4,10.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,141.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,90.0,0.0,7.0,140.0,0.0,0.0,0.0,,,,,29.0,,,,,,,,12.818181818181818,,9.0
3859006,Ronnie Harrison,DB,Alabama,2017,3,7.0,1.0,112.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,2.5,99.0,1.0,6.0,157.0,0.0,0.0,2.0,8.0,,,,,,,,,,,,,8.0,16.0
3859100,Deionte Thompson,DB,Alabama,2018,3,3.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,66.0,0.0,3.0,107.0,0.0,0.0,1.0,,,,,,,,,,,,,,,28.666666666666668
3860287,Xavier Crawford,CB,Central Michigan,2018,3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,1.0,81.0,0.0,5.0,111.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,0.0
3863182,Jerry Tillery,DL,Notre Dame,2018,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,12.5,60.0,0.0,22.0,119.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
3871102,David Sills V,WR,West Virginia,2018,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,14.0,125.0,33.0,1957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,14.0,75.0,,,,,,15.656,,,,,0.0,
3871875,Adonis Alexander,CB,Virginia Tech,2017,3,7.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,1.0,54.0,0.0,4.0,70.0,0.0,0.0,0.0,,,,,,,,,,,,,,,1.8571428571428572
3873928,Jashon Cornell,DT,Ohio State,2019,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,35.0,0.0,14.5,63.0,0.0,0.0,2.0,,,,,,,,,,,,,,,
3873935,Jamel Dean,DB,Auburn,2018,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,45.0,0.0,4.5,72.0,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0
3884368,James Williams,RB,Washington State,2018,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,19.0,1543.0,202.0,8.0,1437.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,,43.0,41.0,,22.0,,0.0,0.0,7.1138613861386135,4.882911392405063,,,16.285714285714285,,
3886327,Nate Meadors,DB,UCLA,2018,4,3.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,93.0,1.0,4.0,123.0,0.0,0.0,0.0,,,,,,,,,,,,,,,10.333333333333334
3886376,Josh Woods,LB,UCLA,2019,3,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.5,68.0,0.0,11.0,106.0,0.0,0.0,2.0,,,,,,,,,,,,,,,6.0
3886377,Josh Rosen,QB,UCLA,2017,3,0.0,0.0,0.0,1169.0,711.0,26.0,59.0,9302.0,0.0,0.0,0.0,109.0,6.0,-154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,14.0,5.0,0.0,,37.0,,,,25.0,0.6082121471343028,7.9572284003421725,,-1.4128440366972477,,25.0,,,
3886528,Kyle Phillips,DL,Tennessee,2018,3,1.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,9.0,6.0,52.0,1.0,13.5,103.0,0.0,0.0,1.0,,,,,,,,,,,,,,,27.0
3886598,Jauan Jennings,WR,Tennessee,2019,5,1.0,0.0,0.0,5.0,2.0,0.0,2.0,62.0,0.0,0.0,0.0,25.0,1.0,93.0,146.0,18.0,2153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,2.0,0.0,0.0,,22.0,67.0,,,,0.4,12.4,14.746575342465754,3.72,,,,,0.0
3886601,Shy Tuttle,DL,Tennessee,2018,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,26.0,0.0,6.0,69.0,0.0,0.0,2.0,,,,,,,,,,,,,,,0.0
3886633,Hjalte Froholdt,OL,Arkansas,2017,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
3886809,Andre Baccellia,WR,Washington,2019,4,0.0,0.0,0.0,3.0,2.0,1.0,0.0,66.0,0.0,0.0,0.0,10.0,1.0,119.0,106.0,5.0,1164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,3.0,1.0,0.0,0.0,,37.0,50.0,,,,0.6666666666666666,22.0,10.981132075471699,11.9,,,,,
3886812,Jake Browning,QB,Washington,2018,4,0.0,0.0,0.0,1479.0,956.0,34.0,94.0,12269.0,0.0,0.0,0.0,267.0,16.0,232.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,1.0,494.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,3.0,0.0,,25.0,4.0,,,50.0,0.6463826910074375,8.295469912102773,4.0,0.8689138576779026,,35.285714285714285,,,
3886816,Ben Burr-Kirven,LB,Washington,2018,3,4.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,3.0,166.0,0.0,9.5,293.0,0.0,0.0,3.0,,0.0,,,,,,,,-1.0,,,,,15.0
3886818,Myles Gaskin,?,Washington,2018,4,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,943.0,57.0,5324.0,65.0,5.0,465.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,,86.0,76.0,,25.0,,1.0,2.0,7.153846153846154,5.645811240721103,,,15.0,,
3886824,Jordan Miller,DB,Washington,2018,4,6.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,41.0,0.0,1.0,53.0,0.0,0.0,1.0,,,,,,,,,,,,,,,9.5
3886826,Benning Potoa'e,DL,Washington,2019,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.5,66.0,0.0,18.5,112.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
3886841,Tony Brooks-James,RB,Oregon,2018,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,18.0,1863.0,40.0,2.0,392.0,0.0,0.0,0.0,0.0,0.0,44.0,1.0,1047.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,10.0,6.0,1.0,,58.0,53.0,,100.0,,,,9.8,6.58303886925795,,,23.795454545454547,,
3892689,Jeremiah Ledbetter,DL,Arkansas,2016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5.5,17.0,0.0,7.5,49.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
3892692,Jason Smith,DB,Auburn,2017,3,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,37.0,17.0,2.0,263.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,,24.0,77.0,,20.0,,0.0,0.0,15.470588235294118,5.285714285714286,,,20.0,,
3892750,Isaiah Johnson,LB,Rutgers,2016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
