player_id,player,team,conference,season,draft_year,draft_overall,position,defensive_PD,defensive_QB HUR,defensive_SACKS,defensive_SOLO,defensive_TD,defensive_TFL,defensive_TOT,fumbles_FUM,fumbles_LOST,fumbles_REC,interceptions_AVG,interceptions_INT,interceptions_TD,interceptions_YDS,kickReturns_AVG,kickReturns_LONG,kickReturns_NO,kickReturns_TD,kickReturns_YDS,kicking_FGA,kicking_FGM,kicking_LONG,kicking_PCT,kicking_PTS,kicking_XPA,kicking_XPM,passing_ATT,passing_COMPLETIONS,passing_INT,passing_PCT,passing_TD,passing_YDS,passing_YPA,puntReturns_AVG,puntReturns_LONG,puntReturns_NO,puntReturns_TD,puntReturns_YDS,punting_In 20,punting_LONG,punting_NO,punting_TB,punting_YDS,punting_YPP,receiving_LONG,receiving_REC,receiving_TD,receiving_YDS,receiving_YPR,rushing_CAR,rushing_LONG,rushing_TD,rushing_YDS,rushing_YPC
546034,Shelton Gibson,West Virginia,Big 12,2014,2017,166,Wide Receiver,,,,,,,,,,,,,,,19.2,42.0,13.0,0.0,250.0,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,4.0,0.0,60.0,15.0,,,,,
546034,Shelton Gibson,West Virginia,Big 12,2015,2017,166,Wide Receiver,,,,,,,,,,,,,,,32.8,100.0,11.0,1.0,361.0,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,37.0,9.0,887.0,24.0,,,,,
546034,Shelton Gibson,West Virginia,Big 12,2016,2017,166,Wide Receiver,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,21.8,51.0,29.0,0.0,633.0,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,43.0,8.0,951.0,22.1,2.0,25.0,0.0,29.0,14.5
546046,Wendell Smallwood,West Virginia,Big 12,2013,2016,153,Running Back,,,,,,,,,,,,,,,18.0,38.0,30.0,0.0,541.0,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,11.0,0.0,132.0,12.0,39.0,38.0,1.0,221.0,5.7
546046,Wendell Smallwood,West Virginia,Big 12,2014,2016,153,Running Back,,,,,,,,,,,,,,,9.0,9.0,1.0,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,31.0,0.0,326.0,10.5,148.0,35.0,2.0,722.0,4.9
546046,Wendell Smallwood,West Virginia,Big 12,2015,2016,153,Running Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,26.0,0.0,160.0,6.2,238.0,52.0,9.0,1519.0,6.4
546052,Kevin White,West Virginia,Big 12,2013,2015,7,Wide Receiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,35.0,5.0,507.0,14.5,,,,,
546052,Kevin White,West Virginia,Big 12,2014,2015,7,Wide Receiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,109.0,10.0,1447.0,13.3,,,,,
546053,Daryl Worley,West Virginia,Big 12,2013,2016,77,Cornerback,,,,,,,,,,,37.0,1.0,0.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546053,Daryl Worley,West Virginia,Big 12,2014,2016,77,Cornerback,,,,,,,,,,,4.3,3.0,0.0,13.0,,,,,,,,,,,,,,,,,,,,-1.0,-1.0,1.0,0.0,-1.0,,,,,,,,,,,,,,,,
546053,Daryl Worley,West Virginia,Big 12,2015,2016,77,Cornerback,,,,,,,,,,,0.0,6.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546066,Clayton Fejedelem,Illinois,Big Ten,2015,2016,245,Safety,,,,,,,,,,,9.0,2.0,0.0,18.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,
546229,Tanner Vallejo,Boise State,Mountain West,2014,2017,195,Outside Linebacker,,,,,,,,,,,63.0,1.0,1.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546229,Tanner Vallejo,Boise State,Mountain West,2015,2017,195,Outside Linebacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,0.0,2.0,,,,,,,4.0,1.0,0.0,4.0,4.0,,,,,
546229,Tanner Vallejo,Boise State,Mountain West,2016,2017,195,Outside Linebacker,0.0,1.0,1.0,39.0,0.0,6.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546244,Rashard Higgins,Colorado State,Mountain West,2013,2016,172,Wide Receiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,68.0,6.0,837.0,12.3,,,,,
546244,Rashard Higgins,Colorado State,Mountain West,2014,2016,172,Wide Receiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,96.0,17.0,1750.0,18.2,,,,,
546244,Rashard Higgins,Colorado State,Mountain West,2015,2016,172,Wide Receiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,75.0,8.0,1062.0,14.2,1.0,20.0,0.0,20.0,20.0
546286,Kamalei Correa,Boise State,Mountain West,2014,2016,42,Outside Linebacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,37.0,1.0,0.0,37.0,,,,,,,,,,,,,,,,
546288,Ryan Finley,Boise State,Mountain West,2014,2019,104,Quarterback,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,12.0,1.0,0.444,2.0,161.0,6.0,,,,,,,,,,,,,,,,,7.0,38.0,0.0,31.0,4.4
546288,Ryan Finley,Boise State,Mountain West,2015,2019,104,Quarterback,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,46.0,4.0,0.657,1.0,485.0,6.9,,,,,,,,,,,,,,,,,22.0,15.0,0.0,42.0,1.9
546288,Ryan Finley,NC State,ACC,2016,2019,104,Quarterback,,,,,,,,7.0,1.0,0.0,,,,,,,,,,,,,,,,,402.0,243.0,8.0,0.604,18.0,3055.0,7.6,,,,,,,,,,,,,,,,,74.0,17.0,1.0,94.0,1.3
546288,Ryan Finley,NC State,ACC,2017,2019,104,Quarterback,,,,,,,,6.0,2.0,0.0,,,,,,,,,,,,,,,,,478.0,311.0,6.0,0.651,17.0,3514.0,7.4,,,,,,,,,,,,20.0,2.0,0.0,18.0,9.0,69.0,46.0,3.0,194.0,2.8
546288,Ryan Finley,NC State,ACC,2018,2019,104,Quarterback,,,,,,,,3.0,0.0,0.0,,,,,,,,,,,,,,,,,447.0,300.0,10.0,0.671,21.0,3612.0,8.1,,,,,,,,,,,,,,,,,40.0,9.0,1.0,20.0,0.5
546305,Alex Anzalone,Florida,SEC,2016,2017,76,Inside Linebacker,2.0,6.0,3.0,22.0,0.0,4.0,53.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546308,Marcell Harris,Florida,SEC,2016,2018,184,Safety,1.0,1.0,1.0,43.0,0.0,4.0,73.0,0.0,0.0,1.0,12.5,2.0,0.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546310,Joey Ivie,Florida,SEC,2016,2017,228,Defensive Tackle,0.0,7.0,2.5,9.0,0.0,3.5,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546314,Demarcus Robinson,Florida,SEC,2013,2016,126,Wide Receiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,5.0,0.0,23.0,4.6,,,,,
546314,Demarcus Robinson,Florida,SEC,2014,2016,126,Wide Receiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,3.0,3.0,0.0,2.0,,,,,,,73.0,53.0,7.0,810.0,15.3,1.0,3.0,0.0,3.0,3.0
546314,Demarcus Robinson,Florida,SEC,2015,2016,126,Wide Receiver,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,38.0,48.0,2.0,522.0,10.9,1.0,1.0,0.0,1.0,1.0
546318,Kelvin Taylor,Florida,SEC,2013,2016,211,Running Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,5.0,0.0,37.0,7.4,111.0,33.0,4.0,508.0,4.6
546318,Kelvin Taylor,Florida,SEC,2014,2016,211,Running Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,0.0,-8.0,-4.0,116.0,65.0,6.0,565.0,4.9
546318,Kelvin Taylor,Florida,SEC,2015,2016,211,Running Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0,17.0,0.0,150.0,8.8,259.0,53.0,13.0,1035.0,4.0
546327,Jordan Davis,Georgia,SEC,2014,2022,13,Defensive Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,3.0,0.0,66.0,22.0,,,,,
546327,Jordan Davis,Georgia,SEC,2015,2022,13,Defensive Tackle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,1.0,0.0,24.0,24.0,,,,,
546338,Brendan Langley,Lamar,Southland,2015,2017,101,Cornerback,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,1.0,1.0,20.0,20.0,,,,,
546338,Brendan Langley,Lamar,Southland,2016,2017,101,Cornerback,1.0,0.0,0.0,5.0,0.0,1.0,6.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,-8.0,0.0,1.0,0.0,-8.0,,,,,,,,,,,,,,,,
546368,Derrick Henry,Alabama,SEC,2013,2016,45,Running Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,1.0,1.0,61.0,61.0,36.0,80.0,3.0,382.0,10.6
546368,Derrick Henry,Alabama,SEC,2014,2016,45,Running Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,5.0,2.0,133.0,26.6,172.0,49.0,11.0,990.0,5.8
546368,Derrick Henry,Alabama,SEC,2015,2016,45,Running Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,11.0,0.0,91.0,8.3,395.0,74.0,28.0,2219.0,5.6
546370,O.J. Howard,Alabama,SEC,2013,2017,19,Tight End,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,14.0,2.0,269.0,19.2,,,,,
546370,O.J. Howard,Alabama,SEC,2014,2017,19,Tight End,,,,,,,,,,,,,,,5.0,5.0,2.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,17.0,0.0,260.0,15.3,,,,,
546370,O.J. Howard,Alabama,SEC,2015,2017,19,Tight End,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,38.0,2.0,602.0,15.8,,,,,
546370,O.J. Howard,Alabama,SEC,2016,2017,19,Tight End,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,45.0,3.0,595.0,13.2,,,,,
546383,Cameron Artis-Payne,Auburn,SEC,2013,2015,174,Running Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1.0,0.0,4.0,4.0,91.0,59.0,6.0,610.0,6.7
546383,Cameron Artis-Payne,Auburn,SEC,2014,2015,174,Running Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,13.0,0.0,147.0,11.3,303.0,37.0,13.0,1608.0,5.3
546390,Joe Walker,Oregon,Pac-12,2015,2016,251,Inside Linebacker,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546417,Su'a Cravens,USC,Pac-12,2013,2016,53,Safety,,,,,,,,,,,13.5,4.0,0.0,54.0,33.0,33.0,1.0,0.0,33.0,,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,
546417,Su'a Cravens,USC,Pac-12,2014,2016,53,Safety,,,,,,,,,,,15.7,3.0,1.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546417,Su'a Cravens,USC,Pac-12,2015,2016,53,Safety,,,,,,,,,,,16.0,2.0,0.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546419,Leon McQuay III,USC,Pac-12,2013,2017,218,Safety,,,,,,,,,,,2.0,1.0,0.0,2.0,3.0,3.0,1.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546419,Leon McQuay III,USC,Pac-12,2014,2017,218,Safety,,,,,,,,,,,11.0,2.0,0.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546419,Leon McQuay III,USC,Pac-12,2016,2017,218,Safety,6.0,0.0,1.0,32.0,0.0,4.0,50.0,,,,16.0,2.0,0.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546436,Zane Gonzalez,Arizona State,Pac-12,2013,2017,224,Place Kicker,,,,,,,,,,,,,,,,,,,,30.0,25.0,44.0,0.833,138.0,65.0,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546436,Zane Gonzalez,Arizona State,Pac-12,2014,2017,224,Place Kicker,,,,,,,,,,,,,,,,,,,,27.0,22.0,49.0,0.815,115.0,51.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546436,Zane Gonzalez,Arizona State,Pac-12,2015,2017,224,Place Kicker,,,,,,,,,,,,,,,,,,,,34.0,26.0,48.0,0.765,130.0,52.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546436,Zane Gonzalez,Arizona State,Pac-12,2016,2017,224,Place Kicker,,,,,,,,,,,,,,,,,,,,25.0,23.0,59.0,0.92,108.0,40.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546440,Marcus Hardison,Arizona State,Pac-12,2014,2015,135,Defensive Tackle,,,,,,,,,,,6.0,2.0,0.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546460,Damarious Randall,Arizona State,Pac-12,2013,2015,30,Safety,,,,,,,,,,,30.0,3.0,1.0,90.0,,,,,,,,,,,,,,,,,,,,-3.0,-3.0,1.0,0.0,-3.0,,,,,,,,,,,,,,,,
546460,Damarious Randall,Arizona State,Pac-12,2014,2015,30,Safety,,,,,,,,,,,29.7,3.0,1.0,89.0,,,,,,,,,,,,,,,,,,,,1.0,8.0,6.0,0.0,6.0,,,,,,,,,,,,,,,,
546465,Jaelen Strong,Arizona State,Pac-12,2013,2015,70,Wide Receiver,,,,,,,,,,,,,,,16.0,19.0,3.0,0.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,75.0,7.0,1122.0,15.0,,,,,
546465,Jaelen Strong,Arizona State,Pac-12,2014,2015,70,Wide Receiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,82.0,10.0,1165.0,14.2,,,,,
546471,Austin Hooper,Stanford,Pac-12,2014,2016,81,Tight End,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,40.0,2.0,499.0,12.5,,,,,
546471,Austin Hooper,Stanford,Pac-12,2015,2016,81,Tight End,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,34.0,6.0,438.0,12.9,,,,,
546472,Peter Kalambayi,Stanford,Pac-12,2014,2018,214,Outside Linebacker,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546472,Peter Kalambayi,Stanford,Pac-12,2016,2018,214,Outside Linebacker,2.0,5.0,3.5,31.0,0.0,6.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546472,Peter Kalambayi,Stanford,Pac-12,2017,2018,214,Outside Linebacker,1.0,5.0,11.0,33.0,0.0,6.5,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546540,Joshua Dobbs,Tennessee,SEC,2013,2017,135,Quarterback,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,72.0,6.0,0.595,2.0,695.0,5.7,,,,,,,,,,,,,,,,,38.0,40.0,1.0,189.0,5.0
546540,Joshua Dobbs,Tennessee,SEC,2014,2017,135,Quarterback,,,,,,,,,,,,,,,,,,,,,,,,,,,177.0,112.0,6.0,0.633,9.0,1206.0,6.8,,,,,,,,,,,,,,,,,104.0,36.0,8.0,469.0,4.5
546540,Joshua Dobbs,Tennessee,SEC,2015,2017,135,Quarterback,,,,,,,,,,,,,,,,,,,,,,,,,,,344.0,205.0,5.0,0.596,15.0,2291.0,6.7,,,,,,,,,,,,58.0,1.0,1.0,58.0,58.0,146.0,62.0,11.0,671.0,4.6
546540,Joshua Dobbs,Tennessee,SEC,2016,2017,135,Quarterback,,,,,,,,10.0,4.0,0.0,,,,,,,,,,,,,,,,,357.0,225.0,12.0,0.63,27.0,2946.0,8.3,,,,,,,,,,,,4.0,1.0,1.0,4.0,4.0,150.0,70.0,12.0,831.0,5.5
546549,Jalen Reeves-Maybin,Tennessee,SEC,2014,2017,124,Outside Linebacker,,,,,,,,,,,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546549,Jalen Reeves-Maybin,Tennessee,SEC,2016,2017,124,Outside Linebacker,0.0,0.0,0.0,12.0,0.0,2.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546633,Wayne Gallman,Clemson,ACC,2014,2017,140,Running Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,24.0,1.0,108.0,4.5,161.0,34.0,4.0,769.0,4.8
546633,Wayne Gallman,Clemson,ACC,2015,2017,140,Running Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.0,21.0,1.0,213.0,10.1,283.0,66.0,13.0,1527.0,5.4
546633,Wayne Gallman,Clemson,ACC,2016,2017,140,Running Back,,,,,,,,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,20.0,0.0,152.0,7.6,232.0,59.0,17.0,1133.0,4.9
546634,T.J. Green,Clemson,ACC,2013,2016,57,Safety,,,,,,,,,,,,,,,20.0,24.0,3.0,0.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,0.0,0.0,0.0,,,,,
546634,T.J. Green,Clemson,ACC,2014,2016,57,Safety,,,,,,,,,,,-3.0,1.0,0.0,-3.0,21.2,30.0,21.0,0.0,445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546636,Jayron Kearse,Clemson,ACC,2013,2016,244,Safety,,,,,,,,,,,15.5,4.0,0.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546636,Jayron Kearse,Clemson,ACC,2014,2016,244,Safety,,,,,,,,,,,10.5,2.0,0.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546636,Jayron Kearse,Clemson,ACC,2015,2016,244,Safety,,,,,,,,,,,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546638,Dorian O'Daniel,Clemson,ACC,2016,2018,100,Outside Linebacker,1.0,3.0,2.5,37.0,0.0,10.0,54.0,,,,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546638,Dorian O'Daniel,Clemson,ACC,2017,2018,100,Outside Linebacker,5.0,3.0,5.0,51.0,2.0,11.5,88.0,0.0,0.0,2.0,33.0,2.0,2.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546642,Cordrea Tankersley,Clemson,ACC,2015,2017,97,Cornerback,,,,,,,,,,,10.0,5.0,1.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546642,Cordrea Tankersley,Clemson,ACC,2016,2017,97,Cornerback,11.0,0.0,0.0,39.0,0.0,6.0,52.0,,,,5.5,4.0,0.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546644,Mike Williams,Clemson,ACC,2013,2017,7,Wide Receiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,20.0,3.0,316.0,15.8,,,,,
546644,Mike Williams,Clemson,ACC,2014,2017,7,Wide Receiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,57.0,6.0,1030.0,18.1,,,,,
546644,Mike Williams,Clemson,ACC,2015,2017,7,Wide Receiver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,2.0,1.0,20.0,10.0,,,,,
546644,Mike Williams,Clemson,ACC,2016,2017,7,Wide Receiver,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,98.0,11.0,1361.0,13.9,,,,,
546650,Tyler Boyd,Pittsburgh,ACC,2013,2016,55,Wide Receiver,,,,,,,,,,,,,,,22.4,40.0,19.0,0.0,425.0,,,,,,,,,,,,,,,23.0,54.0,3.0,1.0,69.0,,,,,,,69.0,85.0,7.0,1174.0,13.8,11.0,33.0,1.0,108.0,9.8
546650,Tyler Boyd,Pittsburgh,ACC,2014,2016,55,Wide Receiver,,,,,,,,,,,,,,,27.6,64.0,16.0,0.0,442.0,,,,,,,,1.0,1.0,0.0,1.0,0.0,29.0,29.0,10.1,45.0,16.0,0.0,162.0,,,,,,,53.0,78.0,8.0,1261.0,16.2,12.0,19.0,0.0,63.0,5.3
546650,Tyler Boyd,Pittsburgh,ACC,2015,2016,55,Wide Receiver,,,,,,,,,,,,,,,23.4,31.0,11.0,0.0,257.0,,,,,,,,3.0,2.0,0.0,0.667,0.0,67.0,22.3,0.9,7.0,8.0,0.0,7.0,,,,,,,51.0,91.0,6.0,926.0,10.2,40.0,37.0,0.0,349.0,8.7
546653,James Conner,Pittsburgh,ACC,2013,2017,105,Running Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,3.0,0.0,33.0,11.0,146.0,45.0,8.0,799.0,5.5
546653,James Conner,Pittsburgh,ACC,2014,2017,105,Running Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,5.0,0.0,70.0,14.0,298.0,75.0,26.0,1765.0,5.9
546653,James Conner,Pittsburgh,ACC,2015,2017,105,Running Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,0.0,7.0,7.0,8.0,40.0,2.0,77.0,9.6
546653,James Conner,Pittsburgh,ACC,2016,2017,105,Running Back,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,21.0,4.0,302.0,14.4,216.0,40.0,16.0,1092.0,5.1
546678,Folorunso Fatukasi,UConn,American Athletic,2016,2018,180,Defensive Tackle,0.0,4.0,2.5,22.0,0.0,2.5,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546678,Folorunso Fatukasi,UConn,American Athletic,2017,2018,180,Defensive Tackle,0.0,0.0,4.0,30.0,0.0,7.5,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546713,Jourdan Lewis,Michigan,Big Ten,2013,2017,92,Cornerback,,,,,,,,,,,,,,,18.0,18.0,1.0,0.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546713,Jourdan Lewis,Michigan,Big Ten,2014,2017,92,Cornerback,,,,,,,,,,,2.0,2.0,0.0,4.0,6.0,6.0,1.0,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546713,Jourdan Lewis,Michigan,Big Ten,2015,2017,92,Cornerback,,,,,,,,,,,23.0,2.0,1.0,46.0,25.2,55.0,15.0,0.0,378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546713,Jourdan Lewis,Michigan,Big Ten,2016,2017,92,Cornerback,9.0,0.0,0.0,18.0,0.0,3.5,27.0,,,,0.0,2.0,0.0,0.0,18.1,45.0,7.0,0.0,127.0,,,,,,,,,,,,,,,-0.5,0.0,2.0,0.0,-1.0,,,,,,,,,,,,,,,,
546716,Taco Charlton,Michigan,Big Ten,2016,2017,28,Defensive End,2.0,8.0,9.5,20.0,0.0,13.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546718,Ben Gedeon,Michigan,Big Ten,2014,2017,120,Inside Linebacker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,32.0,1.0,1.0,32.0,,,,,,,,,,,,,,,,
546718,Ben Gedeon,Michigan,Big Ten,2016,2017,120,Inside Linebacker,2.0,2.0,4.5,39.0,0.0,15.0,94.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-2.0,-2.0
546720,Delano Hill,Michigan,Big Ten,2016,2017,95,Safety,3.0,1.0,0.0,37.0,1.0,4.5,50.0,,,,12.0,3.0,1.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546731,Jake Butt,Michigan,Big Ten,2013,2017,145,Tight End,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,20.0,2.0,235.0,11.8,,,,,
546731,Jake Butt,Michigan,Big Ten,2014,2017,145,Tight End,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,21.0,2.0,211.0,10.0,,,,,
546731,Jake Butt,Michigan,Big Ten,2015,2017,145,Tight End,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,51.0,3.0,654.0,12.8,0.0,2.0,0.0,2.0,0.0
546731,Jake Butt,Michigan,Big Ten,2016,2017,145,Tight End,,,,,,,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,46.0,4.0,546.0,11.9,,,,,
546740,Jordan Leggett,Clemson,ACC,2013,2017,150,Tight End,,,,,,,,,,,,,,,6.0,8.0,2.0,0.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,12.0,2.0,176.0,14.7,,,,,
546740,Jordan Leggett,Clemson,ACC,2014,2017,150,Tight End,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,14.0,1.0,161.0,11.5,,,,,
546740,Jordan Leggett,Clemson,ACC,2015,2017,150,Tight End,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,40.0,8.0,525.0,13.1,,,,,
