draft_season,pick,pick_was_traded,pick_trade_count,pick_future_trade_count,pick_same_year_trade_count,pick_post_year_trade_count,pick_ever_conditional,pick_first_trade_date,pick_last_trade_date,pick_first_gave_team,pick_first_received_team,pick_last_gave_team,pick_last_received_team,pick_trade_team_chain,pick_trade_n_distinct_teams,pick_approx_value_points
2023,226,True,1,1,0,0,False,2022-08-29,2022-08-29,CAR,JAX,CAR,JAX,CAR | JAX,2,3.668016172818685
2023,227,True,1,0,1,0,False,2023-04-29,2023-04-29,NO,JAX,NO,JAX,JAX | NO,2,3.5125043207465994
2023,229,True,1,0,1,0,False,2023-04-29,2023-04-29,CLE,BAL,CLE,BAL,BAL | CLE,2,3.2209806638985086
2023,230,True,4,1,3,0,False,2020-10-19,2023-04-29,NYJ,TB,HOU,BUF,BUF | HOU | NYJ | PHI | TB,5,3.0844216508158815
2023,231,True,1,1,0,0,False,2022-05-12,2022-05-12,NE,LV,NE,LV,LV | NE,2,2.9536522918789987
2023,234,True,1,0,1,0,False,2023-04-18,2023-04-18,PIT,LA,PIT,LA,LA | PIT,2,2.5936791093020193
2023,235,True,2,2,0,0,False,2021-03-17,2021-08-31,DET,LA,LA,GB,DET | GB | LA,3,2.483715624146968
2023,236,True,1,1,0,0,False,2022-08-30,2022-08-30,TB,IND,TB,IND,IND | TB,2,2.378414230005442
2023,240,True,2,1,1,0,False,2021-08-31,2023-04-27,BAL,NYG,NYG,JAX,BAL | JAX | NYG,3,2.0
2023,241,True,1,1,0,0,False,2022-08-30,2022-08-30,DEN,PIT,DEN,PIT,DEN | PIT,2,1.9152065613971472
2023,242,True,1,1,0,0,False,2022-08-23,2022-08-23,JAX,GB,JAX,GB,GB | JAX,2,1.8340080864093424
2023,245,True,2,1,1,0,False,2022-11-01,2023-03-13,BUF,ATL,ATL,NE,ATL | BUF | NE,3,1.6104903319492543
2023,248,True,2,0,2,0,False,2023-04-29,2023-04-29,PHI,HOU,PHI,HOU,HOU | PHI,2,1.4142135623730951
2023,249,True,2,0,2,0,False,2023-04-28,2023-04-29,KC,DET,DET,PHI,DET | KC | PHI,3,1.3542555469368927
2023,251,True,1,0,1,0,False,2023-04-18,2023-04-18,LA,PIT,LA,PIT,LA | PIT,2,1.241857812073484
2023,252,True,2,0,2,0,False,2023-04-29,2023-04-29,TB,LA,LA,BUF,BUF | LA | TB,3,1.189207115002721
2023,257,True,1,0,1,0,False,2023-04-29,2023-04-29,NO,DEN,NO,DEN,DEN | NO,2,0.9231163463866358
2023,259,True,1,0,1,0,False,2023-04-29,2023-04-29,HOU,LA,HOU,LA,HOU | LA,2,0.7866278610665535
2024,1,True,1,1,0,0,False,2023-03-10,2023-03-10,CAR,CHI,CAR,CHI,CAR | CHI,2,3000.0
2024,10,True,1,0,1,0,False,2024-04-25,2024-04-25,NYJ,MIN,NYJ,MIN,MIN | NYJ,2,1300.0
2024,11,True,1,0,1,0,False,2024-04-25,2024-04-25,MIN,NYJ,MIN,NYJ,MIN | NYJ,2,1250.0
2024,17,True,1,0,1,0,False,2024-04-25,2024-04-25,JAX,MIN,JAX,MIN,JAX | MIN,2,950.0
2024,23,True,3,1,2,0,False,2022-03-18,2024-04-25,CLE,HOU,MIN,JAX,CLE | HOU | JAX | MIN,4,760.0
2024,24,True,1,0,1,0,False,2024-04-25,2024-04-25,DAL,DET,DAL,DET,DAL | DET,2,740.0
2024,27,True,1,1,0,0,False,2023-04-27,2023-04-27,HOU,ARI,HOU,ARI,ARI | HOU,2,680.0
2024,28,True,1,0,1,0,False,2024-04-25,2024-04-25,BUF,KC,BUF,KC,BUF | KC,2,660.0
2024,29,True,1,0,1,0,False,2024-04-25,2024-04-25,DET,DAL,DET,DAL,DAL | DET,2,640.0
2024,32,True,2,0,2,0,False,2024-04-25,2024-04-25,BUF,CAR,KC,BUF,BUF | CAR | KC,3,590.0
2024,33,True,1,0,1,0,False,2024-04-25,2024-04-25,CAR,BUF,CAR,BUF,BUF | CAR,2,575.7620074718054
2024,34,True,1,0,1,0,False,2024-04-26,2024-04-26,NE,LAC,NE,LAC,LAC | NE,2,561.8676088948529
2024,35,True,1,0,1,0,False,2024-04-26,2024-04-26,ARI,ATL,ARI,ATL,ARI | ATL,2,548.3085125943791
2024,37,True,1,0,1,0,False,2024-04-26,2024-04-26,LAC,NE,LAC,NE,LAC | NE,2,522.1640557764364
2024,39,True,2,0,2,0,False,2024-03-13,2024-04-26,NYG,CAR,CAR,LA,CAR | LA | NYG,3,497.2662194405844
2024,40,True,2,1,1,0,False,2023-10-31,2024-04-26,CHI,WAS,WAS,PHI,CHI | PHI | WAS,3,485.26609619157006
2024,41,True,1,0,1,0,False,2024-04-26,2024-04-26,GB,NO,GB,NO,GB | NO,2,473.5555622055335
2024,42,True,1,0,1,0,False,2024-03-15,2024-03-15,MIN,HOU,MIN,HOU,HOU | MIN,2,462.1276290591479
2024,43,True,1,0,1,0,False,2024-04-26,2024-04-26,ATL,ARI,ATL,ARI,ARI | ATL,2,450.9754769750521
2024,45,True,2,1,1,0,False,2023-01-31,2024-04-26,DEN,NO,NO,GB,DEN | GB | NO,3,429.4720557935401
2024,46,True,1,0,1,0,False,2024-04-26,2024-04-26,IND,CAR,IND,CAR,CAR | IND,2,419.10795423174875
2024,47,True,1,1,0,0,False,2023-10-30,2023-10-30,SEA,NYG,SEA,NYG,NYG | SEA,2,408.9939611455477
2024,50,True,1,1,0,0,False,2022-04-04,2022-04-04,NO,PHI,NO,PHI,NO | PHI,2,380.0930008403369
2024,52,True,2,0,2,0,False,2024-04-26,2024-04-26,LA,CAR,CAR,IND,CAR | IND | LA,3,361.96939922005004
2024,53,True,2,0,2,0,False,2024-04-26,2024-04-26,PHI,WAS,PHI,WAS,PHI | WAS,2,353.2342846411855
2024,63,True,1,0,1,0,False,2024-04-26,2024-04-26,SF,KC,SF,KC,KC | SF,2,276.6768177349749
2024,64,True,1,0,1,0,False,2024-04-26,2024-04-26,KC,SF,KC,SF,KC | SF,2,270.0
2024,65,True,1,0,1,0,False,2024-04-26,2024-04-26,CAR,NYJ,CAR,NYJ,CAR | NYJ,2,262.96500598976496
2024,71,True,1,1,0,0,False,2023-04-28,2023-04-28,TEN,ARI,TEN,ARI,ARI | TEN,2,224.44148105958462
2024,72,True,1,0,1,0,False,2024-04-26,2024-04-26,NYJ,CAR,NYJ,CAR,CAR | NYJ,2,218.59353855994584
2024,73,True,2,1,1,0,False,2022-11-01,2024-04-25,MIN,DET,DET,DAL,DAL | DET | MIN,3,212.89796732125947
2024,78,True,3,0,3,0,False,2024-03-14,2024-04-26,SEA,WAS,PHI,HOU,HOU | PHI | SEA | WAS,4,186.57029044525893
2024,79,True,2,0,2,0,False,2024-04-26,2024-04-26,ATL,ARI,ARI,IND,ARI | ATL | IND,3,181.70910201648016
2024,81,True,2,2,0,0,False,2023-01-31,2023-04-28,NO,DEN,DEN,SEA,DEN | NO | SEA,3,172.3634075147178
2024,82,True,1,0,1,0,False,2024-04-26,2024-04-26,IND,ARI,IND,ARI,ARI | IND,2,167.8723869982371
2024,86,True,3,1,2,0,False,2023-04-29,2024-04-26,PHI,HOU,PHI,SF,HOU | PHI | SF,3,151.0483702910592
2024,90,True,1,1,0,0,False,2023-04-27,2023-04-27,HOU,ARI,HOU,ARI,ARI | HOU,2,135.91044111277512
2024,91,True,1,1,0,0,False,2023-10-31,2023-10-31,BUF,GB,BUF,GB,BUF | GB,2,132.3692220788611
2024,92,True,1,0,1,0,False,2024-03-13,2024-03-13,DET,TB,DET,TB,DET | TB,2,128.9202713956601
2024,94,True,1,0,1,0,False,2024-04-26,2024-04-26,SF,PHI,SF,PHI,PHI | SF,2,122.28962131716897
2024,95,True,1,0,1,0,False,2024-04-25,2024-04-25,KC,BUF,KC,BUF,BUF | KC,2,119.10330000798292
2024,98,True,1,0,1,0,False,2024-03-15,2024-03-15,PHI,PIT,PHI,PIT,PHI | PIT,2,109.02375686743048
2024,100,True,1,1,0,0,False,2023-10-31,2023-10-31,SF,WAS,SF,WAS,SF | WAS,2,102.46706518524651
2024,102,True,2,0,2,0,False,2024-03-14,2024-04-27,WAS,SEA,SEA,DEN,DEN | SEA | WAS,3,96.30469311789194
2024,110,True,2,0,2,0,False,2024-03-14,2024-04-26,CHI,LAC,LAC,NE,CHI | LAC | NE,3,75.14499644768598
2024,111,True,1,0,1,0,False,2024-04-27,2024-04-27,NYJ,GB,NYJ,GB,GB | NYJ,2,72.85035045417483
2024,113,True,2,1,1,0,False,2022-11-01,2024-03-13,DEN,NYJ,NYJ,BAL,BAL | DEN | NYJ,3,68.46912841054362
2024,116,True,1,1,0,0,False,2023-04-29,2023-04-29,NO,JAX,NO,JAX,JAX | NO,2,62.38634329516793
2024,120,True,3,1,2,0,False,2023-08-27,2024-04-27,LA,PIT,PHI,MIA,LA | MIA | PHI | PIT,4,55.10815090599254
2024,121,True,2,1,1,0,False,2022-11-01,2024-04-27,MIA,DEN,DEN,SEA,DEN | MIA | SEA,3,53.42535492935984
2024,122,True,1,1,0,0,False,2023-04-27,2023-04-27,PHI,CHI,PHI,CHI,CHI | PHI,2,51.793945222315514
2024,123,True,3,1,2,0,False,2022-03-18,2024-04-27,CLE,HOU,PHI,HOU,CLE | HOU | PHI,3,50.21235264116127
2024,124,True,1,1,0,0,False,2023-08-25,2023-08-25,DAL,SF,DAL,SF,DAL | SF,2,48.679055957954645
2024,126,True,2,0,2,0,False,2024-04-27,2024-04-27,GB,NYJ,NYJ,DET,DET | GB | NYJ,3,45.75149621806973
2024,127,True,1,0,1,0,False,2024-04-27,2024-04-27,HOU,PHI,HOU,PHI,HOU | PHI,2,44.35441733781426
2024,129,True,3,1,2,0,True,2022-11-01,2024-04-27,DET,MIN,NYJ,SF,DET | MIN | NYJ | SF,4,42.427384008372805
2024,132,True,2,0,2,0,False,2024-04-26,2024-04-27,SF,PHI,PHI,DET,DET | PHI | SF,3,40.75488317422161
2024,133,True,1,0,1,0,False,2024-04-25,2024-04-25,BUF,KC,BUF,KC,BUF | KC,2,40.212164619745856
2024,134,True,1,0,1,0,False,2024-03-13,2024-03-13,BAL,NYJ,BAL,NYJ,BAL | NYJ,2,39.67667325883394
2024,136,True,2,0,2,0,False,2024-03-13,2024-04-27,CLE,DEN,DEN,SEA,CLE | DEN | SEA,3,38.626988431266334
2024,137,True,1,0,1,0,False,2024-04-26,2024-04-26,NE,LAC,NE,LAC,LAC | NE,2,38.1126063083793
2024,141,True,2,0,2,0,False,2024-03-13,2024-04-25,NYG,CAR,CAR,BUF,BUF | CAR | NYG,3,36.12267017588604
2024,142,True,1,1,0,0,False,2022-08-29,2022-08-29,TEN,CAR,TEN,CAR,CAR | TEN,2,35.6416371851189
2024,144,True,2,0,2,0,False,2024-03-13,2024-04-27,CHI,BUF,BUF,CHI,BUF | CHI,2,34.698703145794944
2024,145,True,1,1,0,0,False,2022-11-01,2022-11-01,NYJ,DEN,NYJ,DEN,DEN | NYJ,2,34.23663262695757
2024,146,True,1,1,0,0,False,2023-10-23,2023-10-23,PHI,TEN,PHI,TEN,PHI | TEN,2,33.78071533994218
2024,152,True,2,0,2,0,False,2024-03-14,2024-04-26,SEA,WAS,WAS,PHI,PHI | SEA | WAS,3,31.16991639517594
2024,155,True,5,1,4,0,False,2023-08-27,2024-04-27,PIT,LA,IND,PHI,CAR | IND | LA | PHI | PIT,5,29.941188478294087
2024,156,True,2,2,0,0,False,2023-04-27,2023-08-24,PHI,ARI,ARI,CLE,ARI | CLE | PHI,3,29.54247212175932
2024,157,True,2,0,2,0,False,2024-04-25,2024-04-26,MIN,NYJ,NYJ,CAR,CAR | MIN | NYJ,3,29.149065331779774
2024,159,True,1,1,0,0,False,2023-04-29,2023-04-29,DAL,KC,DAL,KC,DAL | KC,2,28.377898570470364
2024,160,True,1,1,0,0,False,2023-10-31,2023-10-31,GB,BUF,GB,BUF,BUF | GB,2,28.0
2024,161,True,2,1,1,0,False,2023-04-29,2024-04-26,TB,PHI,PHI,WAS,PHI | TB | WAS,3,27.4000177384556
2024,162,True,1,1,0,0,False,2023-08-24,2023-08-24,HOU,ARI,HOU,ARI,ARI | HOU,2,26.812891859560057
2024,163,True,1,0,1,0,False,2024-04-27,2024-04-27,BUF,GB,BUF,GB,BUF | GB,2,26.238346877544192
2024,164,True,2,0,2,0,False,2024-04-27,2024-04-27,DET,PHI,PHI,IND,DET | IND | PHI,3,25.676113209730797
2024,166,True,2,1,1,0,False,2022-10-20,2024-03-13,SF,CAR,CAR,NYG,CAR | NYG | SF,3,24.58753024522619
2024,167,True,2,1,1,0,False,2023-04-29,2024-04-25,KC,MIN,MIN,JAX,JAX | KC | MIN,3,24.060670173714687
2024,168,True,2,0,2,0,False,2024-04-26,2024-04-27,NO,GB,GB,BUF,BUF | GB | NO,3,23.545099627104005
2024,171,True,1,0,1,0,False,2024-04-27,2024-04-27,PHI,NYJ,PHI,NYJ,NYJ | PHI,2,22.063731831510403
2024,173,True,1,0,1,0,False,2024-04-26,2024-04-26,KC,SF,KC,SF,KC | SF,2,21.128301986307918
2024,176,True,2,0,2,0,False,2024-04-27,2024-04-27,SF,NYJ,SF,NYJ,NYJ | SF,2,19.798989873223327
2024,177,True,2,2,0,0,False,2022-08-29,2023-10-31,CAR,JAX,JAX,MIN,CAR | JAX | MIN,3,19.374738347493643
2024,178,True,2,1,1,0,False,2022-10-17,2024-03-13,ARI,CAR,CAR,PIT,ARI | CAR | PIT,3,18.959577657116494
2024,179,True,1,0,1,0,False,2024-03-14,2024-03-14,WAS,SEA,WAS,SEA,SEA | WAS,2,18.553313004236372
2024,182,True,2,2,0,0,False,2022-08-24,2023-10-23,TEN,PHI,PHI,TEN,PHI | TEN,2,17.386009369028777
2024,184,True,1,1,0,0,False,2023-08-28,2023-08-28,CHI,MIA,CHI,MIA,CHI | MIA,2,16.648899610038093
2024,186,True,2,1,1,0,False,2023-10-31,2024-04-26,MIN,ARI,ARI,ATL,ARI | ATL | MIN,3,15.943040886593678
2024,188,True,3,2,1,0,False,2022-09-21,2024-03-15,LV,NE,MIN,HOU,HOU | LV | MIN | NE,4,15.2671082573136
2024,189,True,4,2,2,0,False,2021-10-25,2024-04-27,DEN,LA,HOU,DET,BUF | DEN | DET | HOU | LA,5,14.939965609475523
2024,190,True,4,0,4,0,False,2024-04-26,2024-04-27,NO,GB,NYJ,PHI,GB | NO | NYJ | PHI,4,14.619832953983792
2024,191,True,1,0,1,0,False,2024-04-26,2024-04-26,IND,ARI,IND,ARI,ARI | IND,2,14.306560081157631
2024,193,True,1,0,1,0,False,2024-03-13,2024-03-13,JAX,NE,JAX,NE,JAX | NE,2,13.46250598229572
2024,197,True,1,1,0,0,False,2022-10-10,2022-10-10,CLE,ATL,CLE,ATL,ATL | CLE,2,11.511115293083504
2024,199,True,1,1,0,0,False,2022-08-30,2022-08-30,PHI,NO,PHI,NO,NO | PHI,2,10.644203059030524
2024,200,True,3,2,1,0,False,2023-03-19,2024-04-25,DAL,HOU,BUF,CAR,BUF | CAR | DAL | HOU,4,10.235546239926343
2024,201,True,3,0,3,0,False,2024-03-13,2024-04-27,TB,DET,PHI,IND,DET | IND | PHI | TB,4,9.842578749076635
2024,203,True,4,1,3,0,False,2022-03-18,2024-04-25,HOU,CLE,NYJ,MIN,CLE | DEN | HOU | MIN | NYJ,5,9.101325472139058
2024,205,True,1,0,1,0,False,2024-04-27,2024-04-27,DET,HOU,DET,HOU,DET | HOU,2,8.41589663253425
2024,206,True,1,1,0,0,False,2023-04-29,2023-04-29,BAL,CLE,BAL,CLE,BAL | CLE,2,8.092789911562482
2024,207,True,2,1,1,0,False,2023-10-06,2024-04-27,SF,DEN,DEN,SEA,DEN | SEA | SF,3,7.782088042705171
2024,208,True,1,1,0,0,False,2023-08-29,2023-08-29,KC,LV,KC,LV,KC | LV,2,7.483314773547881
2024,210,True,1,0,1,0,False,2024-04-27,2024-04-27,PHI,DET,PHI,DET,DET | PHI,2,6.919739745126783
2024,211,True,1,0,1,0,False,2024-04-26,2024-04-26,SF,KC,SF,KC,KC | SF,2,6.6540741224784865
2024,218,True,1,0,1,0,False,2024-03-13,2024-03-13,NYJ,BAL,NYJ,BAL,BAL | NYJ,2,5.059094009250097
2024,219,True,1,0,1,0,False,2024-04-27,2024-04-27,GB,BUF,GB,BUF,BUF | GB,2,4.8648630974661335
2024,221,True,3,1,2,0,False,2022-08-29,2024-04-25,CAR,TEN,KC,BUF,BUF | CAR | KC | TEN,4,4.498485971635389
2024,223,True,1,1,0,0,False,2022-09-21,2022-09-21,NE,LV,NE,LV,LV | NE,2,4.159701029930424
2024,224,True,2,1,1,0,False,2023-08-24,2024-03-13,ARI,HOU,HOU,CIN,ARI | CIN | HOU,3,4.0
2024,226,True,1,1,0,0,False,2023-08-24,2023-08-24,NYG,ARI,NYG,ARI,ARI | NYG,2,3.668016172818685
2024,227,True,1,0,1,0,False,2024-04-12,2024-04-12,TEN,CLE,TEN,CLE,CLE | TEN,2,3.5125043207465994
2024,228,True,1,1,0,0,False,2023-03-09,2023-03-09,NYJ,BAL,NYJ,BAL,BAL | NYJ,2,3.363585661014858
2024,230,True,2,2,0,0,False,2022-10-10,2023-08-24,ATL,CLE,CLE,ARI,ARI | ATL | CLE,3,3.0844216508158815
2024,231,True,1,1,0,0,False,2022-07-12,2022-07-12,CHI,NE,CHI,NE,CHI | NE,2,2.9536522918789987
2024,232,True,3,1,2,0,False,2023-10-06,2024-03-15,DEN,SF,HOU,MIN,DEN | HOU | MIN | SF,4,2.82842712474619
2024,233,True,1,1,0,0,False,2022-10-25,2022-10-25,LV,DAL,LV,DAL,DAL | LV,2,2.7085110938737853
2024,235,True,1,0,1,0,False,2024-04-27,2024-04-27,SEA,DEN,SEA,DEN,DEN | SEA,2,2.483715624146968
2024,238,True,1,1,0,0,False,2021-10-29,2021-10-29,NO,HOU,NO,HOU,HOU | NO,2,2.1810154653305154
2024,239,True,2,2,0,0,False,2021-10-25,2023-08-29,LA,DEN,DEN,NO,DEN | LA | NO,3,2.0885475648548275
2024,240,True,1,0,1,0,False,2024-03-13,2024-03-13,PIT,CAR,PIT,CAR,CAR | PIT,2,2.0
2024,242,True,1,1,0,0,False,2022-08-24,2022-08-24,PHI,TEN,PHI,TEN,PHI | TEN,2,1.8340080864093424
2024,248,True,1,0,1,0,False,2024-04-25,2024-04-25,BUF,KC,BUF,KC,BUF | KC,2,1.4142135623730951
2024,249,True,1,0,1,0,False,2024-04-27,2024-04-27,DET,HOU,DET,HOU,DET | HOU,2,1.3542555469368927
2024,252,True,1,0,1,0,False,2024-03-29,2024-03-29,KC,TEN,KC,TEN,KC | TEN,2,1.189207115002721
2024,256,True,1,0,1,0,False,2024-04-22,2024-04-22,NYJ,DEN,NYJ,DEN,DEN | NYJ,2,1.0
2025,2,True,1,0,1,0,False,2025-04-24,2025-04-24,CLE,JAX,CLE,JAX,CLE | JAX,2,2600.0
2025,5,True,1,0,1,0,False,2025-04-24,2025-04-24,JAX,CLE,JAX,CLE,CLE | JAX,2,1700.0
2025,25,True,1,0,1,0,False,2025-04-24,2025-04-24,HOU,NYG,HOU,NYG,HOU | NYG,2,720.0
2025,26,True,1,0,1,0,False,2025-04-24,2025-04-24,LA,ATL,LA,ATL,ATL | LA,2,700.0
2025,31,True,1,0,1,0,False,2025-04-24,2025-04-24,KC,PHI,KC,PHI,KC | PHI,2,600.0
2025,34,True,1,0,1,0,False,2025-04-24,2025-04-24,NYG,HOU,NYG,HOU,HOU | NYG,2,561.8676088948529
2025,35,True,1,0,1,0,False,2025-04-25,2025-04-25,TEN,SEA,TEN,SEA,SEA | TEN,2,548.3085125943791
2025,36,True,1,0,1,0,False,2025-04-24,2025-04-24,JAX,CLE,JAX,CLE,CLE | JAX,2,535.0766269918975
2025,37,True,1,0,1,0,False,2025-04-25,2025-04-25,LV,MIA,LV,MIA,LV | MIA,2,522.1640557764364
2025,41,True,1,0,1,0,False,2025-04-25,2025-04-25,CHI,BUF,CHI,BUF,BUF | CHI,2,473.5555622055335
2025,46,True,1,0,1,0,False,2025-04-24,2025-04-24,ATL,LA,ATL,LA,ATL | LA,2,419.10795423174875
2025,48,True,2,0,2,0,False,2025-04-25,2025-04-25,MIA,LV,LV,HOU,HOU | LV | MIA,3,399.1240408695021
2025,51,True,1,0,1,0,False,2025-04-25,2025-04-25,DEN,CAR,DEN,CAR,CAR | DEN,2,370.9205240505338
2025,52,True,2,0,2,0,False,2025-03-09,2025-04-25,PIT,SEA,SEA,TEN,PIT | SEA | TEN,3,361.96939922005004
2025,56,True,3,2,1,0,False,2024-03-15,2025-04-25,MIN,HOU,BUF,CHI,BUF | CHI | HOU | MIN,4,328.2735003541492
2025,57,True,3,1,2,0,False,2024-04-26,2025-04-25,LA,CAR,DEN,DET,CAR | DEN | DET | LA,4,320.3515416333923
2025,58,True,1,0,1,0,False,2025-04-25,2025-04-25,HOU,LV,HOU,LV,HOU | LV,2,312.620757131406
2025,60,True,1,0,1,0,False,2025-04-25,2025-04-25,DET,DEN,DET,DEN,DEN | DET,2,297.71436830563
2025,62,True,1,0,1,0,False,2025-04-25,2025-04-25,BUF,CHI,BUF,CHI,BUF | CHI,2,283.5187461924169
2025,66,True,1,1,0,0,False,2024-03-29,2024-03-29,TEN,KC,TEN,KC,KC | TEN,2,256.1133125007298
2025,70,True,1,0,1,0,False,2025-04-25,2025-04-25,JAX,DET,JAX,DET,DET | JAX,2,230.4458711454806
2025,72,True,1,0,1,0,False,2025-04-25,2025-04-25,CHI,BUF,CHI,BUF,BUF | CHI,2,218.59353855994584
2025,74,True,1,0,1,0,False,2025-04-25,2025-04-25,CAR,DEN,CAR,DEN,CAR | DEN,2,207.3507972290508
2025,77,True,2,1,1,0,False,2024-08-14,2025-04-25,ATL,NE,NE,CAR,ATL | CAR | NE,3,191.56152823688092
2025,79,True,3,2,1,0,False,2024-04-27,2025-03-10,MIA,PHI,WAS,HOU,HOU | MIA | PHI | WAS,4,181.70910201648016
2025,82,True,1,0,1,0,False,2025-04-25,2025-04-25,SEA,TEN,SEA,TEN,SEA | TEN,2,167.8723869982371
2025,85,True,3,0,3,0,False,2025-04-25,2025-04-25,DEN,CAR,NE,KC,CAR | DEN | KC | NE,4,155.0893048490769
2025,88,True,1,1,0,0,False,2024-04-25,2024-04-25,MIN,JAX,MIN,JAX,JAX | MIN,2,143.2796239373333
2025,89,True,1,0,1,0,False,2025-04-25,2025-04-25,HOU,JAX,HOU,JAX,HOU | JAX,2,139.54639691441523
2025,92,True,2,1,1,0,False,2024-04-27,2025-03-07,DET,NYJ,LV,SEA,DET | LV | NYJ | SEA,4,128.9202713956601
2025,93,True,1,1,0,0,False,2024-11-05,2024-11-05,WAS,NO,WAS,NO,NO | WAS,2,125.56118496208103
2025,94,True,1,1,0,0,False,2024-10-15,2024-10-15,BUF,CLE,BUF,CLE,BUF | CLE,2,122.28962131716897
2025,95,True,1,0,1,0,False,2025-04-25,2025-04-25,KC,NE,KC,NE,KC | NE,2,119.10330000798292
2025,96,True,1,0,1,0,False,2025-04-25,2025-04-25,PHI,ATL,PHI,ATL,ATL | PHI,2,116.0
2025,97,True,1,0,1,0,False,2025-04-25,2025-04-25,MIN,HOU,MIN,HOU,HOU | MIN,2,112.45779562405593
2025,98,True,1,0,1,0,False,2025-04-25,2025-04-25,MIA,LV,MIA,LV,LV | MIA,2,109.02375686743048
2025,99,True,2,0,2,0,False,2025-04-24,2025-04-25,NYG,HOU,HOU,LV,HOU | LV | NYG,3,105.6945807583126
2025,101,True,3,0,3,0,False,2025-04-24,2025-04-25,LA,ATL,PHI,DEN,ATL | DEN | LA | PHI,4,99.33810581723509
2025,102,True,3,0,3,0,False,2025-04-25,2025-04-25,DET,JAX,HOU,MIN,DET | HOU | JAX | MIN,4,96.30469311789194
2025,104,True,1,0,1,0,False,2025-04-24,2025-04-24,CLE,JAX,CLE,JAX,CLE | JAX,2,90.51292627308231
2025,109,True,3,1,2,0,False,2024-04-27,2025-04-26,CHI,BUF,CHI,BUF,BUF | CHI,2,77.5119193788194
2025,111,True,2,0,2,0,False,2025-04-25,2025-04-25,CAR,DEN,DEN,PHI,CAR | DEN | PHI,3,72.85035045417483
2025,114,True,1,1,0,0,False,2024-11-05,2024-11-05,DAL,CAR,DAL,CAR,CAR | DAL,2,66.37833835646687
2025,116,True,1,0,1,0,False,2025-04-26,2025-04-26,MIA,HOU,MIA,HOU,HOU | MIA,2,62.38634329516793
2025,117,True,1,0,1,0,False,2025-04-26,2025-04-26,IND,LA,IND,LA,IND | LA,2,60.48129865534639
2025,120,True,1,1,0,0,False,2024-10-23,2024-10-23,SEA,TEN,SEA,TEN,SEA | TEN,2,55.10815090599254
2025,122,True,1,0,1,0,False,2025-04-25,2025-04-25,DEN,CAR,DEN,CAR,CAR | DEN,2,51.793945222315514
2025,126,True,2,1,1,0,False,2024-04-25,2025-04-24,MIN,JAX,JAX,CLE,CLE | JAX | MIN,3,45.75149621806973
2025,127,True,1,0,1,0,False,2025-04-26,2025-04-26,IND,LA,IND,LA,IND | LA,2,44.35441733781426
2025,128,True,1,0,1,0,False,2025-03-10,2025-03-10,HOU,WAS,HOU,WAS,HOU | WAS,2,43.0
2025,130,True,3,0,3,0,False,2025-04-25,2025-04-26,DET,DEN,PHI,NYJ,DEN | DET | NYJ | PHI,4,41.86239334404483
2025,131,True,1,1,0,0,False,2024-11-05,2024-11-05,WAS,NO,WAS,NO,NO | WAS,2,41.30492646319395
2025,132,True,1,0,1,0,False,2025-04-26,2025-04-26,BUF,CHI,BUF,CHI,BUF | CHI,2,40.75488317422161
2025,134,True,2,1,1,0,False,2024-04-27,2025-04-25,DET,PHI,PHI,DEN,DEN | DET | PHI,3,39.67667325883394
2025,135,True,1,0,1,0,False,2025-04-25,2025-04-25,MIA,LV,MIA,LV,LV | MIA,2,39.14831284947172
2025,136,True,1,0,1,0,False,2025-04-26,2025-04-26,BAL,TEN,BAL,TEN,BAL | TEN,2,38.626988431266334
2025,137,True,1,0,1,0,False,2025-04-26,2025-04-26,SEA,NE,SEA,NE,NE | SEA,2,38.1126063083793
2025,140,True,1,1,0,0,True,2024-03-13,2024-03-13,NYG,CAR,NYG,CAR,CAR | NYG,2,36.610195369494626
2025,141,True,1,0,1,0,False,2025-04-26,2025-04-26,TEN,BAL,TEN,BAL,BAL | TEN,2,36.12267017588604
2025,142,True,3,0,3,0,False,2025-04-25,2025-04-26,JAX,HOU,MIN,SEA,HOU | JAX | MIN | SEA,4,35.6416371851189
2025,143,True,1,0,1,0,False,2025-04-25,2025-04-25,LV,MIA,LV,MIA,LV | MIA,2,35.167009942793925
2025,144,True,2,0,2,0,False,2025-04-26,2025-04-26,NE,SEA,SEA,CLE,CLE | NE | SEA,3,34.698703145794944
2025,145,True,1,0,1,0,False,2025-04-26,2025-04-26,NYJ,PHI,NYJ,PHI,NYJ | PHI,2,34.23663262695757
2025,146,True,1,0,1,0,False,2025-04-25,2025-04-25,CAR,NE,CAR,NE,CAR | NE,2,33.78071533994218
2025,147,True,2,1,1,0,False,2024-11-05,2025-03-01,NO,WAS,WAS,SF,NO | SF | WAS,3,33.3308693443083
2025,148,True,1,0,1,0,False,2025-04-26,2025-04-26,CHI,LA,CHI,LA,CHI | LA,2,32.88701379078764
2025,152,True,1,0,1,0,False,2025-04-26,2025-04-26,ARI,DAL,ARI,DAL,ARI | DAL,2,31.16991639517594
2025,156,True,1,0,1,0,False,2025-04-26,2025-04-26,PIT,KC,PIT,KC,KC | PIT,2,29.54247212175932
2025,160,True,1,0,1,0,False,2025-03-18,2025-03-18,MIN,SF,MIN,SF,MIN | SF,2,28.0
2025,161,True,1,1,0,0,False,2024-04-27,2024-04-27,HOU,PHI,HOU,PHI,HOU | PHI,2,27.4000177384556
