trade_id,season,trade_date,gave,received,pick_season,pick_round,pick_number,conditional,approx_pick_value_points,selected_player_id,selected_player_name,description
1662,2022,2022-04-29,TB,BUF,2022,2.0,60.0,False,297.71436830563,TaylCa01,Cam Taylor-Britt,2022 R2 #60 (Cam Taylor-Britt)
1662,2022,2022-04-29,TB,BUF,2022,6.0,180.0,False,18.155753765114135,AraiMa00,Matt Araiza,2022 R6 #180 (Matt Araiza)
1664,2022,2022-04-29,DEN,HOU,2022,3.0,75.0,False,201.94816161229585,HarrCh06,Christian Harris,2022 R3 #75 (Christian Harris)
1664,2022,2022-04-29,HOU,DEN,2022,3.0,80.0,False,176.97457444503152,DulcGr00,Greg Dulcich,2022 R3 #80 (Greg Dulcich)
1664,2022,2022-04-29,HOU,DEN,2022,5.0,162.0,False,26.812891859560057,WashMo00,Montrell Washington,2022 R5 #162 (Montrell Washington)
1665,2022,2022-04-29,LV,TEN,2022,3.0,86.0,False,151.0483702910592,WillMa12,Malik Willis,2022 R3 #86 (Malik Willis)
1665,2022,2022-04-29,TEN,LV,2022,3.0,90.0,False,135.91044111277512,ParhDy00,Dylan Parham,2022 R3 #90 (Dylan Parham)
1665,2022,2022-04-29,TEN,LV,2022,5.0,169.0,False,23.040576694155504,ChanTy01,Ty Chandler,2022 R5 #169 (Ty Chandler)
1666,2022,2022-04-29,NE,CAR,2022,3.0,94.0,False,122.28962131716897,CorrMa00,Matt Corral,2022 R3 #94 (Matt Corral)
1666,2022,2022-04-29,CAR,NE,2022,4.0,137.0,False,38.1126063083793,ZappBa00,Bailey Zappe,2022 R4 #137 (Bailey Zappe)
1666,2022,2022-04-29,CAR,NE,2023,3.0,76.0,False,196.6862945481459,,,2023 R3 #76
1667,2022,2022-04-29,DEN,IND,2022,3.0,96.0,False,116.0,CrosNi00,Nick Cross,2022 R3 #96 (Nick Cross)
1667,2022,2022-04-29,IND,DEN,2022,5.0,179.0,False,18.553313004236372,EnagKi00,Kingsley Enagbare,2022 R5 #179 (Kingsley Enagbare)
1667,2022,2022-04-29,IND,DEN,2023,3.0,67.0,False,249.44014354004796,,,2023 R3 #67
1663,2022,2022-04-30,BUF,CIN,2022,2.0,60.0,False,297.71436830563,TaylCa01,Cam Taylor-Britt,2022 R2 #60 (Cam Taylor-Britt)
1663,2022,2022-04-30,CIN,BUF,2022,2.0,63.0,False,276.6768177349749,CookJa01,James Cook,2022 R2 #63 (James Cook)
1663,2022,2022-04-30,CIN,BUF,2022,6.0,209.0,False,7.196012136163594,TenuLu00,Luke Tenuta,2022 R6 #209 (Luke Tenuta)
1668,2022,2022-04-30,CLE,MIN,2022,4.0,118.0,False,58.63442692465892,EvanAk00,Akayleb Evans,2022 R4 #118 (Akayleb Evans)
1668,2022,2022-04-30,MIN,CLE,2022,5.0,156.0,False,29.54247212175932,FordJe00,Jerome Ford,2022 R5 #156 (Jerome Ford)
1668,2022,2022-04-30,MIN,CLE,2023,4.0,126.0,False,45.75149621806973,,,2023 R4 #126
1669,2022,2022-04-30,WAS,CAR,2022,4.0,120.0,False,55.10815090599254,SmitBr08,Brandon Smith,2022 R4 #120 (Brandon Smith)
1669,2022,2022-04-30,CAR,WAS,2022,5.0,149.0,False,32.44906890675348,TurnCo00,Cole Turner,2022 R5 #149 (Cole Turner)
1669,2022,2022-04-30,CAR,WAS,2022,5.0,149.0,False,32.44906890675348,HoweSa00,Sam Howell,2022 R5 #149 (Sam Howell)
1669,2022,2022-04-30,WAS,CAR,2022,6.0,189.0,False,14.939965609475523,BarnAm00,Amare Barno,2022 R6 #189 (Amare Barno)
1670,2022,2022-04-30,MIN,LV,2022,4.0,122.0,False,51.793945222315514,WhitZa01,Zamir White,2022 R4 #122 (Zamir White)
1670,2022,2022-04-30,LV,MIN,2022,4.0,126.0,False,45.75149621806973,FarrNe00,Neil Farrell,2022 R4 #126 (Neil Farrell)
1670,2022,2022-04-30,LV,MIN,2022,7.0,227.0,False,3.5125043207465994,MuseNi00,Nick Muse,2022 R7 #227 (Nick Muse)
1670,2022,2022-04-30,MIN,LV,2022,7.0,250.0,False,1.2968395546510096,BrowBr06,Brittain Brown,2022 R7 #250 (Brittain Brown)
1671,2022,2022-04-30,MIN,LV,2022,4.0,126.0,False,45.75149621806973,FarrNe00,Neil Farrell,2022 R4 #126 (Neil Farrell)
1671,2022,2022-04-30,LV,MIN,2022,5.0,169.0,False,23.040576694155504,OtomEs00,Esezi Otomewo,2022 R5 #169 (Esezi Otomewo)
1671,2022,2022-04-30,LV,MIN,2022,5.0,169.0,False,23.040576694155504,ChanTy01,Ty Chandler,2022 R5 #169 (Ty Chandler)
1672,2022,2022-04-30,CHI,BUF,2022,5.0,148.0,False,32.88701379078764,ShakKh00,Khalil Shakir,2022 R5 #148 (Khalil Shakir)
1672,2022,2022-04-30,BUF,CHI,2022,5.0,168.0,False,23.545099627104005,JoneBr08,Braxton Jones,2022 R5 #168 (Braxton Jones)
1672,2022,2022-04-30,BUF,CHI,2022,6.0,203.0,False,9.101325472139058,EbneTr00,Trestan Ebner,2022 R6 #203 (Trestan Ebner)
1673,2022,2022-04-30,SEA,KC,2022,5.0,145.0,False,34.23663262695757,KinnDa00,Darian Kinnard,2022 R5 #145 (Darian Kinnard)
1673,2022,2022-04-30,KC,SEA,2022,5.0,158.0,False,28.76089740271087,SmitTy03,Tyreke Smith,2022 R5 #158 (Tyreke Smith)
1673,2022,2022-04-30,KC,SEA,2022,7.0,233.0,False,2.7085110938737853,YounDa02,Dareke Young,2022 R7 #233 (Dareke Young)
1674,2022,2022-04-30,PHI,JAX,2022,5.0,154.0,False,30.345286061298786,ConnSn00,Snoop Conner,2022 R5 #154 (Snoop Conner)
1674,2022,2022-04-30,JAX,PHI,2022,6.0,198.0,False,11.069175606859458,CalcGr00,Grant Calcaterra,2022 R6 #198 (Grant Calcaterra)
1674,2022,2022-04-30,JAX,PHI,2022,6.0,198.0,False,11.069175606859458,RodrMa00,Malcolm Rodriguez,2022 R6 #198 (Malcolm Rodriguez)
1675,2022,2022-04-30,CHI,HOU,2022,5.0,150.0,False,32.01695598188324,BookTh00,Thomas Booker,2022 R5 #150 (Thomas Booker)
1675,2022,2022-04-30,HOU,CHI,2022,5.0,166.0,False,24.58753024522619,AndeTy00,Tycen Anderson,2022 R5 #166 (Tycen Anderson)
1675,2022,2022-04-30,HOU,CHI,2022,6.0,207.0,False,7.782088042705171,KramDo00,Doug Kramer,2022 R6 #207 (Doug Kramer)
1676,2022,2022-04-30,JAX,TB,2022,5.0,157.0,False,29.149065331779774,McCoZy02,Zyon McCollum,2022 R5 #157 (Zyon McCollum)
1676,2022,2022-04-30,JAX,TB,2022,7.0,235.0,False,2.483715624146968,HardDa01,Daniel Hardy,2022 R7 #235 (Daniel Hardy)
1676,2022,2022-04-30,TB,JAX,2023,4.0,121.0,False,53.42535492935984,,,2023 R4 #121
1677,2022,2022-04-30,LV,LA,2022,5.0,164.0,False,25.676113209730797,WillKy02,Kyren Williams,2022 R5 #164 (Kyren Williams)
1677,2022,2022-04-30,LA,LV,2022,5.0,175.0,False,20.23253129767865,ButlMa02,Matthew Butler,2022 R5 #175 (Matthew Butler)
1677,2022,2022-04-30,LA,LV,2022,7.0,238.0,False,2.1810154653305154,MunfTh00,Thayer Munford,2022 R7 #238 (Thayer Munford)
1678,2022,2022-04-30,CHI,CIN,2022,5.0,166.0,False,24.58753024522619,AndeTy00,Tycen Anderson,2022 R5 #166 (Tycen Anderson)
1678,2022,2022-04-30,CIN,CHI,2022,5.0,174.0,False,20.67556604315299,RobiDo00,Dominique Robinson,2022 R5 #174 (Dominique Robinson)
1678,2022,2022-04-30,CIN,CHI,2022,7.0,226.0,False,3.668016172818685,CartJa04,Ja'Tyre Carter,2022 R7 #226 (Ja'Tyre Carter)
1679,2022,2022-04-30,GB,DEN,2022,5.0,171.0,False,22.063731831510403,WattLu00,Luke Wattenberg,2022 R5 #171 (Luke Wattenberg)
1679,2022,2022-04-30,DEN,GB,2022,5.0,179.0,False,18.553313004236372,EnagKi00,Kingsley Enagbare,2022 R5 #179 (Kingsley Enagbare)
1679,2022,2022-04-30,DEN,GB,2022,7.0,234.0,False,2.5936791093020193,FordJo00,Jonathan Ford,2022 R7 #234 (Jonathan Ford)
1680,2022,2022-04-30,DET,PHI,2022,6.0,181.0,False,17.766713400684264,JohnKy02,Kyron Johnson,2022 R6 #181 (Kyron Johnson)
1680,2022,2022-04-30,PHI,DET,2022,6.0,188.0,False,15.2671082573136,RodrMa00,Malcolm Rodriguez,2022 R6 #188 (Malcolm Rodriguez)
1680,2022,2022-04-30,PHI,DET,2022,7.0,237.0,False,2.277577269513383,LucaCh01,Chase Lucas,2022 R7 #237 (Chase Lucas)
1681,2022,2022-04-30,LA,TB,2022,6.0,218.0,False,5.059094009250097,KiefKo00,Ko Kieft,2022 R6 #218 (Ko Kieft)
1681,2022,2022-04-30,TB,LA,2022,7.0,261.0,False,0.6703200460356393,ArcuAJ00,AJ Arcuri,2022 R7 #261 (AJ Arcuri)
1681,2022,2022-04-30,TB,LA,2022,7.0,261.0,False,0.6703200460356393,HardDa01,Daniel Hardy,2022 R7 #261 (Daniel Hardy)
1682,2022,2022-04-30,LA,CLE,2023,5.0,140.0,False,36.610195369494626,,,2023 R5 #140
1683,2022,2022-04-30,LAC,CHI,2022,7.0,255.0,False,1.0442737824274138,HickEl00,Elijah Hicks,2022 R7 #255 (Elijah Hicks)
1683,2022,2022-04-30,LAC,CHI,2022,7.0,255.0,False,1.0442737824274138,GillTr01,Trenton Gill,2022 R7 #255 (Trenton Gill)
1683,2022,2022-04-30,CHI,LAC,2023,6.0,200.0,False,10.235546239926343,,,2023 R6 #200
1684,2022,2022-05-02,KC,HOU,2024,7.0,,True,,,,conditional 2024 R7
1685,2022,2022-05-12,LV,NE,2023,6.0,184.0,False,16.648899610038093,,,2023 R6 #184
1685,2022,2022-05-12,NE,LV,2023,7.0,231.0,False,2.9536522918789987,,,2023 R7 #231
1686,2022,2022-05-13,ATL,LV,2023,5.0,144.0,False,34.698703145794944,,,2023 R5 #144
1686,2022,2022-05-13,LV,ATL,2023,7.0,224.0,False,4.0,,,2023 R7 #224
1707,2022,2022-07-06,CAR,CLE,2024,4.0,,True,,,,conditional 2024 R4
1687,2022,2022-07-12,CHI,NE,2024,7.0,231.0,False,2.9536522918789987,,,2024 R7 #231
1691,2022,2022-08-17,TEN,LV,2024,7.0,,True,,,,conditional 2024 R7
1689,2022,2022-08-22,MIN,LV,2024,,,True,,,,conditional 2024
1690,2022,2022-08-22,ARI,BUF,2023,5.0,137.0,False,38.1126063083793,,,2023 R5 #137
1692,2022,2022-08-23,JAX,GB,2023,7.0,242.0,False,1.8340080864093424,,,2023 R7 #242
1693,2022,2022-08-24,TEN,PHI,2024,6.0,182.0,False,17.386009369028777,,,2024 R6 #182
1693,2022,2022-08-24,PHI,TEN,2024,7.0,242.0,False,1.8340080864093424,,,2024 R7 #242
1701,2022,2022-08-29,TEN,CAR,2024,5.0,142.0,False,35.6416371851189,,,2024 R5 #142
1701,2022,2022-08-29,CAR,TEN,2024,7.0,221.0,False,4.498485971635389,,,2024 R7 #221
1702,2022,2022-08-29,CAR,JAX,2023,7.0,226.0,False,3.668016172818685,,,2023 R7 #226
1702,2022,2022-08-29,CAR,JAX,2024,6.0,177.0,False,19.374738347493643,,,2024 R6 #177
1695,2022,2022-08-30,PHI,NO,2023,5.0,165.0,False,25.1259270500435,,,2023 R5 #165
1695,2022,2022-08-30,PHI,NO,2024,6.0,199.0,False,10.644203059030524,,,2024 R6 #199
1695,2022,2022-08-30,NO,PHI,2025,7.0,,False,,,,2025 R7
1696,2022,2022-08-30,PIT,MIN,2025,7.0,,True,,,,conditional 2025 R7
1697,2022,2022-08-30,ARI,LV,2023,7.0,220.0,False,4.678089182334822,,,2023 R7 #220
1698,2022,2022-08-30,MIN,HOU,2023,6.0,201.0,False,9.842578749076635,,,2023 R6 #201
1698,2022,2022-08-30,HOU,MIN,2023,7.0,219.0,False,4.8648630974661335,,,2023 R7 #219
1699,2022,2022-08-30,IND,TB,2023,6.0,181.0,False,17.766713400684264,,,2023 R6 #181
1699,2022,2022-08-30,TB,IND,2023,7.0,236.0,False,2.378414230005442,,,2023 R7 #236
1700,2022,2022-08-30,PIT,DEN,2023,6.0,195.0,False,12.448632796256481,,,2023 R6 #195
1700,2022,2022-08-30,DEN,PIT,2023,7.0,241.0,False,1.9152065613971472,,,2023 R7 #241
1694,2022,2022-08-31,MIN,PHI,2023,7.0,219.0,False,4.8648630974661335,,,2023 R7 #219
1694,2022,2022-08-31,MIN,PHI,2024,4.0,,True,,,,conditional 2024 R4
1704,2022,2022-09-21,LV,NE,2024,6.0,188.0,False,15.2671082573136,,,2024 R6 #188
1704,2022,2022-09-21,NE,LV,2024,7.0,223.0,False,4.159701029930424,,,2024 R7 #223
1703,2022,2022-10-10,CLE,ATL,2024,6.0,197.0,False,11.511115293083504,,,2024 R6 #197
1703,2022,2022-10-10,ATL,CLE,2024,7.0,230.0,False,3.0844216508158815,,,2024 R7 #230
1705,2022,2022-10-17,ARI,CAR,2024,6.0,178.0,False,18.959577657116494,,,2024 R6 #178
1705,2022,2022-10-17,ARI,CAR,2025,7.0,,False,,,,2025 R7
1706,2022,2022-10-20,SF,CAR,2023,2.0,61.0,False,290.52986838788144,,,2023 R2 #61
1706,2022,2022-10-20,SF,CAR,2023,3.0,93.0,False,125.56118496208103,,,2023 R3 #93
1706,2022,2022-10-20,SF,CAR,2023,4.0,132.0,False,40.75488317422161,,,2023 R4 #132
1706,2022,2022-10-20,SF,CAR,2024,5.0,166.0,False,24.58753024522619,,,2024 R5 #166
1708,2022,2022-10-24,NYJ,JAX,2023,6.0,185.0,False,16.29214802288608,,,2023 R6 #185
1709,2022,2022-10-25,DAL,LV,2023,6.0,204.0,False,8.751903472535176,,,2023 R6 #204
1709,2022,2022-10-25,LV,DAL,2024,7.0,233.0,False,2.7085110938737853,,,2024 R7 #233
1710,2022,2022-10-26,PHI,CHI,2023,4.0,133.0,False,40.212164619745856,,,2023 R4 #133
1711,2022,2022-10-27,KC,NYG,2023,3.0,100.0,False,102.46706518524651,,,2023 R3 #100
1711,2022,2022-10-27,KC,NYG,2023,6.0,209.0,False,7.196012136163594,,,2023 R6 #209
1712,2022,2022-10-31,BAL,CHI,2023,2.0,53.0,False,353.2342846411855,,,2023 R2 #53
1712,2022,2022-10-31,BAL,CHI,2023,5.0,148.0,False,32.88701379078764,,,2023 R5 #148
1713,2022,2022-11-01,MIN,DET,2023,2.0,55.0,False,336.3913608322486,,,2023 R2 #55
1713,2022,2022-11-01,DET,MIN,2023,4.0,119.0,False,56.843951720921865,,,2023 R4 #119
1713,2022,2022-11-01,MIN,DET,2024,3.0,73.0,False,212.89796732125947,,,2024 R3 #73
1713,2022,2022-11-01,DET,MIN,2024,4.0,129.0,True,42.427384008372805,,,conditional 2024 R4 #129
1714,2022,2022-11-01,CHI,PIT,2023,2.0,32.0,False,590.0,,,2023 R2 #32
1715,2022,2022-11-01,MIA,DEN,2023,1.0,29.0,False,640.0,,,2023 R1 #29
1715,2022,2022-11-01,MIA,DEN,2024,4.0,121.0,False,53.42535492935984,,,2024 R4 #121
1715,2022,2022-11-01,DEN,MIA,2025,5.0,,False,,,,2025 R5
1716,2022,2022-11-01,JAX,ATL,2023,5.0,159.0,False,28.377898570470364,,,2023 R5 #159
1716,2022,2022-11-01,JAX,ATL,2024,,,True,,,,conditional 2024
1717,2022,2022-11-01,MIA,SF,2023,5.0,155.0,False,29.941188478294087,,,2023 R5 #155
1718,2022,2022-11-01,DEN,NYJ,2024,4.0,113.0,False,68.46912841054362,,,2024 R4 #113
1718,2022,2022-11-01,NYJ,DEN,2024,5.0,145.0,False,34.23663262695757,,,2024 R5 #145
1719,2022,2022-11-01,PIT,WAS,2025,6.0,,True,,,,conditional 2025 R6
1719,2022,2022-11-01,WAS,PIT,2025,7.0,,True,,,,conditional 2025 R7
1720,2022,2022-11-01,BUF,IND,2023,5.0,162.0,False,26.812891859560057,,,2023 R5 #162
1721,2022,2022-11-01,BUF,ATL,2023,7.0,245.0,False,1.6104903319492543,,,2023 R7 #245
1722,2022,2022-11-01,ATL,KC,2023,7.0,,True,,,,conditional 2023 R7
1725,2023,2023-01-31,DEN,NO,2023,1.0,29.0,False,640.0,,,2023 R1 #29
1725,2023,2023-01-31,DEN,NO,2024,2.0,45.0,False,429.4720557935401,,,2024 R2 #45
1725,2023,2023-01-31,NO,DEN,2024,3.0,81.0,False,172.3634075147178,,,2024 R3 #81
1723,2023,2023-03-09,NYJ,BAL,2024,7.0,228.0,False,3.363585661014858,,,2024 R7 #228
1724,2023,2023-03-10,CHI,CAR,2023,1.0,1.0,False,3000.0,,,2023 R1 #1
1724,2023,2023-03-10,CAR,CHI,2023,1.0,9.0,False,1350.0,,,2023 R1 #9
1724,2023,2023-03-10,CAR,CHI,2023,2.0,61.0,False,290.52986838788144,,,2023 R2 #61
1724,2023,2023-03-10,CAR,CHI,2024,1.0,1.0,False,3000.0,,,2024 R1 #1
1724,2023,2023-03-10,CAR,CHI,2025,2.0,,False,,,,2025 R2
1726,2023,2023-03-12,MIA,LA,2023,3.0,77.0,False,191.56152823688092,,,2023 R3 #77
1727,2023,2023-03-13,ATL,NE,2023,7.0,245.0,False,1.6104903319492543,,,2023 R7 #245
1728,2023,2023-03-14,HOU,TB,2023,6.0,179.0,False,18.553313004236372,,,2023 R6 #179
1728,2023,2023-03-14,TB,HOU,2023,7.0,230.0,False,3.0844216508158815,,,2023 R7 #230
1729,2023,2023-03-14,NYG,LV,2023,3.0,100.0,False,102.46706518524651,,,2023 R3 #100
1730,2023,2023-03-14,DAL,IND,2023,5.0,176.0,False,19.798989873223327,,,2023 R5 #176
1731,2023,2023-03-19,DAL,HOU,2023,5.0,161.0,False,27.4000177384556,,,2023 R5 #161
1731,2023,2023-03-19,DAL,HOU,2024,6.0,200.0,False,10.235546239926343,,,2024 R6 #200
1732,2023,2023-03-22,CLE,NYJ,2023,2.0,42.0,False,462.1276290591479,,,2023 R2 #42
1732,2023,2023-03-22,NYJ,CLE,2023,3.0,74.0,False,207.3507972290508,,,2023 R3 #74
1733,2023,2023-03-24,CAR,SF,2025,7.0,,True,,,,conditional 2025 R7
1733,2023,2023-03-24,SF,CAR,2025,7.0,,True,,,,conditional 2025 R7
1734,2023,2023-04-11,ATL,DET,2023,5.0,159.0,False,28.377898570470364,,,2023 R5 #159
1735,2023,2023-04-18,PIT,LA,2023,7.0,234.0,False,2.5936791093020193,,,2023 R7 #234
1735,2023,2023-04-18,LA,PIT,2023,7.0,251.0,False,1.241857812073484,,,2023 R7 #251
1736,2023,2023-04-24,NYJ,GB,2023,1.0,13.0,False,1150.0,,,2023 R1 #13
1736,2023,2023-04-24,GB,NYJ,2023,1.0,15.0,False,1050.0,,,2023 R1 #15
1736,2023,2023-04-24,NYJ,GB,2023,2.0,42.0,False,462.1276290591479,,,2023 R2 #42
1736,2023,2023-04-24,GB,NYJ,2023,5.0,170.0,False,22.546864647289553,,,2023 R5 #170
1736,2023,2023-04-24,NYJ,GB,2023,6.0,207.0,False,7.782088042705171,,,2023 R6 #207
1736,2023,2023-04-24,NYJ,GB,2024,1.0,,True,,,,conditional 2024 R1
1737,2023,2023-04-27,ARI,PHI,2023,3.0,66.0,False,256.1133125007298,,,2023 R3 #66
1737,2023,2023-04-27,PHI,ARI,2023,3.0,94.0,False,122.28962131716897,,,2023 R3 #94
1737,2023,2023-04-27,PHI,ARI,2024,5.0,156.0,False,29.54247212175932,,,2024 R5 #156
1738,2023,2023-04-27,ARI,HOU,2023,1.0,3.0,False,2200.0,,,2023 R1 #3
1738,2023,2023-04-27,HOU,ARI,2023,1.0,12.0,False,1200.0,,,2023 R1 #12
1738,2023,2023-04-27,HOU,ARI,2023,2.0,33.0,False,575.7620074718054,,,2023 R2 #33
1738,2023,2023-04-27,ARI,HOU,2023,4.0,105.0,False,87.74900141511668,,,2023 R4 #105
1738,2023,2023-04-27,HOU,ARI,2024,1.0,27.0,False,680.0,,,2024 R1 #27
1738,2023,2023-04-27,HOU,ARI,2024,3.0,90.0,False,135.91044111277512,,,2024 R3 #90
1739,2023,2023-04-27,DET,ARI,2023,1.0,6.0,False,1600.0,,,2023 R1 #6
1739,2023,2023-04-27,ARI,DET,2023,1.0,12.0,False,1200.0,,,2023 R1 #12
1739,2023,2023-04-27,ARI,DET,2023,2.0,34.0,False,561.8676088948529,,,2023 R2 #34
1739,2023,2023-04-27,DET,ARI,2023,3.0,81.0,False,172.3634075147178,,,2023 R3 #81
1739,2023,2023-04-27,ARI,DET,2023,5.0,168.0,False,23.545099627104005,,,2023 R5 #168
1740,2023,2023-04-27,CHI,PHI,2023,1.0,9.0,False,1350.0,,,2023 R1 #9
1740,2023,2023-04-27,PHI,CHI,2023,1.0,10.0,False,1300.0,,,2023 R1 #10
1740,2023,2023-04-27,PHI,CHI,2024,4.0,122.0,False,51.793945222315514,,,2024 R4 #122
1741,2023,2023-04-27,NE,PIT,2023,1.0,14.0,False,1100.0,,,2023 R1 #14
1741,2023,2023-04-27,PIT,NE,2023,1.0,17.0,False,950.0,,,2023 R1 #17
1741,2023,2023-04-27,PIT,NE,2023,4.0,120.0,False,55.10815090599254,,,2023 R4 #120
1742,2023,2023-04-27,JAX,NYG,2023,1.0,24.0,False,740.0,,,2023 R1 #24
1742,2023,2023-04-27,NYG,JAX,2023,1.0,25.0,False,720.0,,,2023 R1 #25
1742,2023,2023-04-27,NYG,JAX,2023,5.0,160.0,False,28.0,,,2023 R5 #160
1742,2023,2023-04-27,NYG,JAX,2023,7.0,240.0,False,2.0,,,2023 R7 #240
1743,2023,2023-04-27,JAX,BUF,2023,1.0,25.0,False,720.0,,,2023 R1 #25
1743,2023,2023-04-27,BUF,JAX,2023,1.0,27.0,False,680.0,,,2023 R1 #27
1743,2023,2023-04-27,BUF,JAX,2023,4.0,130.0,False,41.86239334404483,,,2023 R4 #130
1744,2023,2023-04-28,ARI,TEN,2023,2.0,33.0,False,575.7620074718054,,,2023 R2 #33
1744,2023,2023-04-28,TEN,ARI,2023,2.0,41.0,False,473.5555622055335,,,2023 R2 #41
1744,2023,2023-04-28,TEN,ARI,2023,3.0,72.0,False,218.59353855994584,,,2023 R3 #72
1744,2023,2023-04-28,ARI,TEN,2023,3.0,81.0,False,172.3634075147178,,,2023 R3 #81
1744,2023,2023-04-28,TEN,ARI,2024,3.0,71.0,False,224.44148105958462,,,2024 R3 #71
1745,2023,2023-04-28,IND,LV,2023,2.0,35.0,False,548.3085125943791,,,2023 R2 #35
1745,2023,2023-04-28,LV,IND,2023,2.0,38.0,False,509.56309319230627,,,2023 R2 #38
1745,2023,2023-04-28,LV,IND,2023,5.0,141.0,False,36.12267017588604,,,2023 R5 #141
1746,2023,2023-04-28,IND,ATL,2023,2.0,38.0,False,509.56309319230627,,,2023 R2 #38
1746,2023,2023-04-28,ATL,IND,2023,2.0,44.0,False,440.09245075205274,,,2023 R2 #44
1746,2023,2023-04-28,ATL,IND,2023,4.0,110.0,False,75.14499644768598,,,2023 R4 #110
1747,2023,2023-04-28,GB,DET,2023,2.0,45.0,False,429.4720557935401,,,2023 R2 #45
1747,2023,2023-04-28,DET,GB,2023,2.0,48.0,False,399.1240408695021,,,2023 R2 #48
1747,2023,2023-04-28,DET,GB,2023,5.0,159.0,False,28.377898570470364,,,2023 R5 #159
1748,2023,2023-04-28,GB,TB,2023,2.0,48.0,False,399.1240408695021,,,2023 R2 #48
1748,2023,2023-04-28,TB,GB,2023,2.0,50.0,False,380.0930008403369,,,2023 R2 #50
1748,2023,2023-04-28,TB,GB,2023,6.0,179.0,False,18.553313004236372,,,2023 R6 #179
1749,2023,2023-04-28,DET,KC,2023,2.0,55.0,False,336.3913608322486,,,2023 R2 #55
1749,2023,2023-04-28,KC,DET,2023,2.0,63.0,False,276.6768177349749,,,2023 R2 #63
1749,2023,2023-04-28,KC,DET,2023,4.0,122.0,False,51.793945222315514,,,2023 R4 #122
1749,2023,2023-04-28,DET,KC,2023,6.0,194.0,False,12.94564766595343,,,2023 R6 #194
1749,2023,2023-04-28,KC,DET,2023,7.0,249.0,False,1.3542555469368927,,,2023 R7 #249
1750,2023,2023-04-28,JAX,CHI,2023,2.0,56.0,False,328.2735003541492,,,2023 R2 #56
1750,2023,2023-04-28,CHI,JAX,2023,2.0,61.0,False,290.52986838788144,,,2023 R2 #61
1750,2023,2023-04-28,CHI,JAX,2023,5.0,136.0,False,38.626988431266334,,,2023 R5 #136
1751,2023,2023-04-28,PHI,HOU,2023,2.0,62.0,False,283.5187461924169,,,2023 R2 #62
1751,2023,2023-04-28,HOU,PHI,2023,3.0,65.0,False,262.96500598976496,,,2023 R3 #65
1751,2023,2023-04-28,HOU,PHI,2023,6.0,188.0,False,15.2671082573136,,,2023 R6 #188
1751,2023,2023-04-28,HOU,PHI,2023,7.0,230.0,False,3.0844216508158815,,,2023 R7 #230
1752,2023,2023-04-28,DET,DEN,2023,2.0,63.0,False,276.6768177349749,,,2023 R2 #63
1752,2023,2023-04-28,DEN,DET,2023,3.0,68.0,False,242.94084755591305,,,2023 R3 #68
1752,2023,2023-04-28,DEN,DET,2023,4.0,139.0,False,37.10430038716509,,,2023 R4 #139
1752,2023,2023-04-28,DET,DEN,2023,6.0,183.0,False,17.013463039726563,,,2023 R6 #183
1753,2023,2023-04-28,LA,HOU,2023,3.0,69.0,False,236.61089419518237,,,2023 R3 #69
1753,2023,2023-04-28,HOU,LA,2023,3.0,73.0,False,212.89796732125947,,,2023 R3 #73
1753,2023,2023-04-28,HOU,LA,2023,5.0,161.0,False,27.4000177384556,,,2023 R5 #161
1754,2023,2023-04-28,LA,NYG,2023,3.0,73.0,False,212.89796732125947,,,2023 R3 #73
1754,2023,2023-04-28,NYG,LA,2023,3.0,89.0,False,139.54639691441523,,,2023 R3 #89
1754,2023,2023-04-28,NYG,LA,2023,4.0,128.0,False,43.0,,,2023 R4 #128
1755,2023,2023-04-28,PIT,CAR,2023,3.0,80.0,False,176.97457444503152,,,2023 R3 #80
1755,2023,2023-04-28,CAR,PIT,2023,3.0,93.0,False,125.56118496208103,,,2023 R3 #93
1755,2023,2023-04-28,CAR,PIT,2023,4.0,132.0,False,40.75488317422161,,,2023 R4 #132
1756,2023,2023-04-28,SEA,DEN,2023,3.0,83.0,False,163.49838241669462,,,2023 R3 #83
1756,2023,2023-04-28,DEN,SEA,2023,4.0,108.0,False,79.9533958321667,,,2023 R4 #108
1756,2023,2023-04-28,DEN,SEA,2024,3.0,81.0,False,172.3634075147178,,,2024 R3 #81
1757,2023,2023-04-28,MIN,SF,2023,3.0,87.0,False,147.1127244382688,,,2023 R3 #87
1757,2023,2023-04-28,SF,MIN,2023,3.0,102.0,False,96.30469311789194,,,2023 R3 #102
1757,2023,2023-04-28,SF,MIN,2023,5.0,164.0,False,25.676113209730797,,,2023 R5 #164
1757,2023,2023-04-28,SF,MIN,2023,7.0,222.0,False,4.325778164601057,,,2023 R7 #222
1758,2023,2023-04-28,CIN,KC,2023,3.0,92.0,False,128.9202713956601,,,2023 R3 #92
1758,2023,2023-04-28,KC,CIN,2023,3.0,95.0,False,119.10330000798292,,,2023 R3 #95
1758,2023,2023-04-28,KC,CIN,2023,6.0,217.0,False,5.261079640198116,,,2023 R6 #217
1759,2023,2023-04-28,ARI,DET,2023,3.0,96.0,False,116.0,,,2023 R3 #96
1759,2023,2023-04-28,DET,ARI,2023,4.0,122.0,False,51.793945222315514,,,2023 R4 #122
1759,2023,2023-04-28,DET,ARI,2023,5.0,168.0,False,23.545099627104005,,,2023 R5 #168
