player_id,player,position,team,conference,category,stat_type,stat
537359,Tyler Smith,RB,South Carolina State,MEAC,receiving,LONG,7
537359,Tyler Smith,RB,South Carolina State,MEAC,receiving,REC,2
537359,Tyler Smith,RB,South Carolina State,MEAC,receiving,TD,0
537359,Tyler Smith,RB,South Carolina State,MEAC,receiving,YDS,14
537359,Tyler Smith,RB,South Carolina State,MEAC,receiving,YPR,7.0
537359,Tyler Smith,RB,South Carolina State,MEAC,rushing,CAR,8
537359,Tyler Smith,RB,South Carolina State,MEAC,rushing,LONG,15
537359,Tyler Smith,RB,South Carolina State,MEAC,rushing,TD,0
537359,Tyler Smith,RB,South Carolina State,MEAC,rushing,YDS,19
537359,Tyler Smith,RB,South Carolina State,MEAC,rushing,YPC,2.4
539258,Tyler Smith,DL,Alcorn State,SWAC,defensive,PD,0
539258,Tyler Smith,DL,Alcorn State,SWAC,defensive,QB HUR,0
539258,Tyler Smith,DL,Alcorn State,SWAC,defensive,SACKS,0
539258,Tyler Smith,DL,Alcorn State,SWAC,defensive,SOLO,0
539258,Tyler Smith,DL,Alcorn State,SWAC,defensive,TD,0
539258,Tyler Smith,DL,Alcorn State,SWAC,defensive,TFL,0
539258,Tyler Smith,DL,Alcorn State,SWAC,defensive,TOT,1
539258,Tyler Smith,DL,Alcorn State,SWAC,fumbles,FUM,0
539258,Tyler Smith,DL,Alcorn State,SWAC,fumbles,LOST,0
539258,Tyler Smith,DL,Alcorn State,SWAC,fumbles,REC,3
539258,Tyler Smith,DL,Alcorn State,SWAC,kicking,FGA,0
539258,Tyler Smith,DL,Alcorn State,SWAC,kicking,FGM,0
539258,Tyler Smith,DL,Alcorn State,SWAC,kicking,LONG,0
539258,Tyler Smith,DL,Alcorn State,SWAC,kicking,PCT,0
539258,Tyler Smith,DL,Alcorn State,SWAC,kicking,PTS,0
539258,Tyler Smith,DL,Alcorn State,SWAC,kicking,XPA,1
539258,Tyler Smith,DL,Alcorn State,SWAC,kicking,XPM,0
539258,Tyler Smith,DL,Alcorn State,SWAC,rushing,CAR,0
539258,Tyler Smith,DL,Alcorn State,SWAC,rushing,LONG,0
539258,Tyler Smith,DL,Alcorn State,SWAC,rushing,TD,1
539258,Tyler Smith,DL,Alcorn State,SWAC,rushing,YDS,35
539258,Tyler Smith,DL,Alcorn State,SWAC,rushing,YPC,0
545273,Isaiah Johnson,DB,Syracuse,ACC,defensive,PD,1
545273,Isaiah Johnson,DB,Syracuse,ACC,defensive,QB HUR,0
545273,Isaiah Johnson,DB,Syracuse,ACC,defensive,SACKS,0
545273,Isaiah Johnson,DB,Syracuse,ACC,defensive,SOLO,33
545273,Isaiah Johnson,DB,Syracuse,ACC,defensive,TD,0
545273,Isaiah Johnson,DB,Syracuse,ACC,defensive,TFL,0
545273,Isaiah Johnson,DB,Syracuse,ACC,defensive,TOT,47
545273,Isaiah Johnson,DB,Syracuse,ACC,interceptions,AVG,0.0
545273,Isaiah Johnson,DB,Syracuse,ACC,interceptions,INT,1
545273,Isaiah Johnson,DB,Syracuse,ACC,interceptions,TD,0
545273,Isaiah Johnson,DB,Syracuse,ACC,interceptions,YDS,0
548696,Malik Jackson,TE,Towson,CAA,receiving,LONG,25
548696,Malik Jackson,TE,Towson,CAA,receiving,REC,4
548696,Malik Jackson,TE,Towson,CAA,receiving,TD,0
548696,Malik Jackson,TE,Towson,CAA,receiving,YDS,52
548696,Malik Jackson,TE,Towson,CAA,receiving,YPR,13.0
552949,Xavier Smith,LB,East Carolina,American Athletic,defensive,PD,2
552949,Xavier Smith,LB,East Carolina,American Athletic,defensive,QB HUR,2
552949,Xavier Smith,LB,East Carolina,American Athletic,defensive,SACKS,2
552949,Xavier Smith,LB,East Carolina,American Athletic,defensive,SOLO,16
552949,Xavier Smith,LB,East Carolina,American Athletic,defensive,TD,0
552949,Xavier Smith,LB,East Carolina,American Athletic,defensive,TFL,3.5
552949,Xavier Smith,LB,East Carolina,American Athletic,defensive,TOT,47
552949,Xavier Smith,LB,East Carolina,American Athletic,fumbles,FUM,0
552949,Xavier Smith,LB,East Carolina,American Athletic,fumbles,LOST,0
552949,Xavier Smith,LB,East Carolina,American Athletic,fumbles,REC,1
560147,Kevin Johnson,WR,Hampton,CAA,receiving,LONG,17
560147,Kevin Johnson,WR,Hampton,CAA,receiving,REC,7
560147,Kevin Johnson,WR,Hampton,CAA,receiving,TD,0
560147,Kevin Johnson,WR,Hampton,CAA,receiving,YDS,75
560147,Kevin Johnson,WR,Hampton,CAA,receiving,YPR,10.7
4035715,Josh Hayes,DB,Eastern Kentucky,Atlantic Sun,defensive,PD,2
4035715,Josh Hayes,DB,Eastern Kentucky,Atlantic Sun,defensive,QB HUR,0
4035715,Josh Hayes,DB,Eastern Kentucky,Atlantic Sun,defensive,SACKS,0
4035715,Josh Hayes,DB,Eastern Kentucky,Atlantic Sun,defensive,SOLO,4
4035715,Josh Hayes,DB,Eastern Kentucky,Atlantic Sun,defensive,TD,0
4035715,Josh Hayes,DB,Eastern Kentucky,Atlantic Sun,defensive,TFL,0
4035715,Josh Hayes,DB,Eastern Kentucky,Atlantic Sun,defensive,TOT,7
4035715,Josh Hayes,DB,Eastern Kentucky,Atlantic Sun,interceptions,AVG,0.0
4035715,Josh Hayes,DB,Eastern Kentucky,Atlantic Sun,interceptions,INT,2
4035715,Josh Hayes,DB,Eastern Kentucky,Atlantic Sun,interceptions,TD,0
4035715,Josh Hayes,DB,Eastern Kentucky,Atlantic Sun,interceptions,YDS,0
4042118,Brandon Moore,DB,Nebraska,Big Ten,defensive,PD,0
4042118,Brandon Moore,DB,Nebraska,Big Ten,defensive,QB HUR,0
4042118,Brandon Moore,DB,Nebraska,Big Ten,defensive,SACKS,0
4042118,Brandon Moore,DB,Nebraska,Big Ten,defensive,SOLO,4
4042118,Brandon Moore,DB,Nebraska,Big Ten,defensive,TD,0
4042118,Brandon Moore,DB,Nebraska,Big Ten,defensive,TFL,0
4042118,Brandon Moore,DB,Nebraska,Big Ten,defensive,TOT,6
4042118,Brandon Moore,DB,Nebraska,Big Ten,interceptions,AVG,0.0
4042118,Brandon Moore,DB,Nebraska,Big Ten,interceptions,INT,1
4042118,Brandon Moore,DB,Nebraska,Big Ten,interceptions,TD,0
4042118,Brandon Moore,DB,Nebraska,Big Ten,interceptions,YDS,0
4051042,Gabe Holmes,DL,Campbell,Big South,defensive,PD,0
4051042,Gabe Holmes,DL,Campbell,Big South,defensive,QB HUR,0
4051042,Gabe Holmes,DL,Campbell,Big South,defensive,SACKS,0.5
4051042,Gabe Holmes,DL,Campbell,Big South,defensive,SOLO,1
4051042,Gabe Holmes,DL,Campbell,Big South,defensive,TD,0
4051042,Gabe Holmes,DL,Campbell,Big South,defensive,TFL,0.5
4051042,Gabe Holmes,DL,Campbell,Big South,defensive,TOT,3
4051042,Gabe Holmes,DL,Campbell,Big South,fumbles,FUM,0
4051042,Gabe Holmes,DL,Campbell,Big South,fumbles,LOST,0
4051042,Gabe Holmes,DL,Campbell,Big South,fumbles,REC,1
4240042,Cory Durden,DT,NC State,ACC,defensive,PD,1
4240042,Cory Durden,DT,NC State,ACC,defensive,QB HUR,7
4240042,Cory Durden,DT,NC State,ACC,defensive,SACKS,0
4240042,Cory Durden,DT,NC State,ACC,defensive,SOLO,11
4240042,Cory Durden,DT,NC State,ACC,defensive,TD,0
4240042,Cory Durden,DT,NC State,ACC,defensive,TFL,2.5
4240042,Cory Durden,DT,NC State,ACC,defensive,TOT,23
4240069,Malik Cunningham,QB,Louisville,ACC,defensive,PD,0
4240069,Malik Cunningham,QB,Louisville,ACC,defensive,QB HUR,0
4240069,Malik Cunningham,QB,Louisville,ACC,defensive,SACKS,0
4240069,Malik Cunningham,QB,Louisville,ACC,defensive,SOLO,1
4240069,Malik Cunningham,QB,Louisville,ACC,defensive,TD,0
4240069,Malik Cunningham,QB,Louisville,ACC,defensive,TFL,0
4240069,Malik Cunningham,QB,Louisville,ACC,defensive,TOT,1
4240069,Malik Cunningham,QB,Louisville,ACC,fumbles,FUM,3
4240069,Malik Cunningham,QB,Louisville,ACC,fumbles,LOST,2
4240069,Malik Cunningham,QB,Louisville,ACC,fumbles,REC,0
4240069,Malik Cunningham,QB,Louisville,ACC,passing,ATT,218
4240069,Malik Cunningham,QB,Louisville,ACC,passing,COMPLETIONS,136
4240069,Malik Cunningham,QB,Louisville,ACC,passing,INT,5
4240069,Malik Cunningham,QB,Louisville,ACC,passing,PCT,0.624
4240069,Malik Cunningham,QB,Louisville,ACC,passing,TD,8
4240069,Malik Cunningham,QB,Louisville,ACC,passing,YDS,1568
4240069,Malik Cunningham,QB,Louisville,ACC,passing,YPA,7.2
4240069,Malik Cunningham,QB,Louisville,ACC,receiving,LONG,33
4240069,Malik Cunningham,QB,Louisville,ACC,receiving,REC,1
4240069,Malik Cunningham,QB,Louisville,ACC,receiving,TD,0
4240069,Malik Cunningham,QB,Louisville,ACC,receiving,YDS,33
4240069,Malik Cunningham,QB,Louisville,ACC,receiving,YPR,33.0
4240069,Malik Cunningham,QB,Louisville,ACC,rushing,CAR,114
4240069,Malik Cunningham,QB,Louisville,ACC,rushing,LONG,43
4240069,Malik Cunningham,QB,Louisville,ACC,rushing,TD,12
4240069,Malik Cunningham,QB,Louisville,ACC,rushing,YDS,565
4240069,Malik Cunningham,QB,Louisville,ACC,rushing,YPC,5.0
4240077,Anthony Johnson,DB,Virginia,ACC,defensive,PD,12
4240077,Anthony Johnson,DB,Virginia,ACC,defensive,QB HUR,1
4240077,Anthony Johnson,DB,Virginia,ACC,defensive,SACKS,0
4240077,Anthony Johnson,DB,Virginia,ACC,defensive,SOLO,34
4240077,Anthony Johnson,DB,Virginia,ACC,defensive,TD,0
4240077,Anthony Johnson,DB,Virginia,ACC,defensive,TFL,3
4240077,Anthony Johnson,DB,Virginia,ACC,defensive,TOT,51
4240077,Anthony Johnson,DB,Virginia,ACC,interceptions,AVG,0.0
4240077,Anthony Johnson,DB,Virginia,ACC,interceptions,INT,2
4240077,Anthony Johnson,DB,Virginia,ACC,interceptions,TD,0
4240077,Anthony Johnson,DB,Virginia,ACC,interceptions,YDS,0
4240350,Xazavian Valladay,RB,Arizona State,Pac-12,defensive,PD,0
4240350,Xazavian Valladay,RB,Arizona State,Pac-12,defensive,QB HUR,0
4240350,Xazavian Valladay,RB,Arizona State,Pac-12,defensive,SACKS,0
4240350,Xazavian Valladay,RB,Arizona State,Pac-12,defensive,SOLO,1
4240350,Xazavian Valladay,RB,Arizona State,Pac-12,defensive,TD,0
4240350,Xazavian Valladay,RB,Arizona State,Pac-12,defensive,TFL,0
4240350,Xazavian Valladay,RB,Arizona State,Pac-12,defensive,TOT,1
4240350,Xazavian Valladay,RB,Arizona State,Pac-12,fumbles,FUM,1
4240350,Xazavian Valladay,RB,Arizona State,Pac-12,fumbles,LOST,1
4240350,Xazavian Valladay,RB,Arizona State,Pac-12,fumbles,REC,0
4240350,Xazavian Valladay,RB,Arizona State,Pac-12,receiving,LONG,35
4240350,Xazavian Valladay,RB,Arizona State,Pac-12,receiving,REC,37
4240350,Xazavian Valladay,RB,Arizona State,Pac-12,receiving,TD,2
4240350,Xazavian Valladay,RB,Arizona State,Pac-12,receiving,YDS,289
4240350,Xazavian Valladay,RB,Arizona State,Pac-12,receiving,YPR,7.8
4240350,Xazavian Valladay,RB,Arizona State,Pac-12,rushing,CAR,215
4240350,Xazavian Valladay,RB,Arizona State,Pac-12,rushing,LONG,44
4240350,Xazavian Valladay,RB,Arizona State,Pac-12,rushing,TD,16
4240350,Xazavian Valladay,RB,Arizona State,Pac-12,rushing,YDS,1192
4240350,Xazavian Valladay,RB,Arizona State,Pac-12,rushing,YPC,5.5
4240391,Tommy DeVito,QB,Illinois,Big Ten,fumbles,FUM,3
4240391,Tommy DeVito,QB,Illinois,Big Ten,fumbles,LOST,2
4240391,Tommy DeVito,QB,Illinois,Big Ten,fumbles,REC,0
4240391,Tommy DeVito,QB,Illinois,Big Ten,passing,ATT,367
4240391,Tommy DeVito,QB,Illinois,Big Ten,passing,COMPLETIONS,255
4240391,Tommy DeVito,QB,Illinois,Big Ten,passing,INT,4
4240391,Tommy DeVito,QB,Illinois,Big Ten,passing,PCT,0.695
4240391,Tommy DeVito,QB,Illinois,Big Ten,passing,TD,15
4240391,Tommy DeVito,QB,Illinois,Big Ten,passing,YDS,2619
4240391,Tommy DeVito,QB,Illinois,Big Ten,passing,YPA,7.1
4240391,Tommy DeVito,QB,Illinois,Big Ten,rushing,CAR,73
4240391,Tommy DeVito,QB,Illinois,Big Ten,rushing,LONG,18
4240391,Tommy DeVito,QB,Illinois,Big Ten,rushing,TD,6
4240391,Tommy DeVito,QB,Illinois,Big Ten,rushing,YDS,35
4240391,Tommy DeVito,QB,Illinois,Big Ten,rushing,YPC,0.5
4240478,Devin Smith,DB,Austin Peay,Atlantic Sun,defensive,PD,0
4240478,Devin Smith,DB,Austin Peay,Atlantic Sun,defensive,QB HUR,0
4240478,Devin Smith,DB,Austin Peay,Atlantic Sun,defensive,SACKS,0
4240478,Devin Smith,DB,Austin Peay,Atlantic Sun,defensive,SOLO,5
4240478,Devin Smith,DB,Austin Peay,Atlantic Sun,defensive,TD,0
4240478,Devin Smith,DB,Austin Peay,Atlantic Sun,defensive,TFL,0
4240478,Devin Smith,DB,Austin Peay,Atlantic Sun,defensive,TOT,5
4240610,Ventrell Miller,LB,Florida,SEC,defensive,PD,2
4240610,Ventrell Miller,LB,Florida,SEC,defensive,QB HUR,7
4240610,Ventrell Miller,LB,Florida,SEC,defensive,SACKS,0
4240610,Ventrell Miller,LB,Florida,SEC,defensive,SOLO,34
4240610,Ventrell Miller,LB,Florida,SEC,defensive,TD,0
4240610,Ventrell Miller,LB,Florida,SEC,defensive,TFL,9.0
4240610,Ventrell Miller,LB,Florida,SEC,defensive,TOT,75
4240610,Ventrell Miller,LB,Florida,SEC,fumbles,FUM,0
4240610,Ventrell Miller,LB,Florida,SEC,fumbles,LOST,0
4240610,Ventrell Miller,LB,Florida,SEC,fumbles,REC,1
4240623,DJ Johnson,LB,Oregon,Pac-12,defensive,PD,2
4240623,DJ Johnson,LB,Oregon,Pac-12,defensive,QB HUR,1
4240623,DJ Johnson,LB,Oregon,Pac-12,defensive,SACKS,6
4240623,DJ Johnson,LB,Oregon,Pac-12,defensive,SOLO,15
4240623,DJ Johnson,LB,Oregon,Pac-12,defensive,TD,0
4240623,DJ Johnson,LB,Oregon,Pac-12,defensive,TFL,8.5
4240623,DJ Johnson,LB,Oregon,Pac-12,defensive,TOT,39
4240623,DJ Johnson,LB,Oregon,Pac-12,fumbles,FUM,0
4240623,DJ Johnson,LB,Oregon,Pac-12,fumbles,LOST,0
4240623,DJ Johnson,LB,Oregon,Pac-12,fumbles,REC,2
4240677,Jordon Riley,DL,Oregon,Pac-12,defensive,PD,1
4240677,Jordon Riley,DL,Oregon,Pac-12,defensive,QB HUR,1
4240677,Jordon Riley,DL,Oregon,Pac-12,defensive,SACKS,0.5
4240677,Jordon Riley,DL,Oregon,Pac-12,defensive,SOLO,7
4240677,Jordon Riley,DL,Oregon,Pac-12,defensive,TD,0
4240677,Jordon Riley,DL,Oregon,Pac-12,defensive,TFL,1.5
4240677,Jordon Riley,DL,Oregon,Pac-12,defensive,TOT,19
4240704,Michael Smith,WR,Murray State,OVC,receiving,LONG,5
4240704,Michael Smith,WR,Murray State,OVC,receiving,REC,1
4240704,Michael Smith,WR,Murray State,OVC,receiving,TD,0
4240704,Michael Smith,WR,Murray State,OVC,receiving,YDS,5
4240704,Michael Smith,WR,Murray State,OVC,receiving,YPR,5.0
4240710,A.J. Davis,RB,Florida A&M,SWAC,receiving,LONG,23
4240710,A.J. Davis,RB,Florida A&M,SWAC,receiving,REC,9
4240710,A.J. Davis,RB,Florida A&M,SWAC,receiving,TD,2
4240710,A.J. Davis,RB,Florida A&M,SWAC,receiving,YDS,97
4240710,A.J. Davis,RB,Florida A&M,SWAC,receiving,YPR,10.8
4240710,A.J. Davis,RB,Florida A&M,SWAC,rushing,CAR,66
4240710,A.J. Davis,RB,Florida A&M,SWAC,rushing,LONG,17
4240710,A.J. Davis,RB,Florida A&M,SWAC,rushing,TD,0
4240710,A.J. Davis,RB,Florida A&M,SWAC,rushing,YDS,262
4240710,A.J. Davis,RB,Florida A&M,SWAC,rushing,YPC,4.0
4240723,Carter Warren,OL,Pittsburgh,ACC,rushing,CAR,1
4240723,Carter Warren,OL,Pittsburgh,ACC,rushing,LONG,0
4240723,Carter Warren,OL,Pittsburgh,ACC,rushing,TD,0
4240723,Carter Warren,OL,Pittsburgh,ACC,rushing,YDS,0
4240723,Carter Warren,OL,Pittsburgh,ACC,rushing,YPC,0.0
4240750,Mohamed Ibrahim,RB,Minnesota,Big Ten,defensive,PD,0
4240750,Mohamed Ibrahim,RB,Minnesota,Big Ten,defensive,QB HUR,0
4240750,Mohamed Ibrahim,RB,Minnesota,Big Ten,defensive,SACKS,0
4240750,Mohamed Ibrahim,RB,Minnesota,Big Ten,defensive,SOLO,1
4240750,Mohamed Ibrahim,RB,Minnesota,Big Ten,defensive,TD,0
4240750,Mohamed Ibrahim,RB,Minnesota,Big Ten,defensive,TFL,0
4240750,Mohamed Ibrahim,RB,Minnesota,Big Ten,defensive,TOT,1
4240750,Mohamed Ibrahim,RB,Minnesota,Big Ten,fumbles,FUM,2
4240750,Mohamed Ibrahim,RB,Minnesota,Big Ten,fumbles,LOST,2
4240750,Mohamed Ibrahim,RB,Minnesota,Big Ten,fumbles,REC,0
4240750,Mohamed Ibrahim,RB,Minnesota,Big Ten,receiving,LONG,17
4240750,Mohamed Ibrahim,RB,Minnesota,Big Ten,receiving,REC,7
4240750,Mohamed Ibrahim,RB,Minnesota,Big Ten,receiving,TD,0
4240750,Mohamed Ibrahim,RB,Minnesota,Big Ten,receiving,YDS,50
4240750,Mohamed Ibrahim,RB,Minnesota,Big Ten,receiving,YPR,7.1
4240750,Mohamed Ibrahim,RB,Minnesota,Big Ten,rushing,CAR,320
4240750,Mohamed Ibrahim,RB,Minnesota,Big Ten,rushing,LONG,54
4240750,Mohamed Ibrahim,RB,Minnesota,Big Ten,rushing,TD,20
4240750,Mohamed Ibrahim,RB,Minnesota,Big Ten,rushing,YDS,1665
4240750,Mohamed Ibrahim,RB,Minnesota,Big Ten,rushing,YPC,5.2
4240858,Hendon Hooker,QB,Tennessee,SEC,fumbles,FUM,6
4240858,Hendon Hooker,QB,Tennessee,SEC,fumbles,LOST,3
4240858,Hendon Hooker,QB,Tennessee,SEC,fumbles,REC,0
4240858,Hendon Hooker,QB,Tennessee,SEC,passing,ATT,329
4240858,Hendon Hooker,QB,Tennessee,SEC,passing,COMPLETIONS,229
4240858,Hendon Hooker,QB,Tennessee,SEC,passing,INT,2
4240858,Hendon Hooker,QB,Tennessee,SEC,passing,PCT,0.696
4240858,Hendon Hooker,QB,Tennessee,SEC,passing,TD,27
4240858,Hendon Hooker,QB,Tennessee,SEC,passing,YDS,3135
4240858,Hendon Hooker,QB,Tennessee,SEC,passing,YPA,9.5
4240858,Hendon Hooker,QB,Tennessee,SEC,rushing,CAR,104
4240858,Hendon Hooker,QB,Tennessee,SEC,rushing,LONG,44
4240858,Hendon Hooker,QB,Tennessee,SEC,rushing,TD,5
4240858,Hendon Hooker,QB,Tennessee,SEC,rushing,YDS,430
4240858,Hendon Hooker,QB,Tennessee,SEC,rushing,YPC,4.1
4240911,Jacob Kibodi,RB,Louisiana,Sun Belt,defensive,PD,0
4240911,Jacob Kibodi,RB,Louisiana,Sun Belt,defensive,QB HUR,0
4240911,Jacob Kibodi,RB,Louisiana,Sun Belt,defensive,SACKS,0
4240911,Jacob Kibodi,RB,Louisiana,Sun Belt,defensive,SOLO,2
4240911,Jacob Kibodi,RB,Louisiana,Sun Belt,defensive,TD,0
4240911,Jacob Kibodi,RB,Louisiana,Sun Belt,defensive,TFL,0
4240911,Jacob Kibodi,RB,Louisiana,Sun Belt,defensive,TOT,2
4240911,Jacob Kibodi,RB,Louisiana,Sun Belt,kickReturns,AVG,17.0
4240911,Jacob Kibodi,RB,Louisiana,Sun Belt,kickReturns,LONG,17
4240911,Jacob Kibodi,RB,Louisiana,Sun Belt,kickReturns,NO,1
4240911,Jacob Kibodi,RB,Louisiana,Sun Belt,kickReturns,TD,0
4240911,Jacob Kibodi,RB,Louisiana,Sun Belt,kickReturns,YDS,17
4240911,Jacob Kibodi,RB,Louisiana,Sun Belt,receiving,LONG,8
4240911,Jacob Kibodi,RB,Louisiana,Sun Belt,receiving,REC,3
4240911,Jacob Kibodi,RB,Louisiana,Sun Belt,receiving,TD,0
4240911,Jacob Kibodi,RB,Louisiana,Sun Belt,receiving,YDS,16
4240911,Jacob Kibodi,RB,Louisiana,Sun Belt,receiving,YPR,5.3
4240911,Jacob Kibodi,RB,Louisiana,Sun Belt,rushing,CAR,37
4240911,Jacob Kibodi,RB,Louisiana,Sun Belt,rushing,LONG,20
4240911,Jacob Kibodi,RB,Louisiana,Sun Belt,rushing,TD,0
4240911,Jacob Kibodi,RB,Louisiana,Sun Belt,rushing,YDS,169
4240911,Jacob Kibodi,RB,Louisiana,Sun Belt,rushing,YPC,4.6
4241133,Chris Harris Jr.,LB,Southern Illinois,MVFC,defensive,PD,0
4241133,Chris Harris Jr.,LB,Southern Illinois,MVFC,defensive,QB HUR,0
4241133,Chris Harris Jr.,LB,Southern Illinois,MVFC,defensive,SACKS,0
4241133,Chris Harris Jr.,LB,Southern Illinois,MVFC,defensive,SOLO,7
4241133,Chris Harris Jr.,LB,Southern Illinois,MVFC,defensive,TD,0
4241133,Chris Harris Jr.,LB,Southern Illinois,MVFC,defensive,TFL,0.5
4241133,Chris Harris Jr.,LB,Southern Illinois,MVFC,defensive,TOT,8
4241133,Chris Harris Jr.,LB,Southern Illinois,MVFC,fumbles,FUM,0
4241133,Chris Harris Jr.,LB,Southern Illinois,MVFC,fumbles,LOST,0
4241133,Chris Harris Jr.,LB,Southern Illinois,MVFC,fumbles,REC,2
4241134,Josh Johnson,DL,Campbell,Big South,defensive,PD,0
4241134,Josh Johnson,DL,Campbell,Big South,defensive,QB HUR,0
4241134,Josh Johnson,DL,Campbell,Big South,defensive,SACKS,0
4241134,Josh Johnson,DL,Campbell,Big South,defensive,SOLO,6
4241134,Josh Johnson,DL,Campbell,Big South,defensive,TD,0
4241134,Josh Johnson,DL,Campbell,Big South,defensive,TFL,1
4241134,Josh Johnson,DL,Campbell,Big South,defensive,TOT,7
4241278,Jaylon Jones,CB,Georgia State,Sun Belt,defensive,PD,7
4241278,Jaylon Jones,CB,Georgia State,Sun Belt,defensive,QB HUR,0
4241278,Jaylon Jones,CB,Georgia State,Sun Belt,defensive,SACKS,0
4241278,Jaylon Jones,CB,Georgia State,Sun Belt,defensive,SOLO,9
4241278,Jaylon Jones,CB,Georgia State,Sun Belt,defensive,TD,0
4241278,Jaylon Jones,CB,Georgia State,Sun Belt,defensive,TFL,0
4241278,Jaylon Jones,CB,Georgia State,Sun Belt,defensive,TOT,12
4241476,Tyrell Shavers,WR,San Diego State,Mountain West,defensive,PD,0
4241476,Tyrell Shavers,WR,San Diego State,Mountain West,defensive,QB HUR,0
4241476,Tyrell Shavers,WR,San Diego State,Mountain West,defensive,SACKS,0
4241476,Tyrell Shavers,WR,San Diego State,Mountain West,defensive,SOLO,2
4241476,Tyrell Shavers,WR,San Diego State,Mountain West,defensive,TD,1
4241476,Tyrell Shavers,WR,San Diego State,Mountain West,defensive,TFL,0
4241476,Tyrell Shavers,WR,San Diego State,Mountain West,defensive,TOT,2
4241476,Tyrell Shavers,WR,San Diego State,Mountain West,fumbles,FUM,1
4241476,Tyrell Shavers,WR,San Diego State,Mountain West,fumbles,LOST,0
4241476,Tyrell Shavers,WR,San Diego State,Mountain West,fumbles,REC,0
4241476,Tyrell Shavers,WR,San Diego State,Mountain West,puntReturns,AVG,25.0
4241476,Tyrell Shavers,WR,San Diego State,Mountain West,puntReturns,LONG,36
4241476,Tyrell Shavers,WR,San Diego State,Mountain West,puntReturns,NO,2
4241476,Tyrell Shavers,WR,San Diego State,Mountain West,puntReturns,TD,1
4241476,Tyrell Shavers,WR,San Diego State,Mountain West,puntReturns,YDS,50
4241476,Tyrell Shavers,WR,San Diego State,Mountain West,receiving,LONG,66
4241476,Tyrell Shavers,WR,San Diego State,Mountain West,receiving,REC,37
4241476,Tyrell Shavers,WR,San Diego State,Mountain West,receiving,TD,3
4241476,Tyrell Shavers,WR,San Diego State,Mountain West,receiving,YDS,631
4241476,Tyrell Shavers,WR,San Diego State,Mountain West,receiving,YPR,17.1
4241588,Elijah Cooks,WR,San José State,Mountain West,defensive,PD,1
4241588,Elijah Cooks,WR,San José State,Mountain West,defensive,QB HUR,0
4241588,Elijah Cooks,WR,San José State,Mountain West,defensive,SACKS,0
4241588,Elijah Cooks,WR,San José State,Mountain West,defensive,SOLO,1
4241588,Elijah Cooks,WR,San José State,Mountain West,defensive,TD,0
4241588,Elijah Cooks,WR,San José State,Mountain West,defensive,TFL,0
4241588,Elijah Cooks,WR,San José State,Mountain West,defensive,TOT,1
4241588,Elijah Cooks,WR,San José State,Mountain West,passing,ATT,2
4241588,Elijah Cooks,WR,San José State,Mountain West,passing,COMPLETIONS,1
4241588,Elijah Cooks,WR,San José State,Mountain West,passing,INT,1
4241588,Elijah Cooks,WR,San José State,Mountain West,passing,PCT,0.500
4241588,Elijah Cooks,WR,San José State,Mountain West,passing,TD,0
4241588,Elijah Cooks,WR,San José State,Mountain West,passing,YDS,19
