player_id,player,position,team,conference,category,stat_type,stat
4034862,Jack Stoll,TE,Nebraska,Big Ten,receiving,YDS,89
4034862,Jack Stoll,TE,Nebraska,Big Ten,receiving,YPR,12.7
4034946,Kyle Trask,QB,Florida,SEC,defensive,PD,0
4034946,Kyle Trask,QB,Florida,SEC,defensive,QB HUR,0
4034946,Kyle Trask,QB,Florida,SEC,defensive,SACKS,0
4034946,Kyle Trask,QB,Florida,SEC,defensive,SOLO,1
4034946,Kyle Trask,QB,Florida,SEC,defensive,TD,0
4034946,Kyle Trask,QB,Florida,SEC,defensive,TFL,0
4034946,Kyle Trask,QB,Florida,SEC,defensive,TOT,1
4034946,Kyle Trask,QB,Florida,SEC,fumbles,FUM,5
4034946,Kyle Trask,QB,Florida,SEC,fumbles,LOST,3
4034946,Kyle Trask,QB,Florida,SEC,fumbles,REC,0
4034946,Kyle Trask,QB,Florida,SEC,passing,ATT,437
4034946,Kyle Trask,QB,Florida,SEC,passing,COMPLETIONS,301
4034946,Kyle Trask,QB,Florida,SEC,passing,INT,8
4034946,Kyle Trask,QB,Florida,SEC,passing,PCT,0.689
4034946,Kyle Trask,QB,Florida,SEC,passing,TD,43
4034946,Kyle Trask,QB,Florida,SEC,passing,YDS,4283
4034946,Kyle Trask,QB,Florida,SEC,passing,YPA,9.8
4034946,Kyle Trask,QB,Florida,SEC,punting,In 20,1
4034946,Kyle Trask,QB,Florida,SEC,punting,LONG,32
4034946,Kyle Trask,QB,Florida,SEC,punting,NO,1
4034946,Kyle Trask,QB,Florida,SEC,punting,TB,0
4034946,Kyle Trask,QB,Florida,SEC,punting,YDS,32
4034946,Kyle Trask,QB,Florida,SEC,punting,YPP,32.0
4034946,Kyle Trask,QB,Florida,SEC,rushing,CAR,64
4034946,Kyle Trask,QB,Florida,SEC,rushing,LONG,26
4034946,Kyle Trask,QB,Florida,SEC,rushing,TD,3
4034946,Kyle Trask,QB,Florida,SEC,rushing,YDS,50
4034946,Kyle Trask,QB,Florida,SEC,rushing,YPC,0.8
4034948,Feleipe Franks,QB,Arkansas,SEC,fumbles,FUM,5
4034948,Feleipe Franks,QB,Arkansas,SEC,fumbles,LOST,2
4034948,Feleipe Franks,QB,Arkansas,SEC,fumbles,REC,0
4034948,Feleipe Franks,QB,Arkansas,SEC,passing,ATT,237
4034948,Feleipe Franks,QB,Arkansas,SEC,passing,COMPLETIONS,162
4034948,Feleipe Franks,QB,Arkansas,SEC,passing,INT,4
4034948,Feleipe Franks,QB,Arkansas,SEC,passing,PCT,0.684
4034948,Feleipe Franks,QB,Arkansas,SEC,passing,TD,17
4034948,Feleipe Franks,QB,Arkansas,SEC,passing,YDS,2091
4034948,Feleipe Franks,QB,Arkansas,SEC,passing,YPA,8.8
4034948,Feleipe Franks,QB,Arkansas,SEC,rushing,CAR,105
4034948,Feleipe Franks,QB,Arkansas,SEC,rushing,LONG,28
4034948,Feleipe Franks,QB,Arkansas,SEC,rushing,TD,1
4034948,Feleipe Franks,QB,Arkansas,SEC,rushing,YDS,204
4034948,Feleipe Franks,QB,Arkansas,SEC,rushing,YPC,1.9
4034957,Jordan Smith,LB,UAB,Conference USA,defensive,PD,1
4034957,Jordan Smith,LB,UAB,Conference USA,defensive,QB HUR,8
4034957,Jordan Smith,LB,UAB,Conference USA,defensive,SACKS,4.5
4034957,Jordan Smith,LB,UAB,Conference USA,defensive,SOLO,23
4034957,Jordan Smith,LB,UAB,Conference USA,defensive,TD,0
4034957,Jordan Smith,LB,UAB,Conference USA,defensive,TFL,9.0
4034957,Jordan Smith,LB,UAB,Conference USA,defensive,TOT,42
4034957,Jordan Smith,LB,UAB,Conference USA,interceptions,AVG,36.0
4034957,Jordan Smith,LB,UAB,Conference USA,interceptions,INT,1
4034957,Jordan Smith,LB,UAB,Conference USA,interceptions,TD,0
4034957,Jordan Smith,LB,UAB,Conference USA,interceptions,YDS,36
4034959,Jeremiah Moon,LB,Florida,SEC,defensive,PD,0
4034959,Jeremiah Moon,LB,Florida,SEC,defensive,QB HUR,2
4034959,Jeremiah Moon,LB,Florida,SEC,defensive,SACKS,1
4034959,Jeremiah Moon,LB,Florida,SEC,defensive,SOLO,4
4034959,Jeremiah Moon,LB,Florida,SEC,defensive,TD,0
4034959,Jeremiah Moon,LB,Florida,SEC,defensive,TFL,1.5
4034959,Jeremiah Moon,LB,Florida,SEC,defensive,TOT,14
4034962,Stone Forsythe,OL,Florida,SEC,defensive,PD,0
4034962,Stone Forsythe,OL,Florida,SEC,defensive,QB HUR,0
4034962,Stone Forsythe,OL,Florida,SEC,defensive,SACKS,0
4034962,Stone Forsythe,OL,Florida,SEC,defensive,SOLO,1
4034962,Stone Forsythe,OL,Florida,SEC,defensive,TD,0
4034962,Stone Forsythe,OL,Florida,SEC,defensive,TFL,0
4034962,Stone Forsythe,OL,Florida,SEC,defensive,TOT,1
4035048,Luke Fortner,G,Kentucky,SEC,defensive,PD,0
4035048,Luke Fortner,G,Kentucky,SEC,defensive,QB HUR,0
4035048,Luke Fortner,G,Kentucky,SEC,defensive,SACKS,0
4035048,Luke Fortner,G,Kentucky,SEC,defensive,SOLO,1
4035048,Luke Fortner,G,Kentucky,SEC,defensive,TD,0
4035048,Luke Fortner,G,Kentucky,SEC,defensive,TFL,0
4035048,Luke Fortner,G,Kentucky,SEC,defensive,TOT,1
4035105,Christian Holmes,CB,Oklahoma State,Big 12,defensive,PD,5
4035105,Christian Holmes,CB,Oklahoma State,Big 12,defensive,QB HUR,0
4035105,Christian Holmes,CB,Oklahoma State,Big 12,defensive,SACKS,0
4035105,Christian Holmes,CB,Oklahoma State,Big 12,defensive,SOLO,18
4035105,Christian Holmes,CB,Oklahoma State,Big 12,defensive,TD,0
4035105,Christian Holmes,CB,Oklahoma State,Big 12,defensive,TFL,3
4035105,Christian Holmes,CB,Oklahoma State,Big 12,defensive,TOT,24
4035279,Andre Mintze,LB,Vanderbilt,SEC,defensive,PD,1
4035279,Andre Mintze,LB,Vanderbilt,SEC,defensive,QB HUR,2
4035279,Andre Mintze,LB,Vanderbilt,SEC,defensive,SACKS,3
4035279,Andre Mintze,LB,Vanderbilt,SEC,defensive,SOLO,11
4035279,Andre Mintze,LB,Vanderbilt,SEC,defensive,TD,0
4035279,Andre Mintze,LB,Vanderbilt,SEC,defensive,TFL,5.5
4035279,Andre Mintze,LB,Vanderbilt,SEC,defensive,TOT,21
4035279,Andre Mintze,LB,Vanderbilt,SEC,fumbles,FUM,0
4035279,Andre Mintze,LB,Vanderbilt,SEC,fumbles,LOST,0
4035279,Andre Mintze,LB,Vanderbilt,SEC,fumbles,REC,1
4035312,Anthony Brown,QB,Oregon,Pac-12,fumbles,FUM,2
4035312,Anthony Brown,QB,Oregon,Pac-12,fumbles,LOST,1
4035312,Anthony Brown,QB,Oregon,Pac-12,fumbles,REC,0
4035312,Anthony Brown,QB,Oregon,Pac-12,passing,ATT,23
4035312,Anthony Brown,QB,Oregon,Pac-12,passing,COMPLETIONS,15
4035312,Anthony Brown,QB,Oregon,Pac-12,passing,INT,0
4035312,Anthony Brown,QB,Oregon,Pac-12,passing,PCT,0.652
4035312,Anthony Brown,QB,Oregon,Pac-12,passing,TD,2
4035312,Anthony Brown,QB,Oregon,Pac-12,passing,YDS,164
4035312,Anthony Brown,QB,Oregon,Pac-12,passing,YPA,7.1
4035312,Anthony Brown,QB,Oregon,Pac-12,rushing,CAR,7
4035312,Anthony Brown,QB,Oregon,Pac-12,rushing,LONG,16
4035312,Anthony Brown,QB,Oregon,Pac-12,rushing,TD,2
4035312,Anthony Brown,QB,Oregon,Pac-12,rushing,YDS,40
4035312,Anthony Brown,QB,Oregon,Pac-12,rushing,YPC,5.7
4035372,Marquiss Spencer,DE,Mississippi State,SEC,defensive,PD,0
4035372,Marquiss Spencer,DE,Mississippi State,SEC,defensive,QB HUR,1
4035372,Marquiss Spencer,DE,Mississippi State,SEC,defensive,SACKS,3.0
4035372,Marquiss Spencer,DE,Mississippi State,SEC,defensive,SOLO,17
4035372,Marquiss Spencer,DE,Mississippi State,SEC,defensive,TD,0
4035372,Marquiss Spencer,DE,Mississippi State,SEC,defensive,TFL,8.5
4035372,Marquiss Spencer,DE,Mississippi State,SEC,defensive,TOT,34
4035372,Marquiss Spencer,DE,Mississippi State,SEC,interceptions,AVG,27.0
4035372,Marquiss Spencer,DE,Mississippi State,SEC,interceptions,INT,1
4035372,Marquiss Spencer,DE,Mississippi State,SEC,interceptions,TD,0
4035372,Marquiss Spencer,DE,Mississippi State,SEC,interceptions,YDS,27
4035375,Kobe Jones,DE,Mississippi State,SEC,defensive,PD,0
4035375,Kobe Jones,DE,Mississippi State,SEC,defensive,QB HUR,2
4035375,Kobe Jones,DE,Mississippi State,SEC,defensive,SACKS,2.0
4035375,Kobe Jones,DE,Mississippi State,SEC,defensive,SOLO,7
4035375,Kobe Jones,DE,Mississippi State,SEC,defensive,TD,0
4035375,Kobe Jones,DE,Mississippi State,SEC,defensive,TFL,4.0
4035375,Kobe Jones,DE,Mississippi State,SEC,defensive,TOT,29
4035440,Cameron Lewis,S,LSU,SEC,defensive,PD,0
4035440,Cameron Lewis,S,LSU,SEC,defensive,QB HUR,0
4035440,Cameron Lewis,S,LSU,SEC,defensive,SACKS,0
4035440,Cameron Lewis,S,LSU,SEC,defensive,SOLO,3
4035440,Cameron Lewis,S,LSU,SEC,defensive,TD,0
4035440,Cameron Lewis,S,LSU,SEC,defensive,TFL,0
4035440,Cameron Lewis,S,LSU,SEC,defensive,TOT,8
4035465,Cornell Powell,WR,Clemson,ACC,defensive,PD,0
4035465,Cornell Powell,WR,Clemson,ACC,defensive,QB HUR,0
4035465,Cornell Powell,WR,Clemson,ACC,defensive,SACKS,0
4035465,Cornell Powell,WR,Clemson,ACC,defensive,SOLO,3
4035465,Cornell Powell,WR,Clemson,ACC,defensive,TD,0
4035465,Cornell Powell,WR,Clemson,ACC,defensive,TFL,0
4035465,Cornell Powell,WR,Clemson,ACC,defensive,TOT,3
4035465,Cornell Powell,WR,Clemson,ACC,kickReturns,AVG,15.0
4035465,Cornell Powell,WR,Clemson,ACC,kickReturns,LONG,15
4035465,Cornell Powell,WR,Clemson,ACC,kickReturns,NO,1
4035465,Cornell Powell,WR,Clemson,ACC,kickReturns,TD,0
4035465,Cornell Powell,WR,Clemson,ACC,kickReturns,YDS,15
4035465,Cornell Powell,WR,Clemson,ACC,receiving,LONG,70
4035465,Cornell Powell,WR,Clemson,ACC,receiving,REC,53
4035465,Cornell Powell,WR,Clemson,ACC,receiving,TD,7
4035465,Cornell Powell,WR,Clemson,ACC,receiving,YDS,882
4035465,Cornell Powell,WR,Clemson,ACC,receiving,YPR,16.6
4035468,Nolan Turner,S,Clemson,ACC,defensive,PD,2
4035468,Nolan Turner,S,Clemson,ACC,defensive,QB HUR,0
4035468,Nolan Turner,S,Clemson,ACC,defensive,SACKS,0
4035468,Nolan Turner,S,Clemson,ACC,defensive,SOLO,38
4035468,Nolan Turner,S,Clemson,ACC,defensive,TD,0
