player_id,player,position,team,conference,category,stat_type,stat
4427984,Kain Medrano,LB,UCLA,Big Ten,defensive,SOLO,50
4427984,Kain Medrano,LB,UCLA,Big Ten,defensive,TD,1
4427984,Kain Medrano,LB,UCLA,Big Ten,defensive,TFL,11
4427984,Kain Medrano,LB,UCLA,Big Ten,defensive,TOT,72
4427984,Kain Medrano,LB,UCLA,Big Ten,fumbles,FUM,0
4427984,Kain Medrano,LB,UCLA,Big Ten,fumbles,LOST,0
4427984,Kain Medrano,LB,UCLA,Big Ten,fumbles,REC,1
4427984,Kain Medrano,LB,UCLA,Big Ten,interceptions,AVG,24.5
4427984,Kain Medrano,LB,UCLA,Big Ten,interceptions,INT,2
4427984,Kain Medrano,LB,UCLA,Big Ten,interceptions,TD,1
4427984,Kain Medrano,LB,UCLA,Big Ten,interceptions,YDS,49
4428116,Isaiah Neyor,WR,Nebraska,Big Ten,defensive,PD,0
4428116,Isaiah Neyor,WR,Nebraska,Big Ten,defensive,QB HUR,0
4428116,Isaiah Neyor,WR,Nebraska,Big Ten,defensive,SACKS,0
4428116,Isaiah Neyor,WR,Nebraska,Big Ten,defensive,SOLO,1
4428116,Isaiah Neyor,WR,Nebraska,Big Ten,defensive,TD,0
4428116,Isaiah Neyor,WR,Nebraska,Big Ten,defensive,TFL,0
4428116,Isaiah Neyor,WR,Nebraska,Big Ten,defensive,TOT,1
4428116,Isaiah Neyor,WR,Nebraska,Big Ten,receiving,LONG,59
4428116,Isaiah Neyor,WR,Nebraska,Big Ten,receiving,REC,34
4428116,Isaiah Neyor,WR,Nebraska,Big Ten,receiving,TD,5
4428116,Isaiah Neyor,WR,Nebraska,Big Ten,receiving,YDS,455
4428116,Isaiah Neyor,WR,Nebraska,Big Ten,receiving,YPR,13.4
4428116,Isaiah Neyor,WR,Nebraska,Big Ten,rushing,CAR,2
4428116,Isaiah Neyor,WR,Nebraska,Big Ten,rushing,LONG,13
4428116,Isaiah Neyor,WR,Nebraska,Big Ten,rushing,TD,0
4428116,Isaiah Neyor,WR,Nebraska,Big Ten,rushing,YDS,6
4428116,Isaiah Neyor,WR,Nebraska,Big Ten,rushing,YPC,3.0
4428343,Ricky Barber,DT,UCF,Big 12,defensive,PD,0
4428343,Ricky Barber,DT,UCF,Big 12,defensive,QB HUR,8
4428343,Ricky Barber,DT,UCF,Big 12,defensive,SACKS,2.5
4428343,Ricky Barber,DT,UCF,Big 12,defensive,SOLO,16
4428343,Ricky Barber,DT,UCF,Big 12,defensive,TD,0
4428343,Ricky Barber,DT,UCF,Big 12,defensive,TFL,5.0
4428343,Ricky Barber,DT,UCF,Big 12,defensive,TOT,34
4428350,Quincy Riley,DB,Louisville,ACC,defensive,PD,9
4428350,Quincy Riley,DB,Louisville,ACC,defensive,QB HUR,0
4428350,Quincy Riley,DB,Louisville,ACC,defensive,SACKS,0
4428350,Quincy Riley,DB,Louisville,ACC,defensive,SOLO,21
4428350,Quincy Riley,DB,Louisville,ACC,defensive,TD,0
4428350,Quincy Riley,DB,Louisville,ACC,defensive,TFL,3
4428350,Quincy Riley,DB,Louisville,ACC,defensive,TOT,33
4428350,Quincy Riley,DB,Louisville,ACC,fumbles,FUM,1
4428350,Quincy Riley,DB,Louisville,ACC,fumbles,LOST,0
4428350,Quincy Riley,DB,Louisville,ACC,fumbles,REC,0
4428350,Quincy Riley,DB,Louisville,ACC,interceptions,AVG,-1.5
4428350,Quincy Riley,DB,Louisville,ACC,interceptions,INT,2
4428350,Quincy Riley,DB,Louisville,ACC,interceptions,TD,0
4428350,Quincy Riley,DB,Louisville,ACC,interceptions,YDS,-3
4428350,Quincy Riley,DB,Louisville,ACC,puntReturns,AVG,8.8
4428350,Quincy Riley,DB,Louisville,ACC,puntReturns,LONG,29
4428350,Quincy Riley,DB,Louisville,ACC,puntReturns,NO,6
4428350,Quincy Riley,DB,Louisville,ACC,puntReturns,TD,0
4428350,Quincy Riley,DB,Louisville,ACC,puntReturns,YDS,53
4428884,Caleb Williams,DL,Lamar,Southland,defensive,PD,0
4428884,Caleb Williams,DL,Lamar,Southland,defensive,QB HUR,0
4428884,Caleb Williams,DL,Lamar,Southland,defensive,SACKS,0.5
4428884,Caleb Williams,DL,Lamar,Southland,defensive,SOLO,1
4428884,Caleb Williams,DL,Lamar,Southland,defensive,TD,0
4428884,Caleb Williams,DL,Lamar,Southland,defensive,TFL,1.5
4428884,Caleb Williams,DL,Lamar,Southland,defensive,TOT,5
4428930,Craig Woodson,DB,California,ACC,defensive,PD,7
4428930,Craig Woodson,DB,California,ACC,defensive,QB HUR,1
4428930,Craig Woodson,DB,California,ACC,defensive,SACKS,0
4428930,Craig Woodson,DB,California,ACC,defensive,SOLO,45
4428930,Craig Woodson,DB,California,ACC,defensive,TD,0
4428930,Craig Woodson,DB,California,ACC,defensive,TFL,2.5
4428930,Craig Woodson,DB,California,ACC,defensive,TOT,70
4428930,Craig Woodson,DB,California,ACC,fumbles,FUM,0
4428930,Craig Woodson,DB,California,ACC,fumbles,LOST,0
4428930,Craig Woodson,DB,California,ACC,fumbles,REC,1
4428930,Craig Woodson,DB,California,ACC,interceptions,AVG,0.0
4428930,Craig Woodson,DB,California,ACC,interceptions,INT,2
4428930,Craig Woodson,DB,California,ACC,interceptions,TD,0
4428930,Craig Woodson,DB,California,ACC,interceptions,YDS,0
4428943,Jacardia Wright,RB,Missouri State,MVFC,fumbles,FUM,1
4428943,Jacardia Wright,RB,Missouri State,MVFC,fumbles,LOST,0
4428943,Jacardia Wright,RB,Missouri State,MVFC,fumbles,REC,0
4428943,Jacardia Wright,RB,Missouri State,MVFC,kickReturns,AVG,25.0
4428943,Jacardia Wright,RB,Missouri State,MVFC,kickReturns,LONG,25
4428943,Jacardia Wright,RB,Missouri State,MVFC,kickReturns,NO,1
4428943,Jacardia Wright,RB,Missouri State,MVFC,kickReturns,TD,0
4428943,Jacardia Wright,RB,Missouri State,MVFC,kickReturns,YDS,25
4428943,Jacardia Wright,RB,Missouri State,MVFC,receiving,LONG,60
4428943,Jacardia Wright,RB,Missouri State,MVFC,receiving,REC,35
4428943,Jacardia Wright,RB,Missouri State,MVFC,receiving,TD,2
4428943,Jacardia Wright,RB,Missouri State,MVFC,receiving,YDS,403
4428943,Jacardia Wright,RB,Missouri State,MVFC,receiving,YPR,11.5
4428943,Jacardia Wright,RB,Missouri State,MVFC,rushing,CAR,173
4428943,Jacardia Wright,RB,Missouri State,MVFC,rushing,LONG,37
4428943,Jacardia Wright,RB,Missouri State,MVFC,rushing,TD,13
4428943,Jacardia Wright,RB,Missouri State,MVFC,rushing,YDS,792
4428943,Jacardia Wright,RB,Missouri State,MVFC,rushing,YPC,4.6
4428996,Jordan Burch,DE,Oregon,Big Ten,defensive,PD,5
4428996,Jordan Burch,DE,Oregon,Big Ten,defensive,QB HUR,4
4428996,Jordan Burch,DE,Oregon,Big Ten,defensive,SACKS,8.5
4428996,Jordan Burch,DE,Oregon,Big Ten,defensive,SOLO,11
4428996,Jordan Burch,DE,Oregon,Big Ten,defensive,TD,0
4428996,Jordan Burch,DE,Oregon,Big Ten,defensive,TFL,11.0
4428996,Jordan Burch,DE,Oregon,Big Ten,defensive,TOT,29
4428996,Jordan Burch,DE,Oregon,Big Ten,fumbles,FUM,0
4428996,Jordan Burch,DE,Oregon,Big Ten,fumbles,LOST,0
4428996,Jordan Burch,DE,Oregon,Big Ten,fumbles,REC,1
4428996,Jordan Burch,DE,Oregon,Big Ten,rushing,CAR,1
4428996,Jordan Burch,DE,Oregon,Big Ten,rushing,LONG,36
4428996,Jordan Burch,DE,Oregon,Big Ten,rushing,TD,0
4428996,Jordan Burch,DE,Oregon,Big Ten,rushing,YDS,36
4428996,Jordan Burch,DE,Oregon,Big Ten,rushing,YPC,36.0
4429018,R.J. Mickens,S,Clemson,ACC,defensive,PD,7
4429018,R.J. Mickens,S,Clemson,ACC,defensive,QB HUR,2
4429018,R.J. Mickens,S,Clemson,ACC,defensive,SACKS,0
4429018,R.J. Mickens,S,Clemson,ACC,defensive,SOLO,40
4429018,R.J. Mickens,S,Clemson,ACC,defensive,TD,0
4429018,R.J. Mickens,S,Clemson,ACC,defensive,TFL,5.5
4429018,R.J. Mickens,S,Clemson,ACC,defensive,TOT,68
4429018,R.J. Mickens,S,Clemson,ACC,interceptions,AVG,3.0
4429018,R.J. Mickens,S,Clemson,ACC,interceptions,INT,2
4429018,R.J. Mickens,S,Clemson,ACC,interceptions,TD,0
4429018,R.J. Mickens,S,Clemson,ACC,interceptions,YDS,6
4429040,Vernon Broughton,DL,Texas,SEC,defensive,PD,2
4429040,Vernon Broughton,DL,Texas,SEC,defensive,QB HUR,5
4429040,Vernon Broughton,DL,Texas,SEC,defensive,SACKS,4
4429040,Vernon Broughton,DL,Texas,SEC,defensive,SOLO,24
4429040,Vernon Broughton,DL,Texas,SEC,defensive,TD,0
4429040,Vernon Broughton,DL,Texas,SEC,defensive,TFL,4.5
4429040,Vernon Broughton,DL,Texas,SEC,defensive,TOT,39
4429040,Vernon Broughton,DL,Texas,SEC,fumbles,FUM,0
4429040,Vernon Broughton,DL,Texas,SEC,fumbles,LOST,0
4429040,Vernon Broughton,DL,Texas,SEC,fumbles,REC,3
4429071,Cody Simon,LB,Ohio State,Big Ten,defensive,PD,7
4429071,Cody Simon,LB,Ohio State,Big Ten,defensive,QB HUR,0
4429071,Cody Simon,LB,Ohio State,Big Ten,defensive,SACKS,7.0
4429071,Cody Simon,LB,Ohio State,Big Ten,defensive,SOLO,51
4429071,Cody Simon,LB,Ohio State,Big Ten,defensive,TD,0
4429071,Cody Simon,LB,Ohio State,Big Ten,defensive,TFL,12.5
4429071,Cody Simon,LB,Ohio State,Big Ten,defensive,TOT,112
4429071,Cody Simon,LB,Ohio State,Big Ten,fumbles,FUM,0
4429071,Cody Simon,LB,Ohio State,Big Ten,fumbles,LOST,0
4429071,Cody Simon,LB,Ohio State,Big Ten,fumbles,REC,1
4429073,Fadil Diggs,DL,Syracuse,ACC,defensive,PD,1
4429073,Fadil Diggs,DL,Syracuse,ACC,defensive,QB HUR,3
4429073,Fadil Diggs,DL,Syracuse,ACC,defensive,SACKS,7
4429073,Fadil Diggs,DL,Syracuse,ACC,defensive,SOLO,28
4429073,Fadil Diggs,DL,Syracuse,ACC,defensive,TD,0
4429073,Fadil Diggs,DL,Syracuse,ACC,defensive,TFL,13
4429073,Fadil Diggs,DL,Syracuse,ACC,defensive,TOT,42
4429073,Fadil Diggs,DL,Syracuse,ACC,fumbles,FUM,0
4429073,Fadil Diggs,DL,Syracuse,ACC,fumbles,LOST,0
4429073,Fadil Diggs,DL,Syracuse,ACC,fumbles,REC,1
4429105,Arian Smith,WR,Georgia,SEC,defensive,PD,0
4429105,Arian Smith,WR,Georgia,SEC,defensive,QB HUR,0
4429105,Arian Smith,WR,Georgia,SEC,defensive,SACKS,0
4429105,Arian Smith,WR,Georgia,SEC,defensive,SOLO,4
4429105,Arian Smith,WR,Georgia,SEC,defensive,TD,0
4429105,Arian Smith,WR,Georgia,SEC,defensive,TFL,0
4429105,Arian Smith,WR,Georgia,SEC,defensive,TOT,4
4429105,Arian Smith,WR,Georgia,SEC,fumbles,FUM,1
4429105,Arian Smith,WR,Georgia,SEC,fumbles,LOST,0
4429105,Arian Smith,WR,Georgia,SEC,fumbles,REC,0
4429105,Arian Smith,WR,Georgia,SEC,receiving,LONG,67
4429105,Arian Smith,WR,Georgia,SEC,receiving,REC,48
4429105,Arian Smith,WR,Georgia,SEC,receiving,TD,4
4429105,Arian Smith,WR,Georgia,SEC,receiving,YDS,817
4429105,Arian Smith,WR,Georgia,SEC,receiving,YPR,17.0
4429105,Arian Smith,WR,Georgia,SEC,rushing,CAR,5
4429105,Arian Smith,WR,Georgia,SEC,rushing,LONG,30
4429105,Arian Smith,WR,Georgia,SEC,rushing,TD,0
4429105,Arian Smith,WR,Georgia,SEC,rushing,YDS,54
4429105,Arian Smith,WR,Georgia,SEC,rushing,YPC,10.8
4429109,Tonka Hemingway,DT,South Carolina,SEC,defensive,PD,1
4429109,Tonka Hemingway,DT,South Carolina,SEC,defensive,QB HUR,6
4429109,Tonka Hemingway,DT,South Carolina,SEC,defensive,SACKS,4
4429109,Tonka Hemingway,DT,South Carolina,SEC,defensive,SOLO,17
4429109,Tonka Hemingway,DT,South Carolina,SEC,defensive,TD,0
4429109,Tonka Hemingway,DT,South Carolina,SEC,defensive,TFL,4
4429109,Tonka Hemingway,DT,South Carolina,SEC,defensive,TOT,25
4429109,Tonka Hemingway,DT,South Carolina,SEC,fumbles,FUM,0
4429109,Tonka Hemingway,DT,South Carolina,SEC,fumbles,LOST,0
4429109,Tonka Hemingway,DT,South Carolina,SEC,fumbles,REC,2
4429110,Lathan Ransom,S,Ohio State,Big Ten,defensive,PD,2
4429110,Lathan Ransom,S,Ohio State,Big Ten,defensive,QB HUR,1
4429110,Lathan Ransom,S,Ohio State,Big Ten,defensive,SACKS,1
4429110,Lathan Ransom,S,Ohio State,Big Ten,defensive,SOLO,46
4429110,Lathan Ransom,S,Ohio State,Big Ten,defensive,TD,1
4429110,Lathan Ransom,S,Ohio State,Big Ten,defensive,TFL,8.5
4429110,Lathan Ransom,S,Ohio State,Big Ten,defensive,TOT,75
4429110,Lathan Ransom,S,Ohio State,Big Ten,fumbles,FUM,0
4429110,Lathan Ransom,S,Ohio State,Big Ten,fumbles,LOST,0
4429110,Lathan Ransom,S,Ohio State,Big Ten,fumbles,REC,1
4429110,Lathan Ransom,S,Ohio State,Big Ten,interceptions,AVG,24.0
4429110,Lathan Ransom,S,Ohio State,Big Ten,interceptions,INT,1
4429110,Lathan Ransom,S,Ohio State,Big Ten,interceptions,TD,0
4429110,Lathan Ransom,S,Ohio State,Big Ten,interceptions,YDS,24
4429121,Kalel Mullings,RB,Michigan,Big Ten,defensive,PD,0
4429121,Kalel Mullings,RB,Michigan,Big Ten,defensive,QB HUR,0
4429121,Kalel Mullings,RB,Michigan,Big Ten,defensive,SACKS,0
4429121,Kalel Mullings,RB,Michigan,Big Ten,defensive,SOLO,1
4429121,Kalel Mullings,RB,Michigan,Big Ten,defensive,TD,0
4429121,Kalel Mullings,RB,Michigan,Big Ten,defensive,TFL,0
4429121,Kalel Mullings,RB,Michigan,Big Ten,defensive,TOT,1
4429121,Kalel Mullings,RB,Michigan,Big Ten,kickReturns,AVG,24.7
4429121,Kalel Mullings,RB,Michigan,Big Ten,kickReturns,LONG,27
4429121,Kalel Mullings,RB,Michigan,Big Ten,kickReturns,NO,3
4429121,Kalel Mullings,RB,Michigan,Big Ten,kickReturns,TD,0
4429121,Kalel Mullings,RB,Michigan,Big Ten,kickReturns,YDS,74
4429121,Kalel Mullings,RB,Michigan,Big Ten,receiving,LONG,12
4429121,Kalel Mullings,RB,Michigan,Big Ten,receiving,REC,6
4429121,Kalel Mullings,RB,Michigan,Big Ten,receiving,TD,0
4429121,Kalel Mullings,RB,Michigan,Big Ten,receiving,YDS,35
4429121,Kalel Mullings,RB,Michigan,Big Ten,receiving,YPR,5.8
4429121,Kalel Mullings,RB,Michigan,Big Ten,rushing,CAR,185
