Year,Team,PlayerID,Player,Position,AV
2021,car,JohnDa10,Darryl Johnson,DE,0
2021,car,JohnCl00,Clay Johnston,LB,0
2021,car,JoneDa04,DaQuan Jones,RDT,7
2021,car,JordMi01,Michael Jordan,LG,3
2021,car,KirkKe00,Keith Kirkwood,WR,0
2021,car,LuvuFr00,Frankie Luvu,LB,3
2021,car,MarsTe00,Terrace Marshall Jr.,WR,1
2021,car,MartKa01,Kamal Martin,LB,1
2021,car,McCaCh01,Christian McCaffrey,RB,5
2021,car,MelvRa00,Rashaan Melvin,DB,1
2021,car,MillJo04,John Miller,RG,3
2021,car,MoorD.00,D.J. Moore,WR,9
2021,car,MotoTa00,Taylor Moton,RT,7
2021,car,NewtCa00,Cam Newton,QB,3
2021,car,NixoDa00,Daviyon Nixon,DT,0
2021,car,OmamPa00,Patrick Omameh,G,0
2021,car,ParaMa00,Matt Paradis,C,3
2021,car,ParkAa01,Aaron Parker,WR,0
2021,car,PleaAu00,Austen Pleasants,T,0
2021,car,ReddHa00,Haason Reddick,RLB,7
2021,car,RiccGi00,Giovanni Ricci,FB,0
2021,car,RobiKe02,Kenny Robinson Jr.,S,1
2021,car,RoyxBr00,Bravvion Roy,DT,2
2021,car,SantRy00,Ryan Santoso,K,0
2021,car,SaunCJ00,C.J. Saunders,WR,0
2021,car,ScotTr01,Trenton Scott,RG,3
2021,car,SmitRo08,Rodney Smith,RB,0
2021,car,SmitSh03,Shi Smith,WR,1
2021,car,SneaWi00,Willie Snead,WR,0
2021,car,StanJu00,Julian Stanford,LB,1
2021,car,SullSt00,Stephen Sullivan,TE,0
2021,car,TaylKe03,Keith Taylor,DB,2
2021,car,TeckSa00,Sam Tecklenburg,T,1
2021,car,ThomIa00,Ian Thomas,TE,1
2021,car,ThomSt00,Stantley Thomas-Oliver,CB,1
2021,car,ThomCo03,Colin Thompson,TE,0
2021,car,ThomSh01,Shaq Thompson,LLB,6
2021,car,TremTo00,Tommy Tremble,TE,1
2021,car,WalkPh00,P.J. Walker,QB,1
2021,car,WinsRy00,Ryan Winslow,P,0
2021,car,ZylsBr00,Brandon Zylstra,WR,2
2021,dal,AnaeBr00,Bradlee Anae,DE,0
2021,dal,AngeBr00,Bryan Anger,P,3
2021,dal,ArmsDo00,Dorance Armstrong Jr.,RDE,4
2021,dal,BashTa00,Tarell Basham,LDE,4
2021,dal,BernFr01,Francis Bernard,LB,1
2021,dal,BiadTy00,Tyler Biadasz,C,7
2021,dal,BohaQu00,Quinton Bohanna,DT,2
2021,dal,BrowAn02,Anthony Brown,RCB,5
2021,dal,BrowKy00,Kyron Brown,DB,0
2021,dal,BrowNo00,Noah Brown,WR,2
2021,dal,BuntIa00,Ian Bunting,TE,0
2021,dal,BurtDe00,Deante Burton,WR,0
2021,dal,CanaMa00,Maurice Canady,DB,0
2021,dal,ClemCo00,Corey Clement,RB,1
2021,dal,CollLa01,La'el Collins,RT,5
2021,dal,CoopAm00,Amari Cooper,WR,7
2021,dal,CoxxJa00,Jabril Cox,LB,1
2021,dal,CoylTy00,Tyler Coyle,S,0
2021,dal,DiggTr00,Trevon Diggs,LCB,15
2021,dal,ElliEz00,Ezekiel Elliott,RB,8
2021,dal,FaolAu00,Austin Faoliu,DT,0
2021,dal,FarnMa00,Matt Farniok,G,1
2021,dal,FehoSi00,Simi Fehoko,WR,0
2021,dal,GallNe00,Neville Gallimore,DT,2
2021,dal,GallMi00,Michael Gallup,WR,4
2021,dal,GiffLu00,Luke Gifford,LB,1
2021,dal,GolsCh00,Chauncey Golston,LB,2
2021,dal,GoodC.00,C.J. Goodwin,DB,1
2021,dal,GregRa00,Randy Gregory,RDE,6
2021,dal,HajrLi00,Lirim Hajrullahu,K,0
2021,dal,HamiJu00,Justin Hamilton,DT,1
2021,dal,HardJa01,JaQuan Hardy,RB,0
2021,dal,HillTr00,Trysten Hill,DT,1
2021,dal,HookMa00,Malik Hooker,DB,2
2021,dal,JarwBl00,Blake Jarwin,TE,1
2021,dal,JoseKe02,Kelvin Joseph,DB,1
2021,dal,KamaAz01,Azur Kamara,LB,1
2021,dal,KazeDa00,Damontae Kazee,FS,5
2021,dal,KearJa00,Jayron Kearse,SS,5
2021,dal,KnigBr01,Brandon Knight,T,0
2021,dal,LambCe00,CeeDee Lamb,WR,10
2021,dal,LawrDe00,DeMarcus Lawrence,LDE,4
2021,dal,LewiJo01,Jourdan Lewis,DB,5
2021,dal,MartZa00,Zack Martin,RG,13
2021,dal,McGoCo01,Connor McGovern,LG,3
2021,dal,McKeSe01,Sean McKeon,TE,0
2021,dal,McQuJa00,Jake McQuaide,LS,1
2021,dal,MukuIs00,Israel Mukuamu,DB,0
2021,dal,NealKe01,Keanu Neal,MLB,3
2021,dal,NsekTy00,Ty Nsekhe,T,1
2021,dal,OdigOs00,Osa Odighizuwa,LDT,6
2021,dal,ParsMi00,Micah Parsons,LLB,18
2021,dal,PollTo00,Tony Pollard,RB,8
2021,dal,PresDa01,Dak Prescott,QB,14
2021,dal,RalsNi00,Nick Ralston,FB,0
2021,dal,RushCo00,Cooper Rush,QB,1
2021,dal,SchuDa00,Dalton Schultz,TE,7
2021,dal,SmitIt00,Ito Smith,RB,0
2021,dal,SmitJa05,Jaylon Smith,LB,1
2021,dal,SmitTy00,Tyron Smith,LT,8
2021,dal,SpriJe00,Jeremy Sprinkle,TE,0
2021,dal,SteeTe01,Terence Steele,RT/LT,7
2021,dal,ThomDa05,Darian Thompson,DB,0
2021,dal,TurnMa00,Malik Turner,WR,1
2021,dal,UrbaBr00,Brent Urban,DE,2
2021,dal,VandLe00,Leighton Vander Esch,RLB,8
2021,dal,WatkCa00,Carlos Watkins,RDT,8
2021,dal,WillCo00,Connor Williams,LG,6
2021,dal,WilsCe01,Cedrick Wilson Jr.,WR,5
2021,dal,WilsDo01,Donovan Wilson,DB,1
2021,dal,WrigNa00,Nahshon Wright,DB,1
2021,dal,ZuerGr00,Greg Zuerlein,K,2
2021,phi,AndeJa01,Jack Anderson,G,1
2021,phi,ArceJJ00,JJ Arcega-Whiteside,WR,0
2021,phi,AverGe00,Genard Avery,LLB,5
2021,phi,AwosKa00,Kayode Awosika,T,0
2021,phi,BarnDe01,Derek Barnett,RDE,6
2021,phi,BradSh00,Shaun Bradley,LB,1
2021,phi,BrooBr00,Brandon Brooks,G,1
2021,phi,ChacAn00,Andre Chachere,DB,1
2021,phi,ClarLe01,Le'Raven Clark,T,1
2021,phi,CoxxFl00,Fletcher Cox,RDT,7
2021,phi,DickLa00,Landon Dickerson,LG,6
2021,phi,DillAn00,Andre Dillard,LT,3
2021,phi,DrisJa00,Jack Driscoll,RG,5
2021,phi,EdwaTJ02,T.J. Edwards,MLB,6
2021,phi,ElliJa03,Jake Elliott,K,5
2021,phi,ElliCh00,Christian Elliss,LB,0
2021,phi,EppsMa00,Marcus Epps,DB,2
2021,phi,ErtzZa00,Zach Ertz,TE,2
2021,phi,GainKe00,Kenneth Gainwell,RB,5
2021,phi,GoedDa00,Dallas Goedert,TE,9
2021,phi,GowaTa00,Tay Gowan,DB,0
2021,phi,GrahBr99,Brandon Graham,DE,1
2021,phi,HargJa00,Javon Hargrave,LDT,9
2021,phi,HarrAn01,Anthony Harris,FS,4
2021,phi,HerbNa01,Nate Herbig,RG,3
2021,phi,HighJo00,John Hightower,WR,0
2021,phi,HowaJo00,Jordan Howard,RB,3
2021,phi,HuntJa01,Jason Huntley,RB,0
2021,phi,HurtJa00,Jalen Hurts,QB,17
2021,phi,JackTa02,Tarron Jackson,DE,1
2021,phi,JackTy01,Tyree Jackson,TE,0
2021,phi,JohnKe07,KeeSean Johnson,WR,0
2021,phi,JohnLa01,Lane Johnson,RT,11
2021,phi,JohnPa02,Patrick Johnson,DE,2
2021,phi,KelcJa00,Jason Kelce,C,14
2021,phi,KerrRy00,Ryan Kerrigan,DE,2
2021,phi,LovaRi00,Rick Lovato,LS,1
2021,phi,MaddAv00,Avonte Maddox,LB,2
2021,phi,MailJo00,Jordan Mailata,LT,7
2021,phi,MalvCa00,Cameron Malveaux,DE,0
2021,phi,MaydJa01,Jared Mayden,S,0
2021,phi,McCaMa02,Mac McCain,DB,0
2021,phi,McLeRo00,Rodney McLeod,SS,4
2021,phi,McPhZe00,Zech McPhearson,DB,1
2021,phi,MinsGa00,Gardner Minshew II,QB,2
2021,phi,NelsSt01,Steven Nelson,LCB,5
2021,phi,OpetIo00,Sua Opeta,T,1
2021,phi,ReagJa00,Jalen Reagor,WR,3
2021,phi,RidgHa00,Hassan Ridgeway,DT,1
2021,phi,RileEl01,Elijah Riley,DB,0
2021,phi,RodgRi00,Richard Rodgers,TE,0
2021,phi,SandMi01,Miles Sanders,RB,7
2021,phi,ScotBo02,Boston Scott,RB,3
2021,phi,ScotJo00,Josiah Scott,CB,1
2021,phi,SeumIs00,Isaac Seumalo,G,1
2021,phi,SingAl00,Alex Singleton,RLB,4
2021,phi,SipoAr01,Arryn Siposs,P,1
2021,phi,SlayDa00,Darius Slay,RCB,9
2021,phi,SmitDe07,DeVonta Smith,WR,10
2021,phi,StevJa00,JaCoby Stevens,DB,0
2021,phi,StolJa00,Jack Stoll,TE,0
2021,phi,SweaJo00,Josh Sweat,LDE,8
2021,phi,TaylDa01,Davion Taylor,RLB,2
2021,phi,TogiNo00,Noah Togiai,TE,0
2021,phi,TothBr00,Brett Toth,T,1
2021,phi,TuckCa00,Casey Tucker,T,0
2021,phi,TuipMa00,Marlon Tuipulotu,DT,0
2021,phi,VincKa00,Kary Vincent Jr.,DB,0
2021,phi,WallKV00,K'Von Wallace,S,1
2021,phi,WardGr02,Greg Ward,WR,1
2021,phi,WatkQu00,Quez Watkins,WR,7
2021,phi,WillMi08,Milton Williams,DT,2
2021,phi,WillRa03,Raequan Williams,DT,0
2021,phi,WilsEr00,Eric Wilson,LB,1
2021,phi,WilsMa05,Marvin Wilson,DT,0
2021,was,AlleJo01,Jonathan Allen,LDT,10
2021,was,AlleKy00,Kyle Allen,QB,0
2021,was,ApkeTr00,Troy Apke,DB,1
2021,was,ArmaAl00,Alex Armah,FB,0
2021,was,BateJo00,John Bates,TE,2
2021,was,BlewCh00,Chris Blewitt,K,0
2021,was,BostJo00,Jonathan Bostic,RLB,2
2021,was,BradWi00,William Bradley-King,DE,0
2021,was,BrowDy00,Dyami Brown,WR,1
2021,was,CalhSh01,Shaq Calhoun,G,0
2021,was,CartDe02,DeAndre Carter,WR,4
2021,was,CharSa00,Saahdiq Charles,T,2
2021,was,CheeCa00,Camaron Cheeseman,LS,1
2021,was,CollLa00,Landon Collins,SS,5
2021,was,CosmSa00,Samuel Cosmi,RT,4
2021,was,CurlKa00,Kamren Curl,FS,4
2021,was,DaviJa11,Jamin Davis,MLB,4
2021,was,DougJa00,Jamil Douglas,G,0
2021,was,EiflMi00,Milo Eifler,LB,0
2021,was,EldeCo00,Corn Elder,DB,0
2021,was,EverDe01,Deshazor Everett,DB,1
2021,was,FitzRy00,Ryan Fitzpatrick,QB,0
2021,was,FlowEr00,Ereck Flowers,LG,7
2021,was,ForrDa00,Darrick Forrest,DB,0
2021,was,FullKe00,Kendall Fuller,LCB,5
2021,was,GandAn00,Antonio Gandy-Golden,WR,0
2021,was,GibsAn00,Antonio Gibson,RB,8
2021,was,GilbGa01,Garrett Gilbert,QB,1
2021,was,HarrDe10,De'Jon Harris,LB,0
2021,was,HaydDJ00,D.J. Hayden,DB,0
2021,was,HeinTa00,Taylor Heinicke,QB,11
2021,was,HemiTe00,Temarrick Hemingway,TE,0
2021,was,HolcCo00,Cole Holcomb,LLB,8
2021,was,HopkDu00,Dustin Hopkins,K,1
2021,was,HudsKh00,Khaleke Hudson,S,1
2021,was,HumpAd00,Adam Humphries,WR,3
2021,was,IoanMa01,Matthew Ioannidis,DT,3
2021,was,IsmaKe00,Keith Ismael,C,2
2021,was,JackWi02,William Jackson III,RCB,4
2021,was,JohnBr05,Brian Johnson,K,0
2021,was,JohnDa09,Danny Johnson,DB,1
2021,was,KunaJo00,Jordan Kunaszyk,LB,1
2021,was,LarsTy00,Tyler Larsen,C,2
2021,was,LenoCh00,Charles Leno Jr.,LT,8
2021,was,LucaCo01,Cornelius Lucas,RT,4
2021,was,MayoDa00,David Mayo,LB,3
2021,was,McCaBo01,Bobby McCain,FS,6
2021,was,McKiJ.00,J.D. McKissic,RB,5
2021,was,McLaTe00,Terry McLaurin,WR,9
2021,was,McTyTo00,Torry McTyer,DB,0
2021,was,MilnDa00,Dax Milne,WR,1
2021,was,NorrJa00,Jared Norris,LB,0
2021,was,OrchNa00,Nate Orchard,DE,0
2021,was,PattJa01,Jaret Patterson,RB,2
2021,was,PaynDa00,Daron Payne,RDT,7
2021,was,ReavJe00,Jeremy Reaves,DB,1
2021,was,ReyeSa00,Sammis Reyes,TE,0
2021,was,RobeDa00,Darryl Roberts,DB,1
2021,was,RotiBu00,Bunmi Rotimi,DE,1
2021,was,RoulCh00,Chase Roullier,C,3
2021,was,SamuCu00,Curtis Samuel,WR,0
2021,was,ScheBr00,Brandon Scherff,RG,5
2021,was,SchwWe00,Wes Schweitzer,RG,2
2021,was,SealRi00,Ricky Seals-Jones,TE,2
2021,was,SettTi00,Tim Settle,DT,1
2021,was,SimsCa00,Cam Sims,WR,2
2021,was,SlyeJo00,Joey Slye,K,2
2021,was,SmalWe00,Wendell Smallwood,RB,0
2021,was,SmitJa08,James Smith-Williams,RDE,3
2021,was,SpenAk00,Akeem Spence,DT,0
2021,was,StJuBe00,Benjamin St-Juste,DB,1
2021,was,SteiDa00,David Steinmetz,T,0
2021,was,SweaMo00,Montez Sweat,RDE,4
2021,was,ThomLo00,Logan Thomas,TE,2
2021,was,ToneSh00,Shaka Toney,LB,1
2021,was,ToohCa00,Casey Toohill,LDE,3
2021,was,TothJo00,Jon Toth,C,0
2021,was,WayxTr00,Tress Way,P,3
2021,was,WillJo07,Jonathan Williams,RB,1
2021,was,WinsRy00,Ryan Winslow,P,0
2021,was,WiseDa01,Daniel Wise,DT,1
2021,was,YounCh04,Chase Young,LDE,4
2021,nyg,BachAl00,Alex Bachman,WR,0
2021,nyg,BarkSa00,Saquon Barkley,RB,5
2021,nyg,BealSa00,Sam Beal,DB,0
2021,nyg,BoarC.00,C.J. Board,WR,0
2021,nyg,BookDe00,Devontae Booker,RB,5
2021,nyg,BradJa00,James Bradberry,LCB,7
2021,nyg,BredBe00,Ben Bredeson,G,1
2021,nyg,BrigGa00,Gary Brightwell,RB,0
2021,nyg,BrowCa01,Cam Brown,LB,1
2021,nyg,CartLo01,Lorenzo Carter,LILB,8
2021,nyg,CoopPh00,Pharoh Cooper,WR,0
2021,nyg,CougCa00,Carter Coughlin,LB,1
2021,nyg,CrosKe00,Keion Crossen,DB,1
2021,nyg,CrowTa00,Tae Crowder,RILB,9
2021,nyg,CunnKo00,Korey Cunningham,DT,1
2021,nyg,DennDa00,Darqueze Dennard,DB,0
2021,nyg,DixoRi00,Riley Dixon,P,2
2021,nyg,EbneNa00,Nate Ebner,DB,0
2021,nyg,EngrEv00,Evan Engram,TE,3
2021,nyg,FromJa00,Jake Fromm,QB,1
2021,nyg,GanoGr44,Graham Gano,K,4
2021,nyg,GateNi00,Nick Gates,G,1
2021,nyg,GillCu00,Cullen Gillaspia,RB,0
2021,nyg,GlenMi00,Mike Glennon,QB,-5
2021,nyg,GollKe00,Kenny Golladay,WR,4
2021,nyg,HamiWo00,Woodrow Hamilton,DT,0
2021,nyg,HarrTr01,Trent Harris,DT,0
2021,nyg,HernWi00,Will Hernandez,RG,5
2021,nyg,HillJu01,Justin Hilliard,LB,0
2021,nyg,HolmDa01,Darnay Holmes,CB,2
2021,nyg,JackAd00,Adoree' Jackson,RCB,4
2021,nyg,JohnAu01,Austin Johnson,RDE,8
2021,nyg,JohnCo01,Collin Johnson,WR,1
2021,nyg,JohnRa02,Raymond Johnson,DE,1
2021,nyg,JoneDa05,Daniel Jones,QB,7
2021,nyg,KellDe01,Derrick Kelly,T,0
2021,nyg,KreiCa00,Casey Kreiter,LS,1
2021,nyg,LawrDe03,Dexter Lawrence,LDE,5
2021,nyg,LemiSh00,Shane Lemieux,G,0
2021,nyg,LoveJu00,Julian Love,DB,3
2021,nyg,MartWe00,Wes Martin,G,1
2021,nyg,MartBl01,Blake Martinez,LB,1
2021,nyg,McKiBe00,Benardrick McKinney,LB,2
2021,nyg,McKiXa00,Xavier McKinney,FS/SS,7
2021,nyg,MoaxDa00,David Moa,DT,1
2021,nyg,MyarCh00,Chris Myarick,TE,0
2021,nyg,OjulAz00,Azeez Ojulari,ROLB,7
2021,nyg,ParkSt00,Steven Parker,DB,0
2021,nyg,PearMa00,Matt Peart,LT,2
2021,nyg,PennEl00,Elijhaa Penny,RB,1
2021,nyg,PeppJa00,Jabrill Peppers,DB,2
2021,nyg,PettDa00,Dante Pettis,WR,1
2021,nyg,PricBi01,Billy Price,C,5
2021,nyg,RaglRe00,Reggie Ragland,LOLB,5
2021,nyg,ReedJR01,J.R. Reed,S,0
2021,nyg,RobiAa00,Aaron Robinson,DB,1
2021,nyg,RochQu00,Quincy Roche,LB,2
2021,nyg,RossJo00,John Ross,WR,2
2021,nyg,RudoKy00,Kyle Rudolph,TE,2
2021,nyg,RyanLo00,Logan Ryan,SS/FS,5
2021,nyg,ShelDa01,Danny Shelton,NT,1
2021,nyg,ShepSt00,Sterling Shepard,WR,2
2021,nyg,SillDa01,David Sills V,WR,0
2021,nyg,SkurMa01,Matt Skura,LG,4
2021,nyg,SlayDa01,Darius Slayton,WR,2
2021,nyg,SmitEl00,Elerson Smith,DE,1
2021,nyg,SmitJa05,Jaylon Smith,LB,1
2021,nyg,SmitKa00,Kaden Smith,TE,0
2021,nyg,SoldNa00,Nate Solder,RT,6
2021,nyg,ThomAn02,Andrew Thomas,LT,5
2021,nyg,ToneKa00,Kadarius Toney,WR,3
2021,nyg,WillJa09,Jarren Williams,CB,1
2021,nyg,WillLe02,Leonard Williams,NT,9
2021,nyg,WillRo07,Rodarius Williams,DB,0
2021,nyg,XimiOs00,Oshane Ximines,DE,1
2021,crd,AlfoRo00,Robert Alford,DB,2
2021,crd,AlleZa01,Zach Allen,RDE,7
2021,crd,BakeBu00,Budda Baker,SS,11
2021,crd,BanjCh00,Chris Banjo,DB,1
2021,crd,BeacKe00,Kelvin Beachum,RT,9
2021,crd,BenjEn00,Eno Benjamin,RB,1
2021,crd,BordBr00,Breon Borders,DB,0
2021,crd,BrewAa00,Aaron Brewer,LS,1
2021,crd,BrinBe00,Beau Brinkley,TE,0
2021,crd,CollZa00,Zaven Collins,DB,3
2021,crd,ConnJa00,James Conner,RB,7
2021,crd,DaniDa02,Darrell Daniels,TE,0
2021,crd,DimuVi00,Victor Dimukeje,DE,1
2021,crd,DogbMi00,Michael Dogbe,DE,2
2021,crd,DortGr01,Greg Dortch,WR,0
2021,crd,EdmoCh00,Chase Edmonds,RB,7
2021,crd,ErtzZa00,Zach Ertz,TE,6
2021,crd,FeasTa01,Tavien Feaster,RB,0
2021,crd,FittKy00,Kylie Fitts,LB,0
2021,crd,FotuLe00,Leki Fotu,DT,2
2021,crd,GarcMa00,Max Garcia,C/RG,6
2021,crd,GardDe01,Dennis Gardeck,LB,2
2021,crd,GoldMa00,Markus Golden,ROLB,4
2021,crd,GreeA.00,A.J. Green,WR,8
2021,crd,HamiAn01,Antonio Hamilton,DB,2
2021,crd,HarlSe00,Sean Harlow,LG,3
2021,crd,HarrDe03,Demetrius Harris,TE,0
2021,crd,HenrMa02,Marcus Henry,C,0
2021,crd,HickJo00,Jordan Hicks,RILB,8
2021,crd,HopkDe00,DeAndre Hopkins,WR,6
2021,crd,HudsRo00,Rodney Hudson,C,6
2021,crd,HumpD.00,D.J. Humphries,LT,13
2021,crd,IsabAn00,Andy Isabella,WR,0
2021,crd,IsidDa00,Danny Isidora,G,0
2021,crd,JoneCh03,Chandler Jones,LOLB,9
2021,crd,JoneJo07,Josh Jones,RG,8
2021,crd,KennDe00,Devon Kennard,LB,2
2021,crd,KerrZa00,Zach Kerr,DT,0
2021,crd,KirkCh01,Christian Kirk,WR,10
2021,crd,LawrRa01,Rashard Lawrence,NT,3
2021,crd,LedbJo01,Jonathan Ledbetter,DE,0
2021,crd,LeexAn20,Andy Lee,P,3
2021,crd,MartKo00,Koda Martin,T,0
2021,crd,MaurJo00,Josh Mauro,DE,1
2021,crd,McCoCo00,Colt McCoy,QB,3
2021,crd,MileJo00,Joshua Miles,T,1
2021,crd,MoorRo02,Rondale Moore,WR,5
2021,crd,MurpBy00,Byron Murphy,LCB,7
2021,crd,MurrJu00,Justin Murray,T,1
2021,crd,MurrKy00,Kyler Murray,QB,16
2021,crd,PeteCo00,Corey Peters,NT,5
2021,crd,PeteKe01,Kevin Peterson,DB,1
2021,crd,PhilJo01,Jordan Phillips,LDE,3
2021,crd,PratMa20,Matt Prater,K,2
2021,crd,PughJu00,Justin Pugh,LG,7
2021,crd,SimmIs00,Isaiah Simmons,LILB,7
2021,crd,SmitEr00,Eric Smith,T,0
2021,crd,StreCh00,Chris Streveler,QB,0
2021,crd,ThomDe06,Deionte Thompson,DB,1
2021,crd,ThomJa04,Jalen Thompson,FS,5
2021,crd,TravRo00,Ross Travis,LB,0
2021,crd,TurnZe00,Zeke Turner,DB,0
2021,crd,VallTa00,Tanner Vallejo,LB,1
2021,crd,WalkJo01,Joe Walker,LB,1
2021,crd,WardJo00,Jonathan Ward,RB,1
2021,crd,WashCh01,Charles Washington,DB,0
2021,crd,WattJ.00,J.J. Watt,RDE,3
2021,crd,WellDa00,David Wells,TE,0
2021,crd,WeslAn01,Antoine Wesley,WR,2
2021,crd,WhitTa00,Tahir Whitehead,LB,0
2021,crd,WhitJa05,Jace Whittaker,DB,0
2021,crd,WiggJa00,James Wiggins,DB,0
2021,crd,WillMa04,Maxx Williams,TE,2
2021,crd,WilsMa04,Marco Wilson,RCB,5
2021,crd,WinsRy00,Ryan Winslow,P,0
2021,crd,WintBr00,Brian Winters,G,0
2021,ram,AkerCa00,Cam Akers,RB,0
2021,ram,AkerLa00,Landen Akers,WR,0
2021,ram,AlleBr02,Brian Allen,C,8
2021,ram,AtweTu00,Tutu Atwell,WR,0
2021,ram,BeckOd00,Odell Beckham Jr.,WR,3
2021,ram,BlanKe01,Kendall Blanton,TE,0
2021,ram,BrooAn00,Antoine Brooks Jr.,S,1
2021,ram,BrowBo04,Bobby Brown,DT,1
2021,ram,BurgTe00,Terrell Burgess,S,1
2021,ram,CopeMa01,Marquise Copeland,DT,1
2021,ram,CorbAu00,Austin Corbett,RG,9
2021,ram,CounBl00,Blake Countess,DB,0
2021,ram,DeayDo01,Donte Deayon,DB,1
2021,ram,DonaAa00,Aaron Donald,LDT,17
2021,ram,EdwaDa01,David Edwards,LG,10
2021,ram,EvanBo00,Bobby Evans,G,1
2021,ram,FloyLe00,Leonard Floyd,RLB,8
2021,ram,FullJo01,Jordan Fuller,SS,5
2021,ram,FunkJa00,Jake Funk,RB,0
2021,ram,GainGr00,Greg Gaines,RDT,6
2021,ram,GarrCh00,Chris Garrett,LB,0
2021,ram,GayxMa00,Matt Gay,K,5
2021,ram,GervJa00,Jake Gervase,DB,0
2021,ram,HaleGr00,Grant Haley,DB,0
2021,ram,HallTy01,Tyler Hall,CB,0
2021,ram,HarrJa03,Jacob Harris,WR,0
2021,ram,HaveRo00,Rob Havenstein,RT,9
2021,ram,HekkJo00,Johnny Hekker,P,1
2021,ram,HendDa00,Darrell Henderson,RB,6
2021,ram,HigbTy00,Tyler Higbee,TE,5
2021,ram,HoecMi00,Michael Hoecht,DL,2
2021,ram,HollJu00,Justin Hollins,LB,1
2021,ram,HopkBr01,Brycen Hopkins,TE,0
2021,ram,HowaTr00,Travin Howard,LB,2
2021,ram,HoweGr00,Buddy Howell,RB,0
2021,ram,HughJu00,Juju Hughes,DB,0
2021,ram,JackAl01,Alaric Jackson,T,0
2021,ram,JackDe00,DeSean Jackson,WR,2
2021,ram,JeffVa00,Van Jefferson,WR,8
2021,ram,JoneEr01,Ernest Jones,MLB,4
2021,ram,JoneJa11,Jamir Jones,LB,1
2021,ram,JoseSe00,Sebastian Joseph-Day,RDT,3
2021,ram,KiseMi00,Micah Kiser,LB,0
2021,ram,KoskJJ00,J.J. Koski,WR,0
2021,ram,KuppCo00,Cooper Kupp,WR,18
2021,ram,LawlJu00,Justin Lawler,DE,0
2021,ram,LewiTe00,Terrell Lewis,LB,2
2021,ram,LongDa02,David Long,DB,2
2021,ram,MichSo00,Sony Michel,RB,6
2021,ram,MillVo00,Von Miller,RDE,4
2021,ram,MundJo00,Johnny Mundt,TE,0
2021,ram,NoteJo00,Joseph Noteboom,T,2
2021,ram,OkorOg00,Ogbonnia Okoronkwo,LB,1
2021,ram,OrrxKa00,Kareem Orr,DB,0
2021,ram,OrzeMa00,Matthew Orzech,LS,1
2021,ram,PoweBr00,Brandon Powell,WR,1
2021,ram,RamsJa00,Jalen Ramsey,RCB,14
2021,ram,RappTa00,Taylor Rapp,FS,6
2021,ram,ReedJR01,J.R. Reed,S,0
2021,ram,ReedTr01,Troy Reeder,LLB,5
2021,ram,RobiAS00,A'Shawn Robinson,LDE,6
2021,ram,RochRo00,Robert Rochell,LCB,2
2021,ram,RozeCh00,Christian Rozeboom,LB,1
2021,ram,SargMe00,Mekhi Sargent,RB,0
2021,ram,ScotNi01,Nick Scott,DB,1
2021,ram,ShelCo00,Coleman Shelton,C,2
2021,ram,SkowBe00,Ben Skowronek,WR,1
2021,ram,StafMa00,Matthew Stafford,QB,15
2021,ram,WeddEr99,Eric Weddle,DB,0
2021,ram,WhitAn20,Andrew Whitworth,LT,9
2021,ram,WillDa09,Darious Williams,LCB,4
2021,ram,WillJo16,Jonah Williams,DE,1
2021,ram,WolfJo00,John Wolford,QB,0
2021,ram,WoodRo02,Robert Woods,WR,5
2021,ram,YounKe03,Kenny Young,MLB,3
2021,sfo,AdamTy00,Tyrell Adams,LB,0
2021,sfo,AiyuBr00,Brandon Aiyuk,WR,7
2021,sfo,AlShAz00,Azeez Al-Shaair,LLB,7
2021,sfo,ArmsAr01,Arik Armstead,LDT/LDE,8
2021,sfo,BankAa00,Aaron Banks,G,1
2021,sfo,BenjTr00,Travis Benjamin,WR,0
2021,sfo,BosaNi00,Nick Bosa,RDE/LDE,12
2021,sfo,BrenJa01,Jake Brendel,C,1
2021,sfo,BrunDa00,Daniel Brunskill,RG,7
2021,sfo,CannTr00,Trenton Cannon,RB,0
2021,sfo,CompTo00,Tom Compton,RT,4
2021,sfo,CracRi00,River Cracraft,WR,0
2021,sfo,DennDa00,Darqueze Dennard,DB,0
2021,sfo,DwelRo00,Ross Dwelley,TE,0
2021,sfo,EbukSa00,Samson Ebukam,LDE/RDE,6
2021,sfo,FlanDe00,Demetrius Flannigan-Fowles,DB,2
2021,sfo,FordDe00,Dee Ford,LB,1
2021,sfo,GaroJi00,Jimmy Garoppolo,QB,12
2021,sfo,GiveKe01,Kevin Givens,DT,1
2021,sfo,gouldrob01,Robbie Gould,K,3
2021,sfo,GreeDr00,Dre Greenlaw,LB,2
2021,sfo,HarrDa05,Davontae Harris,DB,0
2021,sfo,HarrMa03,Marcell Harris,RLB,7
2021,sfo,HastJa02,Jamycal Hasty,RB,2
2021,sfo,HillBr02,Brian Hill,RB,0
2021,sfo,HudsTa00,Tanner Hudson,TE,0
2021,sfo,HufaTa00,Talanoa Hufanga,DB,2
2021,sfo,HursMa00,Maurice Hurst Jr.,DT,0
2021,sfo,JeffTo00,Tony Jefferson,DB,0
2021,sfo,JennJa00,Jauan Jennings,WR,2
2021,sfo,JohnDo02,Dontae Johnson,DB,2
2021,sfo,JohnKe06,Kerryon Johnson,RB,0
2021,sfo,JoneD.01,D.J. Jones,RDT,8
