Year,Team,PlayerID,Player,Position,AV
2022,den,JackLa02,Lamar Jackson,CB,0
2022,den,JeudJe00,Jerry Jeudy,WR,7
2022,den,JeweJo00,Josey Jewell,LILB,8
2022,den,JohnBr23,Brandon Johnson,WR,0
2022,den,JoneD.01,D.J. Jones,NT,8
2022,den,JoneDr00,Dre'Mont Jones,LDE,7
2022,den,KongJo00,Jonathan Kongbo,LB,0
2022,den,LangHa00,Harvey Langi,LB,0
2022,den,LockPJ00,P.J. Locke,S,1
2022,den,MackMa00,Marlon Mack,RB,1
2022,den,MartJa02,Jacob Martin,DE,0
2022,den,MathDa00,Damarri Mathis,RCB,4
2022,den,McMaBr01,Brandon McManus,K,2
2022,den,McMiJa00,Ja'Quan McMillian,CB,0
2022,den,MeinQu02,Quinn Meinerz,RG,4
2022,den,MurrLa00,Latavius Murray,RB,4
2022,den,MutiNe00,Netane Muti,G,0
2022,den,OjemMi00,Michael Ojemudia,CB,0
2022,den,OkwuAl00,Albert Okwuegbunam,TE,1
2022,den,OzigDe01,Devine Ozigbo,RB,0
2022,den,PatrAa00,Aaron Patrick,LB,0
2022,den,PhilDa02,Darius Phillips,CB,0
2022,den,PurcMi00,Mike Purcell,NT,4
2022,den,RayxWy01,Wyatt Ray,LB,0
2022,den,RisnDa00,Dalton Risner,LG,5
2022,den,RypiBr00,Brett Rypien,QB,1
2022,den,SaubEr00,Eric Saubert,TE,1
2022,den,SimmJu00,Justin Simmons,FS,9
2022,den,SingAl00,Alex Singleton,RILB,6
2022,den,SterCa00,Caden Sterns,S,1
2022,den,StrnJu00,Justin Strnad,LB,1
2022,den,SurtPa01,Patrick Surtain II,LCB,14
2022,den,SuttCo00,Courtland Sutton,WR,5
2022,den,SwaiFr00,Freddie Swain,WR,0
2022,den,TomlEr01,Eric Tomlinson,TE,1
2022,den,TurnBi00,Billy Turner,RT,2
2022,den,TurnDe02,Delarrin Turner-Yell,S,1
2022,den,UwazEy00,Eyioma Uwazurike,DT,1
2022,den,VirgJa00,Jalen Virgil,WR,0
2022,den,WaitCo00,Corliss Waitman,P,3
2022,den,WashMo00,Montrell Washington,WR,0
2022,den,WattLu00,Luke Wattenberg,C,1
2022,den,WilbRa00,Ray Wilborn,LB,0
2022,den,WillDe04,DeShawn Williams,RDE,8
2022,den,WillJa10,Javonte Williams,RB,1
2022,den,WillKW00,K'Waun Williams,DB,3
2022,den,WilsRu00,Russell Wilson,QB,9
2022,kan,AlleNi00,Nick Allegretti,G,3
2022,kan,AmadUg00,Ugo Amadi,DB,0
2022,kan,AmmeMa00,Matt Ammendola,K,0
2022,kan,AndeZa02,Zayne Anderson,LB,0
2022,kan,BellBl00,Blake Bell,TE,0
2022,kan,BoltNi00,Nick Bolton,LLB,7
2022,kan,BootDi00,Dicaprio Bootle,DB,0
2022,kan,BrowOr00,Orlando Brown Jr.,LT,13
2022,kan,BurtMi00,Michael Burton,RB,0
2022,kan,BushDe00,Deon Bush,DB,1
2022,kan,ButkHa00,Harrison Butker,K,1
2022,kan,ChenLe00,Leo Chenal,RLB,4
2022,kan,ChriGe01,Geron Christian,T,1
2022,kan,ChriCo00,Cole Christiansen,LB,0
2022,kan,ClarFr01,Frank Clark,RDE,6
2022,kan,CochJa00,Jack Cochrane,LB,1
2022,kan,CookBr02,Bryan Cook,S,1
2022,kan,DannMi00,Michael Danna,DE,1
2022,kan,DunlCa99,Carlos Dunlap,DE,2
2022,kan,EdwaCl00,Clyde Edwards-Helaire,RB,3
2022,kan,FentRa00,Rashad Fenton,CB,1
2022,kan,FortJo01,Jody Fortson,TE,1
2022,kan,GayJWi00,Willie Gay Jr.,MLB,6
2022,kan,GrayNo00,Noah Gray,TE,3
2022,kan,HardMe00,Mecole Hardman,WR,3
2022,kan,HarrDa07,Darius Harris,LB,3
2022,kan,HennCh01,Chad Henne,QB,0
2022,kan,HerrMa02,Malik Herring,DE,1
2022,kan,HumpCr00,Creed Humphrey,C,13
2022,kan,JohnNa01,Nazeeh Johnson,S,1
2022,kan,JoneCh09,Chris Jones,RDT,16
2022,kan,JoneRo01,Ronald Jones II,RB,1
2022,kan,KarlGe00,George Karlaftis III,LDE,7
2022,kan,KelcTr00,Travis Kelce,TE,12
2022,kan,KempMa00,Marcus Kemp,WR,0
2022,kan,KinnDa00,Darian Kinnard,T,0
2022,kan,LammCh00,Chris Lammons,CB,1
2022,kan,LeexEl00,Elijah Lee,LB,1
2022,kan,MahoPa00,Patrick Mahomes,QB,19
2022,kan,McDuTr00,Trent McDuffie,RCB,3
2022,kan,McKiJe00,Jerick McKinnon,RB,7
2022,kan,MoorSk01,Skyy Moore,WR,2
2022,kan,NianLu00,Lucas Niang,T,1
2022,kan,NnadDe00,Derrick Nnadi,LDT,6
2022,kan,PachIs00,Isiah Pacheco,RB,7
2022,kan,PoweCo00,Cornell Powell,WR,0
2022,kan,ReidJu00,Justin Reid,FS,5
2022,kan,SaunKh00,Khalen Saunders,DT,1
2022,kan,ShelDa01,Danny Shelton,NT,0
2022,kan,SmitTr05,Trey Smith,RG,8
2022,kan,SmitIh00,Ihmir Smith-Marsette,WR,0
2022,kan,SmitJu00,JuJu Smith-Schuster,WR,9
2022,kan,SneeLJ00,L'Jarius Sneed,LCB,6
2022,kan,StalTa00,Taylor Stallworth,DT,0
2022,kan,ThorJu00,Juan Thornhill,SS,5
2022,kan,ThunJo00,Joe Thuney,LG,11
2022,kan,ToneKa00,Kadarius Toney,WR,2
2022,kan,TownTo01,Tommy Townsend,P,3
2022,kan,ValdMa00,Marquez Valdes-Scantling,WR,6
2022,kan,WanoTe00,Prince Tega Wanogho,T,1
2022,kan,WatsJa02,Jaylen Watson,DB,3
2022,kan,WatsJu01,Justin Watson,WR,3
2022,kan,WharTe00,Tershawn Wharton,DT,0
2022,kan,WillBr02,Brandon Williams,DT,0
2022,kan,WillJo03,Joshua Williams,DB,2
2022,kan,WincJa00,James Winchester,LS,1
2022,kan,WrigMa00,Matthew Wright,K,0
2022,kan,WyliAn00,Andrew Wylie,RT,8
2022,rai,AbduAm00,Ameer Abdullah,RB,2
2022,rai,AbraJo01,Johnathan Abram,SS,2
2022,rai,AdamDa01,Davante Adams,WR,14
2022,rai,AverAn00,Anthony Averett,FS,2
2022,rai,BarsAl01,Alex Bars,RG,6
2022,rai,BartJa00,Jackson Barton,T,0
2022,rai,BillAn00,Andrew Billings,LDT,5
2022,rai,BoldBr00,Brandon Bolden,RB,1
2022,rai,BoltCu00,Curtis Bolton,LB,1
2022,rai,BoweTa00,Tashawn Bower,DE,0
2022,rai,BrowBr06,Brittain Brown,RB,0
2022,rai,BrowJa06,Jayon Brown,LB,3
2022,rai,ButlDa00,Darien Butler,LB,1
2022,rai,ButlMa02,Matthew Butler,DT,0
2022,rai,CaliAu00,Austin Calitro,LB,0
2022,rai,CarlDa00,Daniel Carlson,K,5
2022,rai,CarrDe02,Derek Carr,QB,12
2022,rai,ColeAJ01,AJ Cole III,P,3
2022,rai,ColeKe00,Keelan Cole,WR,1
2022,rai,CottLe00,Lester Cotton,G,1
2022,rai,CrosMa00,Maxx Crosby,RDE,10
2022,rai,DeabDi00,Divine Deablo,LLB,3
2022,rai,ElueJe00,Jermaine Eluemunor,RT,7
2022,rai,FarlMa00,Matthias Farley,S,1
2022,rai,FarrNe00,Neil Farrell,DT,1
2022,rai,FerrCl00,Clelin Ferrell,DE,2
2022,rai,GrasHr00,Hroniss Grasu,C,1
2022,rai,GuidJa01,Javelin Guidry,CB,0
2022,rai,GutiSe00,Sebastian Gutierrez,T,0
2022,rai,HallTy01,Tyler Hall,CB,1
2022,rai,HankJo00,Johnathan Hankins,DT,1
2022,rai,HarmDu00,Duron Harmon,SS,5
2022,rai,HerrJu00,Justin Herron,T,0
2022,rai,HobbNa00,Nate Hobbs,RCB,3
2022,rai,HollMa00,Mack Hollins,WR,7
2022,rai,HollJa03,Jacob Hollister,TE,0
2022,rai,HorsJe00,Jesper Horsted,WR,0
2022,rai,JacoJo01,Josh Jacobs,RB,15
2022,rai,JameAn01,Andre James,C,7
2022,rai,JohnJa12,Jakob Johnson,FB,0
2022,rai,JohnTy03,Tyron Johnson,WR,0
2022,rai,JoneCh03,Chandler Jones,LDE,7
2022,rai,JoneSi00,Sidney Jones,CB,1
2022,rai,KoonMa00,Malcolm Koonce,LB,1
2022,rai,LangHa00,Harvey Langi,LB,1
2022,rai,MartBl01,Blake Martinez,LB,1
2022,rai,MastLu00,Luke Masterson,RLB,3
2022,rai,MereJo00,Jordan Meredith,G,0
2022,rai,MillKo00,Kolton Miller,LT,8
2022,rai,MoehTr00,Tre'von Moehrig,FS,4
2022,rai,MoreFo00,Foster Moreau,TE,4
2022,rai,MunfTh00,Thayer Munford,T,3
2022,rai,NichBi00,Bilal Nichols,RDT,7
2022,rai,ParhDy00,Dylan Parham,LG,7
2022,rai,PekoKy00,Kyle Peko,DT,1
2022,rai,PerrDe00,Denzel Perryman,MLB,5
2022,rai,PolaIs00,Isaiah Pola-Mao,S,1
2022,rai,RenfHu00,Hunter Renfrow,WR,3
2022,rai,RobeAm00,Amik Robertson,DB,3
2022,rai,RobeNi00,Nickell Robey-Coleman,CB,0
2022,rai,RochIs00,Isaac Rochell,DE,0
2022,rai,SiegTr00,Trent Sieg,LS,1
2022,rai,SimpJo00,John Simpson,G,2
2022,rai,StidJa00,Jarrett Stidham,QB,3
2022,rai,TeamRo00,Roderic Teamer,S,1
2022,rai,TillJe00,Jerry Tillery,DE,2
2022,rai,TurnDJ00,DJ Turner,WR,0
2022,rai,VickKe00,Kendal Vickers,DT,1
2022,rai,WallDa01,Darren Waller,TE,4
2022,rai,WebbSa00,Sam Webb,CB,1
2022,rai,WhitZa01,Zamir White,RB,0
2022,rai,Ya-SRo00,Rock Ya-Sin,LCB,3
2022,sdg,AddeNa00,Nasir Adderley,SS,5
2022,sdg,AlleKe00,Keenan Allen,WR,6
2022,sdg,AttaJe00,Jeremiah Attaochu,LB,0
2022,sdg,BailZa01,Zack Bailey,T,0
2022,sdg,BandMi00,Michael Bandy,WR,1
2022,sdg,BertTa01,Taylor Bertolet,K,0
2022,sdg,BosaJo00,Joey Bosa,LDE,2
2022,sdg,CallBr00,Bryce Callahan,DB,4
2022,sdg,CartDe02,DeAndre Carter,WR,4
2022,sdg,ClapWi00,Will Clapp,C,3
2022,sdg,CoviCh00,Christian Covington,DT,0
2022,sdg,DaniCh00,Chase Daniel,QB,0
2022,sdg,DaviMi03,Michael Davis,LCB,4
2022,sdg,DaviTy01,Tyeler Davison,DT,0
2022,sdg,DickCa00,Cameron Dicker,K,3
2022,sdg,EkelAu00,Austin Ekeler,RB,11
2022,sdg,EverGe00,Gerald Everett,TE,5
2022,sdg,FehoBr01,Breiden Fehoko,DT,2
2022,sdg,FeilMa00,Matt Feiler,LG,8
2022,sdg,FoxxMo00,Morgan Fox,LDT,6
2022,sdg,GaziJo01,Joe Gaziano,DE,0
2022,sdg,GilmAl00,Alohi Gilman,S,3
2022,sdg,GuytJa01,Jalen Guyton,WR,1
2022,sdg,HallKe01,Kemon Hall,CB,0
2022,sdg,HarrJo02,Josh Harris,LS,1
2022,sdg,HerbJu00,Justin Herbert,QB,14
2022,sdg,HintCh01,Christopher Hinton,T,0
2022,sdg,HopkDu00,Dustin Hopkins,K,1
2022,sdg,HorvZa00,Zander Horvath,FB,0
2022,sdg,JackJ.00,J.C. Jackson,LCB,1
2022,sdg,JaimBr00,Brenden Jaimes,G,1
2022,sdg,JameDe00,Derwin James,FS,8
2022,sdg,JohnAu01,Austin Johnson,LDT,4
2022,sdg,JohnZi00,Zion Johnson,RG,8
2022,sdg,JoseSe00,Sebastian Joseph-Day,RDT,8
2022,sdg,KellJo01,Joshua Kelley,RB,3
2022,sdg,LaynRa00,Raheem Layne,S,0
2022,sdg,LeonDe00,Deane Leonard,DB,1
2022,sdg,LinsCo00,Corey Linsley,C,7
2022,sdg,MackKh00,Khalil Mack,RDE,11
2022,sdg,McKiTr00,Tre' McKitty,TE,1
2022,sdg,MichSo00,Sony Michel,RB,1
2022,sdg,MoaxDa00,David Moa,DT,0
2022,sdg,MoorJa02,Jason Moore,WR,0
2022,sdg,MurrKe00,Kenneth Murray,MLB,7
2022,sdg,NiemNi00,Nick Niemann,LB,1
2022,sdg,NortSt00,Storm Norton,T,1
2022,sdg,OgboAm00,Amen Ogbongbemiga,LB,1
2022,sdg,OgboOt00,Otito Ogbonnia,DT,1
2022,sdg,PalmJo00,Josh Palmer,WR,6
2022,sdg,ParhDo00,Donald Parham,TE,1
2022,sdg,PipkTr00,Trey Pipkins,RT,8
2022,sdg,ReedTr01,Troy Reeder,LB,1
2022,sdg,RodgRi00,Richard Rodgers,TE,0
2022,sdg,RounLa00,Larry Rountree,RB,0
2022,sdg,RumpCh00,Chris Rumph,LB,1
2022,sdg,SalyJa00,Jamaree Salyer,LT,7
2022,sdg,SamuAs00,Asante Samuel Jr.,RCB,5
2022,sdg,SareFo00,Foster Sarell,T,2
2022,sdg,ScotJK00,JK Scott,P,2
2022,sdg,SlatRa00,Rashawn Slater,T,2
2022,sdg,SmarSt00,Stone Smartt,TE,0
2022,sdg,SpilIs00,Isaiah Spiller,RB,0
2022,sdg,TaylJa04,Ja'Sir Taylor,DB,2
2022,sdg,TillJe00,Jerry Tillery,DE,1
2022,sdg,TranDr00,Drue Tranquill,LLB,8
2022,sdg,TuszDe00,Derrek Tuszka,LB,1
2022,sdg,VanNKy00,Kyle Van Noy,LDE,7
2022,sdg,WillMi07,Mike Williams,WR,7
2022,sdg,WoodJT00,JT Woods,S,1
2022,nwe,AddiTu00,Tucker Addington,LS,0
2022,nwe,AghoNe00,Nelson Agholor,WR,3
2022,nwe,AndrDa00,David Andrews,C,6
2022,nwe,BailJa00,Jake Bailey,P,1
2022,nwe,BarmCh00,Christian Barmore,DT,2
2022,nwe,BentJa00,Ja'Whaun Bentley,LILB,9
2022,nwe,BledJo00,Joshuah Bledsoe,S,0
2022,nwe,BourKe00,Kendrick Bourne,WR,4
2022,nwe,BowdLy00,Lynn Bowden Jr.,WR,0
2022,nwe,BrowTr02,Trent Brown,LT,7
2022,nwe,BryaMy01,Myles Bryant,CB,3
2022,nwe,CajuYo00,Yodny Cajuste,T,2
2022,nwe,CannMa00,Marcus Cannon,T,2
2022,nwe,CardJo00,Joe Cardona,LS,1
2022,nwe,CollJa00,Jamie Collins,LB,1
2022,nwe,DaviCa01,Carl Davis,DT,3
2022,nwe,DaviCo02,Cody Davis,DB,0
2022,nwe,DuggKy00,Kyle Dugger,SS,6
2022,nwe,EkuaDa00,Daniel Ekuale,DT,1
2022,nwe,FereJa00,James Ferentz,C,2
2022,nwe,FolkNi20,Nick Folk,K,3
2022,nwe,GodcDa00,Davon Godchaux,NT,9
2022,nwe,GuyxLa00,Lawrence Guy,LDE,7
2022,nwe,HarrDa06,Damien Harris,RB,3
2022,nwe,HarrKe01,Kevin Harris,RB,0
2022,nwe,HayeTa00,Tae Hayes,DB,0
2022,nwe,HenrHu00,Hunter Henry,TE,4
2022,nwe,HoyeBr00,Brian Hoyer,QB,0
2022,nwe,HumpLi01,Lil'Jordan Humphrey,WR,0
2022,nwe,JennAn00,Anfernee Jennings,LB,3
2022,nwe,JoneJa10,Jack Jones,S,2
2022,nwe,JoneJo03,Jonathan Jones,LCB,6
2022,nwe,JoneMa05,Mac Jones,QB,8
2022,nwe,JoneMa06,Marcus Jones,DB,10
2022,nwe,JudoMa00,Matt Judon,LOLB,12
2022,nwe,LangHa00,Harvey Langi,LB,0
2022,nwe,McCoDe99,Devin McCourty,FS,6
2022,nwe,McDeCo00,Conor McDermott,RT,3
2022,nwe,McMiRa02,Raekwon McMillan,LB,3
2022,nwe,MeyeJa01,Jakobi Meyers,WR,6
2022,nwe,MillJa02,Jalen Mills,RCB,3
2022,nwe,MitcDa00,DaMarcus Mitchell,DE,1
2022,nwe,MontTy01,Ty Montgomery,WR,0
2022,nwe,MoseQu00,Quandre Mosely,DB,0
2022,nwe,MunsCa00,Calvin Munson,LB,0
2022,nwe,MurrBi00,Bill Murray,G,0
2022,nwe,OnweMi00,Michael Onwenu,RG,7
2022,nwe,PalaMi00,Michael Palardy,P,0
2022,nwe,ParkDe01,DeVante Parker,WR,4
2022,nwe,PeppJa00,Jabrill Peppers,DB,2
2022,nwe,PhilAd00,Adrian Phillips,ROLB,3
2022,nwe,RobeSa00,Sam Roberts,DT,0
2022,nwe,SchoBr00,Brenden Schooler,DB,1
2022,nwe,SlatMa00,Matthew Slater,WR,0
2022,nwe,SmitJo01,Jonnu Smith,TE,2
2022,nwe,SokoMa00,Matt Sokol,TE,0
2022,nwe,StevRh00,Rhamondre Stevenson,RB,9
2022,nwe,StraCo01,Cole Strange,LG,7
2022,nwe,StroPi00,Pierre Strong,RB,1
2022,nwe,TavaJa00,Jahlani Tavai,RILB,7
2022,nwe,TaylJJ01,J.J. Taylor,RB,0
2022,nwe,ThorTy00,Tyquan Thornton,WR,2
2022,nwe,UcheJo00,Joshua Uche,LB,2
2022,nwe,VizcTr00,Tristan Vizcaino,K,0
2022,nwe,WadeSh00,Shaun Wade,CB,0
2022,nwe,WashSc00,Scotty Washington,WR,0
2022,nwe,WebbRa02,Raleigh Webb,WR,0
2022,nwe,WilsMa03,Mack Wilson,LB,3
2022,nwe,WiseDe00,Deatrich Wise Jr.,RDE,9
2022,nwe,WynnIs00,Isaiah Wynn,RT,3
2022,nwe,ZappBa00,Bailey Zappe,QB,2
2022,mia,AhmeSa01,Salvon Ahmed,RB,0
2022,mia,ArmsTe00,Terron Armstead,LT,9
2022,mia,BakeJe00,Jerome Baker,RILB,7
2022,mia,BethJu00,Justin Bethel,DB,1
2022,mia,BridTe00,Teddy Bridgewater,QB,2
2022,mia,BronJo01,Josiah Bronson,DT,0
2022,mia,CampEl00,Elijah Campbell,DB,1
2022,mia,CartCe00,Cethan Carter,TE,0
2022,mia,ChubBr00,Bradley Chubb,ROLB,3
2022,mia,ColeLa03,Larnel Coleman,T,0
2022,mia,ConnTa00,Tanner Conner,TE,0
2022,mia,CottLe00,Lester Cotton,G,0
2022,mia,CracRi00,River Cracraft,WR,1
2022,mia,CrosKe00,Keion Crossen,DB,1
2022,mia,DaviRa03,Raekwon Davis,NT,6
2022,mia,DeitMi00,Michael Deiter,C,1
2022,mia,EdmoCh00,Chase Edmonds,RB,2
2022,mia,EguaSa00,Samuel Eguavoen,LB,1
2022,mia,EichLi00,Liam Eichenberg,LG,5
2022,mia,EzukEr00,Erik Ezukanma,WR,0
2022,mia,FejeCl00,Clayton Fejedelem,S,1
2022,mia,FergBl00,Blake Ferguson,LS,1
2022,mia,FlowTr00,Trey Flowers,LB,0
2022,mia,GaskMy00,Myles Gaskin,RB,0
2022,mia,GesiMi00,Mike Gesicki,TE,3
2022,mia,HillTy00,Tyreek Hill,WR,15
2022,mia,HollJe02,Jevon Holland,FS,6
2022,mia,HowaXa00,Xavien Howard,LCB,8
2022,mia,HuntRo01,Robert Hunt,RG,8
2022,mia,IgbiNo00,Noah Igbinoghene,CB,1
2022,mia,IngoAl01,Alec Ingold,FB,1
2022,mia,IngrMe00,Melvin Ingram,LB,3
2022,mia,JackAu00,Austin Jackson,RT,1
2022,mia,JenkJo00,John Jenkins,DT,1
2022,mia,JoneBr06,Brandon Jones,SS,2
2022,mia,JoneRo02,Robert Jones,LG,4
2022,mia,KohoKa00,Kader Kohou,RCB,4
2022,mia,LammKe00,Kendall Lamm,T,1
2022,mia,LittGr01,Greg Little,RT,5
2022,mia,LongHu00,Hunter Long,TE,0
2022,mia,McKiVe00,Verone McKinley,S,1
2022,mia,MorsTh00,Thomas Morstead,P,2
2022,mia,MostRa00,Raheem Mostert,RB,7
2022,mia,NeedNi00,Nik Needham,RCB,2
2022,mia,OgbaEm00,Emmanuel Ogbah,DE,2
2022,mia,PhilJa02,Jaelan Phillips,LOLB,7
2022,mia,RileDu00,Duke Riley,LB,2
2022,mia,RobeEl00,Elandon Roberts,LILB,7
2022,mia,RoweEr00,Eric Rowe,SS,2
2022,mia,SandBr00,Braylon Sanders,WR,0
2022,mia,SandJa00,Jason Sanders,K,3
2022,mia,ScarBr00,Brennan Scarlett,LB,0
2022,mia,ShelBr00,Brandon Shell,RT,6
2022,mia,SherTr00,Trent Sherfield,WR,4
2022,mia,SielZa00,Zach Sieler,RDE,6
2022,mia,SmytDu00,Durham Smythe,TE,1
2022,mia,StilBe00,Ben Stille,DT,0
2022,mia,SwaiFr00,Freddie Swain,WR,0
2022,mia,TagoTu00,Tua Tagovailoa,QB,12
2022,mia,ThomSk00,Skylar Thompson,QB,2
2022,mia,TindCh00,Channing Tindall,LB,1
2022,mia,VanGAn00,Andrew Van Ginkel,ROLB,3
2022,mia,WaddJa00,Jaylen Waddle,WR,12
2022,mia,WilkCh00,Christian Wilkins,LDE,7
2022,mia,WillCo00,Connor Williams,C,8
2022,mia,WilsCe01,Cedrick Wilson Jr.,WR,1
2022,mia,WilsJe01,Jeff Wilson,RB,3
2022,mia,ZimmJu00,Justin Zimmer,NT,1
2022,nyj,AdamTo03,Tony Adams,S,1
2022,nyj,AlexKw00,Kwon Alexander,ROLB,6
2022,nyj,BerrBr00,Braxton Berrios,WR,1
2022,nyj,BrowDu20,Duane Brown,LT,5
2022,nyj,CageLa01,Lawrence Cager,WR,0
2022,nyj,CartMi02,Michael Carter II,DB,3
2022,nyj,CartMi03,Michael Carter,RB,4
2022,nyj,ClemMi03,Micheal Clemons,DE,1
2022,nyj,ConkTy00,Tyler Conklin,TE,4
2022,nyj,CurrVi00,Vinny Curry,DE,1
2022,nyj,DaviAs00,Ashtyn Davis,S,1
2022,nyj,DaviCo03,Corey Davis,WR,4
2022,nyj,DuveLa00,Laurent Duvernay-Tardif,G,1
2022,nyj,EchoBr00,Brandin Echols,CB,1
2022,nyj,FantGe00,George Fant,RT,3
2022,nyj,FeenDa00,Dan Feeney,G,2
2022,nyj,FlacJo00,Joe Flacco,QB,1
2022,nyj,FranJo02,John Franklin-Myers,LDE,8
2022,nyj,GardSa00,Sauce Gardner,RCB,14
2022,nyj,HallBr03,Breece Hall,RB,4
2022,nyj,HallBr02,Bryce Hall,CB,0
2022,nyj,HardJu01,Justin Hardee,WR,4
2022,nyj,HarrMa03,Marcell Harris,LB,1
2022,nyj,HennTh00,Thomas Hennessy,LS,1
2022,nyj,HerbNa01,Nate Herbig,RG,4
2022,nyj,HermGr00,Grant Hermanns,G,0
2022,nyj,HuffBr00,Bryce Huff,DE,1
2022,nyj,JohnJe07,Jermaine Johnson II,DE,1
2022,nyj,JohnTy02,Ty Johnson,RB,1
2022,nyj,JoynLa00,Lamarcus Joyner,SS,5
2022,nyj,KnigZo00,Zonovan Knight,RB,2
2022,nyj,LawsCa00,Carl Lawson,LOLB,8
2022,nyj,MannBr01,Braden Mann,P,3
2022,nyj,MartJa02,Jacob Martin,DE,1
2022,nyj,McDeCo00,Conor McDermott,T,0
2022,nyj,McGoCo00,Connor McGovern,C,6
2022,nyj,MimsDe00,Denzel Mims,WR,1
2022,nyj,MitcMa02,Max Mitchell,RT,2
2022,nyj,MoorEl00,Elijah Moore,WR,3
2022,nyj,MoslC.00,C.J. Mosley,RILB,13
2022,nyj,NasiHa00,Hamsah Nasirildeen,LB,1
2022,nyj,OgbuCe00,Cedric Ogbuehi,RT,2
2022,nyj,ParkWi01,Will Parks,S,1
2022,nyj,RankSh00,Sheldon Rankins,NT,7
2022,nyj,ReedD.00,D.J. Reed,LCB,5
2022,nyj,RemmMi00,Mike Remmers,T,1
2022,nyj,RobiJa00,James Robinson,RB,0
2022,nyj,RuckJe00,Jeremy Ruckert,TE,0
2022,nyj,ShepNa00,Nathan Shepherd,DT,2
2022,nyj,SherJa00,Jamien Sherwood,LB,1
2022,nyj,SmarTa00,Tanzel Smart,DT,0
2022,nyj,SmitJe03,Jeff Smith,WR,1
2022,nyj,StreCh00,Chris Streveler,QB,0
2022,nyj,SurrCh00,Chazz Surratt,LB,0
2022,nyj,ThomSo00,Solomon Thomas,DE,1
2022,nyj,TomlLa01,Laken Tomlinson,LG,6
2022,nyj,UzomC.00,C.J. Uzomah,TE,2
2022,nyj,VeraAl00,Alijah Vera-Tucker,T-G,2
2022,nyj,WhitMi01,Mike White,QB,3
2022,nyj,WhitJo03,Jordan Whitehead,FS,6
2022,nyj,WillQu01,Quincy Williams,LILB,7
2022,nyj,WillQu00,Quinnen Williams,RDT,17
2022,nyj,WilsGa00,Garrett Wilson,WR,8
2022,nyj,WilsZa00,Zach Wilson,QB,4
2022,nyj,YeboKe00,Kenny Yeboah,TE,0
2022,nyj,ZuerGr00,Greg Zuerlein,K,3
2022,buf,AlleJo02,Josh Allen,QB,20
2022,buf,AnkoEl00,Eli Ankou,DT,0
2022,buf,BashCa00,Boogie Basham,DE,2
2022,buf,BassTy00,Tyler Bass,K,3
2022,buf,BateRy02,Ryan Bates,RG,8
2022,buf,BeasCo00,Cole Beasley,WR,0
2022,buf,BenfCh00,Christian Benford,LCB,2
2022,buf,BernTe00,Terrel Bernard,LB,2
2022,buf,BoetIk00,Ike Boettger,G,0
2022,buf,BrewCJ00,C.J. Brewer,DT,0
2022,buf,BrowJo02,John Brown,WR,0
2022,buf,BrowSp00,Spencer Brown,RT,9
2022,buf,BryaBr00,Brandin Bryant,DT,0
2022,buf,CookJa01,James Cook,RB,5
2022,buf,CrowJa00,Jamison Crowder,WR,1
2022,buf,DaviGa01,Gabe Davis,WR,9
2022,buf,DawkDi00,Dion Dawkins,LT,12
2022,buf,DiggSt00,Stefon Diggs,WR,15
2022,buf,DodsTy01,Tyrel Dodson,LB,3
2022,buf,DoylTo00,Tommy Doyle,T,0
2022,buf,EdmuTr01,Tremaine Edmunds,MLB,7
2022,buf,ElamKa00,Kaiir Elam,LCB,3
2022,buf,EmilPr00,Prince Emili,DT,0
2022,buf,EpenAJ00,A.J. Epenesa,DE,3
2022,buf,FergRe00,Reid Ferguson,LS,1
2022,buf,GentTa00,Tanner Gentry,WR,0
2022,buf,GileJo01,Joe Giles-Harris,LB,0
2022,buf,GillRe00,Reggie Gilliam,FB,1
2022,buf,HamlDa00,Damar Hamlin,FS,5
2022,buf,HartBo00,Bobby Hart,T,1
2022,buf,HineNy00,Nyheim Hines,RB,3
2022,buf,HodgIs00,Isaiah Hodgins,WR,0
2022,buf,HydeMi00,Micah Hyde,S,1
2022,buf,IngrJa00,Ja'Marcus Ingram,CB,0
2022,buf,JackDa02,Dane Jackson,RCB,6
2022,buf,JohnDu00,Duke Johnson,RB,0
2022,buf,JohnJa11,Jaquan Johnson,S,2
2022,buf,JohnTa01,Taron Johnson,RLB,6
2022,buf,JonaKi00,Kingsley Jonathan,DE,0
2022,buf,JoneDa04,DaQuan Jones,RDT,9
2022,buf,JoneTa00,Taiwan Jones,RB,0
2022,buf,KeenCa00,Case Keenum,QB,0
2022,buf,KleiAJ00,A.J. Klein,LB,1
2022,buf,KnoxDa00,Dawson Knox,TE,5
2022,buf,KumeJa00,Jake Kumerow,WR,1
2022,buf,LawsSh00,Shaq Lawson,LDE,4
2022,buf,LewiCa00,Cameron Lewis,CB,1
2022,buf,LoveMi00,Mike Love,DE,0
2022,buf,MancGr00,Greg Mancz,C,0
2022,buf,MarlDe00,Dean Marlowe,S,1
2022,buf,MartSa01,Sam Martin,P,2
2022,buf,MataTy00,Tyler Matakevich,LB,1
2022,buf,McKeIs00,Isaiah McKenzie,WR,5
2022,buf,MilaMa00,Matt Milano,LLB,19
2022,buf,MillVo00,Von Miller,RDE,6
2022,buf,MorrQu00,Quintin Morris,TE,1
2022,buf,MorsMi00,Mitch Morse,C,9
2022,buf,MossZa00,Zack Moss,RB,1
2022,buf,MurrJu00,Justin Murray,T,0
