Year,Team,PlayerID,Player,Position,AV
2020,atl,GrahJa01,Jaeden Graham,TE,0
2020,atl,GreeT.00,T.J. Green,DB,0
2020,atl,GurlTo01,Todd Gurley,RB,6
2020,atl,HallTy01,Tyler Hall,CB,1
2020,atl,HarrCh03,Charles Harris,DE,1
2020,atl,HarrJo02,Josh Harris,DB,1
2020,atl,HawkJa00,Jaylinn Hawkins,S,1
2020,atl,HennMa00,Matt Hennessy,C,2
2020,atl,HillBr02,Brian Hill,RB,4
2020,atl,HofrSt00,Sterling Hofrichter,P,1
2020,atl,HursHa00,Hayden Hurst,TE,5
2020,atl,JarrGr00,Grady Jarrett,LDT,10
2020,atl,JoneDe01,Deion Jones,LLB,8
2020,atl,JoneJu02,Julio Jones,WR,6
2020,atl,KazeDa00,Damontae Kazee,DB,1
2020,atl,KooxYo00,Younghoe Koo,K,5
2020,atl,LindCh00,Chris Lindstrom,RG,7
2020,atl,MackAl20,Alex Mack,C,6
2020,atl,MattJa00,Jake Matthews,LT,8
2020,atl,McCrJu00,Justin McCray,G,1
2020,atl,McGaKa00,Kaleb McGary,RT,7
2020,atl,McKiTa00,Takkarist McKinley,DE,2
2020,atl,MeanSt00,Steven Means,LDE,5
2020,atl,MillJo05,Jordan Miller,DB,0
2020,atl,NealKe01,Keanu Neal,FS,5
2020,atl,NeasSh00,Sharrod Neasman,DB,2
2020,atl,OlivIs00,Isaiah Oliver,RCB,4
2020,atl,OlliQa00,Qadree Ollison,RB,0
2020,atl,OluoFo00,Foyesade Oluokun,MLB,7
2020,atl,PoweBr00,Brandon Powell,WR,1
2020,atl,ReynLa00,LaRoy Reynolds,LB,1
2020,atl,RidlCa00,Calvin Ridley,WR,11
2020,atl,RobiEd00,Edmond Robinson,LB,1
2020,atl,RowlCh00,Chris Rowland,WR,0
2020,atl,RyanMa00,Matt Ryan,QB,13
2020,atl,SchaMa00,Matt Schaub,QB,0
2020,atl,SenaDe00,Deadrin Senat,DT,1
2020,atl,ShefKe00,Kendall Sheffield,LCB,3
2020,atl,SmitIt00,Ito Smith,RB,2
2020,atl,SmitKe03,Keith Smith,FB,1
2020,atl,StocLu00,Luke Stocker,TE,1
2020,atl,TaumPi00,Pita Taumoepenu,LB,0
2020,atl,TerrAJ00,AJ Terrell,LCB,5
2020,atl,TreaLa00,Laquon Treadwell,WR,0
2020,atl,TuioJa00,Jacob Tuioti-Mariner,DT,2
2020,atl,WalkMy00,Mykal Walker,RLB,3
2020,atl,WetzJo00,John Wetzel,T,0
2020,atl,WrehBl00,Blidi Wreh-Wilson,DB,2
2020,atl,ZaccOl01,Olamide Zaccheaus,WR,2
2020,car,ApplEl00,Eli Apple,DB,0
2020,car,ArmaAl00,Alex Armah,FB,0
2020,car,BonnRe00,Reggie Bonnafon,RB,1
2020,car,BostTr00,Tre Boston,FS,6
2020,car,BridTe00,Teddy Bridgewater,QB,13
2020,car,BrowDe05,Derrick Brown,RDT/LDT,6
2020,car,BurnBr00,Brian Burns,LDE,6
2020,car,BurrJu00,Juston Burris,SS,4
2020,car,CannTr00,Trenton Cannon,RB,0
2020,car,CartJe00,Jermaine Carter Jr.,MLB,4
2020,car,CharJo01,Joseph Charlton,P,2
2020,car,ChinJe00,Jeremy Chinn,RLB,14
2020,car,AndeRo04,Robbie Chosen,WR,9
2020,car,CoopPh00,Pharoh Cooper,WR,1
2020,car,DaleDe00,Dennis Daley,T,1
2020,car,DaviMi01,Mike Davis,RB,7
2020,car,DougRa00,Rasul Douglas,RCB,4
2020,car,EldeCo00,Corn Elder,DB,1
2020,car,FranSa00,Sam Franklin,LB,4
2020,car,GrosYe00,Yetur Gross-Matos,RDE,3
2020,car,HamiWo00,Woodrow Hamilton,DT,1
2020,car,HartMy00,Myles Hartsfield,DB,1
2020,car,HaynMa01,Marquis Haynes,LB,2
2020,car,JackDo02,Donte Jackson,LCB,5
2020,car,JameNa00,Natrell Jamerson,DB,0
2020,car,JansJ.00,J.J. Jansen,LS,1
2020,car,JohnCl00,Clay Johnston,LB,0
2020,car,KaskMa00,Matt Kaskey,T,0
2020,car,KerrZa00,Zach Kerr,DT,2
2020,car,KirkKe00,Keith Kirkwood,WR,0
2020,car,LarkAu00,Austin Larkin,DE,1
2020,car,LarsTy00,Tyler Larsen,C,1
2020,car,LittGr01,Greg Little,T,2
2020,car,ManhCh00,Chris Manhertz,TE,0
2020,car,McCaCh01,Christian McCaffrey,RB,3
2020,car,MichMa00,Marken Michel,WR,0
2020,car,MillJo04,John Miller,RG,6
2020,car,MoorD.00,D.J. Moore,WR,10
2020,car,MotoTa00,Taylor Moton,RT,8
2020,car,ObadEf00,Efe Obada,DE,2
2020,car,OkunRu20,Russell Okung,LT,4
2020,car,OrrxCh00,Chris Orr,LB,0
2020,car,ParaMa00,Matt Paradis,C,7
2020,car,PridTr00,Troy Pride Jr.,RCB,3
2020,car,ReedCh00,Chris Reed,LG,6
2020,car,RobeSe00,Seth Roberts,WR,0
2020,car,RobiKe02,Kenny Robinson Jr.,S,0
2020,car,RoyxBr00,Bravvion Roy,LDT,4
2020,car,SamuCu00,Curtis Samuel,WR,8
2020,car,SchoMi00,Michael Schofield,G,2
2020,car,ScotTr01,Trenton Scott,T,3
2020,car,ShorKa00,Kawann Short,DT,1
2020,car,SlyeJo00,Joey Slye,K,2
2020,car,SmitRo08,Rodney Smith,RB,1
2020,car,StanJu00,Julian Stanford,LB,1
2020,car,StevTo01,Tommy Stevens,QB,0
2020,car,GlanAd00,Adarius Taylor,LB,2
2020,car,TeckSa00,Sam Tecklenburg,T,0
2020,car,ThomIa00,Ian Thomas,TE,1
2020,car,ThomSt00,Stantley Thomas-Oliver,CB,1
2020,car,ThomCo03,Colin Thompson,TE,0
2020,car,ThomSh01,Shaq Thompson,LLB,6
2020,car,WalkPh00,P.J. Walker,QB,1
2020,car,WeatSt00,Stephen Weatherly,RDE,4
2020,car,WhitTa00,Tahir Whitehead,MLB,4
2020,car,ZylsBr00,Brandon Zylstra,WR,0
2020,dal,AnaeBr00,Bradlee Anae,DE,1
2020,dal,AnkoEl00,Eli Ankou,DT,1
2020,dal,ArmsDo00,Dorance Armstrong Jr.,DE,2
2020,dal,AwuzCh00,Chidobe Awuzie,DB,2
2020,dal,BellBl00,Blake Bell,TE,1
2020,dal,BernFr01,Francis Bernard,LB,1
2020,dal,BiadTy00,Tyler Biadasz,C,2
2020,dal,BrowAn02,Anthony Brown,LCB,3
2020,dal,BrowNo00,Noah Brown,WR,1
2020,dal,BurtDe00,Deante Burton,WR,0
2020,dal,CarrBr99,Brandon Carr,DB,0
2020,dal,CartRo02,Ron'Dell Carter,DE,0
2020,dal,CoopAm00,Amari Cooper,WR,9
2020,dal,CrawTy00,Tyrone Crawford,DE,2
2020,dal,DaltAn00,Andy Dalton,QB,5
2020,dal,DiggTr00,Trevon Diggs,RCB,4
2020,dal,DiNuBe00,Ben DiNucci,QB,1
2020,dal,DowdRi01,Rico Dowdle,RB,0
2020,dal,ElliEz00,Ezekiel Elliott,RB,7
2020,dal,ErviCa00,Cameron Erving,LT,3
2020,dal,GallNe00,Neville Gallimore,NT,4
2020,dal,GallMi00,Michael Gallup,WR,7
2020,dal,GiffLu00,Luke Gifford,LB,1
2020,dal,GilbGa01,Garrett Gilbert,QB,1
2020,dal,GoodC.00,C.J. Goodwin,DB,1
2020,dal,GregRa00,Randy Gregory,DE,1
2020,dal,GrifEv99,Everson Griffen,DE,1
2020,dal,HamiJu00,Justin Hamilton,DT,1
2020,dal,HenrMa02,Marcus Henry,C,0
2020,dal,HillTr00,Trysten Hill,DT,2
2020,dal,JarwBl00,Blake Jarwin,TE,0
2020,dal,JoneCh02,Chris Jones,P,1
2020,dal,KnigBr01,Brandon Knight,LT,5
2020,dal,LadoL.20,L.P. Ladouceur,DE,1
2020,dal,LambCe00,CeeDee Lamb,WR,9
2020,dal,LawrDe00,DeMarcus Lawrence,DE,7
2020,dal,LeexSe99,Sean Lee,LB,1
2020,dal,LewiJo01,Jourdan Lewis,DB,4
2020,dal,LoonJo01,Joe Looney,C,5
2020,dal,MarcJu00,Justin March,LB,1
2020,dal,MartZa00,Zack Martin,RG,4
2020,dal,McGoCo01,Connor McGovern,RG,4
2020,dal,McKeSe01,Sean McKeon,TE,0
2020,dal,NiswJa00,Hunter Niswander,P,1
2020,dal,OlonSe01,Sewo Olonilua,RB,0
2020,dal,PalmWa01,Walter Palmore,DT,0
2020,dal,ParkSt00,Steven Parker,DB,0
2020,dal,PoexDo00,Dontari Poe,NT,3
2020,dal,PollTo00,Tony Pollard,RB,4
2020,dal,PresDa01,Dak Prescott,QB,6
2020,dal,RedmAd00,Adam Redmond,G,0
2020,dal,RobiRa00,Rashard Robinson,DB,1
2020,dal,RobiRe00,Reggie Robinson II,CB,0
2020,dal,SchuDa00,Dalton Schultz,TE,5
2020,dal,SenaGr00,Greg Senat,T,1
2020,dal,SmitAl04,Aldon Smith,RDE,8
2020,dal,SmitEr00,Eric Smith,T,0
2020,dal,SmitJa05,Jaylon Smith,RLB,8
2020,dal,SmitSa02,Saivion Smith,DB,1
2020,dal,SmitTy00,Tyron Smith,T,1
2020,dal,SteeTe01,Terence Steele,RT,8
2020,dal,ThomJo04,Joe Thomas,LB,3
2020,dal,ThomDa05,Darian Thompson,SS,3
2020,dal,TurnMa00,Malik Turner,WR,0
2020,dal,VandLe00,Leighton Vander Esch,MLB,5
2020,dal,WestCh03,Chris Westry,DB,0
2020,dal,WillCo00,Connor Williams,LG,7
2020,dal,WilsCe01,Cedrick Wilson Jr.,WR,1
2020,dal,WilsDo01,Donovan Wilson,SS,4
2020,dal,WoodAn02,Antwaun Woods,DT,4
2020,dal,WoodXa00,Xavier Woods,FS,5
2020,dal,WorlDa00,Daryl Worley,DB,1
2020,dal,ZuerGr00,Greg Zuerlein,K,3
2020,phi,ArceJJ00,JJ Arcega-Whiteside,WR,1
2020,phi,ArnoGr01,Grayland Arnold,CB,1
2020,phi,AverGe00,Genard Avery,LB,1
2020,phi,BachJo01,Joe Bachie,LB,0
2020,phi,BarnDe01,Derek Barnett,LDE,5
2020,phi,BradSh00,Shaun Bradley,LB,1
2020,phi,BrowJa04,Jamon Brown,G,0
2020,phi,BurnDe00,Deontay Burnett,WR,0
2020,phi,ButlHa00,Hakeem Butler,WR,0
2020,phi,ClemCo00,Corey Clement,RB,1
2020,phi,CounBl00,Blake Countess,DB,0
2020,phi,CoxxFl00,Fletcher Cox,RDT,11
2020,phi,CrooJa00,Jason Croom,TE,0
2020,phi,CurrVi00,Vinny Curry,DE,3
2020,phi,DrisJa00,Jack Driscoll,T,2
2020,phi,EdwaTJ02,T.J. Edwards,MLB,6
2020,phi,ElliJa03,Jake Elliott,K,2
2020,phi,EppsMa00,Marcus Epps,DB,3
2020,phi,ErtzZa00,Zach Ertz,TE,3
2020,phi,FordRu00,Rudy Ford,DB,1
2020,phi,FulgTr00,Travis Fulgham,WR,4
2020,phi,GerrNa00,Nathan Gerry,LLB,6
2020,phi,GoedDa00,Dallas Goedert,TE,4
2020,phi,GrahBr99,Brandon Graham,RDE,11
2020,phi,HargJa00,Javon Hargrave,LDT,6
2020,phi,HerbNa01,Nate Herbig,RG,4
2020,phi,HighJo00,John Hightower,WR,1
2020,phi,HolyEl00,Elijah Holyfield,RB,0
2020,phi,HousJa00,Jameson Houston,DB,0
2020,phi,HowaJo00,Jordan Howard,RB,0
2020,phi,HuntJa01,Jason Huntley,RB,0
2020,phi,HurtJa00,Jalen Hurts,QB,4
2020,phi,JackDe00,DeSean Jackson,WR,2
2020,phi,JackMa02,Malik Jackson,LDT,4
2020,phi,JacqMi00,Michael Jacquet,DB,1
2020,phi,JameCr01,Craig James,DB,0
2020,phi,JeffAl00,Alshon Jeffery,WR,1
2020,phi,JohnLa01,Lane Johnson,RT,3
2020,phi,JohnCa02,Cameron Johnston,P,3
2020,phi,JuriLu00,Luke Juriga,C,1
2020,phi,KelcJa00,Jason Kelce,C,7
2020,phi,KillAd00,Adrian Killins,RB,0
2020,phi,LeBlCr01,Cre'von LeBlanc,DB,1
2020,phi,LovaRi00,Rick Lovato,LS,1
2020,phi,MaddAv00,Avonte Maddox,LCB,3
2020,phi,MailJo00,Jordan Mailata,LT,4
2020,phi,McGiT.00,T.Y. McGill,DT,1
2020,phi,McLeRo00,Rodney McLeod,SS,5
2020,phi,MillJa02,Jalen Mills,FS,5
2020,phi,OpetIo00,Sua Opeta,T,1
2020,phi,OstmJo00,Joe Ostman,DE,0
2020,phi,ParkWi01,Will Parks,DB,1
2020,phi,PeteJa21,Jason Peters,LT,3
2020,phi,PierRo00,Ross Pierschbacher,C,0
2020,phi,PryoMa00,Matt Pryor,LG,4
2020,phi,ReagJa00,Jalen Reagor,WR,4
2020,phi,RidgHa00,Hassan Ridgeway,DT,1
2020,phi,RileDu00,Duke Riley,RLB,4
2020,phi,RileEl01,Elijah Riley,DB,0
2020,phi,RobeNi00,Nickell Robey-Coleman,LCB,3
2020,phi,RodgRi00,Richard Rodgers,TE,3
2020,phi,SandMi01,Miles Sanders,RB,6
2020,phi,ScotBo02,Boston Scott,RB,3
2020,phi,SeumIs00,Isaac Seumalo,LG,3
2020,phi,SeymKe00,Kevon Seymour,DB,0
2020,phi,SingAl00,Alex Singleton,LLB,7
2020,phi,SlayDa00,Darius Slay,RCB,5
2020,phi,SmitRa02,Rashad Smith,LB,0
2020,phi,SudfNa00,Nate Sudfeld,QB,0
2020,phi,SweaJo00,Josh Sweat,DE,3
2020,phi,TaylDa01,Davion Taylor,LB,1
2020,phi,ToohCa00,Casey Toohill,DE,0
2020,phi,TothBr00,Brett Toth,T,1
2020,phi,WallKV00,K'Von Wallace,S,2
2020,phi,WanoTe00,Prince Tega Wanogho,T,0
2020,phi,WardGr02,Greg Ward,WR,3
2020,phi,WatkQu00,Quez Watkins,WR,1
2020,phi,WentCa00,Carson Wentz,QB,5
2020,phi,WillRa03,Raequan Williams,DT,1
2020,phi,WillTr05,Trevor Williams,DB,0
2020,phi,WilsCa00,Caleb Wilson,TE,0
2020,was,AlleJo01,Jonathan Allen,RDT,9
2020,was,AlleKy00,Kyle Allen,QB,2
2020,was,AndeRy00,Ryan Anderson,LB,1
2020,was,ApkeTr00,Troy Apke,FS,4
2020,was,BadeJe00,Jeff Badet,WR,0
2020,was,BarbPe01,Peyton Barber,RB,1
2020,was,BaugMa02,Marcus Baugh,TE,0
2020,was,BostJo00,Jonathan Bostic,MLB,9
2020,was,BrowTo03,Tony Brown,WR,0
2020,was,CharSa00,Saahdiq Charles,T,0
2020,was,ChriGe01,Geron Christian,LT,3
2020,was,CollLa00,Landon Collins,SS,4
2020,was,CurlKa00,Kamren Curl,SS,7
2020,was,DarbRo00,Ronald Darby,RCB/LCB,7
2020,was,DaviTh20,Thomas Davis,LB,1
2020,was,EverDe01,Deshazor Everett,FS,3
2020,was,FostRo01,Robert Foster,WR,0
2020,was,FullKe00,Kendall Fuller,LCB/RCB,7
2020,was,GandAn00,Antonio Gandy-Golden,WR,0
2020,was,GarnJo00,Joshua Garnett,G,0
2020,was,GibsAn00,Antonio Gibson,RB,6
2020,was,DionSh00,Shaun Dion Hamilton,LB,3
2020,was,HaskDw00,Dwayne Haskins,QB,1
2020,was,HeinTa00,Taylor Heinicke,QB,0
2020,was,HemiTe00,Temarrick Hemingway,TE,0
2020,was,HolcCo00,Cole Holcomb,LLB,6
2020,was,HopkDu00,Dustin Hopkins,K,2
2020,was,HudsKh00,Khaleke Hudson,S,2
2020,was,InmaDo00,Dontrelle Inman,WR,1
2020,was,IoanMa01,Matthew Ioannidis,DT,0
2020,was,IsmaKe00,Keith Ismael,C,0
2020,was,JohnDa09,Danny Johnson,DB,1
2020,was,KendMy00,Mychal Kendricks,LB,0
2020,was,KerrRy00,Ryan Kerrigan,DE,3
2020,was,KunaJo00,Jordan Kunaszyk,LB,1
2020,was,LawrDe02,Devaroe Lawrence,DT,0
2020,was,LeakJa01,Javon Leake,RB,0
2020,was,LucaCo01,Cornelius Lucas,LT,4
2020,was,LukeCo00,Cole Luke,DB,0
2020,was,MartWe00,Wes Martin,LG,2
2020,was,McKiJ.00,J.D. McKissic,RB,6
2020,was,McLaTe00,Terry McLaurin,WR,8
2020,was,MoreFa00,Fabian Moreau,DB,2
2020,was,MoreJi00,Jimmy Moreland,DB,3
2020,was,MoseMo00,Morgan Moses,RT,7
2020,was,NorrJa00,Jared Norris,LB,1
2020,was,OrchNa00,Nate Orchard,DE,0
2020,was,PaynDa00,Daron Payne,LDT,10
2020,was,PierKe00,Kevin Pierre-Louis,RLB,6
2020,was,ReavJe00,Jeremy Reaves,DB,2
2020,was,RoulCh00,Chase Roullier,C,6
2020,was,ScheBr00,Brandon Scherff,RG,11
2020,was,SchwWe00,Wes Schweitzer,LG,5
2020,was,SettTi00,Tim Settle,DT,2
2020,was,SharDa02,David Sharpe,T,1
2020,was,SimsCa00,Cam Sims,WR,4
2020,was,SimsSt00,Steven Sims,WR,2
2020,was,SmitAl03,Alex Smith,QB,1
2020,was,SmitJa08,James Smith-Williams,DE,1
2020,was,SpriJe00,Jeremy Sprinkle,TE,0
2020,was,SteiDa00,David Steinmetz,T,0
2020,was,StroGr00,Greg Stroman,DB,0
2020,was,SundNi00,Nick Sundberg,LS,1
2020,was,SweaMo00,Montez Sweat,RDE,10
2020,was,ThomLo00,Logan Thomas,TE,5
2020,was,ToohCa00,Casey Toohill,DE,1
2020,was,WarrMi01,Michael Warren,RB,0
2020,was,WayxTr00,Tress Way,P,4
2020,was,WrigIs01,Isaiah Wright,WR,2
2020,was,YounCh04,Chase Young,LDE,14
2020,nyg,BachAl00,Alex Bachman,WR,0
2020,nyg,BallCo00,Corey Ballentine,DB,1
2020,nyg,BarkSa00,Saquon Barkley,RB,1
2020,nyg,BoarC.00,C.J. Board,WR,1
2020,nyg,BradJa00,James Bradberry,LCB,10
2020,nyg,BrowCa01,Cam Brown,LB,1
2020,nyg,BrunTJ00,T.J. Brunson,LB,0
2020,nyg,CartLo01,Lorenzo Carter,LOLB,3
2020,nyg,ChanSe00,Sean Chandler,DB,0
2020,nyg,ColbAd00,Adrian Colbert,DB,1
2020,nyg,CougCa00,Carter Coughlin,LB,2
2020,nyg,CrowTa00,Tae Crowder,RILB,4
2020,nyg,DixoRi00,Riley Dixon,P,2
2020,nyg,DownDe00,Devante Downs,LB,5
2020,nyg,EbneNa00,Nate Ebner,DB,1
2020,nyg,EngrEv00,Evan Engram,TE,5
2020,nyg,FackKy00,Kyler Fackrell,ROLB/LOLB,6
2020,nyg,FlemCa00,Cameron Fleming,RT,6
2020,nyg,FreeDe00,Devonta Freeman,RB,1
2020,nyg,GallWa00,Wayne Gallman,RB,5
2020,nyg,GanoGr44,Graham Gano,K,5
2020,nyg,GateNi00,Nick Gates,C,5
2020,nyg,GoldMa00,Markus Golden,LB,1
2020,nyg,HarpMa00,Madre Harper,CB,1
2020,nyg,HarrTr01,Trent Harris,DT,1
2020,nyg,HartMo01,Montre Hartage,DB,0
2020,nyg,HernWi00,Will Hernandez,LG,3
2020,nyg,HillB.00,B.J. Hill,DT,1
2020,nyg,HolmDa01,Darnay Holmes,DB,3
2020,nyg,HoltJo00,Johnny Holton,WR,0
2020,nyg,JohnAu01,Austin Johnson,NT,1
2020,nyg,JoneDa05,Daniel Jones,QB,9
2020,nyg,KreiCa00,Casey Kreiter,LS,1
2020,nyg,LaloNi00,Niko Lalos,DE,1
2020,nyg,LawrDe03,Dexter Lawrence,LDE,8
2020,nyg,LemiSh00,Shane Lemieux,LG,3
2020,nyg,LewiDi00,Dion Lewis,RB,2
2020,nyg,LewiRy01,Ryan Lewis,DB,1
2020,nyg,LoveJu00,Julian Love,DB,3
2020,nyg,MackAu01,Austin Mack,WR,1
2020,nyg,MartBl01,Blake Martinez,LILB,9
2020,nyg,MayoDa00,David Mayo,LB,2
2020,nyg,McCoCo00,Colt McCoy,QB,1
2020,nyg,McKiXa00,Xavier McKinney,S,2
2020,nyg,MorrAl00,Alfred Morris,RB,1
2020,nyg,PearMa00,Matt Peart,T,1
2020,nyg,PennEl00,Elijhaa Penny,RB,0
2020,nyg,PeppJa00,Jabrill Peppers,SS,6
2020,nyg,PettDa00,Dante Pettis,WR,1
2020,nyg,RatlDa00,Damion Ratley,WR,1
2020,nyg,RyanLo00,Logan Ryan,FS,6
2020,nyg,SheaJa00,Jabaal Sheard,DE,2
2020,nyg,ShepSt00,Sterling Shepard,WR,5
2020,nyg,SladCh01,Chad Slade,G,0
2020,nyg,SlayDa01,Darius Slayton,WR,6
2020,nyg,SmitKa00,Kaden Smith,TE,1
2020,nyg,TateGo00,Golden Tate,WR,3
2020,nyg,ThomAn02,Andrew Thomas,LT,6
2020,nyg,ToilLe00,Levine Toilolo,TE,0
2020,nyg,TomlDa00,Dalvin Tomlinson,NT,8
2020,nyg,TomlEr01,Eric Tomlinson,TE,0
2020,nyg,WebbJo00,Joe Webb,WR,0
2020,nyg,WillBr07,Brandon Williams,DB,0
2020,nyg,WillJa09,Jarren Williams,CB,0
2020,nyg,WillLe02,Leonard Williams,DT,8
2020,nyg,XimiOs00,Oshane Ximines,DE,2
2020,nyg,YiadIs00,Isaac Yiadom,RCB,4
2020,nyg,ZeitKe00,Kevin Zeitler,RG,5
2020,crd,AlleZa01,Zach Allen,LDT,4
2020,crd,ArnoDa00,Dan Arnold,TE,4
2020,crd,BakeBu00,Budda Baker,SS,15
2020,crd,BanjCh00,Chris Banjo,FS,2
2020,crd,BausDe00,De'Vante Bausby,DB,0
2020,crd,BaylEv00,Evan Baylis,TE,0
2020,crd,BeacKe00,Kelvin Beachum,RT,8
2020,crd,BlacAn00,Angelo Blackson,NT,5
2020,crd,BrewAa00,Aaron Brewer,LS,1
2020,crd,CampDe00,De'Vondre Campbell,LILB,7
2020,crd,ColeMa02,Mason Cole,C,6
2020,crd,ColeTr01,Trevon Coley,DT,1
2020,crd,DaniDa02,Darrell Daniels,TE,1
2020,crd,DevaSe00,Seth Devalve,TE,0
2020,crd,DogbMi00,Michael Dogbe,DE,0
2020,crd,DrakKe00,Kenyan Drake,RB,6
2020,crd,EdmoCh00,Chase Edmonds,RB,6
2020,crd,FittKy00,Kylie Fitts,LB,1
2020,crd,FitzLa00,Larry Fitzgerald,WR,4
2020,crd,FostD.01,D.J. Foster,WR,0
2020,crd,FotuLe00,Leki Fotu,DT,1
2020,crd,GailLa00,Lamont Gaillard,C,2
2020,crd,GarcMa00,Max Garcia,G,1
2020,crd,GardDe01,Dennis Gardeck,LB,2
2020,crd,GoldMa00,Markus Golden,ROLB,5
2020,crd,GonzZa00,Zane Gonzalez,K,2
2020,crd,HickJo00,Jordan Hicks,RILB,8
2020,crd,HopkDe00,DeAndre Hopkins,WR,12
2020,crd,HumpD.00,D.J. Humphries,LT,8
2020,crd,IrviIs00,Isaiah Irving,LB,0
2020,crd,IsabAn00,Andy Isabella,WR,2
2020,crd,JohnKe07,KeeSean Johnson,WR,2
2020,crd,JoneCh03,Chandler Jones,LOLB,3
2020,crd,JoneJo07,Josh Jones,T,1
2020,crd,JoseJo20,Johnathan Joseph,DB,0
2020,crd,KennDe00,Devon Kennard,LB,3
2020,crd,KirkCh01,Christian Kirk,WR,5
2020,crd,KirkDr00,Dre Kirkpatrick,RCB,6
2020,crd,LawrRa01,Rashard Lawrence,DT,1
2020,crd,LeexAn20,Andy Lee,P,2
2020,crd,MaurJo00,Josh Mauro,DE,1
2020,crd,McGeSt01,Stacy McGee,DT,1
2020,crd,MurpBy00,Byron Murphy,RCB,4
2020,crd,MurrJu00,Justin Murray,RG,4
2020,crd,MurrKy00,Kyler Murray,QB,16
2020,crd,nugenmik01,Mike Nugent,K,1
2020,crd,PekoDo20,Domata Peko,DE,2
2020,crd,PeteCo00,Corey Peters,NT,4
2020,crd,PeteKe01,Kevin Peterson,DB,2
2020,crd,PetePa00,Patrick Peterson,LCB,8
2020,crd,PhilJo01,Jordan Phillips,RDT,5
2020,crd,PughJu00,Justin Pugh,LG,7
2020,crd,ReddHa00,Haason Reddick,LOLB,6
2020,crd,RileCu00,Curtis Riley,DB,1
2020,crd,SherTr00,Trent Sherfield,WR,0
2020,crd,SimmIs00,Isaiah Simmons,LB,5
2020,crd,SmitTe04,Terrance Smith,LB,0
2020,crd,StreCh00,Chris Streveler,QB,0
2020,crd,SweeJ.00,J.R. Sweezy,RG,5
2020,crd,ThomJo05,Jordan Thomas,TE,0
2020,crd,ThomDe06,Deionte Thompson,FS,2
2020,crd,ThomJa04,Jalen Thompson,FS,2
2020,crd,TurnZe00,Zeke Turner,DB,3
2020,crd,VallTa00,Tanner Vallejo,LB,1
2020,crd,WalkRe01,Reggie Walker,LB,0
2020,crd,WardJo00,Jonathan Ward,RB,0
2020,crd,WashCh01,Charles Washington,DB,1
2020,crd,WhitJa05,Jace Whittaker,DB,0
2020,crd,WillMa04,Maxx Williams,TE,1
2020,ram,AkerCa00,Cam Akers,RB,4
2020,ram,AnchTr00,Tremayne Anchrum,T,1
2020,ram,BlytAu00,Austin Blythe,C,6
2020,ram,BrocMi00,Michael Brockers,DE,10
2020,ram,BrowMa03,Malcolm Brown,RB,3
2020,ram,BurgTe00,Terrell Burgess,S,0
2020,ram,CalaRa00,Raymond Calais,RB,0
2020,ram,CopeMa01,Marquise Copeland,DT,0
2020,ram,CorbAu00,Austin Corbett,RG,6
2020,ram,DeayDo01,Donte Deayon,DB,0
2020,ram,DonaAa00,Aaron Donald,DT,23
2020,ram,EbukSa00,Samson Ebukam,LOLB,9
2020,ram,EdwaDa01,David Edwards,LG,5
2020,ram,EvanBo00,Bobby Evans,G,0
2020,ram,EverGe00,Gerald Everett,TE,3
2020,ram,FloyLe00,Leonard Floyd,ROLB,12
2020,ram,ForbKa00,Kai Forbath,K,0
2020,ram,FoxxMo00,Morgan Fox,DL,4
2020,ram,FullJo01,Jordan Fuller,SS,5
2020,ram,GainGr00,Greg Gaines,DT,2
2020,ram,GayxMa00,Matt Gay,K,2
2020,ram,GervJa00,Jake Gervase,DB,0
2020,ram,GoffJa00,Jared Goff,QB,10
2020,ram,HaveRo00,Rob Havenstein,RT,7
2020,ram,HekkJo00,Johnny Hekker,P,3
2020,ram,HendDa00,Darrell Henderson,RB,4
2020,ram,HigbTy00,Tyler Higbee,TE,4
2020,ram,HillTr01,Troy Hill,LCB,8
2020,ram,HollJu00,Justin Hollins,LB,2
2020,ram,HopkBr01,Brycen Hopkins,TE,0
2020,ram,HughJu00,Juju Hughes,DB,1
2020,ram,JeffVa00,Van Jefferson,WR,2
2020,ram,JohnJo10,John Johnson,FS,6
2020,ram,JoneXa00,Xavier Jones,RB,0
2020,ram,JoseSe00,Sebastian Joseph-Day,NT,10
2020,ram,KiseMi00,Micah Kiser,LILB,5
2020,ram,KuppCo00,Cooper Kupp,WR,7
2020,ram,LewiTe00,Terrell Lewis,LB,1
2020,ram,LongDa02,David Long,DB,1
2020,ram,McQuJa00,Jake McQuaide,LS,1
2020,ram,MoncDe00,Derrick Moncrief,LB,0
2020,ram,MundJo00,Johnny Mundt,TE,0
2020,ram,NoteJo00,Joseph Noteboom,LT,4
2020,ram,OkorOg00,Ogbonnia Okoronkwo,LB,1
2020,ram,PatrNa00,Natrez Patrick,LB,1
2020,ram,PoliJa00,Jachai Polite,LB,1
2020,ram,RamsJa00,Jalen Ramsey,RCB,16
2020,ram,RappTa00,Taylor Rapp,SS,2
2020,ram,ReedJR01,J.R. Reed,S,0
2020,ram,ReedTr01,Troy Reeder,LILB,5
2020,ram,ReynJo00,Josh Reynolds,WR,4
2020,ram,RiveDe00,Derek Rivers,DE,1
2020,ram,RobiAS00,A'Shawn Robinson,DT,1
2020,ram,ScotNi01,Nick Scott,DB,1
