Year,Team,PlayerID,Player,Position,Experience,AV
2013,car,GodfCh99,Charles Godfrey,DB,5,1
2013,car,GrosJo20,Jordan Gross,LT,10,9
2013,car,HangGe20,Geoff Hangartner,C,8,1
2013,car,HardGr99,Greg Hardy,RDE,3,15
2013,car,HartBe00,Ben Hartsock,TE,9,0
2013,car,HixoDo00,Domenik Hixon,WR,6,1
2013,car,HortWe00,Wes Horton,DE,Rook,1
2013,car,JansJ.00,J.J. Jansen,LS,4,5
2013,car,JohnCh98,Charles Johnson,LDE,6,8
2013,car,JoneCo01,Colin Jones,DB,2,1
2013,car,KaliRy20,Ryan Kalil,C,6,13
2013,car,KleiAJ00,A.J. Klein,LB,Rook,2
2013,car,KuecLu00,Luke Kuechly,MLB,1,18
2013,car,LaFeBr00,Brandon LaFell,WR,3,7
2013,car,LestRo01,Robert Lester,DB,Rook,3
2013,car,LotuSt00,Star Lotulelei,RDT,Rook,9
2013,car,McNuMa00,Marvin McNutt,WR,1,0
2013,car,MikeQu20,Quintin Mikell,SS,10,5
2013,car,MitcMi99,Mike Mitchell,FS,4,7
2013,car,MoorDJ99,D.J. Moore,DB,4,0
2013,car,MunnCa99,Captain Munnerlyn,LCB/RCB,4,8
2013,car,NewtCa00,Cam Newton,QB,2,16
2013,car,NormJo01,Josh Norman,DB,1,0
2013,car,NortBr00,Brad Nortman,P,1,3
2013,car,OlseGr00,Greg Olsen,TE,6,8
2013,car,ScotCh23,Chris Scott,RG,2,4
2013,car,SennJo00,Jordan Senn,LB,5,1
2013,car,ShorKa00,Kawann Short,DT,Rook,2
2013,car,SilaAm00,Amini Silatolu,G,1,2
2013,car,SmitAr00,Armond Smith,RB,2,0
2013,car,SmitSt01,Steve Smith Sr.,WR,12,8
2013,car,StewJo00,Jonathan Stewart,RB,5,2
2013,car,ThomJo01,Josh Thomas,LCB,2,3
2013,car,TolbMi00,Mike Tolbert,RB,5,5
2013,car,WharTr20,Travelle Wharton,LG,9,6
2013,car,WhitMe00,Melvin White,RCB,Rook,5
2013,car,WillBr04,Brandon Williams,TE,Rook,0
2013,car,WillDe02,DeAngelo Williams,RB,7,10
2013,car,WillGa23,Garry Williams,T,4,1
2013,car,WillJa95,Jason Williams,LB,4,1
2013,dal,AlleWi21,Will Allen,DB,9,1
2013,dal,AustMa00,Marvin Austin,DT,1,0
2013,dal,AustMi00,Miles Austin,WR,7,2
2013,dal,BailDa00,Dan Bailey,K,2,5
2013,dal,BeasCo00,Cole Beasley,WR,1,4
2013,dal,BernMa20,Mackenzy Bernadeau,RG,4,6
2013,dal,BoswKy00,Kyle Bosworth,LB,2,1
2013,dal,BrowEv99,Everette Brown,DE,4,1
2013,dal,BryaDe01,Dez Bryant,WR,3,12
2013,dal,CarrBr99,Brandon Carr,LCB,5,5
2013,dal,CartBr00,Bruce Carter,RLB,2,5
2013,dal,CartDa01,David Carter,DT,2,0
2013,dal,ChurBa99,Barry Church,FS,3,5
2013,dal,ClaiMo00,Morris Claiborne,LCB,1,2
2013,dal,ClutTy00,Tyler Clutts,RB,2,0
2013,dal,CoheLa99,Landon Cohen,DT,5,0
2013,dal,CostPh00,Phil Costa,G/C,3,0
2013,dal,DawkEv00,Everett Dawkins,DT,Rook,0
2013,dal,DunbLa00,Lance Dunbar,RB,1,2
2013,dal,DuraJu99,Justin Durant,LLB,6,2
2013,dal,EscoGa00,Gavin Escobar,TE,Rook,1
2013,dal,FredTr00,Travis Frederick,C,Rook,9
2013,dal,FreeDo20,Doug Free,RT,6,9
2013,dal,HamiJa00,Jakar Hamilton,DB,Rook,0
2013,dal,HannJa00,James Hanna,TE,1,1
2013,dal,HarrDw00,Dwayne Harris,WR,2,2
2013,dal,HatcJa20,Jason Hatcher,RDT,7,8
2013,dal,HaydNi99,Nick Hayden,LDT,5,6
2013,dal,HeatJe00,Jeff Heath,SS,Rook,3
2013,dal,HollDe01,DeVonte Holloman,LB,Rook,1
2013,dal,IrviCo99,Corvey Irvin,DT,3,0
2013,dal,JoneCh02,Chris Jones,P,2,2
2013,dal,JoneEd22,Edgar Jones,DE,6,0
2013,dal,KearFr00,Frank Kearse,DT,2,0
2013,dal,LadoL.20,L.P. Ladouceur,DE,8,1
2013,dal,LawrCa01,Cameron Lawrence,LB,Rook,1
2013,dal,LearRo00,Ronald Leary,LG,1,9
2013,dal,LeexSe99,Sean Lee,MLB,3,5
2013,dal,LemoOr00,Orie Lemon,LB,1,0
2013,dal,LongJe00,Jerome Long,DT,Rook,0
2013,dal,McCrDa00,Danny McCray,DB,3,1
2013,dal,MoorSt00,Sterling Moore,DB,2,0
2013,dal,MurrDe00,DeMarco Murray,RB,2,12
2013,dal,NeviDr00,Drake Nevis,DT,2,1
2013,dal,OrtoKy00,Kyle Orton,QB,8,1
2013,dal,ParnJe00,Jermey Parnell,T,2,2
2013,dal,PellMi00,Micah Pellerin,DB,Rook,0
2013,dal,RandJo01,Joseph Randle,RB,Rook,2
2013,dal,RayfCa00,Caesar Rayford,LB,Rook,0
2013,dal,RomoTo00,Tony Romo,QB,9,13
2013,dal,ScanOr99,Orlando Scandrick,RCB,5,4
2013,dal,SelvGe99,George Selvie,LDE,3,6
2013,dal,SimsEr20,Ernie Sims,LB,7,2
2013,dal,SmitAn02,Andre Smith,TE,Rook,0
2013,dal,SmitTy00,Tyron Smith,LT,2,14
2013,dal,SpenAn99,Anthony Spencer,DE,6,0
2013,dal,SpurMi00,Micheal Spurlock,WR,7,0
2013,dal,TannPh00,Phillip Tanner,RB,2,0
2013,dal,VegaJa00,Jason Vega,DE,Rook,0
2013,dal,WareDe99,DeMarcus Ware,RDE,8,5
2013,dal,WateBr55,Brian Waters,RG,13,3
2013,dal,WebbBW00,B.W. Webb,DB,Rook,1
2013,dal,WilbKy00,Kyle Wilber,LLB,1,3
2013,dal,WilcJ.00,J.J. Wilcox,SS,Rook,2
2013,dal,WillTe01,Terrance Williams,WR,Rook,7
2013,dal,WilsMa01,Martez Wilson,LB,2,0
2013,dal,WittJa00,Jason Witten,TE,10,8
2013,dal,WynnJa99,Jarius Wynn,DE,4,1
2013,phi,AchoEm00,Emmanuel Acho,LB,Rook,0
2013,phi,AlleNa99,Nate Allen,SS,3,7
2013,phi,AndeCo01,Colt Anderson,DB,3,1
2013,phi,AvanJa00,Jason Avant,WR,7,4
2013,phi,BarbAl20,Allen Barbre,T,6,1
2013,phi,BarkMa00,Matt Barkley,QB,Rook,1
2013,phi,BarwCo99,Connor Barwin,LOLB,4,8
2013,phi,BoykBr00,Brandon Boykin,DB,1,4
2013,phi,BrowBr02,Bryce Brown,RB,1,3
2013,phi,CarmRo00,Roc Carmichael,DB,1,2
2013,phi,CaseJa00,James Casey,TE,4,0
2013,phi,CeleBr00,Brent Celek,TE,6,4
2013,phi,ChunPa99,Patrick Chung,FS,4,4
2013,phi,ColeTr20,Trent Cole,ROLB,8,7
2013,phi,ColeKu99,Kurt Coleman,DB,3,1
2013,phi,CoopRi00,Riley Cooper,WR,3,7
2013,phi,CoxxFl00,Fletcher Cox,RDE,1,8
2013,phi,CunnB.00,B.J. Cunningham,WR,Rook,0
2013,phi,CurrVi00,Vinny Curry,DE,1,2
2013,phi,DoreJo20,Jon Dorenbos,LS,10,2
2013,phi,ErtzZa00,Zach Ertz,TE,Rook,4
2013,phi,FletBr99,Bradley Fletcher,LCB,4,6
2013,phi,FoleNi00,Nick Foles,QB,1,11
2013,phi,GeatCl99,Clifton Geathers,DE,3,1
2013,phi,GoodNa00,Najee Goode,LB,1,2
2013,phi,GrahBr99,Brandon Graham,DE,3,1
2013,phi,HeneAl00,Alex Henery,K,2,2
2013,phi,HerrTo20,Todd Herremans,RG,8,7
2013,phi,HughBr99,Brandon Hughes,DB,3,0
2013,phi,JackDe00,DeSean Jackson,WR,5,11
2013,phi,JohnDa04,Damaris Johnson,WR,1,0
2013,phi,JohnKe03,Keelan Johnson,DB,Rook,0
2013,phi,JohnLa01,Lane Johnson,RT,Rook,7
2013,phi,JoneDo21,Donnie Jones,P,9,2
2013,phi,KelcJa00,Jason Kelce,C,2,7
2013,phi,KendMy00,Mychal Kendricks,RILB,1,9
2013,phi,KnotJa00,Jake Knott,LB,Rook,1
2013,phi,LogaBe00,Bennie Logan,NT,Rook,5
2013,phi,MaehJe00,Jeff Maehl,WR,2,1
2013,phi,MarsCu01,Curtis Marsh,DB,2,0
2013,phi,MathEv20,Evan Mathis,LG,8,14
2013,phi,MattCa00,Casey Matthews,LB,2,1
2013,phi,McCoLe01,LeSean McCoy,RB,4,15
2013,phi,PeteJa21,Jason Peters,LT,9,14
2013,phi,PolkCh00,Chris Polk,RB,1,1
2013,phi,PoyeJo00,Jordan Poyer,DB,Rook,0
2013,phi,PratSh00,Shaun Prater,DB,Rook,0
2013,phi,RyanDe20,DeMeco Ryans,LILB,7,9
2013,phi,SmitBr01,Brad Smith,WR,7,1
2013,phi,SopoIs20,Isaac Sopoaga,NT,8,3
2013,phi,SquaDa00,Damion Square,DE,Rook,1
2013,phi,ThorCe00,Cedric Thornton,LDE,1,8
2013,phi,TobiMa00,Matt Tobin,T,Rook,0
2013,phi,TuckMa00,Matthew Tucker,RB,Rook,0
2013,phi,VandJu00,Julian Vandervelde,G,2,1
2013,phi,VickMi00,Michael Vick,QB,12,5
2013,phi,WillCa99,Cary Williams,RCB,5,7
2013,phi,WolfEa00,Earl Wolff,FS,Rook,3
2013,was,AmerDa00,David Amerson,SS,Rook,3
2013,was,BakeCh99,Chris Baker,DE,4,2
2013,was,BarnNi20,Nick Barnett,LB,10,1
2013,was,BellJo02,Josh Bellamy,WR,1,0
2013,was,BiggE.99,E.J. Biggers,DB,3,2
2013,was,BoweSt20,Stephen Bowen,RDE,7,4
2013,was,ChesCh21,Chris Chester,RG,7,7
2013,was,CofiBa20,Barry Cofield,NT,7,6
2013,was,CompTo00,Tom Compton,T,Rook,1
2013,was,CompWi00,William Compton,LB,Rook,0
2013,was,CousKi00,Kirk Cousins,QB,1,-2
2013,was,DaviFr01,Fred Davis,TE,5,0
2013,was,DougRe20,Reed Doughty,SS,7,3
2013,was,FletLo20,London Fletcher,LILB,15,7
2013,was,ForbKa00,Kai Forbath,K,1,2
2013,was,GarcPi00,Pierre Garcon,WR,5,9
2013,was,GettAd00,Adam Gettis,G,Rook,1
2013,was,GolsKe20,Kedric Golston,LDE,7,3
2013,was,GrifRo01,Robert Griffin III,QB,1,9
2013,was,GumbJo00,Jose Gumbs,DB,Rook,1
2013,was,HallDe99,DeAngelo Hall,LCB,9,6
2013,was,HankLe00,Leonard Hankerson,WR,2,2
2013,was,HeluRo00,Roy Helu,RB,2,3
2013,was,HullJo99,Josh Hull,LB,3,1
2013,was,JackRo99,Rob Jackson,DE,5,1
2013,was,JenkBr00,Brandon Jenkins,DE,Rook,0
2013,was,JenkJa01,Jarvis Jenkins,LDE,1,3
2013,was,KehlBr99,Bryan Kehl,LB,5,0
2013,was,KerrRy00,Ryan Kerrigan,LOLB,2,7
2013,was,LewiLa00,Lance Lewis,WR,Rook,0
2013,was,LichKo20,Kory Lichtensteiger,LG,5,7
2013,was,MeriBr99,Brandon Meriweather,FS,6,4
2013,was,MerlPh99,Phillip Merling,DE,5,0
2013,was,MontWi20,Will Montgomery,C,7,7
2013,was,MorgJo00,Josh Morgan,WR,5,1
2013,was,MorrAl00,Alfred Morris,RB,1,7
2013,was,MossSa00,Santana Moss,WR,12,3
2013,was,MurpJe99,Jerome Murphy,DB,3,1
2013,was,NeilCh00,Chris Neild,DT,2,1
2013,was,NelsKy00,Kyle Nelson,LS,1,1
2013,was,OrakBr99,Brian Orakpo,ROLB,4,9
2013,was,PaulNi00,Niles Paul,WR,2,0
2013,was,PaulLo00,Logan Paulsen,TE,3,2
2013,was,PoluTy20,Tyler Polumbus,RT,5,7
2013,was,PottJo00,John Potter,K,1,0
2013,was,PughJo99,Jordan Pugh,DB,3,0
2013,was,RambBa00,Bacarri Rambo,DB,Rook,1
2013,was,ReedJo02,Jordan Reed,TE,Rook,3
2013,was,RilePe00,Perry Riley,RILB,3,7
2013,was,RobiAl00,Aldrick Robinson,WR,1,2
2013,was,RobiTr02,Trent Robinson,DB,1,1
2013,was,RoccSa20,Saverio Rocca,P,6,1
2013,was,RoysEv00,Evan Royster,RB,2,0
2013,was,SundNi00,Nick Sundberg,LS,3,0
2013,was,TappDa20,Darryl Tapp,DE,7,1
2013,was,ThomCh03,Chris Thompson,RB,Rook,0
2013,was,WillNi02,Nick Williams,WR,Rook,0
2013,was,WillTr21,Trent Williams,LT,3,9
2013,was,WilsJo99,Josh Wilson,RCB,6,5
2013,was,YounDa01,Darrel Young,RB,3,1
2013,nyg,AmukPr00,Prince Amukamara,RCB,2,7
2013,nyg,BaasDa20,David Baas,C,8,1
2013,nyg,BeasJo99,Jon Beason,MLB,6,6
2013,nyg,BeatWi20,Will Beatty,LT,4,6
2013,nyg,BootKe20,Kevin Boothe,LG,7,6
2013,nyg,BradAl00,Allen Bradford,RB,2,1
2013,nyg,BrewJa00,James Brewer,LG,1,3
2013,nyg,BrowAn03,Andre Brown,RB,3,3
2013,nyg,brownjos01,Josh Brown,K,10,3
2013,nyg,ConnJo00,John Conner,RB,3,0
2013,nyg,ConnDa99,Dan Connor,LB,5,0
2013,nyg,CordJi00,Jim Cordle,C,2,3
2013,nyg,CoxxMi00,Michael Cox,RB,Rook,0
2013,nyg,CruzVi00,Victor Cruz,WR,3,6
2013,nyg,DeOsZa99,Zak DeOssie,LB,6,3
2013,nyg,DiehDa21,David Diehl,RG,10,4
2013,nyg,DonnLa00,Larry Donnell,TE,Rook,0
2013,nyg,DowtMa00,Marcus Dowtin,LB,1,0
2013,nyg,GoodSt00,Stephen Goodin,G,Rook,0
2013,nyg,HankJo00,Johnathan Hankins,DT,Rook,1
2013,nyg,HerzMa00,Mark Herzlich,LB,2,2
2013,nyg,HillWi01,Will Hill,FS,1,5
2013,nyg,HillPe00,Peyton Hillis,RB,5,2
2013,nyg,HoslJa00,Jayron Hosley,DB,1,1
2013,nyg,HynoHe01,Henry Hynoski,RB,2,0
2013,nyg,JacoBr00,Brandon Jacobs,RB,8,1
2013,nyg,JameCh00,Charles James,DB,Rook,1
2013,nyg,JenkCu20,Cullen Jenkins,RDT,9,8
2013,nyg,JernJe00,Jerrel Jernigan,WR,2,2
2013,nyg,JoseLi99,Linval Joseph,LDT,3,8
2013,nyg,KiwaMa20,Mathias Kiwanuka,RDE,7,6
2013,nyg,KuhnMa00,Markus Kuhn,DT,1,0
2013,nyg,MannEl00,Eli Manning,QB,9,7
2013,nyg,McBrTr99,Trumaine McBride,LCB,6,5
2013,nyg,MoorDa01,Damontre Moore,DE,Rook,1
2013,nyg,MoslBr00,Brandon Mosley,T,Rook,1
2013,nyg,MundRy00,Ryan Mundy,FS,4,5
2013,nyg,MurpLo00,Louis Murphy,WR,4,0
2013,nyg,MyerBr00,Brandon Myers,TE,4,3
2013,nyg,NickHa01,Hakeem Nicks,WR,4,6
2013,nyg,PainCu00,Curtis Painter,QB,4,0
2013,nyg,PascBe00,Bear Pascoe,TE,4,1
2013,nyg,PattMi20,Mike Patterson,DT,8,2
2013,nyg,PaysSp00,Spencer Paysinger,RLB,2,6
2013,nyg,PierJa99,Jason Pierre-Paul,RDE,3,4
2013,nyg,PughJu00,Justin Pugh,RT,Rook,6
2013,nyg,RandRu00,Rueben Randle,WR,1,4
2013,nyg,ReynDa01,Dallas Reynolds,C,1,0
2013,nyg,RiveKe99,Keith Rivers,LLB,5,5
2013,nyg,RobiAd00,Adrien Robinson,LB,1,0
2013,nyg,RogeSh99,Shaun Rogers,DT,12,1
2013,nyg,RollAn20,Antrel Rolle,SS,8,13
2013,nyg,RossAa99,Aaron Ross,DB,6,1
2013,nyg,ScotDa01,Da'Rel Scott,RB,2,1
2013,nyg,SneeCh20,Chris Snee,G,9,1
2013,nyg,TallJu00,Julian Talley,WR,Rook,0
2013,nyg,TaylCo01,Cooper Taylor,DB,Rook,1
2013,nyg,ThomTe99,Terrell Thomas,DB,5,4
2013,nyg,TratJu00,Justin Trattou,DE,2,0
2013,nyg,TuckJu20,Justin Tuck,LDE,8,9
2013,nyg,WeatSt20,Steve Weatherford,P,7,3
2013,nyg,WebsCo20,Corey Webster,DB,8,1
2013,nyg,WillJa02,Jacquian Williams,LLB,2,5
2013,nyg,WilsDa01,David Wilson,RB,1,1
2013,crd,AbraJo00,John Abraham,ROLB,13,9
2013,crd,AchoSa00,Sam Acho,LB,2,1
2013,crd,AlexLo99,Lorenzo Alexander,LB,6,1
2013,crd,ArenJa99,Javier Arenas,DB,3,1
2013,crd,BallJa21,Jake Ballard,TE,3,1
2013,crd,BellYe20,Yeremiah Bell,SS,9,6
2013,crd,BenaMa00,Marcus Benard,LB,4,2
2013,crd,BethJu00,Justin Bethel,DB,1,3
2013,crd,BrinJa99,Jasper Brinkley,LB,4,2
2013,crd,BrowJa03,Jaron Brown,WR,Rook,1
2013,crd,BrowLe20,Levi Brown,T,6,2
2013,crd,CampCa99,Calais Campbell,LDE,5,9
2013,crd,CasoAn99,Antoine Cason,DB,5,2
2013,crd,CollDa20,Daryn Colledge,LG,7,7
2013,crd,DansKa20,Karlos Dansby,RILB,9,16
2013,crd,DemeKe00,Kenny Demens,LB,Rook,0
2013,crd,DockDa20,Darnell Dockett,RDE,9,8
2013,crd,DrayJi00,Jim Dray,TE,3,2
2013,crd,ElliAn00,Andre Ellington,RB,Rook,7
2013,crd,FanaPa20,Paul Fanaika,RG,2,7
2013,crd,feelyjay01,Jay Feely,K,12,2
2013,crd,FitzLa00,Larry Fitzgerald,WR,9,7
2013,crd,FloyMi00,Michael Floyd,WR,1,8
2013,crd,GibsMi20,Mike Gibson,G,4,1
2013,crd,GoldBr00,Brittan Golden,WR,Rook,1
2013,crd,HousRo01,Rob Housler,TE,2,4
2013,crd,JeffD.00,D.C. Jefferson,TE,Rook,0
2013,crd,JeffTo00,Tony Jefferson,DB,Rook,2
2013,crd,JohnRa98,Rashad Johnson,FS,4,3
2013,crd,LeacMi00,Mike Leach,LS,13,1
2013,crd,MassBo00,Bobby Massie,T,1,1
2013,crd,MathTy00,Tyrann Mathieu,FS,Rook,4
2013,crd,McCaBr01,Bryan McCann,DB,3,0
2013,crd,MendRa00,Rashard Mendenhall,RB,5,3
2013,crd,MintKe00,Kevin Minter,LB,Rook,1
2013,crd,MochDo00,Dontay Moch,LB,1,0
2013,crd,OkafAl00,Alex Okafor,DE,Rook,0
2013,crd,PalmCa00,Carson Palmer,QB,9,11
2013,crd,PetePa00,Patrick Peterson,LCB,2,16
2013,crd,PottNa00,Nate Potter,T,1,1
2013,crd,PoweJe99,Jerraud Powers,RCB,4,6
2013,crd,RobeAn00,Andre Roberts,WR,3,4
2013,crd,RuckFr99,Frostee Rucker,DE,6,2
2013,crd,SendLy20,Lyle Sendlein,C,6,7
2013,crd,ShauMa99,Matt Shaughnessy,LOLB,4,7
2013,crd,SmitAl22,Alfonso Smith,RB,3,1
2013,crd,SootVi00,Vic So'oto,LB,2,0
2013,crd,SoweBr00,Bradley Sowell,LT,1,6
2013,crd,SperKo00,Kory Sperry,TE,4,0
2013,crd,Ta'aAl00,Alameda Ta'amu,DT,Rook,2
2013,crd,TallRo00,Ronald Talley,DE,2,1
2013,crd,TaylCu99,Curtis Taylor,DB,4,0
2013,crd,TaylKe00,Kerry Taylor,WR,Rook,0
2013,crd,TaylSt00,Stepfan Taylor,RB,Rook,1
2013,crd,WashDa99,Daryl Washington,LILB,3,7
2013,crd,WillDa99,Dan Williams,NT,3,5
2013,crd,WillTe00,Teddy Williams,DB,1,0
2013,crd,WinsEr20,Eric Winston,RT,7,7
2013,crd,ZastDa20,Dave Zastudil,P,11,3
2013,ram,ArmsRa01,Ray-Ray Armstrong,DB,Rook,1
2013,ram,AustTa00,Tavon Austin,WR,Rook,6
2013,ram,BailSt01,Stedman Bailey,WR,Rook,2
2013,ram,BarkJo00,Joe Barksdale,RT,2,7
2013,ram,BarnTi01,Tim Barnes,C,1,3
2013,ram,BateDa00,Daren Bates,LB,Rook,2
2013,ram,BradSa00,Sam Bradford,QB,3,6
2013,ram,BrocMi00,Michael Brockers,RDT,1,7
2013,ram,ClemKe00,Kellen Clemens,QB,7,6
2013,ram,ConrMa00,Matt Conrath,DE,1,1
2013,ram,CookJa02,Jared Cook,TE,4,6
2013,ram,CudjJe00,Jermelle Cudjo,DT,3,1
2013,ram,CunnBe01,Benny Cunningham,RB,Rook,2
2013,ram,DahlHa20,Harvey Dahl,RG,7,4
2013,ram,DaniMa00,Matt Daniels,DB,1,0
2013,ram,DaviCo02,Cody Davis,DB,Rook,1
2013,ram,DunbJo20,Jo-Lonn Dunbar,RLB,5,4
2013,ram,FinnCo20,Cortland Finnegan,LCB,7,2
2013,ram,GiorMa20,Matt Giordano,DB,8,2
2013,ram,GiveCh00,Chris Givens,WR,1,5
2013,ram,HarkCo00,Cory Harkey,RB,1,1
2013,ram,HayeWi99,William Hayes,DE,5,3
2013,ram,HekkJo00,Johnny Hekker,P,1,3
2013,ram,JenkJa03,Jackrabbit Jenkins,RCB,1,6
2013,ram,JohnTr05,Trumaine Johnson,LCB,1,5
2013,ram,JoneBa00,Barrett Jones,G,Rook,0
2013,ram,KendLa00,Lance Kendricks,WR,2,2
2013,ram,LangKe98,Kendall Langford,LDT,5,7
2013,ram,LaurJa99,James Laurinaitis,MLB,4,8
2013,ram,LongCh99,Chris Long,LDE,5,8
2013,ram,LongJa20,Jake Long,LT,5,7
2013,ram,McDoTJ00,T.J. McDonald,SS,Rook,4
2013,ram,McGeBr00,Brandon McGee,DB,Rook,1
2013,ram,McLeRo00,Rodney McLeod,FS,1,7
2013,ram,McNeMi00,Mike McNeill,TE,2,0
2013,ram,McQuJa00,Jake McQuaide,LS,2,1
2013,ram,OgleAl00,Alec Ogletree,LLB,Rook,8
2013,ram,PeadIs00,Isaiah Pead,RB,1,1
2013,ram,PettAu00,Austin Pettis,WR,2,4
2013,ram,PoinQu00,Quinton Pointer,DB,1,0
2013,ram,QuicBr00,Brian Quick,WR,1,3
2013,ram,QuinRo00,Robert Quinn,RDE,2,16
2013,ram,ReynCh00,Chase Reynolds,RB,Rook,0
2013,ram,RichDa00,Daryl Richardson,RB,1,3
2013,ram,RiveGe00,Gerald Rivers,DE,Rook,0
2013,ram,SaffRo20,Rodger Saffold,RG,3,5
2013,ram,SimsEu99,Eugene Sims,DE,3,2
2013,ram,SmitSh22,Shelley Smith,G,1,2
2013,ram,StacZa00,Zac Stacy,RB,Rook,7
2013,ram,StarMa21,Max Starks,T,9,0
2013,ram,StewDa00,Darian Stewart,SS,3,3
2013,ram,VeltJu00,Justin Veltung,WR,Rook,0
2013,ram,WashBr00,Brandon Washington,G,Rook,0
2013,ram,WellSc20,Scott Wells,C,9,6
2013,ram,WillCh03,Chris Williams,LG,5,8
2013,ram,WithWi20,Will Witherspoon,LB,11,3
2013,ram,ZuerGr00,Greg Zuerlein,K,1,4
2013,sfo,AsomNn20,Nnamdi Asomugha,DB,10,0
2013,sfo,BaldJo00,Jonathan Baldwin,WR,2,0
2013,sfo,BoldAn00,Anquan Boldin,WR,10,12
2013,sfo,BoonAl21,Alex Boone,RG,3,8
2013,sfo,BowmNa99,NaVorro Bowman,LILB,3,19
2013,sfo,BrocTr00,Tramaine Brock,RCB,3,4
2013,sfo,BrooAh21,Ahmad Brooks,LOLB,7,14
2013,sfo,BrowTa99,Tarell Brown,RCB,6,4
2013,sfo,CarrDe00,Derek Carrier,TE,Rook,0
2013,sfo,CeleGa00,Garrett Celek,TE,1,0
2013,sfo,CoxxPe99,Perrish Cox,DB,3,0
2013,sfo,CrabMi00,Michael Crabtree,WR,4,3
2013,sfo,DahlCr99,Craig Dahl,DB,6,1
2013,sfo,DaviAn27,Anthony Davis,RT,3,8
2013,sfo,DaviVe00,Vernon Davis,TE,7,9
2013,sfo,dawsophi01,Phil Dawson,K,14,4
2013,sfo,DialQu00,Quinton Dial,DE,Rook,0
2013,sfo,DixoAn00,Anthony Dixon,RB,3,1
2013,sfo,DobbDe00,Demarcus Dobbs,DE,2,1
2013,sfo,DorsGl99,Glenn Dorsey,NT,5,7
2013,sfo,GoodJo23,Jonathan Goodwin,C,11,8
2013,sfo,GoreFr00,Frank Gore,RB,8,9
2013,sfo,HuntKe00,Kendall Hunter,RB,2,3
2013,sfo,IupaMi20,Mike Iupati,LG,3,8
2013,sfo,JameLa00,LaMichael James,RB,1,1
2013,sfo,JeroTo00,Tony Jerod-Eddie,DE,1,3
2013,sfo,KaepCo00,Colin Kaepernick,QB,2,15
2013,sfo,KilgDa00,Daniel Kilgore,C,2,1
2013,sfo,LeexAn20,Andy Lee,P,9,3
2013,sfo,LemoCo00,Corey Lemonier,DE,Rook,1
2013,sfo,LoonJo01,Joe Looney,C,1,0
2013,sfo,MannMa01,Mario Manningham,WR,5,1
2013,sfo,McCoCo00,Colt McCoy,QB,3,0
2013,sfo,McDeKe00,Kevin McDermott,LS,Rook,1
2013,sfo,McDoRa99,Ray McDonald,LDE,6,7
2013,sfo,McDoVa00,Vance McDonald,TE,Rook,1
2013,sfo,MillBr02,Bruce Miller,RB,2,3
2013,sfo,MoodNi00,Nick Moody,LB,Rook,0
2013,sfo,MoorMa02,Marlon Moore,WR,3,0
2013,sfo,MorrDa01,Darryl Morris,DB,Rook,1
2013,sfo,OsgoKa00,Kassim Osgood,WR,10,0
2013,sfo,PattQu00,Quinton Patton,WR,Rook,1
2013,sfo,ReidEr00,Eric Reid,FS,Rook,8
2013,sfo,RogeCa20,Carlos Rogers,LCB,8,5
2013,sfo,SkutDa00,Dan Skuta,ROLB,4,5
2013,sfo,SmitAl04,Aldon Smith,ROLB,2,5
2013,sfo,SmitJu20,Justin Smith,RDE,12,14
2013,sfo,SnydAd20,Adam Snyder,G,8,3
2013,sfo,SpilCJ99,C.J. Spillman,DB,4,1
2013,sfo,StalJo20,Joe Staley,LT,6,13
2013,sfo,StupNa01,Nathan Stupar,LB,1,0
2013,sfo,TukuWi00,Will Tukuafu,FB,2,0
2013,sfo,VentRa20,Raymond Ventrone,DB,6,1
2013,sfo,WhitDo20,Donte Whitner,SS,7,6
2013,sfo,WilhMi00,Michael Wilhoite,LB,1,3
2013,sfo,WillIa00,Ian Williams,DT,2,1
2013,sfo,WillKy01,Kyle Williams,WR,3,1
2013,sfo,WillPa98,Patrick Willis,RILB,6,10
2013,sfo,WrigEr99,Eric Wright,DB,6,1
2013,sea,AvriCl99,Cliff Avril,DE,5,3
2013,sea,BailAl01,Alvin Bailey,G,Rook,1
2013,sea,BaldDo00,Doug Baldwin,WR,2,8
2013,sea,BennMi99,Michael Bennett,DE,4,5
2013,sea,BowiMi00,Michael Bowie,RT,Rook,4
2013,sea,BradAl00,Allen Bradford,RB,2,0
2013,sea,BrooMi02,Michael Brooks,DT,Rook,0
2013,sea,BrowBr00,Brandon Browner,RCB,2,4
2013,sea,BryaRe99,Red Bryant,LDE,5,8
2013,sea,CarpJa00,James Carpenter,LG,2,6
2013,sea,ChanKa99,Kam Chancellor,SS,3,12
2013,sea,ClemCh23,Chris Clemons,RDE,9,6
2013,sea,ColeDe00,Derrick Coleman,RB,1,1
2013,sea,CoxxPe99,Perrish Cox,DB,3,0
2013,sea,DaviKe01,Kellen Davis,TE,5,0
2013,sea,FarwHe20,Heath Farwell,LB,8,1
2013,sea,GiacBr20,Breno Giacomini,RT,5,5
2013,sea,GresCl00,Clint Gresham,LB,3,1
2013,sea,HarvPe00,Percy Harvin,WR,4,0
2013,sea,HausSt00,Stephen Hauschka,K,5,4
2013,sea,HillJo01,Jordan Hill,DT,Rook,1
2013,sea,IrviBr00,Bruce Irvin,LLB,1,7
