Year,Team,PlayerID,Player,Position,Experience,AV
2005,min,SmooFr20,Fred Smoot,RCB,4,3
2005,min,TaylEr20,Eric Taylor,DT,Rook,0
2005,min,TaylTr01,Travis Taylor,WR,5,5
2005,min,ThomDo21,Dontarrious Thomas,LB,1,2
2005,min,UdezKe20,Kenechi Udeze,DE,1,1
2005,min,WiggJe00,Jermaine Wiggins,TE,5,5
2005,min,WillBr22,Brian Williams,RCB,3,4
2005,min,WillKe98,Kevin Williams,RDT,2,6
2005,min,WillMo00,Moe Williams,RB,9,1
2005,min,WillPa20,Pat Williams,LDT,8,7
2005,min,WillTr01,Troy Williamson,WR,Rook,3
2005,min,WinfAn20,Antoine Winfield,LCB,6,7
2005,min,WithCo20,Cory Withrow,C,5,4
2005,gnb,BarnNi20,Nick Barnett,MLB,2,9
2005,gnb,BarrKe20,Kevin Barry,T,3,2
2005,gnb,BigbAt20,Atari Bigby,DB,Rook,0
2005,gnb,CarrAh20,Ahmad Carroll,LCB,1,7
2005,gnb,ChatAn00,Antonio Chatman,WR,2,5
2005,gnb,ClifCh20,Chad Clifton,LT,5,7
2005,gnb,ColeCo20,Colin Cole,DT,1,3
2005,gnb,CollNi20,Nick Collins,FS,Rook,7
2005,gnb,CostJu20,Junius Coston,C,Rook,0
2005,gnb,DaveNa00,Najeh Davenport,RB,3,1
2005,gnb,DaviRo20,Rob Davis,LS,9,2
2005,gnb,DendPa20,Patrick Dendy,DB,Rook,0
2005,gnb,DiggNa20,Na'il Diggs,LLB,5,3
2005,gnb,DrivDo00,Donald Driver,WR,6,10
2005,gnb,FavrBr00,Brett Favre,QB,14,9
2005,gnb,FergRo00,Robert Ferguson,WR,4,3
2005,gnb,FishTo00,Tony Fisher,RB,3,4
2005,gnb,FlanMi00,Mike Flanagan,C,7,6
2005,gnb,FlinRy20,Ryan Flinn,P,Rook,0
2005,gnb,FontTh20,Therrian Fontenot,DB,Rook,0
2005,gnb,FranBu00,Bubba Franks,TE,5,2
2005,gnb,FranTo21,Todd Franz,DB,5,0
2005,gnb,GadoSa00,Samkon Gado,RB,Rook,4
2005,gnb,GardRo00,Rod Gardner,WR,4,1
2005,gnb,GbajKa20,Kabeer Gbaja-Biamila,RDE,5,9
2005,gnb,GreeAh00,Ahman Green,RB,7,3
2005,gnb,HarrAl21,Al Harris,RCB,7,8
2005,gnb,HawkMi21,Michael Hawkins,DB,Rook,1
2005,gnb,HendWi00,William Henderson,FB,10,2
2005,gnb,HerrNo00,Noah Herron,RB,Rook,1
2005,gnb,HortJa20,Jason Horton,DB,1,1
2005,gnb,HumpTo00,Tory Humphrey,TE,Rook,0
2005,gnb,JackGr20,Grady Jackson,LDT,8,7
2005,gnb,JenkCu20,Cullen Jenkins,RDT,1,6
2005,gnb,JoneJa02,Jamal Jones,WR,Rook,0
2005,gnb,KampAa99,Aaron Kampman,LDE,3,9
2005,gnb,KlemAd20,Adrian Klemm,LG,5,4
2005,gnb,LeacVo00,Vonta Leach,FB,1,0
2005,gnb,LeakJo20,John Leake,LB,1,0
2005,gnb,LeexDo00,Donald Lee,TE,2,2
2005,gnb,LeexRe00,ReShard Lee,RB,1,0
2005,gnb,LenoPa20,Paris Lenon,LLB/RLB,3,5
2005,gnb,LittEa20,Earl Little,DB,7,0
2005,gnb,longwrya01,Ryan Longwell,K,8,2
2005,gnb,LucaCh00,Chad Lucas,WR,Rook,0
2005,gnb,MannRo21,Roy Manning,LB,Rook,2
2005,gnb,MartDa00,David Martin,TE,4,2
2005,gnb,MontMi20,Mike Montgomery,DT,Rook,1
2005,gnb,MurpTe00,Terrence Murphy,WR,Rook,0
2005,gnb,PeteKe21,Kenny Peterson,DT,2,2
2005,gnb,PoppBr20,Brady Poppinga,LB,Rook,2
2005,gnb,RodgAa00,Aaron Rodgers,QB,Rook,0
2005,gnb,RomaMa20,Mark Roman,SS,5,8
2005,gnb,RuegGr20,Grey Ruegamer,G,5,2
2005,gnb,SandB.20,B.J. Sander,P,Rook,1
2005,gnb,SteeBe00,Ben Steele,TE,1,0
2005,gnb,TausMa20,Mark Tauscher,RT,5,7
2005,gnb,ThomJo21,Joey Thomas,DB,1,1
2005,gnb,ThomRo20,Robert Thomas,RLB,3,4
2005,gnb,ThorJe20,Jeremy Thornburg,DB,Rook,0
2005,gnb,ThurAn00,Andrae Thurman,WR,1,1
2005,gnb,UndeMa20,Marviel Underwood,DB,Rook,1
2005,gnb,WalkJa00,Javon Walker,WR,3,0
2005,gnb,WallTa00,Taco Wallace,WR,2,0
2005,gnb,WellSc20,Scott Wells,LG,1,5
2005,gnb,WhitCh22,Chris White,C,Rook,0
2005,gnb,WhitWi25,Will Whitticker,RG,Rook,6
2005,gnb,WillCo21,Corey Williams,DT,1,1
2005,gnb,WillWa02,Walter Williams,RB,1,0
2005,gnb,WishJe20,Jerron Wishom,DB,Rook,0
2005,chi,AyanBr99,Brendon Ayanbadejo,LB,2,2
2005,chi,AzumJe00,Jerry Azumah,DB,6,1
2005,chi,BensCe00,Cedric Benson,RB,Rook,2
2005,chi,BerlEd00,Eddie Berlin,WR,4,0
2005,chi,BerrBe00,Bernard Berrian,WR,1,2
2005,chi,BlakJe00,Jeff Blake,QB,13,0
2005,chi,BoonAl20,Alfonso Boone,DT,4,2
2005,chi,BradMa00,Mark Bradley,WR,Rook,2
2005,chi,briendou01,Doug Brien,K,11,-1
2005,chi,BrigLa99,Lance Briggs,RLB,2,19
2005,chi,BrowAl20,Alex Brown,RDE,3,10
2005,chi,BrowMi99,Mike Brown,SS,5,10
2005,chi,BrowRu00,Ruben Brown,LG,10,4
2005,chi,CainJe20,Jeremy Cain,LB,1,0
2005,chi,ClarDe00,Desmond Clark,TE,6,2
2005,chi,ColoMa20,Marc Colombo,T,3,0
2005,chi,DaviRa00,Rashied Davis,DB,1,1
2005,chi,EdwaMa00,Marc Edwards,FB,8,1
2005,chi,EdwaSt20,Steve Edwards,G,3,0
2005,chi,FordCa00,Carl Ford,WR,Rook,0
2005,chi,FrieLe20,Lennie Friedman,G,5,0
2005,chi,GageJu00,Justin Gage,WR,2,3
2005,chi,GarzRo20,Roberto Garza,LG,4,3
2005,chi,GilmJo00,John Gilmore,TE,3,0
2005,chi,gouldrob01,Robbie Gould,K,Rook,1
2005,chi,GreeJa20,Jamaal Green,DE,1,0
2005,chi,GreeMi20,Michael Green,DB,5,3
2005,chi,GrosRe00,Rex Grossman,QB,2,1
2005,chi,HarrCh20,Chris Harris,FS,Rook,6
2005,chi,HarrTo99,Tommie Harris,RDT,1,16
2005,chi,HaynMi20,Michael Haynes,DE,2,1
2005,chi,HillHu20,Hunter Hillenmeyer,LLB,2,7
2005,chi,HollDa22,Daven Holly,DB,Rook,0
2005,chi,IdonIs20,Israel Idonije,DE,1,2
2005,chi,JoexLe20,Leon Joe,LB,1,2
2005,chi,JohnBr01,Bryan Johnson,FB,5,0
2005,chi,JohnTa20,Tank Johnson,DT,1,4
2005,chi,JohnTo20,Todd Johnson,DB,1,2
2005,chi,JoneTh00,Thomas Jones,RB,5,9
2005,chi,KreuOl00,Olin Kreutz,C,7,9
2005,chi,MannPa20,Patrick Mannelly,T,7,1
2005,chi,MaynBr20,Brad Maynard,P,8,1
2005,chi,McGoBr21,Brandon McGowan,DB,Rook,1
2005,chi,McKiJa00,Jason McKie,FB,3,0
2005,chi,MetcTe20,Terrence Metcalf,RG,3,4
2005,chi,MillFr21,Fred Miller,RT,9,5
2005,chi,MitcQa20,Qasim Mitchell,G,2,0
2005,chi,MuhaMu00,Muhsin Muhammad,WR,9,6
2005,chi,OdomJo20,Joe Odom,LB,2,0
2005,chi,OgunAd00,Adewale Ogunleye,LDE,4,10
2005,chi,OrtoKy00,Kyle Orton,QB,Rook,2
2005,chi,PeteAd00,Adrian Peterson,RB,3,3
2005,chi,ReidGa00,Gabe Reid,TE,2,0
2005,chi,ScotIa20,Ian Scott,LDT,2,7
2005,chi,St.CJo20,John St. Clair,T,3,1
2005,chi,TaitJo20,John Tait,LT,6,5
2005,chi,ThomCh24,Chris Thompson,DB,Rook,1
2005,chi,TillCh20,Charles Tillman,LCB,2,8
2005,chi,UrlaBr00,Brian Urlacher,MLB,5,18
2005,chi,VashNa99,Nathan Vasher,RCB,1,15
2005,chi,WadeBo00,Bobby Wade,WR,2,2
2005,det,BackJe20,Jeff Backus,LT,4,6
2005,det,BailBo20,Boss Bailey,LLB,2,5
2005,det,BellMa20,Marcus Bell,DT,4,2
2005,det,BlyxDr00,Dre' Bly,RCB,6,5
2005,det,BryaFe20,Fernando Bryant,DB,6,1
2005,det,BrysSh00,Shawn Bryson,RB,5,4
2005,det,ButlKe21,Kelly Butler,RT,Rook,6
2005,det,CodySh20,Shaun Cody,DT,Rook,2
2005,det,CurrDo21,Donte Curry,LB,4,2
2005,det,DaviJa24,James Davis,RLB,2,6
2005,det,DeMuRi20,Rick DeMulling,LG,4,3
2005,det,DeVrJa20,Jared DeVries,DE,6,2
2005,det,DrumEd00,Eddie Drummond,WR,3,0
2005,det,EdwaKa20,Kalimba Edwards,DE,3,4
2005,det,EdwaTr00,Troy Edwards,WR,6,0
2005,det,FitzCa00,Casey Fitzsimmons,TE,2,0
2005,det,FoxxVe20,Vernon Fox,DB,3,1
2005,det,GarcJe00,Jeff Garcia,QB,6,0
2005,det,GoodAn20,Andre' Goodman,LCB,3,4
2005,det,GrooMa20,Matt Grootegoed,LB,Rook,0
2005,det,GutiBr20,Brock Gutierrez,C,8,1
2005,det,HallJa21,James Hall,RDE,5,7
2005,det,hamilrem01,Remy Hamilton,K,Rook,0
2005,det,hansojas01,Jason Hanson,K,13,3
2005,det,HarrJo00,Joey Harrington,QB,3,5
2005,det,HarrNi20,Nick Harris,P,4,3
2005,det,HolmEa20,Earl Holmes,MLB,9,5
2005,det,HoltTe20,Terrence Holt,FS,2,4
2005,det,JohnKe01,Kevin Johnson,WR,6,1
2005,det,JoneKe02,Kevin Jones,RB,1,5
2005,det,KennKe21,Kenoy Kennedy,SS,5,6
2005,det,KosiKy20,Kyle Kosier,LG,3,5
2005,det,LehmTe20,Teddy Lehman,LB,1,1
2005,det,LewiAl20,Alex Lewis,LB,1,0
2005,det,MaesJo20,Joe Maese,LS,4,0
2005,det,MartGl00,Glenn Martinez,WR,1,0
2005,det,McGrJo21,Jon McGraw,DB,3,1
2005,det,McHuSe00,Sean McHugh,FB,1,0
2005,det,McQuR.20,R.W. McQuarters,RCB/LCB,7,5
2005,det,MuhlDo20,Don Muhlbach,LS,1,2
2005,det,OrloDa00,Dan Orlovsky,QB,Rook,0
2005,det,PinnAr00,Artose Pinner,RB,2,4
2005,det,PollMa00,Marcus Pollard,TE,10,4
2005,det,RainWa20,Wali Rainer,LLB,6,3
2005,det,RaioDo20,Dominic Raiola,C,4,6
2005,det,ReddCo20,Cory Redding,LDE,2,7
2005,det,RogeCh01,Charles Rogers,WR,2,2
2005,det,RogeSh99,Shaun Rogers,LDT,4,9
2005,det,SchlCo00,Cory Schlesinger,FB,10,0
2005,det,SmitKe20,Keith Smith,DB,1,1
2005,det,SmitPa00,Paul Smith,FB,5,1
2005,det,SwanBi20,Bill Swancutt,DE,Rook,0
2005,det,VineSc00,Scottie Vines,WR,1,4
2005,det,WalkBr20,Bracy Walker,DB,11,2
2005,det,WaynNa20,Nate Wayne,LB,7,1
2005,det,WilkDa22,Dan Wilkinson,RDT,11,7
2005,det,WillMi03,Mike Williams,WR,Rook,3
2005,det,WillRo04,Roy Williams,WR,1,6
2005,det,WilsSt20,Stanley Wilson,DB,Rook,1
2005,det,WoodLe21,LeVar Woods,LB,4,2
2005,det,WoodDa20,Damien Woody,RG,6,6
2005,tam,AdamBl20,Blue Adams,DB,2,1
2005,tam,AlleWi21,Will Allen,FS,1,4
2005,tam,AlstMi00,Mike Alstott,FB,9,3
2005,tam,BarbRo00,Ronde Barber,RCB,8,17
2005,tam,BechAn00,Anthony Becht,TE,5,1
2005,tam,BidwJo20,Josh Bidwell,P,5,4
2005,tam,BoldJu20,Juran Bolden,DB,9,2
2005,tam,BradJo20,Jon Bradley,DT,1,1
2005,tam,BrooDe00,Derrick Brooks,RLB,10,16
2005,tam,BryaAn20,Anthony Bryant,DT,Rook,0
2005,tam,bryanmat01,Matt Bryant,K,3,4
2005,tam,BuenDa20,Dan Buenning,LG,Rook,7
2005,tam,ClayMi00,Michael Clayton,WR,1,3
2005,tam,CookJa00,Jameel Cook,FB,4,0
2005,tam,CoopMa21,Marquis Cooper,LB,1,1
2005,tam,CoxxTo21,Torrie Cox,DB,1,1
2005,tam,DaviAn24,Anthony Davis,LT,1,7
2005,tam,franctod01,Todd France,K,Rook,0
2005,tam,GallJo00,Joey Galloway,WR,10,12
2005,tam,GrahEa00,Earnest Graham,RB,1,1
2005,tam,GrieBr00,Brian Griese,QB,7,3
2005,tam,HillIk00,Ike Hilliard,WR,8,3
2005,tam,HovaCh20,Chris Hovan,LDT,5,9
2005,tam,JackDe20,Dexter Jackson,FS,6,4
2005,tam,JoneMa01,Mark Jones,WR,1,0
2005,tam,KellBr21,Brian Kelly,LCB,7,7
2005,tam,LawrNa00,Nate Lawrie,TE,1,0
2005,tam,MahaSe20,Sean Mahan,RG,2,7
2005,tam,MallWe20,Wesly Mallard,LB,3,0
2005,tam,McFaAn20,Anthony McFarland,RDT,6,8
2005,tam,MoorDa00,Dave Moore,TE,13,0
2005,tam,NeceRy20,Ryan Nece,LLB,3,7
2005,tam,NichDo20,Donte Nicholson,DB,Rook,1
2005,tam,PearKa20,Kalvin Pearson,DB,3,1
2005,tam,PhilJe20,Jermaine Phillips,SS,3,5
2005,tam,PittMi00,Michael Pittman,RB,7,6
2005,tam,QuarSh20,Shelton Quarles,MLB,8,9
2005,tam,RiceSi00,Simeon Rice,RDE,9,9
2005,tam,RuudBa20,Barrett Ruud,LB,Rook,2
2005,tam,ShepEd00,Edell Shepherd,WR,2,1
2005,tam,SimmCh00,Chris Simms,QB,1,6
2005,tam,SmitAl02,Alex Smith,TE,Rook,3
2005,tam,SpirGr20,Greg Spires,LDE,7,8
2005,tam,SteuTo00,Todd Steussie,T,11,1
2005,tam,TerrJe20,Jeb Terry,G,1,1
2005,tam,WadeJo20,John Wade,C,7,7
2005,tam,WalkKe21,Kenyatta Walker,RT,4,7
2005,tam,WhitDe20,Dewayne White,DE,2,4
2005,tam,WillCa02,Cadillac Williams,RB,Rook,9
2005,tam,WymsEl20,Ellis Wyms,DE,4,2
2005,nor,AlleJa21,James Allen,LB,3,0
2005,nor,ArchBe20,Ben Archibald,T,Rook,0
2005,nor,BellJa22,Jay Bellamy,DB,11,1
2005,nor,BentLe00,LeCharles Bentley,C,3,7
2005,nor,BergMi20,Mitch Berger,P,11,2
2005,nor,BockCo20,Colby Bockwoldt,RLB,1,7
2005,nor,BookFr20,Fred Booker,DB,Rook,1
2005,nor,BoumTo00,Todd Bouman,QB,4,2
2005,nor,BrooAa00,Aaron Brooks,QB,5,8
2005,nor,BrowFa20,Fakhir Brown,DB,6,2
2005,nor,BrowJa55,Jammal Brown,RT,Rook,5
2005,nor,BryaTo20,Tony Bryant,DE,6,2
2005,nor,BullJo20,Josh Bullocks,FS,Rook,5
2005,nor,carnejoh01,John Carney,K,17,2
2005,nor,ConwEr00,Ernie Conwell,TE,9,1
2005,nor,CrafJa20,Jason Craft,DB,6,3
2005,nor,FincAl20,Alfred Fincher,LB,Rook,1
2005,nor,GandWa20,Wayne Gandy,LT,11,6
2005,nor,GleaSt20,Steve Gleason,DB,5,1
2005,nor,GranCh21,Charles Grant,RDE,3,7
2005,nor,HakiAz00,Az-Zahir Hakim,WR,7,3
2005,nor,HallLa00,Lamont Hall,TE,6,0
2005,nor,HendDe00,Devery Henderson,WR,1,2
2005,nor,HiltZa00,Zachary Hilton,TE,2,3
2005,nor,HodgSe20,Sedrick Hodge,LLB,4,5
2005,nor,HollMo20,Montrae Holland,RG,2,4
2005,nor,HornJo00,Joe Horn,WR,9,4
2005,nor,HousKe01,Kevin Houser,LS,5,2
2005,nor,HowaDa21,Darren Howard,LDE,5,5
2005,nor,JacoKe20,Kendyl Jacox,LG,7,6
2005,nor,KarnMi00,Mike Karney,FB,1,0
2005,nor,LeisRo20,Rodney Leisle,DT,1,0
2005,nor,LewiMi00,Michael Lewis,WR,4,0
2005,nor,MaybJe00,Jermane Mayberry,RG,9,3
2005,nor,McAfFr00,Fred McAfee,RB,14,0
2005,nor,McAlDe00,Deuce McAllister,RB,4,3
2005,nor,McKeMi20,Mike McKenzie,LCB,6,6
2005,nor,McKiRo21,Ronald McKinnon,MLB,9,4
2005,nor,MeieSh00,Shad Meier,TE,4,0
2005,nor,MeltTe20,Terrence Melton,LB,1,2
2005,nor,MitcMe20,Mel Mitchell,DB,3,1
2005,nor,NesbJa20,Jamar Nesbit,T,6,2
2005,nor,PoolNa01,Nate Poole,WR,3,0
2005,nor,ShabSi20,Siddeeq Shabazz,DB,2,0
2005,nor,SlauT.20,T.J. Slaughter,LB,5,1
2005,nor,SmitAn00,Antowain Smith,RB,8,4
2005,nor,SmitDw20,Dwight Smith,SS,4,6
2005,nor,SmitWi99,Will Smith,LDE,1,6
2005,nor,StalDo00,Donte' Stallworth,WR,3,6
2005,nor,StecAa00,Aaron Stecker,RB,5,4
2005,nor,SullJo23,Johnathan Sullivan,DT,2,2
2005,nor,ThomAn01,Anthony Thomas,RB,4,0
2005,nor,ThomFr20,Fred Thomas,RCB,9,5
2005,nor,ThomJo21,Joey Thomas,DB,1,0
2005,nor,VerdJi20,Jimmy Verdon,DT,Rook,0
2005,nor,WatsCo20,Courtney Watson,MLB,1,3
2005,nor,WhitWi23,Willie Whitehead,RDT,6,6
2005,nor,YounBr20,Brian Young,LDT,5,7
2005,atl,BabiJo20,Jonathan Babineaux,RDE,Rook,4
2005,atl,BeveEr00,Eric Beverly,TE,7,2
2005,atl,BlakDw00,Dwayne Blakley,TE,1,0
2005,atl,BoleMi20,Michael Boley,LLB,Rook,5
2005,atl,BrooKe00,Keith Brooking,MLB,7,10
2005,atl,BryaRo00,Romby Bryant,WR,Rook,0
2005,atl,CarpKe20,Keion Carpenter,SS,6,5
2005,atl,CashAn20,Antoine Cash,LB,Rook,0
2005,atl,CashCh20,Chris Cash,DB,3,0
2005,atl,ClaxBe20,Ben Claxton,G,Rook,0
2005,atl,CobbDe00,DeAndra Cobb,RB,Rook,0
2005,atl,ColeRo99,Roderick Coleman,LDT,6,11
2005,atl,CrumAl00,Alge Crumpler,TE,4,10
2005,atl,DaviCh22,Chauncey Davis,RDE,Rook,4
2005,atl,DuckT.00,T.J. Duckett,RB,3,4
2005,atl,DudlKe00,Kevin Dudley,RB,Rook,0
2005,atl,DunnWa00,Warrick Dunn,RB,8,14
2005,atl,EdwaAn21,Antuan Edwards,DB,6,1
2005,atl,FinnBr00,Brian Finneran,WR,6,7
2005,atl,FornKy20,Kynan Forney,RG,4,8
2005,atl,GlymJu20,Junior Glymph,DE,1,0
2005,atl,GrifJu00,Justin Griffith,FB,2,2
2005,atl,HallDe99,DeAngelo Hall,LCB,1,10
2005,atl,HartEd20,Ed Hartwell,MLB,4,2
2005,atl,HearRo20,Ronnie Heard,FS,5,3
2005,atl,JenkMi00,Michael Jenkins,WR,1,6
2005,atl,KernPa99,Patrick Kerney,LDE,6,8
2005,atl,KingAu20,Austin King,C,1,2
2005,atl,koenemic01,Michael Koenen,P,Rook,2
2005,atl,LakeAn20,Antwan Lake,DE,3,2
2005,atl,LavaCh20,Chad Lavalais,RDT,1,5
2005,atl,LeakJo20,John Leake,LB,1,1
2005,atl,LehrMa20,Matt Lehr,LG,4,7
2005,atl,LoweOm20,Omare Lowe,DB,3,1
2005,atl,McCaKe20,Kevin McCadam,DB,3,1
2005,atl,McClTo20,Todd McClure,C,5,8
2005,atl,McCrFr00,Fred McCrary,FB,10,0
2005,atl,MortCh20,Christian Morton,DB,1,1
2005,atl,NewtCa20,Cam Newton,DB,Rook,0
2005,atl,PathJe00,Jerome Pathon,WR,7,0
2005,atl,petertod01,Todd Peterson,K,11,4
2005,atl,RackDe00,Derek Rackley,TE,5,0
2005,atl,ReesIk99,Ike Reese,LB,7,1
2005,atl,RitzCo20,Constantin Ritzmann,DE,Rook,0
2005,atl,RossAl99,Allen Rossum,DB,7,1
2005,atl,SavaJo20,Josh Savage,DE,1,0
2005,atl,SchaMa00,Matt Schaub,QB,1,2
2005,atl,ScotBr20,Bryan Scott,FS,2,5
2005,atl,ShafKe20,Kevin Shaffer,LT,3,8
2005,atl,ShroDa20,Darrell Shropshire,DT,Rook,1
2005,atl,SmitBr21,Brady Smith,RDE,9,2
2005,atl,StokBa20,Barry Stokes,TE,7,2
2005,atl,TorrLe20,Leigh Torrence,DB,Rook,1
2005,atl,TreaAh20,Ahmad Treaudo,DB,Rook,0
2005,atl,UlmeAr20,Artie Ulmer,LB,6,1
2005,atl,VickMi00,Michael Vick,QB,4,13
2005,atl,WebsJa20,Jason Webster,RCB,5,5
2005,atl,WeinTo20,Todd Weiner,RT,7,7
2005,atl,WhitDe00,Dez White,WR,5,0
2005,atl,WhitRo00,Roddy White,WR,Rook,5
2005,atl,WillDe22,Demorrio Williams,RLB,1,8
2005,car,BakeJa20,Jason Baker,P,4,3
2005,car,BashId20,Idrees Bashir,DB,4,1
2005,car,BuckBr20,Brentson Buckner,LDT,11,9
2005,car,CarsJo20,Jordan Carstens,RDT,1,8
2005,car,CartDr00,Drew Carter,WR,1,1
2005,car,CiurVi20,Vinny Ciurciu,LB,2,2
2005,car,ColbKe00,Keary Colbert,WR,1,3
2005,car,CramCa00,Casey Cramer,RB-TE,1,0
2005,car,DaviSt00,Stephen Davis,RB,9,5
2005,car,DaviTh20,Thomas Davis,LB,Rook,4
2005,car,DelhJa00,Jake Delhomme,QB,6,14
2005,car,DrafCh20,Chris Draft,LB,7,4
2005,car,FordTo20,Todd Fordham,T,8,1
2005,car,FostDe00,DeShaun Foster,RB,2,12
2005,car,GainMi00,Michael Gaines,TE,1,2
2005,car,GambCh20,Chris Gamble,RCB,1,10
2005,car,GardRo00,Rod Gardner,WR,4,1
2005,car,GoinNi00,Nick Goings,RB,4,3
2005,car,GrosJo20,Jordan Gross,RT,2,9
2005,car,HangGe20,Geoff Hangartner,C,Rook,1
2005,car,HankKa00,Karl Hankton,WR,7,0
2005,car,HardJe20,Jermaine Hardy,DB,Rook,0
2005,car,HayeJo20,Jovan Haye,DT,Rook,0
2005,car,HoovBr00,Brad Hoover,FB,5,1
2005,car,JenkKr00,Kris Jenkins,DT,4,0
2005,car,kasayjoh01,John Kasay,K,14,3
2005,car,KyleJa20,Jason Kyle,LB,10,1
2005,car,LucaKe20,Ken Lucas,LCB,4,9
2005,car,MangKr00,Kris Mangum,TE,8,2
2005,car,MannRi20,Ricky Manning,DB,2,4
2005,car,MathEv20,Evan Mathis,G,Rook,1
2005,car,McCrMa20,Marlon McCree,SS,4,8
2005,car,MintMi21,Mike Minter,FS,8,8
2005,car,MitcJe20,Jeff Mitchell,C,7,9
2005,car,MoorKi20,Kindal Moorehead,DT,2,3
2005,car,MorgDa99,Dan Morgan,MLB,4,8
2005,car,PeppJu99,Julius Peppers,LDE,3,13
2005,car,ProeRi00,Ricky Proehl,WR,15,5
2005,car,RasmKe20,Kemp Rasmussen,DE,3,2
2005,car,ReyeTu20,Tutan Reyes,RG,4,9
2005,car,RobeJa00,Jamal Robertson,RB,3,0
2005,car,RuckMi20,Mike Rucker,RDE,6,9
2005,car,SeidMi00,Mike Seidman,TE,2,0
2005,car,SewaAd20,Adam Seward,LB,Rook,0
2005,car,ShorBr20,Brandon Short,LLB,5,8
2005,car,SmarRo00,Rod Smart,RB,4,0
2005,car,SmitSt01,Steve Smith Sr.,WR,4,18
2005,car,TuftSe20,Sean Tufts,LB,1,1
2005,car,WahlMi55,Mike Wahle,LG,7,11
2005,car,WallAl20,Al Wallace,DE,8,4
2005,car,WeinCh00,Chris Weinke,QB,4,0
2005,car,WeslDa20,Dante Wesley,DB,3,2
2005,car,WharTr20,Travelle Wharton,LT,1,9
2005,car,WildGa20,Garnell Wilds,DB,1,0
2005,car,WithWi20,Will Witherspoon,RLB,3,9
2005,dal,AdamFl00,Flozell Adams,LT,7,3
2005,dal,AlleLa00,Larry Allen,LG,11,10
2005,dal,BarbMa01,Marion Barber III,RB,Rook,4
2005,dal,BarrMi20,Micheal Barrow,LB,12,0
2005,dal,BledDr00,Drew Bledsoe,QB,12,11
2005,dal,BrooEt20,Ethan Brooks,T,9,0
2005,dal,BurnKe20,Kevin Burnett,LB,Rook,1
2005,dal,CampDa00,Dan Campbell,TE,6,0
2005,dal,CantCh21,Chris Canty,DE,Rook,3
2005,dal,CaveQu20,Quinton Caver,LB,4,1
2005,dal,ColeKe20,Kenyon Coleman,LDE,3,3
2005,dal,ColoMa20,Marc Colombo,T,3,0
2005,dal,CondJo20,Jon Condo,LS,Rook,0
2005,dal,CoppTe00,Terrance Copper,WR,1,0
2005,dal,cortejos01,Jose Cortez,K,6,1
2005,dal,CrayPa00,Patrick Crayton,WR,1,3
2005,dal,cundibil01,Billy Cundiff,K,3,0
2005,dal,DaviKe21,Keith Davis,FS,3,7
2005,dal,ElliGr20,Greg Ellis,RDE,7,8
2005,dal,FergJa21,Jason Ferguson,NT,8,4
2005,dal,FowlRy20,Ryan Fowler,LB,1,3
2005,dal,FujiSc20,Scott Fujita,LOLB,3,5
2005,dal,GlenAa00,Aaron Glenn,RCB,11,5
2005,dal,GlenTe00,Terry Glenn,WR,9,10
2005,dal,GlovLa00,La'Roi Glover,NT,9,10
2005,dal,GuroAn20,Andre Gurode,G,3,2
2005,dal,HenrAn20,Anthony Henry,RCB,4,5
2005,dal,JameBr20,Bradie James,LILB,2,8
2005,dal,JohnAl22,Al Johnson,C,1,8
2005,dal,JohnKe00,Keyshawn Johnson,WR,9,7
2005,dal,JohnTh20,Thomas Johnson,DT,Rook,0
2005,dal,JoneJu01,Julius Jones,RB,1,8
2005,dal,JoneNa20,Nate Jones,DB,1,1
2005,dal,LadoL.20,L.P. Ladouceur,DE,Rook,1
2005,dal,McBrMa20,Mat McBriar,P,1,2
2005,dal,NewmTe20,Terence Newman,LCB,2,9
2005,dal,NguyDa20,Dat Nguyen,LB,6,3
2005,dal,NollBe20,Ben Noll,G,1,0
2005,dal,OgboEr20,Eric Ogbogu,DE,7,0
2005,dal,PeteSt20,Stephen Peterman,G,1,0
2005,dal,PetiRo20,Rob Petitti,RT,Rook,8
2005,dal,PierBr00,Brett Pierce,TE,1,0
2005,dal,PileWi20,Willie Pile,DB,1,1
2005,dal,PoliLo00,Lousaka Polite,RB,1,1
2005,dal,PricPe00,Peerless Price,WR,6,1
2005,dal,RatlJa20,Jay Ratliff,NT,Rook,1
2005,dal,ReevJa20,Jacques Reeves,DB,1,1
2005,dal,RiveMa01,Marco Rivera,RG,8,7
2005,dal,RomoTo00,Tony Romo,QB,1,0
2005,dal,RyanSe00,Sean Ryan,TE,1,0
2005,dal,ScotLy20,Lynn Scott,DB,4,0
2005,dal,ShanSc20,Scott Shanle,RILB,2,5
2005,dal,SingAl20,Alshermond Singleton,LLB,8,4
2005,dal,SpeaMa21,Marcus Spears,LDE,Rook,6
2005,dal,suishsha01,Shaun Suisham,K,Rook,0
2005,dal,ThomAn01,Anthony Thomas,RB,4,1
2005,dal,ThomTy00,Tyson Thompson,RB,Rook,1
2005,dal,TuckTo20,Torrin Tucker,LT,2,5
2005,dal,WareDe99,DeMarcus Ware,ROLB,Rook,8
2005,dal,WillRo03,Roy Williams,SS,3,11
2005,dal,WittJa00,Jason Witten,TE,2,7
2005,phi,AdamKe20,Keith Adams,RLB,4,7
2005,phi,akersdav01,David Akers,K,7,2
2005,phi,AndrSh55,Shawn Andrews,RG,1,6
