Year,Team,PlayerID,Player,Position,Experience,AV
2023,cle,SmitZa00,Za'Darius Smith,DE,8,9
2023,cle,StroPi00,Pierre Strong,RB,1,2
2023,cle,TakiSi00,Sione Takitaki,RLB/MLB,4,5
2023,cle,TellWy00,Wyatt Teller,G,5,7
2023,cle,ThomCh02,Charlie Thomas,LB,Rook,0
2023,cle,ThomDo02,Dorian Thompson-Robinson,QB,Rook,1
2023,cle,ThorJu00,Juan Thornhill,S,4,4
2023,cle,TillCe01,Cedric Tillman,WR,Rook,2
2023,cle,TomlDa00,Dalvin Tomlinson,DT,6,8
2023,cle,WalkAn01,Anthony Walker,MLB,6,7
2023,cle,WalkPh00,P.J. Walker,QB,3,2
2023,cle,WardDe02,Denzel Ward,CB,5,9
2023,cle,WatsDe00,Deshaun Watson,QB,6,4
2023,cle,WatsLe00,Leroy Watson,T,1,0
2023,cle,WillJe04,Jedrick Wills Jr.,T,3,3
2023,cle,WrigAl01,Alex Wright,DE,1,3
2023,cle,WyplLu00,Luke Wypler,C,Rook,1
2023,rav,AdamAn00,Andrew Adams,S,7,0
2023,rav,AghoNe00,Nelson Agholor,WR,8,4
2023,rav,AndrMa00,Mark Andrews,TE,5,6
2023,rav,ArmoJa00,Jalyn Armour-Davis,CB,1,0
2023,rav,BateRa00,Rashod Bateman,WR,2,4
2023,rav,BeckOd00,Odell Beckham Jr.,WR,9,6
2023,rav,ChisDa00,Dan Chisena,WR,3,0
2023,rav,ClevBe00,Ben Cleveland,G,2,2
2023,rav,ClowJa00,Jadeveon Clowney,OLB,9,8
2023,rav,CookDa01,Dalvin Cook,RB,6,0
2023,rav,CunnMa00,Malik Cunningham,QB,Rook,0
2023,rav,DarbRo00,Ronald Darby,LCB,8,3
2023,rav,DobbJK00,J.K. Dobbins,RB,3,0
2023,rav,DrakKe00,Kenyan Drake,RB,7,0
2023,rav,DuveDe00,Devin Duvernay,WR,3,0
2023,rav,EdwaGu00,Gus Edwards,RB,5,7
2023,rav,FaalDa00,Daniel Faalele,T,1,1
2023,rav,FlowZa00,Zay Flowers,WR,Rook,9
2023,rav,GordMe00,Melvin Gordon,RB,8,1
2023,rav,HamiKy00,Kyle Hamilton,S,1,13
2023,rav,HarrMa06,Malik Harrison,LB,3,4
2023,rav,HillJu00,Justice Hill,RB,4,5
2023,rav,HousDe00,DeAndre Houston-Carson,S,7,0
2023,rav,HumpMa00,Marlon Humphrey,CB,6,4
2023,rav,HuntTy01,Tyler Huntley,QB,3,1
2023,rav,JackLa00,Lamar Jackson,QB,5,19
2023,rav,JoneTr00,Travis Jones,DT,1,1
2023,rav,KolaCh00,Charlie Kolar,TE,1,1
2023,rav,LikeIs00,Isaiah Likely,TE,1,4
2023,rav,LindTy00,Tyler Linderbaum,C,1,9
2023,rav,MaduJu00,Nnamdi Madubuike,DT,3,15
2023,rav,MasoBe00,Ben Mason,FB,1,0
2023,rav,MaulAr00,Arthur Maulet,CB,6,3
2023,rav,MekaPa00,Patrick Mekari,OL,4,4
2023,rav,MitcKe01,Keaton Mitchell,RB,Rook,4
2023,rav,MoonJe00,Jeremiah Moon,LB,1,1
2023,rav,MoseMo00,Morgan Moses,T,9,8
2023,rav,MustSa01,Sam Mustipher,C,3,2
2023,rav,OjabDa00,David Ojabo,OLB,1,1
2023,rav,OttxTy00,Tyler Ott,LS,8,1
2023,rav,OwehJa00,Odafe Oweh,OLB,2,3
2023,rav,PhilDe00,Del'Shawn Phillips,LB,3,2
2023,rav,PierMi00,Michael Pierce,NT,7,8
2023,rav,QueePa00,Patrick Queen,LB,3,15
2023,rav,RicaPa00,Patrick Ricard,FB,6,1
2023,rav,RobiTa00,Tavius Robinson,OLB,Rook,2
2023,rav,RossJo01,Josh Ross,LB,1,0
2023,rav,SeymKe00,Kevon Seymour,CB,7,1
2023,rav,SimpJo00,John Simpson,G,3,8
2023,rav,SimpTr00,Trenton Simpson,LB,Rook,2
2023,rav,SmitRo07,Roquan Smith,LB,5,17
2023,rav,StanRo00,Ronnie Stanley,T,7,8
2023,rav,StepBr01,Brandon Stephens,DB,2,6
2023,rav,StonGe00,Geno Stone,SS/FS,3,6
2023,rav,StouJo00,Jordan Stout,P,1,2
2023,rav,TreaLa00,Laquon Treadwell,WR,7,0
2023,rav,TuckJu00,Justin Tucker,K,11,3
2023,rav,UrbaBr00,Brent Urban,DE,8,3
2023,rav,VanNKy00,Kyle Van Noy,OLB,9,3
2023,rav,WallTy00,Tylan Wallace,WR,2,1
2023,rav,WashAr00,Ar'Darius Washington,S,2,0
2023,rav,WashBr01,Broderick Washington Jr.,DT,3,4
2023,rav,WillDa15,Damarion Williams,CB,1,0
2023,rav,WillMa06,Marcus Williams,S,6,4
2023,rav,WorlDa00,Daryl Worley,CB,7,1
2023,rav,WrigOw00,Owen Wright,RB,Rook,0
2023,rav,Ya-SRo00,Rock Ya-Sin,CB,4,1
2023,rav,ZeitKe00,Kevin Zeitler,G,11,9
2023,cin,AdomCa00,Cal Adomitis,LS,1,1
2023,cin,AndeTy00,Tycen Anderson,S,1,0
2023,cin,AwuzCh00,Chidobe Awuzie,LCB,6,4
2023,cin,BachJo01,Joe Bachie,LB,3,1
2023,cin,BailMa01,Markus Bailey,LB,3,1
2023,cin,BattJo00,Jordan Battle,S,Rook,3
2023,cin,BoydTy00,Tyler Boyd,WR,7,6
2023,cin,BrowCh10,Chase Brown,RB,Rook,3
2023,cin,BrowOr00,Orlando Brown Jr.,T,5,9
2023,cin,BrowJa08,Jake Browning,QB,1,7
2023,cin,BurrJo01,Joe Burrow,QB,3,8
2023,cin,CappAl00,Alex Cappa,G,5,7
2023,cin,CarmJa00,Jackson Carman,G,2,0
2023,cin,CartZa00,Zachary Carter,DT,1,3
2023,cin,ChasJa00,Ja'Marr Chase,WR,2,11
2023,cin,DaviJa06,Jalen Davis,CB,5,1
2023,cin,DaviAk01,Akeem Davis-Gaither,LB,3,1
2023,cin,EvanCh02,Chris Evans,RB,2,0
2023,cin,FordCo00,Cody Ford,T,4,2
2023,cin,HarpDe00,Devin Harper,LB,1,0
2023,cin,HendTr00,Trey Hendrickson,DE,6,11
2023,cin,HiggTe00,Tee Higgins,WR,3,6
2023,cin,HillB.00,B.J. Hill,DT,5,8
2023,cin,HillDa04,Daxton Hill,S,1,6
2023,cin,HiltMi01,Mike Hilton,CB,6,5
2023,cin,HubbSa00,Sam Hubbard,DE,5,7
2023,cin,HudsTa00,Tanner Hudson,TE,4,3
2023,cin,IosiAn00,Andrei Iosivas,WR,Rook,1
2023,cin,IrwiTr00,Trenton Irwin,WR,4,3
2023,cin,IveyDJ00,DJ Ivey,CB,Rook,1
2023,cin,JackSh01,Shedrick Jackson,WR,Rook,0
2023,cin,JoneCh11,Charlie Jones,WR,Rook,2
2023,cin,JoneSi00,Sidney Jones,CB,6,0
2023,cin,KarrTe00,Ted Karras,C,7,7
2023,cin,LassKw00,Kwamie Lassiter II,WR,1,0
2023,cin,McCaA.00,A.J. McCarron,QB,8,0
2023,cin,McPhEv00,Evan McPherson,K,2,4
2023,cin,MixoJo00,Joe Mixon,RB,6,10
2023,cin,MorgSt02,Stanley Morgan Jr.,WR,4,0
2023,cin,MurpMy00,Myles Murphy,DE,Rook,1
2023,cin,OssaJo00,Joseph Ossai,DE,1,1
2023,cin,PratGe00,Germaine Pratt,LB,4,8
2023,cin,ReadD.00,D.J. Reader,DT,7,6
2023,cin,RobbBr00,Brad Robbins,P,Rook,1
2023,cin,SampCa00,Cameron Sample,DE,2,2
2023,cin,SampDr00,Drew Sample,TE,4,1
2023,cin,SchaMa01,Max Scharping,G,4,1
2023,cin,ScotNi01,Nick Scott,S,4,4
2023,cin,SmitIr01,Irv Smith Jr.,TE,4,1
2023,cin,TaylCa01,Cam Taylor-Britt,CB,1,5
2023,cin,TufeJa00,Jay Tufele,DT,2,1
2023,cin,TupoJo00,Josh Tupou,DT,6,1
2023,cin,TurnDJ01,DJ Turner,CB,Rook,4
2023,cin,VolsCo02,Cordell Volson,G,1,7
2023,cin,WilcMi01,Mitchell Wilcox,TE,2,1
2023,cin,WillJo10,Jonah Williams,T,3,9
2023,cin,WillTr06,Trayveon Williams,RB,4,1
2023,cin,WilsLo00,Logan Wilson,LB,3,8
2023,pit,AdamMo00,Montravius Adams,DT,6,4
2023,pit,AlexKw00,Kwon Alexander,LB,8,2
2023,pit,AndeSp00,Spencer Anderson,OL,Rook,0
2023,pit,AustCa00,Calvin Austin III,WR,1,2
2023,pit,BentKe00,Keeanu Benton,DL,Rook,4
2023,pit,BoswCh00,Chris Boswell,K,8,4
2023,pit,BoykMi00,Miles Boykin,WR,4,0
2023,pit,CarpTa00,Tariq Carpenter,LB,1,0
2023,pit,ColeMa02,Mason Cole,C,5,6
2023,pit,DaniJa01,James Daniels,OL,5,5
2023,pit,FitzDe00,Dez Fitzpatrick,WR,2,0
2023,pit,FitzMi00,Minkah Fitzpatrick,S,5,6
2023,pit,FreiPa00,Pat Freiermuth,TE,2,3
2023,pit,GoldMa00,Markus Golden,LB,8,2
2023,pit,HarrNa00,Najee Harris,RB,2,7
2023,pit,HarvPr00,Pressley Harvin III,P,2,1
2023,pit,HerbNa01,Nate Herbig,G,4,2
2023,pit,HerbNi00,Nick Herbig,LB,Rook,2
2023,pit,HeywCa01,Cameron Heyward,DT,12,5
2023,pit,HeywCo00,Connor Heyward,TE,1,1
2023,pit,HighAl02,Alex Highsmith,LB,3,9
2023,pit,HolcCo00,Cole Holcomb,LB,4,4
2023,pit,IgweGo00,Godwin Igwebuike,RB,5,0
2023,pit,JackMy00,Myles Jack,LB,7,1
2023,pit,JohnDi01,Diontae Johnson,WR,4,6
2023,pit,JohnKy02,Kyron Johnson,LB,1,0
2023,pit,JoneBr09,Broderick Jones,T,Rook,5
2023,pit,KazeDa00,Damontae Kazee,S,6,4
2023,pit,KillMi00,Miles Killebrew,DB,7,8
2023,pit,KingDe01,Desmond King,CB,6,0
2023,pit,KuntCh02,Christian Kuntz,LS,2,1
2023,pit,LealDe00,DeMarvin Leal,DE,1,2
2023,pit,LoudIs00,Isaiahh Loudermilk,DT,2,1
2023,pit,MartBl01,Blake Martinez,LB,7,0
2023,pit,McFaAn00,Anthony McFarland Jr.,RB,3,0
2023,pit,MoorDa05,Dan Moore,T,2,7
2023,pit,NealKe01,Keanu Neal,SS,7,3
2023,pit,OgunLa00,Larry Ogunjobi,DT,6,8
2023,pit,OkorCh00,Chukwuma Okorafor,RT,5,3
2023,pit,OlliQa00,Qadree Ollison,RB,4,0
2023,pit,OlszGu00,Gunner Olszewski,WR,4,0
2023,pit,PetePa00,Patrick Peterson,LCB,12,6
2023,pit,PickGe00,George Pickens,WR,1,10
2023,pit,PickKe00,Kenny Pickett,QB,1,6
2023,pit,PierJa01,James Pierre,CB,3,1
2023,pit,PortJo02,Joey Porter Jr.,CB,Rook,4
2023,pit,RileEl01,Elijah Riley,S,3,1
2023,pit,RobeEl00,Elandon Roberts,LB,7,7
2023,pit,RobiAl02,Allen Robinson,WR,9,2
2023,pit,RobiMa03,Mark Robinson,LB,1,2
2023,pit,RoweEr00,Eric Rowe,S,8,1
2023,pit,RudoMa00,Mason Rudolph,QB,4,2
2023,pit,RushDa00,Darius Rush,CB,Rook,0
2023,pit,SeumIs00,Isaac Seumalo,G,7,6
2023,pit,SullCh00,Chandon Sullivan,CB,5,2
2023,pit,ThomTr01,Trenton Thompson,DB,1,1
2023,pit,TrubMi00,Mitchell Trubisky,QB,6,2
2023,pit,WalkMy00,Mykal Walker,LB,3,3
2023,pit,WallLe00,Levi Wallace,CB,5,4
2023,pit,WarrJa01,Jaylen Warren,RB,1,7
2023,pit,WashDa03,Darnell Washington,TE,Rook,1
2023,pit,WattT.00,T.J. Watt,LB,6,18
2023,pit,WattAr01,Armon Watts,DT,4,1
2023,pit,WillRo08,Rodney Williams,TE,1,0
2023,pit,WingBr00,Brad Wing,P,9,0
2023,clt,AdebAd00,Adetomiwa Adebawore,DE,Rook,1
2023,clt,AgimMc00,McTelvin Agim,DT,3,0
2023,clt,AlieMo00,Mo Alie-Cox,TE,5,1
2023,clt,AndeJa01,Jack Anderson,G,2,0
2023,clt,AndeLi00,Liam Anderson,LB,Rook,0
2023,clt,BakeDa02,Darrell Baker,CB,1,2
2023,clt,BlacJu01,Julian Blackmon,S,3,6
2023,clt,BoetIk00,Ike Boettger,G,5,0
2023,clt,BrenJu00,Julius Brents,CB,Rook,3
2023,clt,BrowTo01,Tony Brown,CB,5,1
2023,clt,BryaTa00,Taven Bryan,DT,5,4
2023,clt,BuckDe00,DeForest Buckner,DT,7,10
2023,clt,CrosNi00,Nick Cross,S,1,2
2023,clt,DenbTr00,Trevor Denbow,S,1,1
2023,clt,DownJo00,Josh Downs,WR,Rook,7
2023,clt,EbukSa00,Samson Ebukam,DE,6,7
2023,clt,EhliSa00,Sam Ehlinger,QB,2,0
2023,clt,FernEt00,Ethan Fernea,WR,1,0
2023,clt,FlowDa00,Dallis Flowers,CB,1,1
2023,clt,FranZa00,Zaire Franklin,LB,5,7
2023,clt,FreeBl00,Blake Freeland,T,Rook,5
2023,clt,FrenWe00,Wesley French,C,1,2
2023,clt,FrieWi00,Will Fries,OL,2,7
2023,clt,FunkJa00,Jake Funk,RB,2,0
2023,clt,GayxMa00,Matt Gay,K,4,2
2023,clt,GoodTy00,Tyler Goodson,RB,1,1
2023,clt,GranKy00,Kylen Granson,TE,2,3
2023,clt,HambAr00,Arlington Hambright,G,3,0
2023,clt,HarrRo02,Ronnie Harrison,LB,5,2
2023,clt,HullEv00,Evan Hull,RB,Rook,0
2023,clt,JackDe02,Deon Jackson,RB,2,0
2023,clt,JohnEr01,Eric Johnson,DT,1,1
2023,clt,JoneJa13,Jaylon Jones,CB,Rook,4
2023,clt,KellRy00,Ryan Kelly,C,7,7
2023,clt,LammCh00,Chris Lammons,CB,4,0
2023,clt,LandIs00,Isaiah Land,LB,Rook,1
2023,clt,LeonDa00,Shaquille Leonard,LLB,5,4
2023,clt,LewiTy00,Tyquan Lewis,DE,5,1
2023,clt,MallWi00,Will Mallory,TE,Rook,2
2023,clt,MartJa02,Jacob Martin,DE,5,1
2023,clt,McGrCa00,Cameron McGrone,LB,1,1
2023,clt,McKeIs00,Isaiah McKenzie,WR,6,1
2023,clt,MinsGa00,Gardner Minshew II,QB,4,10
2023,clt,MontDJ01,D.J. Montgomery,WR,2,0
2023,clt,MoorKe03,Kenny Moore,CB,6,6
2023,clt,MossZa00,Zack Moss,RB,3,6
2023,clt,NelsQu00,Quenton Nelson,G,5,9
2023,clt,OdeyDa00,Dayo Odeyingbo,DE,2,3
2023,clt,OgleAn00,Andrew Ogletree,TE,1,1
2023,clt,OlubSe00,Segun Olubi,LB,1,2
2023,clt,PayeKw00,Kwity Paye,DE,2,8
2023,clt,PierAl00,Alec Pierce,WR,1,5
2023,clt,PittMi01,Michael Pittman Jr.,WR,3,10
2023,clt,RaimBe00,Bernhard Raimann,T,1,7
2023,clt,RhodLu00,Luke Rhodes,LS,7,1
2023,clt,RichAn03,Anthony Richardson,QB,Rook,3
2023,clt,RodgAm00,Amari Rodgers,WR,2,0
2023,clt,SancRi00,Rigoberto Sanchez,P,6,2
2023,clt,SermTr00,Trey Sermon,RB,2,1
2023,clt,SillJo00,Josh Sills,G,1,1
2023,clt,SmitBr06,Braden Smith,T,5,5
2023,clt,SpeeAm00,Ameer Speed,CB,Rook,0
2023,clt,SpeeEJ00,E.J. Speed,LB,4,5
2023,clt,StewGr00,Grover Stewart,DT,6,4
2023,clt,StuaGr00,Grant Stuard,LB,2,1
2023,clt,TaylJo02,Jonathan Taylor,RB,3,6
2023,clt,ThomRo07,Rodney Thomas II,S,1,5
2023,clt,WinfJu00,Juwann Winfree,WR,4,0
2023,htx,AmmeMa00,Matt Ammendola,K,2,0
2023,htx,AmosAd00,Adrian Amos,S,8,1
2023,htx,AndeWi01,Will Anderson,DE,Rook,10
2023,htx,ArnoGr01,Grayland Arnold,S,3,0
2023,htx,AustAl00,Alex Austin,CB,Rook,0
2023,htx,BarnDe01,Derek Barnett,DE,6,2
2023,htx,BeckAn01,Andrew Beck,FB,4,1
2023,htx,BoonMi00,Mike Boone,S,5,0
2023,htx,BoydKr00,Kris Boyd,CB,4,0
2023,htx,BroeNi00,Nick Broeker,G,Rook,0
2023,htx,BrowNo00,Noah Brown,WR,6,5
2023,htx,CashBl00,Blake Cashman,MLB,4,7
2023,htx,ChriGe01,Geron Christian,T,5,0
2023,htx,CollMa00,Maliek Collins,DT,7,8
2023,htx,CollNi00,Nico Collins,WR,2,11
2023,htx,DaviKh00,Khalil Davis,DT,3,2
2023,htx,DecuAu00,Austin Deculus,T,1,1
2023,htx,DeitMi00,Michael Deiter,OL,4,4
2023,htx,DellNa00,Tank Dell,WR,Rook,6
2023,htx,DogbMi00,Michael Dogbe,DE,4,0
2023,htx,EiseDi00,Dieter Eiselen,G,3,1
2023,htx,FairKa01,Ka'imi Fairbairn,K,6,3
2023,htx,FantGe00,George Fant,T,7,7
2023,htx,GreeKe02,Kendrick Green,OL,2,1
2023,htx,GreeJo04,Jonathan Greenard,RDE,3,8
2023,htx,GrifSh00,Shaquill Griffin,RCB,6,3
2023,htx,HansJa01,Jake Hansen,LB,1,1
2023,htx,HarrCh06,Christian Harris,LB,1,6
2023,htx,HeckCh00,Charlie Heck,T,3,2
2023,htx,HewiNe00,Neville Hewitt,LB,8,1
2023,htx,HillBr03,Brandon Hill,S,Rook,0
2023,htx,HiniKu00,Kurt Hinish,DT,1,2
2023,htx,HollKa00,Ka'dar Hollman,CB,4,2
2023,htx,HortDy00,Dylan Horton,DE,Rook,1
2023,htx,HousDe00,DeAndre Houston-Carson,DB,7,3
2023,htx,HowaTy00,Tytus Howard,T,4,3
2023,htx,HughJe99,Jerry Hughes,DE,13,2
2023,htx,HutcXa00,Xavier Hutchinson,WR,Rook,1
2023,htx,HydeKe01,Kerry Hyder,DE,8,0
2023,htx,JackKa99,Kareem Jackson,CB,13,0
2023,htx,JohnJo12,Johnny Johnson,WR,1,0
2023,htx,JohnCa02,Cameron Johnston,P,5,2
2023,htx,JoneJo07,Josh Jones,T,3,2
2023,htx,JordBr00,Brevin Jordan,TE,2,2
2023,htx,KeenDa00,Dalton Keene,TE,3,0
2023,htx,KeenCa00,Case Keenum,QB,10,1
2023,htx,KingDe01,Desmond King,CB,6,1
2023,htx,LittCo01,Cory Littleton,LB,7,1
2023,htx,MasoSh01,Shaq Mason,G,8,7
2023,htx,MetcJo00,John Metchie,WR,1,1
2023,htx,MillDa02,Davis Mills,QB,2,1
2023,htx,MorrJi00,Jimmy Morrissey,C,2,0
2023,htx,MurrEr00,Eric Murray,S,7,2
2023,htx,NelsSt01,Steven Nelson,CB,8,7
2023,htx,OgunDa00,Dare Ogunbowale,RB,6,0
2023,htx,PattJa03,Jarrett Patterson,OL,Rook,3
2023,htx,PerrDe00,Denzel Perryman,LB,8,5
2023,htx,PierDa01,Dameon Pierce,RB,1,4
2023,htx,PitrJa00,Jalen Pitre,S,1,6
2023,htx,QuitTe00,Teagan Quitoriano,TE,1,0
2023,htx,RankSh00,Sheldon Rankins,DT,7,8
2023,htx,RidgHa00,Hassan Ridgeway,DT,7,1
2023,htx,RossDA03,D'Angelo Ross,CB,2,1
2023,htx,SandMy00,Myjai Sanders,DE,1,1
2023,htx,SaubEr00,Eric Saubert,TE,6,0
2023,htx,SchuDa00,Dalton Schultz,TE,5,5
2023,htx,ScruJu00,Juice Scruggs,OL,Rook,2
2023,htx,SimsSt00,Steven Sims,WR,4,0
2023,htx,SingDe00,Devin Singletary,RB,4,7
2023,htx,StewM.00,M.J. Stewart,S,5,1
2023,htx,StinDe00,Derek Stingley Jr.,CB,1,5
2023,htx,StroCJ00,C.J. Stroud,QB,Rook,14
2023,htx,TartTe00,Teair Tart,DT,3,0
2023,htx,ThomTa01,Tavierre Thomas,CB,5,2
2023,htx,TooTHe00,Henry To'oTo'o,LB,Rook,4
2023,htx,TunsLa00,Laremy Tunsil,T,7,9
2023,htx,WallGa00,Garret Wallow,LB,2,0
2023,htx,WardJi01,Jimmie Ward,S,9,4
2023,htx,WeekJo00,Jon Weeks,LS,13,1
2023,htx,WoodRo02,Robert Woods,WR,10,4
2023,htx,ZentTy00,Ty Zentner,K,Rook,0
2023,oti,AlShAz00,Azeez Al-Shaair,LILB,4,8
2023,oti,AutrDe00,Denico Autry,LDE,9,8
2023,oti,AverTr01,Tre Avery,CB,1,1
2023,oti,BlacRo00,Ross Blacklock,DT,3,0
2023,oti,BohaQu00,Quinton Bohanna,DL,2,1
2023,oti,BrewAa01,Aaron Brewer,C,3,6
2023,oti,BrowMi02,Mike Brown,S,1,1
2023,oti,BrunDa00,Daniel Brunskill,OL,4,5
2023,oti,BurkTr00,Treylon Burks,WR,1,2
2023,oti,ByarKe01,Kevin Byard,SS,7,2
2023,oti,CampCh02,Chance Campbell,LB,1,0
2023,oti,CartSh01,Shyheim Carter,DB,1,0
2023,oti,ChesJu00,Julius Chestnut,RB,1,0
2023,oti,CobuKe00,Keondre Coburn,DL,Rook,0
2023,oti,CoxxMo00,Morgan Cox,LS,13,1
2023,oti,CrowTa00,Tae Crowder,LB,3,0
2023,oti,CruiDa00,Dane Cruikshank,DB,5,0
2023,oti,DaviMa01,Marlon Davidson,DL,3,2
2023,oti,DillAn00,Andre Dillard,T,4,5
2023,oti,DomaJo00,JoJo Domann,LB,1,0
2023,oti,DoweCo00,Colton Dowell,WR,Rook,0
2023,oti,DuncJa00,Jaelyn Duncan,OL,Rook,2
2023,oti,EdmuTe00,Terrell Edmunds,S,5,1
2023,oti,FolkNi20,Nick Folk,K,16,5
2023,oti,FultKr00,Kristian Fulton,CB,3,4
2023,oti,GarrEr00,Eric Garror,DB,Rook,2
2023,oti,GibbJa00,Jack Gibbens,LB,1,6
2023,oti,GiffLu00,Luke Gifford,LB,4,1
2023,oti,GipsTr00,Trevis Gipson,OLB,3,1
2023,oti,GowaTa00,Tay Gowan,CB,2,0
2023,oti,HenrDe00,Derrick Henry,RB,7,9
2023,oti,HookAm00,Amani Hooker,DB,4,5
2023,oti,HopkDe00,DeAndre Hopkins,WR,10,10
2023,oti,HubbCh00,Chris Hubbard,OL,9,3
2023,oti,JackKe02,Kearis Jackson,WR,Rook,0
2023,oti,JackMa04,Matthew Jackson,S,Rook,1
2023,oti,JohnJa09,Jaleel Johnson,DT,6,3
2023,oti,JoneJo05,Joseph Jones,LB,6,0
2023,oti,JoneNa01,Naquan Jones,DT,2,1
2023,oti,KendAn00,Anthony Kendall,CB,Rook,1
2023,oti,KeyxAr00,Arden Key,OLB,5,5
2023,oti,KinsMa00,Mason Kinsey,WR,2,0
2023,oti,LandHa00,Harold Landry,OLB,5,6
2023,oti,LeviCo00,Corey Levin,OL,5,1
2023,oti,LeviWi00,Will Levis,QB,Rook,6
2023,oti,McCrRo01,Roger McCreary,CB,1,4
2023,oti,McLeTK00,TK McLendon,DE,Rook,2
2023,oti,MoldEl00,Elijah Molden,CB,2,4
2023,oti,MoorCh00,Chris Moore,WR,7,4
2023,oti,MurpCa00,Caleb Murphy,OLB,Rook,0
2023,oti,BuntSe00,Sean Murphy-Bunting,LCB,4,6
2023,oti,MurrJu00,Justin Murray,T,5,0
2023,oti,NewmXa00,Xavier Newman-Johnson,G,1,0
2023,oti,OjukJo00,John Ojukwu,OL,Rook,1
2023,oti,OkonCh00,Chig Okonkwo,TE,1,5
2023,oti,PeevJa00,Jayden Peevy,DT,1,0
2023,oti,PekoKy00,Kyle Peko,DT,7,5
2023,oti,PetiNi00,Nicholas Petit-Frere,OL,1,1
2023,oti,PhilKy01,Kyle Philips,WR,1,2
2023,oti,RadeKe00,Kevin Rader,TE,3,0
2023,oti,RaduDi00,Dillon Radunz,OL,2,4
2023,oti,ReesOt00,Otis Reese,LB,Rook,2
2023,oti,RiceMo00,Monty Rice,LB,2,1
2023,oti,RupcAn00,Andrew Rupcich,OL,1,1
2023,oti,ShefKe00,Kendall Sheffield,DB,4,0
2023,oti,SimmJe01,Jeffery Simmons,DT,4,6
2023,oti,SkorPe00,Peter Skoronski,LG,Rook,5
2023,oti,SpeaTy00,Tyjae Spears,RB,Rook,6
2023,oti,StalTa00,Taylor Stallworth,DT,5,0
2023,oti,StonRy00,Ryan Stonehouse,P,1,3
2023,oti,TannRy00,Ryan Tannehill,QB,11,5
2023,oti,TartTe00,Teair Tart,LDT,3,4
