Year,Team,PlayerID,Player,Position,Experience,AV
1999,rav,LewiJe00,Jermaine Lewis,WR,3,2
1999,rav,LewiRa00,Ray Lewis,MLB,3,20
1999,rav,LindEv20,Everett Lindsay,RT/LG,6,7
1999,rav,McAlCh00,Chris McAlister,LCB,Rook,6
1999,rav,McCrMi00,Michael McCrary,RDE,6,13
1999,rav,MitcJe20,Jeff Mitchell,C,1,7
1999,rav,MitcSc00,Scott Mitchell,QB,8,1
1999,rav,MoorSt21,Stevon Moore,DB,9,1
1999,rav,MuliEd20,Edwin Mulitalo,LG,Rook,4
1999,rav,NashMa00,Marcus Nash,WR,1,0
1999,rav,OfodA.00,A.J. Ofodile,TE,2,0
1999,rav,OgdeJo00,Jonathan Ogden,LT,3,11
1999,rav,PeteTy20,Tyrell Peters,LB,2,1
1999,rav,PierAa00,Aaron Pierce,TE,7,1
1999,rav,PurnLo00,Lovett Purnell,TE,3,0
1999,rav,RhetEr00,Errict Rhett,RB,5,6
1999,rav,RichKy20,Kyle Richardson,P,2,2
1999,rav,SharJa20,Jamie Sharper,RLB,2,9
1999,rav,SiraTo20,Tony Siragusa,RDT,9,8
1999,rav,SmitFe20,Fernando Smith,DE,5,3
1999,rav,StarDu20,Duane Starks,RCB,1,4
1999,rav,StokBr00,Brandon Stokley,WR,Rook,0
1999,rav,stovemat01,Matt Stover,K,8,4
1999,rav,SwayHa20,Harry Swayne,RT,12,3
1999,rav,ThomBe00,Bennie Thompson,DB,10,1
1999,rav,TrapJa20,James Trapp,DB,6,1
1999,rav,VinsTo00,Tony Vinson,RB,2,0
1999,rav,WainFr00,Frank Wainright,LS,8,0
1999,rav,WashKe20,Keith Washington,DE,3,2
1999,rav,WebsLa20,Larry Webster,LDT,7,9
1999,rav,WoodRo01,Rod Woodson,FS,12,12
1999,cin,AndeWi00,Willie Anderson,RT,3,6
1999,cin,ArmoJo20,JoJuan Armour,DB,Rook,0
1999,cin,BankMi21,Michael Bankston,RDE,7,3
1999,cin,BasnMi00,Michael Basnight,RB,Rook,3
1999,cin,BattMa00,Marco Battaglia,TE,3,1
1999,cin,BellMy20,Myron Bell,SS,5,5
1999,cin,BlacRo21,Roosevelt Blackmon,DB,1,1
1999,cin,BlakJe00,Jeff Blake,QB,7,10
1999,cin,BrahRi20,Rich Braham,C,5,7
1999,cin,BricWi20,Will Brice,P,2,1
1999,cin,BushSt00,Steve Bush,TE,2,0
1999,cin,CartKi00,Ki-Jana Carter,RB,3,0
1999,cin,CartTo20,Tom Carter,DB,6,1
1999,cin,ClarRi20,Rico Clark,DB,2,1
1999,cin,CopeJo20,John Copeland,LDE,6,5
1999,cin,CostBr20,Brad Costello,P,1,0
1999,cin,CoviSc00,Scott Covington,QB,Rook,0
1999,cin,CurtCa20,Canute Curtis,LB,2,1
1999,cin,DeMaBr20,Brian DeMarco,RG,4,3
1999,cin,DillCo00,Corey Dillon,RB,2,10
1999,cin,FishCh20,Charles Fisher,DB,Rook,0
1999,cin,FoleSt21,Steve Foley,LOLB/LLB,1,5
1999,cin,GibsOl20,Oliver Gibson,NT/RDT,4,5
1999,cin,GoffMi20,Mike Goff,G,1,1
1999,cin,GranBi20,Billy Granville,LB,2,1
1999,cin,GrifDa00,Damon Griffin,WR,Rook,1
1999,cin,GrocCl00,Clif Groce,FB,4,1
1999,cin,GutiBr20,Brock Gutierrez,C,2,1
1999,cin,HallCo21,Cory Hall,FS,Rook,4
1999,cin,HawkAr20,Artrell Hawkins,RCB,1,4
1999,cin,HeatRo20,Rodney Heath,LCB,Rook,4
1999,cin,HowaTy20,Ty Howard,DB,2,1
1999,cin,HundJa00,James Hundon,WR,3,0
1999,cin,JackWi00,Willie Jackson,WR,4,3
1999,cin,JoneRo23,Rod Jones,LT,3,6
1999,cin,LangJe20,Jevon Langford,RDE,3,2
1999,cin,LeeuJa20,Jay Leeuwenburg,RG,7,4
1999,cin,WillNi00,Nick Luchey,FB,Rook,1
1999,cin,MackTr00,Tremain Mack,DB,2,3
1999,cin,McGeTo00,Tony McGee,TE,6,3
1999,cin,MilnBr00,Brian Milne,RB,3,0
1999,cin,MyerGr20,Greg Myers,DB,3,2
1999,cin,ODwyMa20,Matt O'Dwyer,LG,4,7
1999,cin,pelfrdou01,Doug Pelfrey,K,6,0
1999,cin,PeteBe20,Ben Peterson,LB,Rook,0
1999,cin,PickCa00,Carl Pickens,WR,7,6
1999,cin,PurvAn20,Andre Purvis,DT,2,0
1999,cin,RossAd20,Adrian Ross,ROLB,1,3
1999,cin,ScotDa00,Darnay Scott,WR,5,8
1999,cin,ShawSe00,Sedrick Shaw,RB,2,0
1999,cin,SimmBr20,Brian Simmons,LILB/MLB,1,5
1999,cin,SmitAk00,Akili Smith,QB,Rook,0
1999,cin,SpikTa00,Takeo Spikes,RILB/RLB,1,6
1999,cin,SproJi20,Jimmy Sprotte,LB,1,0
1999,cin,SteeGl20,Glen Steele,DT,1,1
1999,cin,StepJa20,Jamain Stephens,T,2,1
1999,cin,vonOKi20,Kimo von Oelhoffen,LDT,5,2
1999,cin,WilsRe20,Reinard Wilson,LB,2,1
1999,cin,WrigLa20,Lawrence Wright,DB,2,1
1999,cin,YeasCr00,Craig Yeast,WR,Rook,2
1999,pit,BettJe00,Jerome Bettis,RB,6,9
1999,pit,BlacWi00,Will Blackwell,WR,2,2
1999,pit,BrowAn20,Anthony Brown,RT,4,6
1999,pit,BrowEr23,Ernie Brown,DE,Rook,0
1999,pit,brownkri01,Kris Brown,K,Rook,4
1999,pit,BrowLa20,Lance Brown,DB,4,1
1999,pit,BrueMa00,Mark Bruener,TE,4,2
1999,pit,ClinTo00,Tony Cline,TE,4,0
1999,pit,ConrCh20,Chris Conrad,T,1,3
1999,pit,CushMa00,Matt Cushing,TE,1,0
1999,pit,DaviTr20,Travis Davis,FS,4,8
1999,pit,DawsDe00,Dermontti Dawson,C,11,4
1999,pit,DuffRo20,Roger Duffy,C,9,6
1999,pit,EdwaTr00,Troy Edwards,WR,Rook,7
1999,pit,EmmoCa20,Carlos Emmons,ROLB,3,9
1999,pit,FaneAl00,Alan Faneca,LG,1,7
1999,pit,FialJo20,John Fiala,LB,1,1
1999,pit,FlowLe20,Lee Flowers,SS,4,7
1999,pit,FuamCh00,Chris Fuamatu-Ma'afala,RB,1,0
1999,pit,GandWa20,Wayne Gandy,LT,5,8
1999,pit,GildJa00,Jason Gildon,LOLB,5,8
1999,pit,GonzPe00,Pete Gonzalez,QB,1,0
1999,pit,HarrNo20,Nolan Harrison,DE,8,2
1999,pit,HawkCo00,Courtney Hawkins,WR,7,3
1999,pit,HenrKe20,Kevin Henry,RDE,6,7
1999,pit,HolmEa20,Earl Holmes,RILB,3,9
1999,pit,HuntRi00,Richard Huntley,RB,3,7
1999,pit,JohnMa00,Malcolm Johnson,WR,Rook,0
1999,pit,KelsCh20,Chad Kelsay,LB,Rook,0
1999,pit,KirkLe00,Levon Kirkland,LILB,7,10
1999,pit,LyonMi00,Mitch Lyons,TE,6,1
1999,pit,MillJo25,Josh Miller,P,3,4
1999,pit,OldhCh20,Chris Oldham,DB,9,2
1999,pit,PortJo00,Joey Porter,LB,Rook,3
1999,pit,PourSh20,Shar Pourdanesh,T,3,1
1999,pit,RoyeOr20,Orpheus Roye,LDE,3,9
1999,pit,SchnMi20,Mike Schneck,LS,Rook,3
1999,pit,ScotCh20,Chad Scott,LCB,2,6
1999,pit,ShawBo00,Bobby Shaw,WR,1,4
1999,pit,ShieSc20,Scott Shields,DB,Rook,3
1999,pit,SimmJa20,Jason Simmons,DB,1,1
1999,pit,SmitAa99,Aaron Smith,DE,Rook,0
1999,pit,StaaJe20,Jeremy Staat,DE,1,3
1999,pit,StaiBr20,Brenden Stai,RG,4,8
1999,pit,SteeJo00,Joel Steed,NT,7,7
1999,pit,StewKo00,Kordell Stewart,QB,4,6
1999,pit,SweeJi20,Jim Sweeney,T,15,1
1999,pit,TomcMi00,Mike Tomczak,QB,14,6
1999,pit,TownDe20,Deshea Townsend,DB,1,3
1999,pit,TumaJe00,Jerame Tuman,TE,Rook,0
1999,pit,VrabMi20,Mike Vrabel,LB,2,1
1999,pit,WardHi00,Hines Ward,WR,1,7
1999,pit,WashDe20,Dewayne Washington,RCB,5,8
1999,pit,WitmJo00,Jon Witman,FB,3,1
1999,pit,ZereAm00,Amos Zereoue,RB,Rook,1
1999,clt,AustBi20,Billy Austin,DB,1,1
1999,clt,BantBr00,Bradford Banta,LS,5,0
1999,clt,BarbMi20,Mike Barber,MLB,4,7
1999,clt,BelsJa20,Jason Belser,FS,7,6
1999,clt,BennCo00,Cornelius Bennett,LLB,12,8
1999,clt,BerrBe99,Bertrand Berry,DE,2,1
1999,clt,BlevTo20,Tony Blevins,DB,1,2
1999,clt,BonhSh20,Shane Bonham,DT,5,1
1999,clt,BradJe20,Jeff Brady,LB,8,0
1999,clt,BratCh20,Chad Bratzke,RDE,5,8
1999,clt,BurrJe20,Jeff Burris,LCB,5,7
1999,clt,ChesLa20,Larry Chester,LDT,1,5
1999,clt,CotaCh20,Chad Cota,SS,4,6
1999,clt,DilgKe00,Ken Dilger,TE,4,6
1999,clt,EliaKe00,Keith Elias,RB,5,0
1999,clt,GlenTa99,Tarik Glenn,LT,2,10
1999,clt,GreeE.00,E.G. Green,WR,1,3
1999,clt,GreeSc00,Scott Greene,RB,3,0
1999,clt,HarrMa00,Marvin Harrison,WR,3,20
1999,clt,HolmDa00,Darick Holmes,RB,4,0
1999,clt,JackWa20,Waverly Jackson,RG,1,10
1999,clt,JameEd00,Edgerrin James,RB,Rook,21
1999,clt,JohnEl20,Ellis Johnson,RDT,4,7
1999,clt,JohnJa24,Jason Johnson,C,1,2
1999,clt,JoneIs00,Isaac Jones,WR,Rook,0
1999,clt,KighDa20,Danny Kight,K,1,0
1999,clt,KingSh20,Shawn King,LDE,4,4
1999,clt,MannPe00,Peyton Manning,QB,1,18
1999,clt,McCoTo22,Tony McCoy,DT,7,1
1999,clt,McKiSt20,Steve McKinney,LG,1,9
1999,clt,MeadAd20,Adam Meadows,RT,2,10
1999,clt,MiraPa20,Paul Miranda,DB,Rook,0
1999,clt,MontMo20,Monty Montgomery,DB,2,0
1999,clt,MoorLa21,Larry Moore,C,1,10
1999,clt,MuhaMu20,Mustafah Muhammad,DB,Rook,1
1999,clt,NwokCh20,Chukie Nwokorie,DE,Rook,0
1999,clt,PathJe00,Jerome Pathon,WR,1,2
1999,clt,PeteMi20,Mike Peterson,RLB,Rook,6
1999,clt,PlumCh20,Chad Plummer,WR,Rook,0
1999,clt,PollMa00,Marcus Pollard,TE,4,5
1999,clt,PoolTy20,Tyrone Poole,RCB,4,6
1999,clt,RandTh20,Thomas Randolph,DB,5,1
1999,clt,ReidSp20,Spencer Reid,LB,1,1
1999,clt,RoyaAn20,Andre Royal,LB,4,1
1999,clt,SatuJe55,Jeff Saturday,C,1,2
1999,clt,ScioBr20,Brad Scioli,DE,Rook,1
1999,clt,ShiePa00,Paul Shields,RB,Rook,0
1999,clt,SmedEr20,Eric Smedley,DB,3,0
1999,clt,SmitHu21,Hunter Smith,P,Rook,2
1999,clt,ThomMa20,Mark Thomas,DE,6,3
1999,clt,ThomRa22,Ratcliff Thomas,LB,1,2
1999,clt,vandemik01,Mike Vanderjagt,K,1,5
1999,clt,WalsSt00,Steve Walsh,QB,10,0
1999,clt,WhitBe20,Bernard Whittington,LDT/LDE,5,6
1999,clt,WilkTe00,Terrence Wilkins,WR,Rook,9
1999,clt,WilsJa21,Jamie Wilson,T,Rook,1
1999,clt,WootTi20,Tito Wooten,DB,5,2
1999,oti,BishBl00,Blaine Bishop,SS,6,6
1999,oti,BowdJo20,Joe Bowden,RLB,7,7
1999,oti,BrowLa25,Larry Brown,TE,Rook,0
1999,oti,ByrdIs00,Isaac Byrd,WR,2,3
1999,oti,ColmDo20,Doug Colman,LB,3,2
1999,oti,delgralx01,Al Del Greco,K,15,4
1999,oti,DorsAn20,Anthony Dorsett,DB,3,2
1999,oti,DysoKe00,Kevin Dyson,WR,1,7
1999,oti,EvanJo23,Josh Evans,LDT,4,5
1999,oti,FavoGr20,Greg Favors,LB,1,1
1999,oti,FiskJa20,Jason Fisk,RDT,4,8
1999,oti,FordHe21,Henry Ford,RDE,5,5
1999,oti,FredMi20,Mike Frederick,DE,4,1
1999,oti,GeorEd00,Eddie George,RB,3,14
1999,oti,GeorSp00,Spencer George,RB,2,0
1999,oti,GlovPh20,Phil Glover,LB,Rook,0
1999,oti,HarrJa00,Jackie Harris,TE,9,3
1999,oti,hentrcra01,Craig Hentrich,P,5,3
1999,oti,HolmKe20,Kenny Holmes,RDE,2,4
1999,oti,HopkBr00,Brad Hopkins,LT,6,8
1999,oti,JackSt22,Steve Jackson,DB,8,1
1999,oti,JoneMi23,Mike Jones,DE,8,2
1999,oti,KearJe00,Jevon Kearse,LDE,Rook,17
1999,oti,KentJo00,Joey Kent,WR,2,0
1999,oti,KillTe20,Terry Killens,LB,3,2
1999,oti,LaymJa20,Jason Layman,G,3,2
1999,oti,LongKe21,Kevin Long,C,1,6
1999,oti,MasoDe00,Derrick Mason,WR,2,2
1999,oti,MathJa21,Jason Mathews,T,5,0
1999,oti,MattBr00,Bruce Matthews,LG,16,15
1999,oti,McCuGe20,George McCullough,DB,2,0
1999,oti,McNaSt00,Steve McNair,QB,4,10
1999,oti,MitcDo20,Donald Mitchell,DB,Rook,2
1999,oti,NealLo00,Lorenzo Neal,FB,6,0
1999,oti,ODonNe00,Neil O'Donnell,QB,8,5
1999,oti,OlsoBe20,Benji Olson,RG,1,8
1999,oti,PhenPe20,Perry Phenix,DB,1,1
1999,oti,PillZa20,Zach Piller,G,Rook,1
1999,oti,PresRo00,Roell Preston,WR,4,0
1999,oti,RoanMi00,Michael Roan,TE,4,1
1999,oti,RobeMa21,Marcus Robertson,FS,8,6
1999,oti,RobiEd22,Eddie Robinson,LLB,7,8
1999,oti,RollSa00,Samari Rolle,RCB,1,7
1999,oti,RunyJo20,Jon Runyan,RT,3,12
1999,oti,SalaJo20,Joe Salave'a,DT,1,1
1999,oti,SandCh00,Chris Sanders,WR,4,3
1999,oti,SandSc20,Scott Sanderson,T,2,2
1999,oti,SidnDa20,Dainon Sidney,DB,1,2
1999,oti,ThigYa00,Yancey Thigpen,WR,8,7
1999,oti,ThomRo00,Rodney Thomas,RB,4,2
1999,oti,ThorJo21,John Thornton,DT,Rook,3
1999,oti,WalkDe20,Denard Walker,LCB,2,6
1999,oti,WortBa20,Barron Wortham,MLB,5,7
1999,oti,WychFr00,Frank Wycheck,TE,6,7
1999,jax,BankTa00,Tavian Banks,RB,1,2
1999,jax,BarkBr20,Bryan Barker,P,9,2
1999,jax,BarlRe00,Reggie Barlow,WR,3,3
1999,jax,BeasAa20,Aaron Beasley,RCB,3,9
1999,jax,BoseTo00,Tony Boselli,LT,4,16
1999,jax,BoyeBr20,Brant Boyer,LB,5,2
1999,jax,BracTo00,Tony Brackens,RDE,3,17
1999,jax,BradKy00,Kyle Brady,TE,4,3
1999,jax,BrunMa00,Mark Brunell,QB,5,12
1999,jax,BryaFe20,Fernando Bryant,LCB,Rook,8
1999,jax,ChamCo20,Corey Chamblin,DB,Rook,1
1999,jax,ColeBe20,Ben Coleman,LG,6,7
1999,jax,CrafJa20,Jason Craft,DB,Rook,2
1999,jax,CurrEr20,Eric Curry,DE,6,1
1999,jax,DariDo20,Donovin Darius,SS,1,7
1999,jax,FiedJa00,Jay Fiedler,QB,4,2
1999,jax,GrifRi00,Rich Griffith,TE,6,0
1999,jax,HardKe00,Kevin Hardy,RLB,3,17
1999,jax,hollimik01,Mike Hollis,K,4,4
1999,jax,HowaCh00,Chris Howard,RB,1,0
1999,jax,IngrSt20,Steve Ingram,T,4,1
1999,jax,JackLe00,Lenzie Jackson,WR,Rook,0
1999,jax,JoneDa00,Damon Jones,TE,2,2
1999,jax,LakeCa00,Carnell Lake,FS,10,11
1999,jax,LandKe20,Kevin Landolt,DT,Rook,0
1999,jax,LeroEm20,Emarlos Leroy,DT,Rook,1
1999,jax,LindSt20,Steve Lindsey,K,1,0
1999,jax,LogaMi20,Mike Logan,DB,2,0
1999,jax,MackSt00,Stacey Mack,RB,Rook,0
1999,jax,MartLo20,Lonnie Marts,MLB,8,9
1999,jax,McCaKe00,Keenan McCardell,WR,7,8
1999,jax,McElBl20,Blaine McElmurry,DB,2,1
1999,jax,McMaTo21,Tom McManus,LB,4,1
1999,jax,NeujQu20,Quentin Neujahr,C,3,1
1999,jax,PaupBr00,Bryce Paup,LLB,9,7
1999,jax,PaynSe20,Seth Payne,RDT,2,8
1999,jax,RobeJa20,James Roberson,DE,3,0
1999,jax,SchwBr20,Bryan Schwartz,LB,4,1
1999,jax,SearLe00,Leon Searcy,RT,7,13
1999,jax,ShelDa00,Daimon Shelton,FB,2,1
1999,jax,SmeeJo20,Joel Smeenge,LDE,9,5
1999,jax,SmitJi00,Jimmy Smith,WR,7,15
1999,jax,SmitLa22,Larry Smith,DT,Rook,2
1999,jax,StewJa00,James Stewart,RB,4,7
1999,jax,StewRa21,Rayna Stewart,DB,3,1
1999,jax,StorEr20,Erik Storz,LB,1,1
1999,jax,TaylFr00,Fred Taylor,RB,1,6
1999,jax,TerrCo20,Corey Terry,LB,Rook,1
1999,jax,ThomDa21,Dave Thomas,DB,6,1
1999,jax,TylsRi20,Rich Tylski,RG,3,4
1999,jax,UpshRe20,Regan Upshaw,DE,3,1
1999,jax,WadeJo20,John Wade,C,1,8
1999,jax,WalkGa00,Gary Walker,LDT,4,10
1999,jax,WhitAl00,Alvis Whitted,WR,1,1
1999,jax,WiegZa20,Zach Wiegert,RG,4,7
1999,jax,WynnRe20,Renaldo Wynn,LDE,2,5
1999,den,AverJo00,John Avery,RB,1,0
1999,den,BankCh20,Chris Banks,G,1,2
1999,den,BoweDa20,David Bowens,DE,Rook,2
1999,den,BraxTy00,Tyrone Braxton,SS,12,5
1999,den,BrisBu00,Bubby Brister,QB,13,0
1999,den,BrowCy20,Cyron Brown,DE,1,1
1999,den,BrowEr21,Eric Brown,FS,1,4
1999,den,CadrGl20,Glenn Cadrez,LLB,7,8
1999,den,CarsDw00,Dwayne Carswell,TE,5,2
1999,den,CartDa00,Dale Carter,RCB,7,5
1999,den,ChamBy00,Byron Chamberlain,TE,4,4
1999,den,ClarDe00,Desmond Clark,TE,Rook,0
1999,den,CoghGe20,George Coghill,SS,1,2
1999,den,CoopAn00,Andre Cooper,WR,Rook,1
1999,den,CrocRa20,Ray Crockett,LCB,10,7
1999,den,DaviTe00,Terrell Davis,RB,4,2
1999,den,DoerCh00,Chris Doering,WR,3,0
1999,den,elamxjas01,Jason Elam,K,6,5
1999,den,GaryOl00,Olandis Gary,RB,Rook,9
1999,den,GrasPa20,Paul Grasmanis,DT,3,0
1999,den,GrieBr00,Brian Griese,QB,1,10
1999,den,GrifHo00,Howard Griffith,FB,6,2
1999,den,HassHa20,Harald Hasselbach,DE,5,2
1999,den,JameTo99,Tory James,DB,3,3
1999,den,JohnDa23,Darrius Johnson,DB,3,2
1999,den,JoneTo01,Tony Jones,LT,11,5
1999,den,LepsMa20,Matt Lepsis,RT,1,7
1999,den,LodiMi20,Mike Lodish,DT,9,2
1999,den,LoviDe00,Derek Loville,RB,9,2
1999,den,LynnAn00,Anthony Lynn,RB,6,0
1999,den,McCaEd00,Ed McCaffrey,WR,8,9
1999,den,McGrTr00,Travis McGriff,WR,Rook,0
1999,den,MillBi00,Billy Miller,TE,Rook,1
1999,den,MillCh00,Chris Miller,QB,12,2
1999,den,MoblJo20,John Mobley,LB,3,1
1999,den,MoorJa20,Jason Moore,DB,Rook,0
1999,den,NaleTo00,Tom Nalen,C,5,11
1999,den,NashMa00,Marcus Nash,WR,1,0
1999,den,NeilDa21,Dan Neil,RG,2,7
1999,den,PrycTr00,Trevor Pryce,RDT,2,15
1999,den,ReagMo20,Montae Reagor,DT,Rook,1
1999,den,RomaBi00,Bill Romanowski,RLB,11,8
1999,den,rouentom01,Tom Rouen,P,6,4
1999,den,RussSt20,Steve Russ,LB,2,1
1999,den,SchlMa00,Mark Schlereth,LG,10,7
1999,den,SharSh00,Shannon Sharpe,TE,9,2
1999,den,SmitDe00,Detron Smith,RB,3,0
1999,den,SmitNe00,Neil Smith,LDE,11,5
1999,den,SmitRo01,Rod Smith,WR,4,9
1999,den,SuttJa20,Jason Suttle,DB,Rook,0
1999,den,TanuMa20,Maa Tanuvasa,RDE/LDE,4,7
1999,den,TeagTr20,Trey Teague,LS,Rook,3
1999,den,TrayKe20,Keith Traylor,LDT,8,7
1999,den,TuteMe20,Melvin Tuten,T,4,0
1999,den,UlmeAr20,Artie Ulmer,LB,Rook,1
1999,den,WatsCh20,Chris Watson,DB,Rook,3
1999,den,WaynNa20,Nate Wayne,LB,1,1
1999,den,WillAl00,Alfred Williams,RDE,8,3
1999,den,WilsAl00,Al Wilson,MLB,Rook,6
1999,kan,AlexDe00,Derrick Alexander,WR,5,8
1999,kan,AndeKi00,Kimble Anders,RB,8,1
1999,kan,AtkiLa20,Larry Atkins,LB,Rook,1
1999,kan,BakeJo24,Jon Baker,K,4,0
1999,kan,BarnTo20,Tom Barndt,RDT,3,7
1999,kan,BennDo00,Donnell Bennett,RB,5,4
1999,kan,bentlsco01,Scott Bentley,K,2,0
1999,kan,BoldJu20,Juran Bolden,DB,3,0
1999,kan,ClouMi00,Mike Cloud,RB,Rook,1
1999,kan,DishCr00,Cris Dishman,LCB,11,10
1999,kan,EdwaDo20,Donnie Edwards,RLB,3,11
1999,kan,GeorRo20,Ron George,LB,6,1
1999,kan,GonzTo00,Tony Gonzalez,TE,2,8
1999,kan,GrayCa20,Carlton Gray,DB,6,1
1999,kan,GrbaEl00,Elvis Grbac,QB,5,10
1999,kan,GrunTi20,Tim Grunhard,C,9,9
1999,kan,HastJa00,James Hasty,RCB,11,13
1999,kan,HickEr20,Eric Hicks,LDE,1,9
1999,kan,HornJo00,Joe Horn,WR,3,5
1999,kan,JacoMi00,Mitch Jacoby,TE,2,0
1999,kan,JohnLo00,Lonnie Johnson,TE,5,1
1999,kan,LockKe00,Kevin Lockett,WR,2,4
1999,kan,ManuGr20,Greg Manusky,LB,11,2
1999,kan,MaslMi20,Mike Maslowski,LB,1,1
1999,kan,McGlCh00,Chester McGlockton,LDT,7,8
1999,kan,MoonWa00,Warren Moon,QB,15,0
1999,kan,MorrBa00,Bam Morris,RB,5,3
1999,kan,ONeaLe00,Leslie O'Neal,RDE,13,6
1999,kan,ParkGl20,Glenn Parker,LT,9,5
1999,kan,ParkLa00,Larry Parker,WR,Rook,0
