Year,Team,PlayerID,Player,Position,Experience,AV
2015,cle,WillTr99,Tramon Williams,RCB,8,5
2015,cle,WinsGl00,Glenn Winston,RB,1,0
2015,rav,AikeKa00,Kamar Aiken,WR,4,6
2015,rav,AlleJa01,Javorius Allen,RB,Rook,5
2015,rav,ArriKy00,Kyle Arrington,DB,6,2
2015,rav,BabiJa20,Jason Babin,LB,11,0
2015,rav,BoylNi00,Nick Boyle,TE,Rook,1
2015,rav,BrooTe00,Terrence Brooks,DB,1,1
2015,rav,BrowAr00,Arthur Brown,LB,2,1
2015,rav,BrowDa04,Daniel Brown,WR,Rook,0
2015,rav,BrowMa00,Marlon Brown,WR,2,1
2015,rav,ButlJe01,Jeremy Butler,WR,Rook,2
2015,rav,CampMi02,Michael Campanaro,WR,1,0
2015,rav,CantCh21,Chris Canty,RDE,10,4
2015,rav,CartCh00,Chris Carter,LB,4,0
2015,rav,ClauJi00,Jimmy Clausen,QB,5,1
2015,rav,ClayKa00,Kaelin Clay,WR,Rook,1
2015,rav,CoxxMo00,Morgan Cox,LS,5,3
2015,rav,DaviCa01,Carl Davis,DT,Rook,2
2015,rav,DaviWi02,Will Davis,DB,2,0
2015,rav,DumeEl20,Elvis Dumervil,LOLB,9,10
2015,rav,FlacJo00,Joe Flacco,QB,7,5
2015,rav,ForsJu00,Justin Forsett,RB,7,4
2015,rav,GillCr00,Crockett Gillmore,TE,1,3
2015,rav,GiveCh00,Chris Givens,WR,3,2
2015,rav,GuyxLa00,Lawrence Guy,RDE,3,4
2015,rav,HillWi01,Will Hill,SS,3,5
2015,rav,HursJa00,James Hurst,LT,1,4
2015,rav,JackAs00,Asa Jackson,DB,3,0
2015,rav,JensRy00,Ryan Jensen,LG,1,3
2015,rav,JernTi00,Timmy Jernigan,LDE,1,4
2015,rav,JohnKa02,Kaleb Johnson,G,Rook,0
2015,rav,JuszKy00,Kyle Juszczyk,RB,2,2
2015,rav,KochSa20,Sam Koch,P,9,3
2015,rav,LeviAn00,Anthony Levine,DB,3,1
2015,rav,LewiKe00,Kendrick Lewis,FS,5,5
2015,rav,LewiKa00,Kapron Lewis-Moore,DE,Rook,0
2015,rav,MageTe00,Terrence Magee,RB,Rook,0
2015,rav,MallRy00,Ryan Mallett,QB,3,1
2015,rav,MattCh00,Chris Matthews,WR,1,1
2015,rav,McClAl00,Albert McClellan,LB,4,1
2015,rav,MelvRa00,Rashaan Melvin,DB,1,0
2015,rav,MonrEu20,Eugene Monroe,LT,6,2
2015,rav,MoslC.00,C.J. Mosley,LILB,1,8
2015,rav,MostRa00,Raheem Mostert,RB,Rook,0
2015,rav,OrrxZa00,Zach Orr,LB,1,1
2015,rav,OsemKe00,Kelechi Osemele,LG,3,6
2015,rav,ReulKo00,Konrad Reuland,TE,3,0
2015,rav,RollJu00,Jumal Rolle,DB,1,0
2015,rav,RossJe01,Jeremy Ross,WR,3,1
2015,rav,SchaMa00,Matt Schaub,QB,11,1
2015,rav,SmitDa24,Daryl Smith,RILB,11,8
2015,rav,SmitJi03,Jimmy Smith,RCB,4,6
2015,rav,SmitSt01,Steve Smith Sr.,WR,14,4
2015,rav,SmitZa00,Za'Darius Smith,DE,Rook,2
2015,rav,SuggTe99,Terrell Suggs,LB,12,0
2015,rav,TaliLo00,Lorenzo Taliaferro,RB,1,0
2015,rav,TrawBr00,Brynden Trawick,DB,2,1
2015,rav,TuckJu00,Justin Tucker,K,3,3
2015,rav,UpshCo00,Courtney Upshaw,ROLB,3,7
2015,rav,UrbaBr00,Brent Urban,DE,1,1
2015,rav,UrscJo00,John Urschel,C,1,3
2015,rav,VaugCa00,Cassius Vaughn,DB,5,0
2015,rav,WagnRi00,Ricky Wagner,RT,2,7
2015,rav,WalkTr00,Tray Walker,DB,Rook,0
2015,rav,WallDa01,Darren Waller,WR,Rook,0
2015,rav,WebbLa99,Lardarius Webb,LCB,6,5
2015,rav,WeslDe00,De'Ondre Wesley,G,Rook,0
2015,rav,WestTe00,Terrance West,RB,1,1
2015,rav,WillBr02,Brandon Williams,NT,2,7
2015,rav,WillMa04,Maxx Williams,TE,Rook,2
2015,rav,WrigSh00,Shareece Wright,LCB,4,3
2015,rav,YandMa20,Marshal Yanda,RG,8,12
2015,rav,ZuttJe20,Jeremy Zuttah,C,7,4
2015,cin,AlfoMa00,Mario Alford,WR,Rook,0
2015,cin,AtkiGe99,Geno Atkins,RDT,5,18
2015,cin,BernGi00,Giovani Bernard,RB,2,10
2015,cin,BodiRu00,Russell Bodine,C,1,9
2015,cin,BoliCl00,Clint Boling,LG,4,9
2015,cin,BurfVo00,Vontaze Burfict,RLB,3,6
2015,cin,BurkRe00,Rex Burkhead,RB,2,1
2015,cin,CartCh00,Chris Carter,LB,4,1
2015,cin,ClarWi00,Will Clarke,DE,1,1
2015,cin,DaltAn00,Andy Dalton,QB,4,13
2015,cin,DawsPa00,Paul Dawson,LB,Rook,1
2015,cin,DennDa00,Darqueze Dennard,DB,1,1
2015,cin,DunlCa99,Carlos Dunlap,LDE,5,13
2015,cin,EifeTy00,Tyler Eifert,TE,2,6
2015,cin,FishJa00,Jake Fisher,T,Rook,2
2015,cin,GilbWa00,Wallace Gilberry,DE,7,2
2015,cin,GreeA.00,A.J. Green,WR,4,13
2015,cin,HallLe98,Leon Hall,DB,8,3
2015,cin,HarrCl20,Clark Harris,TE,7,1
2015,cin,HawkA.20,A.J. Hawk,LLB,9,5
2015,cin,HewiRy00,Ryan Hewitt,TE,1,1
2015,cin,HillJe01,Jeremy Hill,RB,1,6
2015,cin,HillTr01,Troy Hill,DB,Rook,0
2015,cin,HubeKe20,Kevin Huber,P,6,2
2015,cin,HuntMa00,Margus Hunt,DE,2,1
2015,cin,IlokGe00,George Iloka,SS,3,5
2015,cin,JohnMi98,Michael Johnson,RDE,6,8
2015,cin,JohnTJ00,T.J. Johnson,C,1,1
2015,cin,JonePa20,Adam Jones,RCB,10,9
2015,cin,JoneMa02,Marvin Jones,WR,3,9
2015,cin,KirkDr00,Dre Kirkpatrick,LCB,3,6
2015,cin,KrofTy00,Tyler Kroft,TE,Rook,1
2015,cin,LamuEm00,Emmanuel Lamur,LB,3,3
2015,cin,LewiCh01,Chris Lewis-Harris,DB,3,0
2015,cin,MauaRe99,Rey Maualuga,MLB,6,8
2015,cin,McCaA.00,A.J. McCarron,QB,1,3
2015,cin,NelsRe99,Reggie Nelson,FS,8,13
2015,cin,nugenmik01,Mike Nugent,K,10,3
2015,cin,OgbuCe00,Cedric Ogbuehi,T,Rook,0
2015,cin,PeerCe00,Cedric Peerman,RB,6,0
2015,cin,PekoDo20,Domata Peko,LDT,9,8
2015,cin,ReyxVi00,Vincent Rey,RLB,5,6
2015,cin,RoacTr00,Trevor Roach,LB,Rook,0
2015,cin,SanuMo00,Mohamed Sanu,WR,3,5
2015,cin,ShawJo00,Josh Shaw,DB,Rook,1
2015,cin,SimsPa99,Pat Sims,DT,7,1
2015,cin,SmitAn23,Andre Smith,RT,6,8
2015,cin,SmitDe05,Derron Smith,DB,Rook,1
2015,cin,TateBr00,Brandon Tate,WR,6,1
2015,cin,ThomBr01,Brandon Thompson,DT,3,1
2015,cin,UzomC.00,C.J. Uzomah,TE,Rook,0
2015,cin,WhitAn20,Andrew Whitworth,LT,9,16
2015,cin,WillSh02,Shawn Williams,DB,2,3
2015,cin,WinsEr20,Eric Winston,T,9,2
2015,cin,ZeitKe00,Kevin Zeitler,RG,3,9
2015,pit,AlleCo00,Cortez Allen,DB,4,0
2015,pit,AlleWi21,Will Allen,SS,11,5
2015,pit,ArchDr00,Dri Archer,WR,1,0
2015,pit,BeacKe00,Kelvin Beachum,LT,3,3
2015,pit,BellLe00,Le'Veon Bell,RB,2,5
2015,pit,BerrJo00,Jordan Berry,P,1,1
2015,pit,BlakAn00,Antwon Blake,RCB,3,7
2015,pit,BoswCh00,Chris Boswell,K,1,3
2015,pit,BoykBr00,Brandon Boykin,DB,3,2
2015,pit,BrowAn04,Antonio Brown,WR,5,17
2015,pit,BryaMa00,Martavis Bryant,WR,1,7
2015,pit,ChicAn00,Anthony Chickillo,DE,Rook,1
2015,pit,CoatSa00,Sammie Coates,WR,Rook,0
2015,pit,CockRo00,Ross Cockrell,DB,1,4
2015,pit,DeCaDa00,David DeCastro,RG,3,15
2015,pit,DuprAl00,Bud Dupree,LOLB,Rook,3
2015,pit,FortL.00,L.J. Fort,LB,3,0
2015,pit,FostRa21,Ramon Foster,LG,6,8
2015,pit,GarvTe00,Terence Garvin,LB,2,1
2015,pit,GayxWi99,William Gay,LCB,8,7
2015,pit,GilbMa00,Marcus Gilbert,RT,4,8
2015,pit,GoldRo00,Robert Golden,DB,3,2
2015,pit,GranDo00,Doran Grant,DB,Rook,0
2015,pit,HarrJa23,James Harrison,LB,13,3
2015,pit,HeywCa01,Cameron Heyward,LDE,4,9
2015,pit,HeywDa00,Darrius Heyward-Bey,WR,6,3
2015,pit,HubbCh00,Chris Hubbard,G,1,1
2015,pit,JameJe00,Jesse James,TE,Rook,0
2015,pit,JohnWi00,Will Johnson,FB,3,0
2015,pit,JoneJa03,Jacoby Jones,WR,8,0
2015,pit,JoneJa05,Jarvis Jones,ROLB,2,7
2015,pit,JoneLa02,Landry Jones,QB,1,1
2015,pit,LeguDo00,Doug Legursky,C,6,1
2015,pit,McCuDa00,Daniel McCullers,DT,1,1
2015,pit,McLeSt00,Steve McLendon,NT,5,5
2015,pit,MillHe00,Heath Miller,TE,10,4
2015,pit,MitcMi99,Mike Mitchell,FS,6,7
2015,pit,MoatAr00,Arthur Moats,LOLB,5,6
2015,pit,MurpTy00,Tyler Murphy,QB,Rook,0
2015,pit,NixxRo01,Roosevelt Nix,RB,1,0
2015,pit,RoetBe00,Ben Roethlisberger,QB,11,12
2015,pit,scobejos01,Josh Scobee,K,11,-1
2015,pit,ShazRy00,Ryan Shazier,LILB,1,7
2015,pit,SpaeMa00,Matt Spaeth,TE,8,0
2015,pit,SpenSe00,Sean Spence,LB,1,3
2015,pit,ThomCa99,Cam Thomas,DT,5,2
2015,pit,ThomSh00,Shamarko Thomas,DB,2,1
2015,pit,TimmLa99,Lawrence Timmons,RILB,8,9
2015,pit,TodmJo00,Jordan Todman,RB,3,0
2015,pit,TousFi00,Fitzgerald Toussaint,RB,1,0
2015,pit,TuitSt00,Stephon Tuitt,RDE,1,8
2015,pit,VentRo00,Ross Ventrone,DB,4,0
2015,pit,VickMi00,Michael Vick,QB,14,2
2015,pit,VillAl00,Alejandro Villanueva,LT,Rook,5
2015,pit,WallCo20,Cody Wallace,C,6,8
2015,pit,WaltLe00,Leterrius Walton,DT,Rook,0
2015,pit,WarrGr20,Greg Warren,LS,10,2
2015,pit,WheaMa00,Markus Wheaton,WR,2,6
2015,pit,WillDe02,DeAngelo Williams,RB,9,9
2015,pit,WillVi01,Vince Williams,LB,2,2
2015,clt,AdamMi21,Mike Adams,SS,11,9
2015,clt,AdonDa00,Daniel Adongo,LB,2,0
2015,clt,AlleDw00,Dwayne Allen,TE,3,1
2015,clt,AndeCo01,Colt Anderson,DB,5,1
2015,clt,AndeHe00,Henry Anderson,RDT,Rook,4
2015,clt,BradAh00,Ahmad Bradshaw,RB,8,1
2015,clt,BrayQu00,Quan Bray,WR,Rook,0
2015,clt,BrowJa00,Jalil Brown,DB,4,2
2015,clt,ButlDa99,Darius Butler,DB,6,2
2015,clt,CartTo99,Tony Carter,DB,6,0
2015,clt,CastAn00,Anthony Castonzo,LT,4,6
2015,clt,ColeTr20,Trent Cole,RLB,10,3
2015,clt,DaviAk00,Akeem Davis,DB,1,0
2015,clt,DaviVo99,Vontae Davis,RCB,6,10
2015,clt,DorsPh00,Phillip Dorsett,WR,Rook,2
2015,clt,DoylJa00,Jack Doyle,TE,2,1
2015,clt,FleeCo00,Coby Fleener,TE,3,4
2015,clt,FreeJe00,Jerrell Freeman,MLB,3,7
2015,clt,FreeJo00,Josh Freeman,QB,6,1
2015,clt,GeatCl00,Clayton Geathers,DB,Rook,2
2015,clt,GlovTa00,Tay Glover-Wright,DB,Rook,0
2015,clt,GoodDe01,Denzelle Good,G,Rook,2
2015,clt,GoreFr00,Frank Gore,RB,10,7
2015,clt,GuyxWi00,Winston Guy,DB,3,1
2015,clt,HarrJo03,Jonotthan Harrison,C,1,4
2015,clt,HassMa00,Matt Hasselbeck,QB,16,4
2015,clt,HerrTo20,Todd Herremans,G,10,1
2015,clt,HerrAm00,Amarlo Herrera,LB,Rook,0
2015,clt,HerrDa00,Dan Herron,RB,3,0
2015,clt,HiltT.00,T.Y. Hilton,WR,3,8
2015,clt,HolmKh00,Khaled Holmes,C,2,3
2015,clt,IrviNa00,Nate Irving,LB,4,1
2015,clt,JackDQ20,D'Qwell Jackson,LLB,9,8
2015,clt,JohnAn02,Andre Johnson,WR,12,4
2015,clt,KerrZa00,Zach Kerr,DT,1,2
2015,clt,LangKe98,Kendall Langford,LDE,7,7
2015,clt,LindRy00,Ryan Lindley,QB,3,0
2015,clt,LouiLa20,Lance Louis,G,5,2
2015,clt,LoweDw99,Dwight Lowery,FS,7,7
2015,clt,LuckAn00,Andrew Luck,QB,3,4
2015,clt,MathRo20,Robert Mathis,RLB,12,5
2015,clt,McAfPa44,Pat McAfee,P,6,3
2015,clt,McDoDe01,Dewey McDonald,DB,1,0
2015,clt,McGiT.00,T.Y. McGill,DT,Rook,1
2015,clt,McNaJo00,Josh McNary,LB,2,1
2015,clt,MewhJa00,Jack Mewhort,LG,1,7
2015,clt,MoncDo00,Donte Moncrief,WR,1,6
2015,clt,MoorSi00,Sio Moore,LB,2,1
2015,clt,NewsJo00,Jonathan Newsome,LB,1,2
2015,clt,OkinEa00,Earl Okine,DE,Rook,0
2015,clt,OverMa00,Matt Overton,LS,3,1
2015,clt,ParrDa00,David Parry,LDT,Rook,6
2015,clt,PattEr00,Eric Patterson,DB,Rook,0
2015,clt,PratSh00,Shaun Prater,DB,2,0
2015,clt,PricSh00,Sheldon Price,DB,Rook,0
2015,clt,ReitJo00,Joe Reitz,RT,4,6
2015,clt,RobiJo02,Josh Robinson,RB,Rook,0
2015,clt,SmitDJ00,D'Joun Smith,DB,Rook,0
2015,clt,StudAn99,Andy Studebaker,LB,7,0
2015,clt,SwooEr00,Erik Swoope,TE,Rook,0
2015,clt,ThomJo01,Josh Thomas,DB,4,0
2015,clt,ThorHu00,Hugh Thornton,RG,2,5
2015,clt,TiptZu01,Zurlon Tipton,RB,1,1
2015,clt,ToleGr99,Greg Toler,LCB,6,4
2015,clt,VargTy00,Tyler Varga,RB,Rook,0
2015,clt,vinatada01,Adam Vinatieri,K,19,4
2015,clt,WaldEr99,Erik Walden,RDE,7,6
2015,clt,WernBj00,Bjoern Werner,DE,2,1
2015,clt,WhalGr00,Griff Whalen,WR,2,2
2015,clt,WhitCh02,Charlie Whitehurst,QB,9,0
2015,clt,WillTr03,Trey Williams,RB,Rook,0
2015,clt,WinnBi00,Billy Winn,DT,3,2
2015,htx,AbouOd00,Oday Aboushi,G,1,2
2015,htx,AdamJe00,Jeff Adams,T,1,1
2015,htx,BallLo00,Lonnie Ballentine,DB,Rook,0
2015,htx,BlueAl00,Alfred Blue,RB,1,5
2015,htx,BouyA.00,A.J. Bouye,DB,2,2
2015,htx,BrooBr00,Brandon Brooks,RG,3,6
2015,htx,BrowDu20,Duane Brown,LT,7,6
2015,htx,BullRa00,Randy Bullock,K,2,0
2015,htx,BullMa00,Max Bullough,LB,1,2
2015,htx,ClarCh21,Chris Clark,RT,5,2
2015,htx,ClowJa00,Jadeveon Clowney,ROLB,1,5
2015,htx,CoviCh00,Christian Covington,DT,Rook,2
2015,htx,CricJa00,Jared Crick,LDE,3,10
2015,htx,CushBr99,Brian Cushing,LILB,6,9
2015,htx,DaniB.00,B.J. Daniels,QB,1,0
2015,htx,DempQu99,Quintin Demps,SS,7,6
2015,htx,DentAk00,Akeem Dent,LB,4,2
2015,htx,DrumKu01,Kurtis Drummond,DB,Rook,1
2015,htx,DunnBr00,Brandon Dunn,NT,1,1
2015,htx,FiedC.00,C.J. Fiedorowicz,TE,1,1
2015,htx,FostAr00,Arian Foster,RB,6,3
2015,htx,GrahGa00,Garrett Graham,TE,5,0
2015,htx,GrifRy00,Ryan Griffin,TE,2,2
2015,htx,GrimJo01,Jonathan Grimes,RB,3,3
2015,htx,HalxAn00,Andre Hal,FS,1,6
2015,htx,HopkDe00,DeAndre Hopkins,WR,2,11
2015,htx,HoyeBr00,Brian Hoyer,QB,6,7
2015,htx,HuntAk01,Akeem Hunt,RB,Rook,1
2015,htx,JackKa99,Kareem Jackson,LCB,5,5
2015,htx,JameCh00,Charles James,DB,2,1
2015,htx,JohnKe04,Kevin Johnson,LCB,Rook,5
2015,htx,JoneBe01,Ben Jones,C,3,7
2015,htx,JoseJo20,Johnathan Joseph,RCB,9,7
2015,htx,LammKe00,Kendall Lamm,T,Rook,3
2015,htx,LechSh20,Shane Lechler,P,15,3
2015,htx,MallRy00,Ryan Mallett,QB,3,2
2015,htx,MancGr00,Greg Mancz,C,Rook,0
2015,htx,McKiBe00,Benardrick McKinney,RILB,Rook,6
2015,htx,MercWh00,Whitney Mercilus,LOLB,3,7
2015,htx,MoorCo00,Corey Moore,DB,Rook,0
2015,htx,MoorRa00,Rahim Moore,FS,4,3
2015,htx,MorrDa01,Darryl Morris,DB,2,1
2015,htx,MumpKe00,Keith Mumphery,WR,Rook,1
2015,htx,NewtDe00,Derek Newton,RT,4,7
2015,htx,novaknic01,Nick Novak,K,10,3
2015,htx,PagaJe00,Jeoffrey Pagan,DE,1,0
2015,htx,PeteBr00,Brian Peters,LB,1,1
2015,htx,PleaEd00,Eddie Pleasant,DB,3,2
2015,htx,PolkCh00,Chris Polk,RB,3,3
2015,htx,ProsJa00,Jay Prosch,RB,1,0
2015,htx,RollJu00,Jumal Rolle,DB,1,1
2015,htx,ShorCe00,Cecil Shorts,WR,4,4
2015,htx,SimoJo01,John Simon,ROLB,2,6
2015,htx,StroJa01,Jaelen Strong,WR,Rook,1
2015,htx,Sua-Xa00,Xavier Su'a-Filo,LG,1,4
2015,htx,ThomCa02,Carlos Thompson,DE,Rook,0
2015,htx,TuggJu00,Justin Tuggle,LB,2,2
2015,htx,WashNa00,Nate Washington,WR,10,5
2015,htx,WattJ.00,J.J. Watt,RDE,4,21
2015,htx,WeedBr00,Brandon Weeden,QB,3,1
2015,htx,WeekJo00,Jon Weeks,LS,5,4
2015,htx,WilfVi20,Vince Wilfork,NT,11,8
2015,htx,WortCh00,Chandler Worthy,WR,Rook,0
2015,htx,YateT.00,T.J. Yates,QB,4,1
2015,oti,AndrAn00,Antonio Andrews,RB,1,4
2015,oti,AubrJo00,Josh Aubrey,DB,2,0
2015,oti,BassDa00,David Bass,LOLB,2,4
2015,oti,BellBy00,Byron Bell,RT/LG,4,7
2015,oti,BlacAn00,Angelo Blackson,DT,Rook,1
2015,oti,BrinBe00,Beau Brinkley,TE,3,1
2015,oti,BrowZa00,Zach Brown,LILB,3,4
2015,oti,CaseJu00,Jurrell Casey,RDE,4,9
2015,oti,CobbDa00,David Cobb,RB,Rook,1
2015,oti,CoffCh00,Chase Coffman,TE,5,0
2015,oti,CoxxPe99,Perrish Cox,LCB,5,5
2015,oti,CudjYa00,Yannick Cudjoe-Virgil,LB,Rook,0
2015,oti,DougHa00,Harry Douglas,WR,7,3
2015,oti,FasaAn00,Anthony Fasano,TE,9,2
2015,oti,FowlJa00,Jalston Fowler,RB,Rook,0
2015,oti,GallAn00,Andy Gallik,C,Rook,4
2015,oti,GreeDo00,Dorial Green-Beckham,WR,Rook,4
2015,oti,GrifMi99,Michael Griffin,FS,8,5
2015,oti,HillSa99,Sammie Lee Hill,NT,6,2
2015,oti,HuffMa00,Marqueston Huff,DB,1,1
2015,oti,HuntJu00,Justin Hunter,WR,2,2
2015,oti,JohnSt02,Steven Johnson,LB,3,1
2015,oti,JoneDa04,DaQuan Jones,LDE,1,6
2015,oti,KernBr20,Brett Kern,P,7,3
2015,oti,KlugKa00,Karl Klug,DT,4,2
2015,oti,LewaTa00,Taylor Lewan,LT,1,6
2015,oti,LoonJo01,Joe Looney,C,2,3
2015,oti,MariMa01,Marcus Mariota,QB,Rook,9
2015,oti,MartMi01,Mike Martin,DT,3,0
2015,oti,McBrTr00,Tre McBride,WR,Rook,0
2015,oti,McClDe00,Dexter McCluster,WR,5,3
2015,oti,McCoJa99,Jason McCourty,DB,6,1
2015,oti,MereJa20,Jamon Meredith,T,6,2
2015,oti,MettZa00,Zach Mettenberger,QB,1,-2
2015,oti,MorgDe99,Derrick Morgan,LOLB,5,4
2015,oti,MounDe00,Deiontrez Mount,LB,Rook,0
2015,oti,OrakBr99,Brian Orakpo,ROLB,6,6
2015,oti,PitoRo00,Ropati Pitoitua,DE,6,0
2015,oti,PoutJe00,Jeremiah Poutasi,RT,Rook,3
2015,oti,RichRi00,Rico Richardson,WR,1,0
2015,oti,RiggCo00,Cody Riggs,DB,Rook,1
2015,oti,SankBi00,Bishop Sankey,RB,1,2
2015,oti,SchwBr00,Brian Schwenke,C,2,2
2015,oti,SearDa00,Da'Norris Searcy,SS,4,5
2015,oti,SensCo00,Coty Sensabaugh,RCB,3,6
2015,oti,SpaiQu00,Quinton Spain,LG,Rook,3
2015,oti,StafDa00,Daimion Stafford,DB,2,2
2015,oti,StapJu00,Justin Staples,DE,1,1
2015,oti,StevCr00,Craig Stevens,TE,7,1
2015,oti,SuccRy44,Ryan Succop,K,6,4
2015,oti,SupePh00,Phillip Supernaw,TE,2,0
2015,oti,TannAl00,Alex Tanney,QB,1,0
2015,oti,TavaJ.00,J.R. Tavai,LB,Rook,0
2015,oti,TurzAn00,Andrew Turzilli,WR,Rook,0
2015,oti,WalkHu00,Delanie Walker,TE,9,8
2015,oti,WarmCh00,Chance Warmack,RG,2,6
2015,oti,WebbBW00,B.W. Webb,DB,2,1
2015,oti,WestTe00,Terrance West,RB,1,0
2015,oti,WillAv00,Avery Williamson,RILB,1,7
2015,oti,WoodAl99,Al Woods,NT,5,4
2015,oti,WoodWe20,Wesley Woodyard,LILB,7,6
2015,oti,WrehBl00,Blidi Wreh-Wilson,DB,2,1
2015,oti,WrigKe01,Kendall Wright,WR,3,3
2015,jax,AluaTy99,Tyson Alualu,LDT,5,6
2015,jax,AngeBr00,Bryan Anger,P,3,3
2015,jax,ArmbTh00,Thurston Armbrister,LB,Rook,2
2015,jax,AshxRi00,Richard Ash,NT,Rook,0
2015,jax,BanyJo00,Joe Banyard,RB,2,0
2015,jax,BartJo01,Joplo Bartu,LB,2,0
2015,jax,BeadZa20,Zane Beadles,LG,5,8
2015,jax,BennMi01,Michael Bennett,DT,Rook,1
2015,jax,BortBl00,Blake Bortles,QB,1,14
2015,jax,BowaLu00,Luke Bowanko,C,1,0
2015,jax,BranAn00,Andre Branch,LDE,3,5
2015,jax,BrowSe00,Sergio Brown,DB,5,2
2015,jax,CannA.00,A.J. Cann,RG,Rook,7
2015,jax,ClemCh23,Chris Clemons,LDE,11,4
2015,jax,ColvAa00,Aaron Colvin,RCB,1,5
2015,jax,CyprJo00,Johnathan Cyprien,SS,2,5
2015,jax,DaviRy00,Ryan Davis,LB,3,1
2015,jax,EvanJo00,Josh Evans,FS,2,4
2015,jax,GerhTo00,Toby Gerhart,RB,5,0
2015,jax,GranCo00,Corey Grant,RB,Rook,0
2015,jax,GratDw00,Dwayne Gratz,DB,2,2
2015,jax,GrayJo00,Jonas Gray,RB,1,0
2015,jax,GreeRa00,Rashad Greene,WR,Rook,2
2015,jax,HarbCl00,Clay Harbor,TE,5,1
2015,jax,HousDa00,Davon House,LCB,4,6
2015,jax,HurnAl01,Allen Hurns,WR,1,8
2015,jax,JacoNi00,Nic Jacobs,TE,1,0
2015,jax,JoecLu00,Luke Joeckel,LT,2,7
2015,jax,JohnJa04,James-Michael Johnson,LB,3,0
2015,jax,JoneAb00,Abry Jones,DT,2,1
2015,jax,LeexMa00,Marqise Lee,WR,1,2
2015,jax,LewiMa00,Marcedes Lewis,TE,9,2
2015,jax,LindBr00,Brandon Linder,G,1,1
2015,jax,LostCr00,Craig Loston,DB,1,0
