Year,Team,PlayerID,Player,Position,Experience,AV
2004,rav,MorrHa00,Harold Morrow,FB,8,0
2004,rav,MughOv00,Ovie Mughelli,FB,1,0
2004,rav,MuliEd20,Edwin Mulitalo,LG,5,6
2004,rav,MurpNi20,Nick Murphy,P,Rook,1
2004,rav,OgdeJo00,Jonathan Ogden,LT,8,8
2004,rav,PashTo20,Tony Pashos,T,Rook,0
2004,rav,RabaCa20,Casey Rabach,C,2,6
2004,rav,ReedEd00,Ed Reed,SS,2,15
2004,rav,RicaAl00,Alan Ricard,FB,3,1
2004,rav,richewad01,Wade Richey,K,6,0
2004,rav,RimpBr20,Brian Rimpf,G,Rook,0
2004,rav,SamsB.00,B.J. Sams,RB,Rook,2
2004,rav,SandDe00,Deion Sanders,DB,15,2
2004,rav,ScotBa20,Bart Scott,LB,2,2
2004,rav,SlauT.20,T.J. Slaughter,LB,4,2
2004,rav,SmitMu00,Musa Smith,RB,1,1
2004,rav,SolwMi20,Mike Solwold,LS,3,0
2004,rav,StewKo00,Kordell Stewart,QB,9,0
2004,rav,stovemat01,Matt Stover,K,13,5
2004,rav,SuggTe99,Terrell Suggs,LOLB,1,12
2004,rav,TaylCh01,Chester Taylor,RB,2,6
2004,rav,TaylTr01,Travis Taylor,WR,4,3
2004,rav,ThomAd00,Adalius Thomas,ROLB,4,9
2004,rav,WallRa20,Raymond Walls,DB,3,2
2004,rav,WeavAn20,Anthony Weaver,LDE,2,9
2004,rav,WhitJa00,Jamel White,RB,4,0
2004,rav,WilcDa01,Daniel Wilcox,TE,3,2
2004,rav,WillCh20,Chad Williams,DB,2,2
2004,rav,ZastDa20,Dave Zastudil,P,2,1
2004,cin,AndeWi00,Willie Anderson,RT,8,14
2004,cin,AndrSt21,Stacy Andrews,T,Rook,0
2004,cin,AskeMa20,Matthias Askew,DT,Rook,0
2004,cin,BaumRa20,Rashad Bauman,DB,2,0
2004,cin,BeckRo20,Rogers Beckett,SS,4,2
2004,cin,BrahRi20,Rich Braham,C,10,5
2004,cin,ClemDu20,Duane Clemons,LDE,8,7
2004,cin,FontJe20,Jerry Fontenot,C,15,3
2004,cin,GeatRo21,Robert Geathers,DE,Rook,2
2004,cin,grahasha01,Shayne Graham,K,3,5
2004,cin,HardKe00,Kevin Hardy,LLB,8,7
2004,cin,HerrKi20,Kim Herring,SS,7,4
2004,cin,HousTJ00,T.J. Houshmandzadeh,WR,3,9
2004,cin,JameTo99,Tory James,RCB,8,11
2004,cin,JohnCh01,Chad Johnson,WR,3,11
2004,cin,JohnJe00,Jeremi Johnson,FB,1,0
2004,cin,JohnLa20,Landon Johnson,MLB,Rook,6
2004,cin,JohnRu00,Rudi Johnson,RB,3,10
2004,cin,JoneLe23,Levi Jones,LT,2,7
2004,cin,KaesKe20,Kevin Kaesviharn,SS,3,3
2004,cin,KellRe00,Reggie Kelly,TE,5,1
2004,cin,KitnJo00,Jon Kitna,QB,7,2
2004,cin,KooiSc20,Scott Kooistra,T,1,1
2004,cin,LarsKy20,Kyle Larson,P,Rook,2
2004,cin,LyncJa20,James Lynch,RB,Rook,0
2004,cin,MartTe20,Terrance Martin,DE,1,0
2004,cin,MillCa20,Caleb Miller,LB,Rook,2
2004,cin,MitcAn20,Anthony Mitchell,DB,4,1
2004,cin,MoorLa20,Langston Moore,DT,1,4
2004,cin,MoorLa21,Larry Moore,G,6,1
2004,cin,MyleRe20,Reggie Myles,DB,2,1
2004,cin,ONeaDe00,Deltha O'Neal,LCB,4,5
2004,cin,PalmCa00,Carson Palmer,QB,1,8
2004,cin,PattEl20,Elton Patterson,DE,Rook,0
2004,cin,PerrCh00,Chris Perry,RB,Rook,0
2004,cin,PoweCa20,Carl Powell,DE,7,2
2004,cin,RatlKe20,Keiwan Ratliff,LCB,Rook,3
2004,cin,RobeTe20,Terrell Roberts,DB,1,1
2004,cin,RussCl00,Cliff Russell,WR,1,0
2004,cin,SchoMa00,Matt Schobel,TE,2,2
2004,cin,ScotGr20,Greg Scott,DE,2,0
2004,cin,SimmBr20,Brian Simmons,RLB,6,8
2004,cin,SmitJu20,Justin Smith,RDE,3,9
2004,cin,SmitSh20,Shaun Smith,DT,1,1
2004,cin,StLoBr00,Brad St. Louis,LS,4,1
2004,cin,SteiEr20,Eric Steinbach,LG,1,7
2004,cin,StevLa20,Larry Stevens,LB,Rook,1
2004,cin,StewTo00,Tony Stewart,TE,3,0
2004,cin,SulfAl20,Alex Sulfsted,T,2,0
2004,cin,ThorJo21,John Thornton,LDT,5,8
2004,cin,WaltKe00,Kevin Walter,WR,1,1
2004,cin,WarrPe00,Peter Warrick,WR,4,1
2004,cin,WashKe00,Kelley Washington,WR,1,3
2004,cin,WatsKe00,Kenny Watson,RB,2,3
2004,cin,WebsNa20,Nate Webster,LB,4,2
2004,cin,WilkMa20,Marcus Wilkins,LB,2,2
2004,cin,WillBo21,Bobbie Williams,RG,3,7
2004,cin,WillMa20,Madieu Williams,FS,Rook,7
2004,cin,WillTo23,Tony Williams,RDT,7,3
2004,pit,BattAi20,Ainsley Battles,DB,4,0
2004,pit,BellKe20,Kendrell Bell,LB,3,0
2004,pit,BettJe00,Jerome Bettis,RB,11,7
2004,pit,BrooBa20,Barrett Brooks,T,9,0
2004,pit,BrowDa02,Dante Brown,RB,Rook,0
2004,pit,BurrPl00,Plaxico Burress,WR,4,8
2004,pit,CartTy20,Tyrone Carter,DB,4,1
2004,pit,ClanKe20,Kendrick Clancy,DT,4,1
2004,pit,ColcRi20,Ricardo Colclough,DB,Rook,1
2004,pit,CushMa00,Matt Cushing,TE,5,0
2004,pit,DoerCh00,Chris Doering,WR,8,0
2004,pit,FaneAl00,Alan Faneca,LG,6,13
2004,pit,FarrJa99,James Farrior,LILB,7,19
2004,pit,FootLa20,Larry Foote,RILB,2,9
2004,pit,GardCh20,Chris Gardocki,P,13,3
2004,pit,HaggCl20,Clark Haggans,LOLB,4,7
2004,pit,HampCa00,Casey Hampton,NT,3,3
2004,pit,HarrJa23,James Harrison,LB,2,4
2004,pit,HartJe55,Jeff Hartings,C,8,13
2004,pit,HaynVe00,Verron Haynes,RB,2,4
2004,pit,HokeCh20,Chris Hoke,NT,1,6
2004,pit,HopeCh21,Chris Hope,FS,2,7
2004,pit,IwuoCh20,Chidi Iwuoma,DB,3,1
2004,pit,JackAl23,Alonzo Jackson,LB,1,1
2004,pit,KeisBr20,Brett Keisel,DE,2,1
2004,pit,KirsTr20,Travis Kirschke,DT,7,2
2004,pit,KranMa00,Matt Kranchick,TE,Rook,0
2004,pit,KreiDa00,Dan Kreider,FB,4,1
2004,pit,KrieCl20,Clint Kriewaldt,LB,5,1
2004,pit,LogaMi20,Mike Logan,DB,7,0
2004,pit,MaddTo00,Tommy Maddox,QB,12,1
2004,pit,MaysLe00,Lee Mays,WR,2,2
2004,pit,MoreSe00,Sean Morey,WR,5,0
2004,pit,OkobCh20,Chukky Okobi,C,3,1
2004,pit,ParkWi00,Willie Parker,RB,Rook,2
2004,pit,PolaTr99,Troy Polamalu,SS,1,13
2004,pit,PortJo00,Joey Porter,ROLB,5,13
2004,pit,RandAn00,Antwaan Randle El,WR,2,7
2004,pit,RasbWa00,Walter Rasby,TE,10,0
2004,pit,reedxjef01,Jeff Reed,K,2,4
2004,pit,RiemJa00,Jay Riemersma,TE,7,1
2004,pit,RoetBe00,Ben Roethlisberger,QB,Rook,12
2004,pit,RossOl20,Oliver Ross,RT,6,7
2004,pit,SchnMi20,Mike Schneck,LS,5,2
2004,pit,ScotCh20,Chad Scott,LCB,7,3
2004,pit,SmitAa99,Aaron Smith,LDE,5,12
2004,pit,SmitMa55,Marvel Smith,LT,4,9
2004,pit,St.PBr20,Brian St. Pierre,QB,1,0
2004,pit,StalDu00,Duce Staley,RB,7,7
2004,pit,StarMa21,Max Starks,T,Rook,1
2004,pit,StuvRu20,Russell Stuvaints,DB,1,2
2004,pit,TaylIk20,Ike Taylor,DB,1,1
2004,pit,TownDe20,Deshea Townsend,RCB,6,8
2004,pit,TumaJe00,Jerame Tuman,TE,5,1
2004,pit,VincKe20,Keydrick Vincent,RG,3,7
2004,pit,vonOKi20,Kimo von Oelhoffen,RDE,10,8
2004,pit,WardHi00,Hines Ward,WR,6,11
2004,pit,WillWi21,Willie Williams,LCB,11,5
2004,clt,BacoWa20,Waine Bacon,DB,Rook,1
2004,clt,BakeJa20,Jason Baker,P,3,0
2004,clt,BashId20,Idrees Bashir,FS,3,4
2004,clt,BirdCo20,Cory Bird,DB,3,2
2004,clt,BracGa20,Gary Brackett,LB,1,2
2004,clt,BrocRa20,Raheem Brock,LDE,2,6
2004,clt,bryanmat01,Matt Bryant,K,2,0
2004,clt,ClarDa00,Dallas Clark,TE,1,5
2004,clt,DaviJa20,Jason David,RCB,Rook,4
2004,clt,DaviCa00,Carey Davis,RB,Rook,0
2004,clt,DeMuRi20,Rick DeMulling,LG,3,8
2004,clt,DiemRy20,Ryan Diem,RT,3,12
2004,clt,DossMi20,Mike Doss,SS,1,3
2004,clt,FloyAn20,Anthony Floyd,DB,1,1
2004,clt,FreeDw00,Dwight Freeney,RDE,2,12
2004,clt,FreiMa20,Makoa Freitas,T,1,2
2004,clt,GardGi20,Gilbert Gardner,LB,Rook,1
2004,clt,GlenTa99,Tarik Glenn,LT,7,16
2004,clt,gramamar01,Martin Gramatica,K,5,0
2004,clt,HarpNi20,Nick Harper,LCB,3,5
2004,clt,HarrMa00,Marvin Harrison,WR,8,14
2004,clt,HartBe00,Ben Hartsock,TE,Rook,0
2004,clt,HutcVo20,Von Hutchins,DB,Rook,1
2004,clt,HuttTr20,Trevor Hutton,G,Rook,1
2004,clt,JameEd00,Edgerrin James,RB,5,21
2004,clt,JeffJo20,Joe Jefferson,DB,2,1
2004,clt,JuneCa99,Cato June,RLB,1,7
2004,clt,LiljRy20,Ryan Lilja,LG,Rook,5
2004,clt,LopiTo20,Tom Lopienski,FB,1,0
2004,clt,MannPe00,Peyton Manning,QB,6,21
2004,clt,MathRo20,Robert Mathis,DE,1,3
2004,clt,MoorAa00,Aaron Moorehead,WR,1,0
2004,clt,MorrRo20,Rob Morris,MLB,4,5
2004,clt,MungJa00,James Mungro,RB,2,1
2004,clt,NelsJi20,Jim Nelson,LB,6,2
2004,clt,PekoTu20,Tupe Peko,RG,1,7
2004,clt,PollMa00,Marcus Pollard,TE,9,4
2004,clt,PopeKe20,Kendyll Pope,LB,Rook,0
2004,clt,PyatBr00,Brad Pyatt,WR,1,0
2004,clt,ReagMo20,Montae Reagor,LDT,5,6
2004,clt,RhodDo00,Dominic Rhodes,RB,3,4
2004,clt,RogeNi20,Nick Rogers,LB,2,0
2004,clt,SandBo99,Bob Sanders,DB,Rook,2
2004,clt,SappGe20,Gerome Sapp,DB,1,1
2004,clt,SatuJe55,Jeff Saturday,C,5,11
2004,clt,ScioBr20,Brad Scioli,DE,5,1
2004,clt,ScotJa21,Jake Scott,RG,Rook,7
2004,clt,SmitHu21,Hunter Smith,P,5,3
2004,clt,SnowJu00,Justin Snow,LS,4,0
2004,clt,SorgJi00,Jim Sorgi,QB,Rook,1
2004,clt,StewJa21,Jason Stewart,DT,Rook,0
2004,clt,StokBr00,Brandon Stokley,WR,5,13
2004,clt,StriDo20,Donald Strickland,DB,1,1
2004,clt,ThomJo25,Josh Thomas,DE,Rook,1
2004,clt,ThorDa20,David Thornton,LLB,2,6
2004,clt,TripLa20,Larry Tripplett,DT,2,2
2004,clt,vandemik01,Mike Vanderjagt,K,6,3
2004,clt,WaltTr00,Troy Walters,WR,4,0
2004,clt,WaynRe00,Reggie Wayne,WR,3,15
2004,clt,WhitKe20,Keyon Whiteside,LB,1,0
2004,clt,WillJo30,Josh Williams,RDT,4,6
2004,htx,AndeCh21,Charlie Anderson,LB,Rook,2
2004,htx,ArmsDe00,Derick Armstrong,WR,1,4
2004,htx,BabiJa20,Jason Babin,LOLB,Rook,8
2004,htx,BankTo00,Tony Banks,QB,8,0
2004,htx,BaxtJa00,Jarrod Baxter,FB,2,0
2004,htx,BellJa21,Jason Bell,DB,3,1
2004,htx,BradCo00,Corey Bradford,WR,6,4
2004,htx,BrowEr21,Eric Brown,DB,6,2
2004,htx,brownkri01,Kris Brown,K,5,2
2004,htx,BrowMi21,Milford Brown,G,1,1
2004,htx,BrueMa00,Mark Bruener,TE,9,0
2004,htx,CarrDa00,David Carr,QB,2,13
2004,htx,ColeMa20,Marcus Coleman,FS,8,5
2004,htx,DeLoJe20,Jerry DeLoach,DE,3,2
2004,htx,EarlGl20,Glenn Earl,SS,Rook,3
2004,htx,EvanTr20,Troy Evans,LB,2,1
2004,htx,FaggDe20,Demarcus Faggins,DB,2,3
2004,htx,ForeJa20,Jay Foreman,LILB,5,5
2004,htx,GaffJa00,Jabar Gaffney,WR,2,6
2004,htx,GlenAa00,Aaron Glenn,LCB,10,7
2004,htx,HollTo00,Tony Hollings,RB,1,1
2004,htx,IoanJu20,Junior Ioane,DT,3,0
2004,htx,JohnAn02,Andre Johnson,WR,1,10
2004,htx,LordJa21,Jammal Lord,DB,Rook,0
2004,htx,McCrMa20,Marlon McCree,DB,3,2
2004,htx,McKiSt20,Steve McKinney,C,6,7
2004,htx,MillBi00,Billy Miller,TE,5,2
2004,htx,MonkQu20,Quincy Monk,LB,2,0
2004,htx,MoseJ.00,J.J. Moses,WR,2,0
2004,htx,MurpMa00,Matt Murphy,TE,2,0
2004,htx,NorrMo00,Moran Norris,FB,3,0
2004,htx,OrrxSh20,Shantee Orr,LB,1,1
2004,htx,PaynSe20,Seth Payne,NT,7,6
2004,htx,PeekAn20,Antwan Peek,LB,1,2
2004,htx,PittBr20,Bryan Pittman,LS,1,2
2004,htx,PittCh20,Chester Pitts,LG,2,7
2004,htx,PolkDa20,DaShon Polk,LB,4,3
2004,htx,RobiDu20,Dunta Robinson,RCB,Rook,7
2004,htx,SearCo20,Corey Sears,DE,6,1
2004,htx,SharJa20,Jamie Sharper,RILB,7,8
2004,htx,SimmJa20,Jason Simmons,FS,6,3
2004,htx,SmitRo21,Robaire Smith,RDE,4,7
2004,htx,SpeaMa20,Marcus Spears,T,8,3
2004,htx,StanCh20,Chad Stanley,P,5,2
2004,htx,StarKe21,Kendrick Starling,WR,Rook,0
2004,htx,WadeTo20,Todd Wade,RT,4,6
2004,htx,WalkGa00,Gary Walker,LDE,9,6
2004,htx,WandSe20,Seth Wand,LT,1,7
2004,htx,WashTo20,Todd Washington,C,6,1
2004,htx,WearFr21,Fred Weary,G,2,1
2004,htx,WellJo00,Jonathan Wells,RB,2,3
2004,htx,WiegZa20,Zach Wiegert,RG,9,6
2004,htx,DaviDo01,Domanick Williams,RB,1,13
2004,htx,WongKa20,Kailee Wong,ROLB,6,8
2004,htx,WrigKe20,Kenny Wright,DB,5,1
2004,oti,AmanEu20,Eugene Amano,C,Rook,2
2004,oti,AmatKe20,Ken Amato,LS,1,2
2004,oti,andergar02,Gary Anderson,K,22,3
2004,oti,BeckTo20,Tony Beckham,DB,2,1
2004,oti,BellJa20,Jacob Bell,LG,Rook,7
2004,oti,BennDr00,Drew Bennett,WR,3,11
2004,oti,BerlEd00,Eddie Berlin,WR,3,2
2004,oti,BoimRo20,Rocky Boiman,LLB,2,2
2004,oti,BrowCh03,Chris Brown,RB,1,9
2004,oti,BullKe00,Keith Bulluck,RLB,4,8
2004,oti,CaliTy00,Tyrone Calico,WR,1,0
2004,oti,CalmRo20,Rocky Calmus,LB,2,1
2004,oti,CartKe00,Kevin Carter,LDT,9,6
2004,oti,ClauJa20,Jared Clauss,DT,Rook,1
2004,oti,DysoAn20,Andre Dyson,LCB,3,6
2004,oti,ellinaar01,Aaron Elling,K,1,0
2004,oti,EnaxJu20,Justin Ena,LLB,2,2
2004,oti,FlemTr00,Troy Fleming,RB,Rook,2
2004,oti,GardRi20,Rich Gardner,DB,Rook,1
2004,oti,HallCa20,Carlos Hall,RDE,2,5
2004,oti,HartJu20,Justin Hartwig,C,2,7
2004,oti,HaynAl20,Albert Haynesworth,RDT,2,4
2004,oti,hentrcra01,Craig Hentrich,P,10,2
2004,oti,HillDa20,Darrell Hill,WR,2,0
2004,oti,HolcRo00,Robert Holcombe,FB,6,1
2004,oti,HopkBr00,Brad Hopkins,LT,11,5
2004,oti,JohnDo00,Doug Johnson,QB,4,0
2004,oti,KassBr20,Brad Kassell,MLB,2,6
2004,oti,KinnEr00,Erron Kinney,TE,4,2
2004,oti,KramJo20,Jordan Kramer,LB,1,0
2004,oti,LaBoTr20,Travis LaBoy,DE,Rook,2
2004,oti,LongRi20,Rien Long,DT,1,2
2004,oti,MasoDe00,Derrick Mason,WR,7,10
2004,oti,MathJa21,Jason Mathews,LT,10,4
2004,oti,McAdJa00,Jason McAddley,WR,2,0
2004,oti,McGaSc20,Scott McGarrahan,DB,6,1
2004,oti,McNaSt00,Steve McNair,QB,9,3
2004,oti,MeieSh00,Shad Meier,TE,3,1
2004,oti,MillFr21,Fred Miller,RT,8,8
2004,oti,NickDo20,Donnie Nickey,SS,1,2
2004,oti,OdomAn20,Antwan Odom,LDE,Rook,3
2004,oti,OlsoBe20,Benji Olson,RG,6,7
2004,oti,ThomJu20,Juqua Parker,DE,3,1
2004,oti,PillZa20,Zach Piller,G,5,0
2004,oti,PortMa20,Marico Portis,G,Rook,0
2004,oti,ReynRo20,Robert Reynolds,LB,Rook,1
2004,oti,RollSa00,Samari Rolle,RCB,6,4
2004,oti,SandJu20,Justin Sandy,DB,Rook,0
2004,oti,SchiJa20,Jake Schifino,WR,1,0
2004,oti,SchoBo20,Bo Schobel,DE,Rook,1
2004,oti,SchuLa00,Lance Schulters,DB,6,1
2004,oti,SmitAn00,Antowain Smith,RB,7,5
2004,oti,SpenCo20,Cody Spencer,LB,Rook,1
2004,oti,StarRa20,Randy Starks,RDT,Rook,4
2004,oti,ThomLa21,Lamont Thompson,FS,2,5
2004,oti,TrouBe00,Ben Troupe,TE,Rook,3
2004,oti,VoleBi00,Billy Volek,QB,3,8
2004,oti,WaddMi20,Michael Waddell,DB,Rook,3
2004,oti,WillTa20,Tank Williams,SS,2,3
2004,oti,WillTo21,Todd Williams,G,Rook,0
2004,oti,WoolAn20,Andre Woolfolk,DB,1,1
2004,jax,AlleDa00,David Allen,RB,1,0
2004,jax,AyodAk20,Akin Ayodele,RLB,2,9
2004,jax,BarnLi20,Lionel Barnes,DE,5,2
2004,jax,BladWi20,Willie Blade,DT,1,1
2004,jax,BoldJu20,Juran Bolden,DB,8,1
2004,jax,BradKy00,Kyle Brady,TE,9,1
2004,jax,CompMi20,Mike Compton,G,11,1
2004,jax,CoopDe20,Deke Cooper,DB,2,2
2004,jax,DariDo20,Donovin Darius,SS,6,10
2004,jax,EdwaMa00,Marc Edwards,FB,7,0
2004,jax,EdwaTr00,Troy Edwards,WR,5,4
2004,jax,FavoGr20,Greg Favors,RDE,6,7
2004,jax,FuamCh00,Chris Fuamatu-Ma'afala,RB,6,1
2004,jax,GarrDa00,David Garrard,QB,2,1
2004,jax,GilbTo20,Tony Gilbert,LB,1,1
2004,jax,GildJa00,Jason Gildon,LB,10,1
2004,jax,GranDe21,Deon Grant,FS,3,8
2004,jax,GreeBr20,Brandon Green,DE,1,0
2004,jax,HankCo00,Cortez Hankton,WR,1,1
2004,jax,HansCh20,Chris Hanson,P,5,3
2004,jax,HendJo99,John Henderson,RDT,2,14
2004,jax,HendTo20,Tommy Hendricks,LB,4,2
2004,jax,JoneBr01,Brian Jones,TE,1,1
2004,jax,JoneGr01,Greg Jones,RB,Rook,1
2004,jax,LeftBy00,Byron Leftwich,QB,1,9
2004,jax,LewiJe00,Jermaine Lewis,WR,8,0
2004,jax,MaddAn20,Anthony Maddox,DT,Rook,0
2004,jax,ManuVi20,Vince Manuwai,LG,1,7
2004,jax,MathRa99,Rashean Mathis,LCB,1,8
2004,jax,McClJi20,Jimmy McClain,LB,2,0
2004,jax,McCrBo20,Bobby McCray,LDE,Rook,5
2004,jax,MeesBr20,Brad Meester,C,4,7
2004,jax,MeieRo20,Rob Meier,LDE,4,5
2004,jax,NaeoCh20,Chris Naeole,RG,7,7
2004,jax,PattEl20,Elton Patterson,DE,Rook,1
2004,jax,PearMi20,Mike Pearson,T,2,2
2004,jax,PerrRa21,Ray Perryman,DB,2,0
2004,jax,PeteMi20,Mike Peterson,MLB,5,10
2004,jax,RansDe20,Derrick Ransom,DT,6,1
2004,jax,RichDa22,David Richardson,DB,Rook,0
2004,jax,SalaEp20,Ephraim Salaam,LT,6,5
2004,jax,scobejos01,Josh Scobee,K,Rook,2
2004,jax,SmitDa24,Daryl Smith,LLB,Rook,8
2004,jax,SmitJi00,Jimmy Smith,WR,12,9
2004,jax,SoreNi20,Nick Sorensen,DB,3,1
2004,jax,SpicPa20,Paul Spicer,DE,5,1
2004,jax,StroMa01,Marcus Stroud,LDT,3,13
2004,jax,TaylFr00,Fred Taylor,RB,6,10
2004,jax,ThomKi20,Kiwaukee Thomas,DB,4,2
2004,jax,ToefLa00,LaBrandon Toefield,RB,1,2
2004,jax,WashDe20,Dewayne Washington,RCB,10,8
2004,jax,WhitBo23,Bob Whitfield,T,12,1
2004,jax,WilfEr00,Ernest Wilford,WR,Rook,2
2004,jax,WillMa25,Maurice Williams,RT,3,7
2004,jax,WillRe00,Reggie Williams,WR,Rook,2
2004,jax,WrigGe00,George Wrighster,TE,1,1
2004,jax,YodeTo00,Todd Yoder,TE,4,1
2004,jax,ZeleJo00,Joe Zelenka,LS,5,0
2004,den,AdamCh00,Charlie Adams,WR,1,0
2004,den,AlexP.20,P.J. Alexander,G,Rook,0
2004,den,AlexRo21,Roc Alexander,DB,Rook,2
2004,den,BailCh00,Champ Bailey,LCB,5,17
2004,den,BakeJa20,Jason Baker,P,3,0
2004,den,BellTa00,Tatum Bell,RB,Rook,3
2004,den,BranSa20,Sam Brandon,DB,2,1
2004,den,CarlCo20,Cooper Carlisle,G,4,4
2004,den,CarsDw00,Dwayne Carswell,TE,10,2
2004,den,ChukPa20,Patrick Chukwurah,LB,3,1
2004,den,ColeMa00,Marco Coleman,LDE,12,8
2004,den,DrouRe00,Reuben Droughns,RB,3,10
2004,den,elamxjas01,Jason Elam,K,11,4
2004,den,ElliLu00,Luther Elliss,DT,9,1
2004,den,FataMa20,Mario Fatafehi,LDT,3,7
2004,den,FergNi20,Nick Ferguson,DB,4,1
2004,den,FostGe20,George Foster,RT,1,10
2004,den,GreeLo20,Louis Green,LB,1,0
