Year,Team,PlayerID,Player,Position,Experience,AV
2000,kan,McGlCh00,Chester McGlockton,LDT,8,7
2000,kan,MoonWa00,Warren Moon,QB,16,1
2000,kan,MoreFr00,Frank Moreau,RB,Rook,1
2000,kan,MorrSy00,Sylvester Morris,WR,Rook,6
2000,kan,ONeaAn20,Andre O'Neal,LB,Rook,1
2000,kan,ParkLa00,Larry Parker,WR,1,0
2000,kan,PartTy20,Ty Parten,DE,7,0
2000,kan,PattMa21,Marvcus Patton,MLB,10,7
2000,kan,petertod01,Todd Peterson,K,6,2
2000,kan,RansDe20,Derrick Ransom,DT,2,1
2000,kan,RichTo00,Tony Richardson,FB,5,9
2000,kan,RickMi00,Mikhael Ricks,WR,2,0
2000,kan,RileVi20,Victor Riley,RT,2,9
2000,kan,SaueTo20,Todd Sauerbrun,P,5,3
2000,kan,ShieWi00,Will Shields,RG,7,12
2000,kan,SpeaMa20,Marcus Spears,T,4,1
2000,kan,StilGa00,Gary Stills,DE,1,1
2000,kan,stoyapet01,Pete Stoyanovich,K,11,0
2000,kan,SzotDa20,Dave Szott,G,10,0
2000,kan,TaitJo20,John Tait,LT,1,8
2000,kan,WalkBr20,Bracy Walker,DB,6,1
2000,kan,WarfEr20,Eric Warfield,DB,2,2
2000,kan,WateBr55,Brian Waters,G,1,0
2000,kan,WeslGr20,Greg Wesley,SS,Rook,7
2000,kan,WillDa20,Dan Williams,RDT,7,5
2000,kan,WillTy21,Tyrone Williams,DE,3,1
2000,kan,WillDo23,Donald Willis,G,4,2
2000,kan,WoodJe00,Jerome Woods,FS,4,7
2000,rai,AlexEl20,Elijah Alexander,RLB,8,8
2000,rai,AlleEr00,Eric Allen,RCB,12,8
2000,rai,AshmDa20,Darryl Ashmore,T,7,2
2000,rai,BartEr20,Eric Barton,LB,1,0
2000,rai,BiekGr20,Greg Biekert,MLB,7,8
2000,rai,BranCa20,Calvin Branch,DB,3,1
2000,rai,BrigJe00,Jeremy Brigham,TE,2,1
2000,rai,BrooBo21,Bobby Brooks,LB,1,1
2000,rai,BrowTi00,Tim Brown,WR,12,15
2000,rai,BryaTo20,Tony Bryant,LDE,1,8
2000,rai,ColeRo99,Roderick Coleman,DT,1,2
2000,rai,CollMo20,Mo Collins,RG,2,9
2000,rai,conwabre01,Brett Conway,K,2,0
2000,rai,CrocZa00,Zack Crockett,FB,5,2
2000,rai,DorsAn20,Anthony Dorsett,FS,4,6
2000,rai,DudlRi00,Rickey Dudley,TE,4,5
2000,rai,DunnDa00,David Dunn,WR,5,1
2000,rai,FulcMo20,Mondriel Fulcher,TE,Rook,0
2000,rai,GannRi00,Rich Gannon,QB,13,20
2000,rai,GordDa20,Darrien Gordon,DB,7,1
2000,rai,HarrJo25,Johnnie Harris,DB,1,1
2000,rai,HoyiBo00,Bobby Hoying,QB,4,0
2000,rai,JackGr20,Grady Jackson,LDT,3,8
2000,rai,JameTo99,Tory James,DB,4,2
2000,rai,janikseb01,Sebastian Janikowski,K,Rook,1
2000,rai,JennBr20,Brandon Jennings,DB,Rook,0
2000,rai,JettJa00,James Jett,WR,7,5
2000,rai,JohnEr21,Eric Johnson,DB,Rook,1
2000,rai,JohnLa23,Lance Johnstone,RDE,4,5
2000,rai,JordRa00,Randy Jordan,RB,7,6
2000,rai,KaufNa00,Napoleon Kaufman,RB,5,6
2000,rai,KennLi00,Lincoln Kennedy,RT,7,14
2000,rai,KirbTe00,Terry Kirby,RB,7,1
2000,rai,LechSh20,Shane Lechler,P,Rook,3
2000,rai,PopeMa20,Marquez Pope,SS,8,7
2000,rai,PortJe00,Jerry Porter,WR,Rook,0
2000,rai,RisoAn00,Andre Rison,WR,11,8
2000,rai,RitcJo00,Jon Ritchie,FB,2,2
2000,rai,RobbAu20,Austin Robbins,DT,6,0
2000,rai,RobbBa00,Barret Robbins,C,5,9
2000,rai,RussDa00,Darrell Russell,RDT,3,8
2000,rai,SimsBa20,Barry Sims,LT,1,6
2000,rai,SmitTr20,Travian Smith,LB,2,1
2000,rai,StinMa20,Matt Stinchcomb,LT,1,7
2000,rai,TaveJo21,Josh Taves,DE,1,2
2000,rai,ThomWi00,William Thomas,LLB,9,10
2000,rai,TreuAd20,Adam Treu,LS,3,2
2000,rai,UpshRe20,Regan Upshaw,RDE,4,5
2000,rai,WheaTy00,Tyrone Wheatley,RB,5,11
2000,rai,WisnSt00,Steve Wisniewski,LG,11,15
2000,rai,WoodCh00,Charles Woodson,LCB,2,13
2000,sdg,BeckRo20,Rogers Beckett,DB,Rook,2
2000,sdg,BennDa20,Darren Bennett,P,5,4
2000,sdg,BinnDa20,David Binn,LS,6,2
2000,sdg,BrowFa20,Fakhir Brown,LCB,1,3
2000,sdg,BynuKe00,Kenny Bynum,RB,3,0
2000,sdg,carnejoh01,John Carney,K,12,3
2000,sdg,CarsLe20,Leonardo Carson,DT,Rook,0
2000,sdg,ChanRo20,Robert Chancey,RB,3,1
2000,sdg,ColeBe20,Ben Coleman,LT,7,6
2000,sdg,ConwCu00,Curtis Conway,WR,7,6
2000,sdg,DardTo20,Tony Darden,DB,Rook,2
2000,sdg,DaviRe00,Reggie Davis,TE,1,0
2000,sdg,DentTi20,Tim Denton,DB,2,0
2000,sdg,DingAd20,Adrian Dingle,DE,Rook,1
2000,sdg,DixoGe20,Gerald Dixon,LLB,7,7
2000,sdg,DumaMi20,Mike Dumas,FS,9,4
2000,sdg,FazaJe00,Jermaine Fazande,RB,1,3
2000,sdg,FletTe00,Terrell Fletcher,RB,5,5
2000,sdg,FontAl20,Albert Fontenot,LDE,7,6
2000,sdg,FortRo20,Roman Fortin,C,9,5
2000,sdg,GaylTr00,Trevor Gaylor,WR,Rook,1
2000,sdg,GogaKe00,Kevin Gogan,RG,13,4
2000,sdg,GrahDe20,DeMingo Graham,G,1,1
2000,sdg,GrahJe00,Jeff Graham,WR,9,7
2000,sdg,HarbJi00,Jim Harbaugh,QB,13,4
2000,sdg,HarrRo01,Rodney Harrison,SS,6,7
2000,sdg,HarvRi21,Richard Harvey,LB,10,0
2000,sdg,HatcAr20,Armon Hatcher,DB,Rook,0
2000,sdg,HeidSt00,Steve Heiden,TE,1,0
2000,sdg,HumpDe20,Deon Humphrey,LB,1,1
2000,sdg,JackGr21,Greg Jackson,DB,11,0
2000,sdg,JacoKe20,Kendyl Jacox,C,2,2
2000,sdg,JacqNa00,Nate Jacquet,WR,3,0
2000,sdg,JenkDe20,DeRon Jenkins,RCB,4,4
2000,sdg,JenkRo00,Ronney Jenkins,RB,1,1
2000,sdg,JoneFr00,Freddie Jones,TE,3,6
2000,sdg,JoneRe00,Reggie Jones,WR,5,2
2000,sdg,LeafRy00,Ryan Leaf,QB,2,2
2000,sdg,LewiDa04,Darryll Lewis,LCB,9,3
2000,sdg,McCrFr00,Fred McCrary,FB,5,1
2000,sdg,McInDa20,Damion McIntosh,T,Rook,0
2000,sdg,MickDa20,Darren Mickell,RDE,8,6
2000,sdg,MohrMi20,Mike Mohring,DT,3,0
2000,sdg,MoreMo00,Moses Moreno,QB,2,1
2000,sdg,ParkVa20,Vaughn Parker,RT,6,6
2000,sdg,ParrJo20,John Parrella,RDT,7,6
2000,sdg,PerrJa21,Jason Perry,DB,1,0
2000,sdg,PrinMi21,Mike Pringley,DE,1,0
2000,sdg,ReevJo20,John Reeves,LB,1,1
2000,sdg,RickMi00,Mikhael Ricks,WR,2,0
2000,sdg,RounRa20,Raleigh Roundtree,LG,2,6
2000,sdg,RuffOr20,Orlando Ruff,MLB,1,6
2000,sdg,RuskRe20,Reggie Rusk,DB,4,1
2000,sdg,SeauJu00,Junior Seau,RLB,10,13
2000,sdg,SimpAn20,Antoine Simpson,DT,1,1
2000,sdg,SmitNe00,Neil Smith,DE,12,1
2000,sdg,TaylSh20,Shannon Taylor,LB,Rook,1
2000,sdg,TovaSt20,Steve Tovar,LB,7,1
2000,sdg,TurnSc20,Scott Turner,DB,5,2
2000,sdg,WillJa99,Jamal Williams,LDT,2,6
2000,nwe,AndeJa20,Jason Andersen,G,1,0
2000,nwe,AndrJo21,Joe Andruzzi,LG,2,4
2000,nwe,ArmsBr00,Bruce Armstrong,LT,13,8
2000,nwe,BishMi00,Michael Bishop,QB,1,0
2000,nwe,BjorEr00,Eric Bjornson,TE,5,1
2000,nwe,BledDr00,Drew Bledsoe,QB,7,11
2000,nwe,BradTo00,Tom Brady,QB,Rook,0
2000,nwe,BrowTr00,Troy Brown,WR,7,10
2000,nwe,BrusTe99,Tedy Bruschi,ROLB,4,7
2000,nwe,CallCh00,Chris Calloway,WR,10,1
2000,nwe,CartTo00,Tony Carter,FB,6,1
2000,nwe,ChatMa20,Matt Chatham,LB,1,0
2000,nwe,DaltAn20,Antico Dalton,LB,1,1
2000,nwe,DaviSh00,Shockmain Davis,WR,Rook,0
2000,nwe,EatoCh20,Chad Eaton,NT,4,6
2000,nwe,EitzCh20,Chris Eitzmann,TE,Rook,0
2000,nwe,FaulKe00,Kevin Faulk,RB,1,8
2000,nwe,FletDe20,Derrick Fletcher,G,Rook,1
2000,nwe,FloyCh00,Chris Floyd,RB,2,0
2000,nwe,FrieJo00,John Friesz,QB,10,0
2000,nwe,GeorTo20,Tony George,DB,1,2
2000,nwe,GlenTe00,Terry Glenn,WR,4,9
2000,nwe,GrimRe20,Reggie Grimes,DE,Rook,1
2000,nwe,HamiBo20,Bobby Hamilton,RDE,4,8
2000,nwe,HarrAn21,Antwan Harris,DB,Rook,2
2000,nwe,HarrRa00,Raymont Harris,RB,6,0
2000,nwe,HolmRo20,Rob Holmberg,RILB,6,3
2000,nwe,IsaiSa20,Sale Isaia,RG,4,6
2000,nwe,JackCu00,Curtis Jackson,WR,Rook,0
2000,nwe,JohnGa20,Garrett Johnson,NT,Rook,2
2000,nwe,johnslee01,Lee Johnson,P,15,3
2000,nwe,JohnOl20,Olrick Johnson,LB,1,1
2000,nwe,JohnTe20,Ted Johnson,RILB,5,6
2000,nwe,JoneTe20,Tebucky Jones,FS,2,4
2000,nwe,KatzAn20,Andy Katzenmoyer,LB,1,2
2000,nwe,KlemAd20,Adrian Klemm,G,Rook,2
2000,nwe,LaneMa20,Max Lane,RT,6,2
2000,nwe,LangAn20,Antonio Langham,RCB,6,4
2000,nwe,LawxTy00,Ty Law,LCB,5,6
2000,nwe,McGiWi00,Willie McGinest,LDE,6,8
2000,nwe,MegnMa20,Marc Megna,LB,Rook,0
2000,nwe,MillLa00,Lawyer Milloy,SS,4,7
2000,nwe,MitcBr20,Brandon Mitchell,LDE,3,4
2000,nwe,NugeDa21,David Nugent,DE,Rook,0
2000,nwe,PassPa00,Patrick Pass,FB,Rook,1
2000,nwe,PaulJe20,Jeff Paulk,FB,1,0
2000,nwe,PaxtLo20,Lonie Paxton,LS,Rook,2
2000,nwe,RandGr20,Greg Randall,T,Rook,2
2000,nwe,RedmJ.00,J.R. Redmond,RB,Rook,4
2000,nwe,RuegGr20,Grey Ruegamer,C,Rook,0
2000,nwe,RutlRo00,Rod Rutledge,TE,2,1
2000,nwe,SerwKa20,Kato Serwanga,DB,1,2
2000,nwe,ShawHa00,Harold Shaw,RB,2,0
2000,nwe,SimmTo00,Tony Simmons,WR,2,2
2000,nwe,SladCh00,Chris Slade,LILB,7,7
2000,nwe,SmitOt20,Otis Smith,RCB,9,6
2000,nwe,SpirGr20,Greg Spires,DE,2,3
2000,nwe,StevMa22,Matt Stevens,DB,4,0
2000,nwe,ThomHe00,Henry Thomas,NT,13,4
2000,nwe,TuitMa20,Maugaula Tuitele,LB,Rook,0
2000,nwe,vinatada01,Adam Vinatieri,K,4,3
2000,nwe,WhigLa00,Larry Whigham,DB,6,2
2000,nwe,WiggJe00,Jermaine Wiggins,TE,1,2
2000,nwe,WillGr20,Grant Williams,RT,4,4
2000,nwe,WoodDa20,Damien Woody,C,1,6
2000,mia,ArmsTr00,Trace Armstrong,DE,11,9
2000,mia,BockJo21,John Bock,G,5,1
2000,mia,BoweTi00,Tim Bowens,LDT,6,8
2000,mia,BromLo20,Lorenzo Bromell,DE,2,1
2000,mia,DensAu00,Autry Denson,RB,1,2
2000,mia,DixoMa20,Mark Dixon,LG,2,7
2000,mia,DonnKe21,Kevin Donnalley,RG,9,7
2000,mia,DyerDe00,Deon Dyer,FB,Rook,0
2000,mia,EmanBe00,Bert Emanuel,WR,6,1
2000,mia,FiedJa00,Jay Fiedler,QB,5,11
2000,mia,FreeAr20,Arturo Freeman,DB,Rook,0
2000,mia,GadsOr00,Oronde Gadsden,WR,2,9
2000,mia,GalySc20,Scott Galyon,LB,4,1
2000,mia,GambTr20,Trent Gamble,DB,Rook,1
2000,mia,GardDa20,Daryl Gardener,RDT,4,5
2000,mia,GoodHu00,Hunter Goodwin,TE,4,0
2000,mia,GranEr20,Ernest Grant,DT,Rook,0
2000,mia,HaleJe20,Jermaine Haley,DT,Rook,3
2000,mia,HamiMi20,Michael Hamilton,LB,3,0
2000,mia,HendTo20,Tommy Hendricks,LB,Rook,1
2000,mia,HillRa22,Ray Hill,DB,2,0
2000,mia,HuarDa00,Damon Huard,QB,2,1
2000,mia,IrwiHe20,Heath Irwin,G,3,1
2000,mia,IzzoLa00,Larry Izzo,LB,4,4
2000,mia,JeffGr21,Greg Jeffries,DB,7,1
2000,mia,JohnJ.00,J.J. Johnson,RB,1,2
2000,mia,JoneRo21,Robert Jones,RLB,8,8
2000,mia,KellBe20,Ben Kelly,DB,Rook,0
2000,mia,KonrRo00,Rob Konrad,FB,1,1
2000,mia,LiddBr20,Brody Liddiard,TE,Rook,0
2000,mia,MadiSa00,Sam Madison,RCB,3,17
2000,mia,marexoli01,Olindo Mare,K,3,5
2000,mia,MariBr00,Brock Marion,FS,7,9
2000,mia,MartTo00,Tony Martin,WR,10,4
2000,mia,McDuO.00,O.J. McDuffie,WR,7,2
2000,mia,MixoKe20,Kenny Mixon,LDE,2,8
2000,mia,OgdeJe00,Jeff Ogden,WR,2,1
2000,mia,OwenRi20,Rich Owens,DE,5,2
2000,mia,PerrEd00,Ed Perry,TE,3,0
2000,mia,RodgDe20,Derrick Rodgers,LLB,3,7
2000,mia,RuddTi20,Tim Ruddy,C,6,9
2000,mia,RussTw20,Twan Russell,LB,3,2
2000,mia,ShawTe20,Terrance Shaw,DB,5,4
2000,mia,ShepLe00,Leslie Shepherd,WR,6,5
2000,mia,SmitBr22,Brent Smith,T,2,2
2000,mia,SmitLa00,Lamar Smith,RB,6,10
2000,mia,SurtPa00,Patrick Surtain,LCB,2,7
2000,mia,TaylJa03,Jason Taylor,RDE,3,20
2000,mia,ThomTh00,Thurman Thomas,RB,12,2
2000,mia,ThomZa01,Zach Thomas,MLB,4,9
2000,mia,TurkMa20,Matt Turk,P,5,3
2000,mia,WadeTo20,Todd Wade,RT,Rook,8
2000,mia,WalkBr21,Brian Walker,SS,4,7
2000,mia,WeavJe00,Jed Weaver,TE,1,2
2000,mia,WebbRi00,Richmond Webb,LT,10,7
2000,mia,WillKe25,Kevin Williams,DB,2,0
2000,mia,WilsJe22,Jerry Wilson,DB,4,4
2000,nyj,AbraJo00,John Abraham,DE,Rook,1
2000,nyj,AndeRi00,Richie Anderson,FB,7,7
2000,nyj,BantBr00,Bradford Banta,LS,6,0
2000,nyj,BaxtFr00,Fred Baxter,TE,7,0
2000,nyj,BechAn00,Anthony Becht,TE,Rook,1
2000,nyj,BoosDo20,Dorian Boose,DE,2,1
2000,nyj,BrisVi00,Vincent Brisby,WR,7,0
2000,nyj,BurtSh20,Shane Burton,RDE,4,9
2000,nyj,ChreWa00,Wayne Chrebet,WR,5,8
2000,nyj,ColeMa20,Marcus Coleman,RCB,4,9
2000,nyj,ColeLa00,Laveranues Coles,WR,Rook,3
2000,nyj,conwabre01,Brett Conway,K,2,0
2000,nyj,CoxxBr00,Bryan Cox,LILB,9,9
2000,nyj,DunnDa01,Damon Dunn,WR,1,0
2000,nyj,ElliJu00,Jumbo Elliott,T,12,1
2000,nyj,ElliSh00,Shaun Ellis,DE,Rook,4
2000,nyj,FabiJa20,Jason Fabini,LT,2,7
2000,nyj,FarrJa99,James Farrior,ROLB,3,5
2000,nyj,FergJa21,Jason Ferguson,NT,3,6
2000,nyj,FergNi20,Nick Ferguson,DB,1,1
2000,nyj,FrosSc20,Scott Frost,DB,2,2
2000,nyj,GlenAa00,Aaron Glenn,LCB,6,8
2000,nyj,GordDw20,Dwayne Gordon,LB,7,2
2000,nyj,GreeVi20,Victor Green,SS,7,10
2000,nyj,hallxjoh01,John Hall,K,3,1
2000,nyj,HayeCh20,Chris Hayes,FS,4,5
2000,nyj,HayeWi00,Windrell Hayes,WR,Rook,1
2000,nyj,JenkKe20,Kerry Jenkins,LG,3,6
2000,nyj,JohnLe00,Leon Johnson,RB,3,0
2000,nyj,JohnMa00,Malcolm Johnson,WR,1,0
2000,nyj,JoneMa23,Marvin Jones,RILB,7,9
2000,nyj,LedyCo20,Courtney Ledyard,LB,Rook,0
2000,nyj,LewiMo00,Mo Lewis,LOLB,9,16
2000,nyj,LogaEr20,Ernie Logan,DT,9,3
2000,nyj,LoveDa20,David Loverne,G,Rook,1
2000,nyj,LucaRa00,Ray Lucas,QB,4,1
2000,nyj,LyleRi20,Rick Lyle,LDE,6,7
2000,nyj,MachJ.20,J.P. Machado,C,1,1
2000,nyj,MartCu00,Curtis Martin,RB,5,11
2000,nyj,MawaKe00,Kevin Mawae,C,6,10
2000,nyj,MickRa20,Ray Mickens,DB,4,1
2000,nyj,MoreEa20,Earthwind Moreland,DB,Rook,0
2000,nyj,MoreJa00,Jake Moreland,FB,Rook,0
2000,nyj,ParmBe00,Bernie Parmalee,RB,8,1
2000,nyj,PennCh01,Chad Pennington,QB,Rook,0
2000,nyj,PhifRo20,Roman Phifer,ROLB,9,6
2000,nyj,ScotTo21,Tony Scott,DB,Rook,2
2000,nyj,SoweJe00,Jerald Sowell,FB,3,1
2000,nyj,StonDw00,Dwight Stone,WR,13,0
2000,nyj,TestVi00,Vinny Testaverde,QB,13,9
2000,nyj,ThomRa21,Randy Thomas,RG,1,6
2000,nyj,TupaTo20,Tom Tupa,P,12,3
2000,nyj,WardDe00,Dedric Ward,WR,3,7
2000,nyj,WiggJe00,Jermaine Wiggins,TE,1,0
2000,nyj,WillKe25,Kevin Williams,FS,2,4
2000,nyj,WiltJa20,Jason Wiltz,DT,1,2
2000,nyj,YounRy20,Ryan Young,RT,1,7
2000,buf,AlbrEt20,Ethan Albright,LS,5,1
2000,buf,BlacAv00,Avion Black,WR,Rook,0
2000,buf,BrowRu00,Ruben Brown,LG,5,10
2000,buf,BrysSh00,Shawn Bryson,RB,1,6
2000,buf,CarmJo20,Jon Carman,T,Rook,0
2000,buf,CarpKe20,Keion Carpenter,FS,1,6
2000,buf,CaviKw00,Kwame Cavil,WR,Rook,1
2000,buf,chrisste01,Steve Christie,K,10,2
2000,buf,CollBo00,Bobby Collins,TE,1,1
2000,buf,ConaBi20,Bill Conaty,C,3,1
2000,buf,CowaSa00,Sam Cowart,RILB,2,12
2000,buf,FinaJo20,John Fina,LT,8,6
2000,buf,FlowEr20,Erik Flowers,DE,Rook,2
2000,buf,FlutDo00,Doug Flutie,QB,14,7
2000,buf,ForeJa20,Jay Foreman,LB,1,2
2000,buf,GreeDo25,Donovan Greer,DB,3,1
2000,buf,HansPh20,Phil Hansen,LDE,9,4
2000,buf,HickRo20,Robert Hicks,RT,2,4
2000,buf,HillRa20,Raion Hill,DB,1,1
2000,buf,HillRa22,Ray Hill,DB,2,0
2000,buf,HoleJo20,John Holecek,LILB,5,8
2000,buf,IrviKe20,Ken Irvin,RCB,5,7
2000,buf,JackSh00,Sheldon Jackson,TE,1,0
2000,buf,JohnRo00,Rob Johnson,QB,5,8
2000,buf,JoneFr20,Fred Jones,LB,Rook,1
2000,buf,JoneHe00,Henry Jones,SS,9,7
2000,buf,LarsLe20,Leif Larsen,DT,Rook,1
2000,buf,LintJo00,Jonathan Linton,RB,2,1
2000,buf,McDaJe00,Jeremy McDaniel,WR,1,6
2000,buf,MohrCh20,Chris Mohr,P,11,1
2000,buf,MoorCo20,Corey Moore,LB,Rook,3
2000,buf,MorrSa00,Sammy Morris,RB,Rook,4
2000,buf,MoulEr00,Eric Moulds,WR,4,11
2000,buf,NailJa20,Jamie Nails,RG,3,6
2000,buf,NewmKe20,Keith Newman,LOLB,1,8
2000,buf,OstrJe20,Jerry Ostroski,C,6,6
2000,buf,PanoJo20,Joe Panos,G,6,1
2000,buf,PolkDa20,DaShon Polk,LB,Rook,0
2000,buf,PortDa20,Daryl Porter,DB,3,2
2000,buf,PricPe00,Peerless Price,WR,1,7
2000,buf,PricSh20,Shawn Price,LDE,7,3
2000,buf,RiemJa00,Jay Riemersma,TE,3,3
2000,buf,RogeSa20,Sam Rogers,ROLB,6,6
2000,buf,SmitAn00,Antowain Smith,RB,3,2
2000,buf,SpriMa20,Marcus Spriggs,RT,3,5
2000,buf,TillTr20,Travares Tillman,DB,Rook,2
2000,buf,VanPAl00,Alex Van Pelt,QB,5,0
2000,buf,WashTe01,Ted Washington,NT,9,10
2000,buf,WatsCh20,Chris Watson,LCB,1,3
2000,buf,WileMa00,Marcellus Wiley,RDE,3,8
2000,buf,WillPa20,Pat Williams,DT,3,3
2000,buf,WinfAn20,Antoine Winfield,LCB,1,5
2000,buf,WrigKe21,Kenyatta Wright,LB,Rook,2
2000,min,andergar02,Gary Anderson,K,18,5
2000,min,BadgBr20,Brad Badger,G,3,1
2000,min,BankAn20,Antonio Banks,DB,2,1
2000,min,BarkRo20,Roy Barker,DE,8,0
2000,min,BercPe20,Pete Bercich,LB,5,0
2000,min,BergMi20,Mitch Berger,P,6,3
2000,min,BirkMa00,Matt Birk,C,2,12
2000,min,BrisBu00,Bubby Brister,QB,14,0
2000,min,BurrJo20,John Burrough,LDE,5,3
2000,min,CartCr00,Cris Carter,WR,13,15
2000,min,CartTy20,Tyrone Carter,FS,Rook,2
2000,min,CercMa20,Matt Cercone,TE,Rook,0
2000,min,CulpDa00,Daunte Culpepper,QB,1,20
2000,min,DaviJo00,John Davis,TE,3,2
2000,min,DishCr00,Cris Dishman,LCB,12,3
2000,min,DixoDa20,David Dixon,RG,6,9
2000,min,GrifRo00,Robert Griffith,SS,6,7
2000,min,HallLe20,Lemanski Hall,LB,5,1
2000,min,HatcMa00,Matthew Hatchette,WR,3,2
2000,min,HovaCh20,Chris Hovan,LDT,Rook,5
2000,min,JacqNa00,Nate Jacquet,WR,3,0
2000,min,JordAn00,Andrew Jordan,TE,6,1
2000,min,KleiJi00,Jim Kleinsasser,FB,1,2
2000,min,LaciCo20,Corbin Lacina,LG,6,8
2000,min,LiwiCh20,Chris Liwienski,G,2,2
2000,min,McDaEd00,Ed McDaniel,RLB,8,5
2000,min,McWiJo00,Johnny McWilliams,TE,4,2
2000,min,MorgDo20,Don Morgan,DB,1,0
2000,min,MorrHa00,Harold Morrow,FB,4,0
2000,min,MossRa00,Randy Moss,WR,2,17
2000,min,NelsJi20,Jim Nelson,LB,2,1
2000,min,NortGa20,Gabe Northern,LB,4,1
2000,min,PalmDa00,David Palmer,WR,6,0
2000,min,PalmMi22,Mitch Palmer,LB,2,2
2000,min,PaupBr00,Bryce Paup,LB,10,1
2000,min,RandJo00,John Randle,LDE,10,6
2000,min,RobbFr20,Fred Robbins,DT,Rook,0
2000,min,RuddDw20,Dwayne Rudd,LLB,3,4
2000,min,SaueCr20,Craig Sauer,LB,4,0
2000,min,SawyTa20,Talance Sawyer,RDE,1,6
2000,min,SerwWa20,Wasswa Serwanga,DB,1,1
2000,min,SmitFe20,Fernando Smith,DE,6,0
2000,min,SmitRo00,Robert Smith,RB,7,17
2000,min,SteuTo00,Todd Steussie,LT,6,11
2000,min,StriKo00,Korey Stringer,RT,5,14
2000,min,TateRo00,Robert Tate,RCB,3,5
2000,min,ThibKe20,Keith Thibodeaux,DB,3,1
2000,min,ThomOr20,Orlando Thomas,FS,5,3
2000,min,WalsCh00,Chris Walsh,WR,8,2
2000,min,WaltTr00,Troy Walters,WR,Rook,0
2000,min,WillMo00,Moe Williams,RB,4,1
2000,min,WillTo23,Tony Williams,RDT,3,4
2000,min,WilsAn20,Antonio Wilson,LB,Rook,0
2000,min,WithCo20,Cory Withrow,C,1,1
2000,min,WongKa20,Kailee Wong,MLB,2,6
2000,min,WrigKe20,Kenny Wright,LCB,1,3
2000,gnb,AkinCh20,Chris Akins,DB,1,0
2000,gnb,BerrGa20,Gary Berry,DB,Rook,0
2000,gnb,BidwJo20,Josh Bidwell,P,1,1
2000,gnb,BoweDa20,David Bowens,DE,1,2
2000,gnb,BradCo00,Corey Bradford,WR,2,0
2000,gnb,ButlLe00,LeRoy Butler,SS,10,6
2000,gnb,ClifCh20,Chad Clifton,LT,Rook,6
2000,gnb,DaviRo20,Rob Davis,LS,4,2
2000,gnb,DaviTy00,Tyrone Davis,TE,5,2
2000,gnb,DiggNa20,Na'il Diggs,LLB,Rook,6
2000,gnb,DotsEa20,Earl Dotson,T,7,1
2000,gnb,DotsSa20,Santana Dotson,RDT,8,6
2000,gnb,DrivDo00,Donald Driver,WR,1,3
2000,gnb,EdwaAn21,Antuan Edwards,DB,1,2
2000,gnb,FavrBr00,Brett Favre,QB,9,13
2000,gnb,FlanMi00,Mike Flanagan,C,2,2
2000,gnb,FranBu00,Bubba Franks,TE,Rook,3
2000,gnb,FreeAn00,Antonio Freeman,WR,5,9
2000,gnb,GbajKa20,Kabeer Gbaja-Biamila,DE,Rook,1
2000,gnb,GizzCh20,Chris Gizzi,LB,Rook,1
2000,gnb,GoodHe00,Herbert Goodman,RB,Rook,0
2000,gnb,GreeAh00,Ahman Green,RB,2,14
2000,gnb,HarrBe20,Bernardo Harris,MLB,5,8
2000,gnb,HassMa00,Matt Hasselbeck,QB,1,0
2000,gnb,HendWi00,William Henderson,FB,5,2
2000,gnb,HollVo20,Vonnie Holliday,LDE,2,5
2000,gnb,HuntCl20,Cletidus Hunt,LDE/RDT,1,6
2000,gnb,LeexCh00,Charles Lee,WR,Rook,1
2000,gnb,LeveDo00,Dorsey Levens,RB,6,3
2000,gnb,longwrya01,Ryan Longwell,K,3,6
2000,gnb,LyonBi20,Billy Lyon,DE,2,1
2000,gnb,MaryRu00,Russell Maryland,LDT,9,8
2000,gnb,McBrTo20,Tod McBride,LCB,1,3
2000,gnb,McCaEu20,Eugene McCaslin,LB,Rook,0
2000,gnb,McGaSc20,Scott McGarrahan,DB,2,1
2000,gnb,McKeMi20,Mike McKenzie,LCB,1,3
2000,gnb,McKeRa20,Raleigh McKenzie,G,15,0
2000,gnb,MitcBa00,Basil Mitchell,RB,1,0
2000,gnb,MoorJa20,Jason Moore,DB,1,0
2000,gnb,MortMi20,Mike Morton,LB,5,1
2000,gnb,ParkDe00,De'Mond Parker,RB,1,1
2000,gnb,RiveMa01,Marco Rivera,RG,3,8
2000,gnb,RobbAu20,Austin Robbins,DT,6,0
2000,gnb,RossAl99,Allen Rossum,DB,2,3
2000,gnb,SchrBi00,Bill Schroeder,WR,3,10
2000,gnb,SharDa00,Darren Sharper,FS,3,14
2000,gnb,SnidMa21,Matt Snider,FB,1,0
2000,gnb,StokBa20,Barry Stokes,G,2,1
2000,gnb,TausMa20,Mark Tauscher,RT,Rook,8
2000,gnb,ThieJo20,John Thierry,RDE,6,8
2000,gnb,VerbRo20,Ross Verba,LG,3,8
2000,gnb,WahlMi55,Mike Wahle,LT,2,4
2000,gnb,WarrSt20,Steve Warren,DT,Rook,1
2000,gnb,WaynNa20,Nate Wayne,RLB,2,7
2000,gnb,WetnRy00,Ryan Wetnight,TE,7,0
2000,gnb,WillBr24,Brian Williams,LB,5,2
2000,gnb,WillK.20,K.D. Williams,LB,1,3
2000,gnb,WillTy20,Tyrone Williams,RCB,4,7
