Year,Team,PlayerID,Player,Position,Experience,AV
2009,nyg,BardRa00,Ramses Barden,WR,Rook,0
2009,nyg,BeatWi20,Will Beatty,T,Rook,4
2009,nyg,BeckTr00,Travis Beckum,TE,Rook,0
2009,nyg,BernRo20,Rocky Bernard,DT,7,1
2009,nyg,BlacCh21,Chase Blackburn,RLB,4,3
2009,nyg,BoleMi20,Michael Boley,RLB,4,4
2009,nyg,BootKe20,Kevin Boothe,G,3,3
2009,nyg,BossKe00,Kevin Boss,TE,2,5
2009,nyg,BradAh00,Ahmad Bradshaw,RB,2,7
2009,nyg,BrowC.20,C.C. Brown,FS,4,3
2009,nyg,CantCh21,Chris Canty,DT,4,2
2009,nyg,CarrDa00,David Carr,QB,7,1
2009,nyg,ClarDa21,Danny Clark,LLB,9,4
2009,nyg,CofiBa20,Barry Cofield,LDT,3,5
2009,nyg,DeOsZa99,Zak DeOssie,LB,2,1
2009,nyg,DiehDa21,David Diehl,LT,6,11
2009,nyg,DockKe20,Kevin Dockery,DB,3,2
2009,nyg,FeagJe20,Jeff Feagles,P,21,1
2009,nyg,GoffJo99,Jonathan Goff,LB,1,2
2009,nyg,HagaDe00,Derek Hagan,WR,3,1
2009,nyg,HedgMa00,Madison Hedgecock,FB,4,0
2009,nyg,HixoDo00,Domenik Hixon,WR,2,3
2009,nyg,JacoBr00,Brandon Jacobs,RB,4,6
2009,nyg,JohnBr97,Bruce Johnson,DB,Rook,3
2009,nyg,JohnDo99,D.J. Johnson,DB,Rook,0
2009,nyg,JohnDa03,Darcy Johnson,TE,3,0
2009,nyg,JohnGa01,Gartrell Johnson,RB,Rook,0
2009,nyg,JohnMi99,Michael Johnson,SS,2,5
2009,nyg,KehlBr99,Bryan Kehl,LB,1,1
2009,nyg,KiwaMa20,Mathias Kiwanuka,RDE,3,3
2009,nyg,KoetAd20,Adam Koets,T,2,0
2009,nyg,MannEl00,Eli Manning,QB,5,13
2009,nyg,MannMa01,Mario Manningham,WR,1,7
2009,nyg,McKeKa20,Kareem McKenzie,RT,8,7
2009,nyg,MossSi00,Sinorice Moss,WR,3,0
2009,nyg,NickHa01,Hakeem Nicks,WR,Rook,7
2009,nyg,OHarSh20,Shaun O'Hara,C,9,11
2009,nyg,PascBe00,Bear Pascoe,TE,Rook,0
2009,nyg,PhilKe99,Kenny Phillips,DB,1,1
2009,nyg,PierAn20,Antonio Pierce,MLB,8,3
2009,nyg,RobbFr20,Fred Robbins,RDT,9,4
2009,nyg,RossAa99,Aaron Ross,DB,2,0
2009,nyg,RousAa99,Aaron Rouse,FS,2,3
2009,nyg,SeubRi20,Rich Seubert,LG,8,8
2009,nyg,SintCl99,Clint Sintim,LB,Rook,1
2009,nyg,SmitSt02,Steve Smith,WR,2,11
2009,nyg,SneeCh20,Chris Snee,RG,5,11
2009,nyg,ThomTe99,Terrell Thomas,RCB,1,6
2009,nyg,TollDa99,Dave Tollefson,DE,2,1
2009,nyg,TuckJu20,Justin Tuck,LDE,4,6
2009,nyg,tyneslaw01,Lawrence Tynes,K,5,3
2009,nyg,UmenOs99,Osi Umenyiora,RDE,6,5
2009,nyg,WareDa00,Danny Ware,RB,2,1
2009,nyg,WebsCo20,Corey Webster,LCB,4,4
2009,nyg,WhimGu20,Guy Whimper,DE,3,1
2009,nyg,WilkGe20,Gerris Wilkinson,LB,3,1
2009,crd,AbduHa20,Hamza Abdullah,DB,4,0
2009,crd,AdamMi98,Michael Adams,DB,2,1
2009,crd,BankJa00,Jason Banks,DE,Rook,0
2009,crd,BechAn00,Anthony Becht,TE,9,1
2009,crd,BeisMo20,Monty Beisel,LB,8,0
2009,crd,BerrBe99,Bertrand Berry,DE,12,4
2009,crd,BoldAn00,Anquan Boldin,WR,6,9
2009,crd,BranAl99,Alan Branch,DT,2,2
2009,crd,BreaSt00,Steve Breaston,WR,2,6
2009,crd,BridJe20,Jeremy Bridges,T,5,3
2009,crd,BrowLe20,Levi Brown,RT,2,8
2009,crd,BrowRa20,Ralph Brown,DB,9,1
2009,crd,CampCa99,Calais Campbell,LDE,1,7
2009,crd,ClaxBe20,Ben Claxton,G,4,0
2009,crd,DansKa20,Karlos Dansby,LILB,5,8
2009,crd,DaviWi99,Will Davis,DE,Rook,1
2009,crd,DockDa20,Darnell Dockett,RDE,5,13
2009,crd,DoucEa00,Early Doucet,WR,1,2
2009,crd,DykeKe00,Keilen Dykes,DT,Rook,0
2009,crd,FitzLa00,Larry Fitzgerald,WR,5,9
2009,crd,GandMi20,Mike Gandy,LT,7,6
2009,crd,GrahBe20,Ben Graham,P,4,4
2009,crd,HaggCl20,Clark Haggans,ROLB,9,6
2009,crd,HayeGe20,Gerald Hayes,RILB,6,6
2009,crd,HighAl01,Ali Highsmith,LB,1,2
2009,crd,HighTi00,Tim Hightower,RB,1,8
2009,crd,IwebKe99,Kenny Iwebema,DE,1,1
2009,crd,JohnRa98,Rashad Johnson,DB,Rook,1
2009,crd,KeitBr20,Brandon Keith,G,Rook,0
2009,crd,KreiDa00,Dan Kreider,FB,9,0
2009,crd,LeacMi00,Mike Leach,LS,9,1
2009,crd,LeinMa00,Matt Leinart,QB,3,1
2009,crd,LongLa00,Lance Long,WR,Rook,0
2009,crd,LutuDe20,Deuce Lutui,RG,3,8
2009,crd,McFaBr20,Bryant McFadden,LCB,4,6
2009,crd,MoreSe00,Sean Morey,WR,10,0
2009,crd,nugenmik01,Mike Nugent,K,4,1
2009,crd,OkeaCh20,Chike Okeafor,LOLB,10,5
2009,crd,PatrBe00,Ben Patrick,TE,2,1
2009,crd,rackenei01,Neil Rackers,K,9,4
2009,crd,RobiBr20,Bryan Robinson,NT,12,6
2009,crd,RodgDo99,Dominique Rodgers-Cromartie,RCB,1,10
2009,crd,RollAn20,Antrel Rolle,FS,4,9
2009,crd,SendLy20,Lyle Sendlein,C,2,8
2009,crd,SpacSt00,Stephen Spach,TE,4,0
2009,crd,St.PBr20,Brian St. Pierre,QB,5,0
2009,crd,StepLa00,LaRod Stephens-Howling,RB,Rook,2
2009,crd,TogaPa99,Pago Togafau,LB,2,0
2009,crd,ToleGr99,Greg Toler,DB,Rook,1
2009,crd,UrbaJe00,Jerheme Urban,WR,5,2
2009,crd,WalkRe00,Reggie Walker,LB,Rook,1
2009,crd,WareMa20,Matt Ware,DB,5,1
2009,crd,WarnKu00,Kurt Warner,QB,11,11
2009,crd,WatsGa20,Gabe Watson,DT,3,2
2009,crd,WellCh00,Beanie Wells,RB,Rook,6
2009,crd,WellRe20,Reggie Wells,LG,6,8
2009,crd,WilsAd99,Adrian Wilson,SS,8,14
2009,crd,WrigJa01,Jason Wright,RB,5,1
2009,ram,AdeyVi20,Victor Adeyanju,DE,3,1
2009,ram,AhYoC.00,C.J. Ah You,DE,1,1
2009,ram,AlleRo20,Roger Allen,G,Rook,0
2009,ram,AmenDa00,Danny Amendola,WR,1,2
2009,ram,AsioK.00,K.C. Asiodu,LB,Rook,1
2009,ram,AtogO.20,O.J. Atogwe,FS,4,5
2009,ram,AverDo00,Donnie Avery,WR,1,4
2009,ram,BajeBi00,Billy Bajema,TE,4,1
2009,ram,BarrAl20,Alex Barron,LT,4,4
2009,ram,BartRo20,Ron Bartell,LCB,4,5
2009,ram,BellJa20,Jacob Bell,LG,5,3
2009,ram,BollKy00,Kyle Boller,QB,6,-2
2009,ram,BrowJa23,Jason Brown,C,4,4
2009,ram,brownjos01,Josh Brown,K,6,4
2009,ram,BulgMa00,Marc Bulger,QB,7,2
2009,ram,BurtKe00,Keenan Burton,WR,1,2
2009,ram,ButlJa20,James Butler,SS,4,5
2009,ram,ButlQu20,Quincy Butler,RCB,3,3
2009,ram,CartTi00,Tim Carter,WR,7,0
2009,ram,ChamCh99,Chris Chamberlain,LB,1,1
2009,ram,CulbQu99,Quinton Culberson,LB,2,0
2009,ram,DahlCr99,Craig Dahl,FS,2,3
2009,ram,DarbKe00,Kenneth Darby,RB,2,1
2009,ram,DougDo20,Dominic Douglas,LB,Rook,0
2009,ram,DouzLe00,Leger Douzable,DE,1,1
2009,ram,FellDa00,Daniel Fells,TE,1,2
2009,ram,FletBr99,Bradley Fletcher,DB,Rook,1
2009,ram,GadoSa00,Samkon Gado,RB,4,0
2009,ram,GibsBr00,Brandon Gibson,WR,Rook,2
2009,ram,GibsGa99,Gary Gibson,LDT,2,2
2009,ram,GoldAd20,Adam Goldberg,RT,5,4
2009,ram,GorrDa00,Danny Gorrer,DB,Rook,0
2009,ram,GranLa99,Larry Grant,LB,1,1
2009,ram,GrecJo20,John Greco,G,1,1
2009,ram,HallJa21,James Hall,RDE,9,6
2009,ram,HartCl20,Clinton Hart,DB,6,0
2009,ram,IncoRi20,Richie Incognito,RG,3,2
2009,ram,JackSt00,Steven Jackson,RB,5,8
2009,ram,JoneDo21,Donnie Jones,P,5,3
2009,ram,JoneNa21,Nate Jones,WR,Rook,0
2009,ram,KarnMi00,Mike Karney,FB,5,0
2009,ram,KentJo20,Jordan Kent,WR,1,0
2009,ram,KingJu99,Justin King,RCB,1,3
2009,ram,LaurJa99,James Laurinaitis,MLB,Rook,7
2009,ram,LenoPa20,Paris Lenon,RLB,7,4
2009,ram,LittLe00,Leonard Little,LDE,11,5
2009,ram,LongCh99,Chris Long,DE,1,3
2009,ram,MartRu00,Ruvell Martin,WR,3,1
2009,ram,MassCh00,Chris Massey,RB,7,1
2009,ram,McMiRa01,Randy McMichael,TE,7,2
2009,ram,NeilRy99,Ryan Neill,DE,2,1
2009,ram,NullKe00,Keith Null,QB,Rook,1
2009,ram,OgboCh00,Chris Ogbonnaya,RB,Rook,0
2009,ram,ParkCo00,Cord Parks,DB,Rook,0
2009,ram,RamsLa20,LaJuan Ramsey,LDT,3,2
2009,ram,RoacDa00,David Roach,DB,Rook,1
2009,ram,RobiLa01,Laurent Robinson,WR,2,1
2009,ram,RyanCl99,Clifton Ryan,RDT,2,6
2009,ram,ScotDo99,Darell Scott,LDT,Rook,3
2009,ram,SettMa20,Mark Setterstrom,G,3,1
2009,ram,SmitAn21,Anthony Smith,DB,3,0
2009,ram,SmitJa22,Jason Smith,RT,Rook,1
2009,ram,StanDe00,Derek Stanley,WR,2,0
2009,ram,ThomHo20,Hollis Thomas,DT,13,0
2009,ram,TrauPh20,Phil Trautwein,T,Rook,0
2009,ram,VoboDa99,David Vobora,LLB,1,4
2009,ram,WadeJo99,Jonathan Wade,DB,2,2
2009,ram,WithWi20,Will Witherspoon,RLB,7,2
2009,ram,WychJa00,James Wyche,DE,Rook,0
2009,sfo,AndrSh00,Shane Andrus,K,Rook,0
2009,sfo,BaasDa20,David Baas,LG,4,7
2009,sfo,BalmKe99,Kentwan Balmer,DT,1,1
2009,sfo,BattAr00,Arnaz Battle,WR,6,0
2009,sfo,BlyxDr00,Dre' Bly,LCB,10,5
2009,sfo,BrigDi99,Diyral Briggs,LB,Rook,0
2009,sfo,BrooAh21,Ahmad Brooks,LB,3,2
2009,sfo,BrowTa99,Tarell Brown,DB,2,3
2009,sfo,BrucIs00,Isaac Bruce,WR,15,2
2009,sfo,ClemNa99,Nate Clements,LCB,8,3
2009,sfo,CoffGl00,Glen Coffee,RB,Rook,2
2009,sfo,CrabMi00,Michael Crabtree,WR,Rook,6
2009,sfo,DaviVe00,Vernon Davis,TE,3,9
2009,sfo,EvanDe20,Demetric Evans,DE,8,1
2009,sfo,FranAu20,Aubrayo Franklin,NT,6,9
2009,sfo,GoldDa99,Dashon Goldson,FS,2,8
2009,sfo,GoreFr00,Frank Gore,RB,4,12
2009,sfo,HaraPa20,Parys Haralson,ROLB,3,9
2009,sfo,HarrMa20,Marques Harris,LB,4,0
2009,sfo,HeitEr20,Eric Heitmann,C,7,7
2009,sfo,HillJa00,Jason Hill,WR,2,1
2009,sfo,HillSh00,Shaun Hill,QB,4,3
2009,sfo,HudsMa20,Marcus Hudson,DB,3,1
2009,sfo,JeanRi99,Ricky Jean-Francois,DT,Rook,0
2009,sfo,JennBr00,Brian Jennings,LS,9,0
2009,sfo,JoneBr02,Brandon Jones,WR,4,0
2009,sfo,LawsMa20,Manny Lawson,LOLB,3,9
2009,sfo,LeexAn20,Andy Lee,P,5,4
2009,sfo,LewiMi99,Michael Lewis,SS,7,7
2009,sfo,McDoRa99,Ray McDonald,DE,2,3
2009,sfo,McKiSc99,Scott McKillop,LB,Rook,2
2009,sfo,MillBr01,Brit Miller,LB,Rook,0
2009,sfo,MorgJo00,Josh Morgan,WR,1,5
2009,sfo,nednejoe01,Joe Nedney,K,13,3
2009,sfo,NorrMo00,Moran Norris,RB,8,1
2009,sfo,PashTo20,Tony Pashos,T,5,1
2009,sfo,PatrCh20,Chris Patrick,T,Rook,0
2009,sfo,RachCh20,Chilo Rachal,RG,1,6
2009,sfo,RobiMi00,Michael Robinson,FB,3,0
2009,sfo,RomaMa20,Mark Roman,DB,9,3
2009,sfo,RossAl99,Allen Rossum,DB,11,0
2009,sfo,SchmRi00,Ricky Schmitt,K,Rook,0
2009,sfo,SimsBa20,Barry Sims,LT,10,4
2009,sfo,SmitAl03,Alex Smith,QB,4,7
2009,sfo,SmitJu20,Justin Smith,RDE,8,13
2009,sfo,SmitKe20,Keith Smith,DB,5,0
2009,sfo,SmitRe99,Reggie Smith,DB,1,1
2009,sfo,SnydAd20,Adam Snyder,RT,4,7
2009,sfo,SopoIs20,Isaac Sopoaga,LDE,4,8
2009,sfo,SpenSh20,Shawntae Spencer,RCB,5,7
2009,sfo,SpikTa00,Takeo Spikes,LILB,11,9
2009,sfo,SpurMi00,Micheal Spurlock,WR,3,0
2009,sfo,StalJo20,Joe Staley,LT,2,4
2009,sfo,TaylCu99,Curtis Taylor,DB,Rook,0
2009,sfo,UlbrJe20,Jeff Ulbrich,LB,9,0
2009,sfo,WalkHu00,Delanie Walker,FB,3,2
2009,sfo,WallCo20,Cody Wallace,C,1,0
2009,sfo,WilhMa20,Matt Wilhelm,LB,6,2
2009,sfo,WillPa98,Patrick Willis,RILB,2,20
2009,sfo,WragTo20,Tony Wragge,G,7,1
2009,sea,AdamJa20,Jamar Adams,DB,1,0
2009,sea,BabiJo21,Jordan Babineaux,FS,5,6
2009,sea,BranDe00,Deion Branch,WR,7,3
2009,sea,BryaRe99,Red Bryant,DE,1,1
2009,sea,BurlNa00,Nate Burleson,WR,6,6
2009,sea,ButlDe00,Deon Butler,WR,Rook,1
2009,sea,CarlJo00,John Carlson,TE,1,4
2009,sea,ColeCo20,Colin Cole,RDT,5,6
2009,sea,CurrAa99,Aaron Curry,RLB,Rook,5
2009,sea,FishTr20,Travis Fisher,DB,7,0
2009,sea,ForsJu00,Justin Forsett,RB,1,6
2009,sea,FryeBr21,Brandon Frye,T,1,1
2009,sea,GibsMi20,Mike Gibson,G,Rook,0
2009,sea,GranDe21,Deon Grant,SS,8,7
2009,sea,GrifJu00,Justin Griffith,FB,6,1
2009,sea,HassMi00,Mike Hass,WR,2,0
2009,sea,HassMa00,Matt Hasselbeck,QB,10,7
2009,sea,HawtDa20,David Hawthorne,MLB,1,7
2009,sea,HerrWi99,Will Herring,LLB,2,3
2009,sea,HillLe20,LeRoy Hill,LLB,4,4
2009,sea,HousKe01,Kevin Houser,LS,9,2
2009,sea,HousTJ00,T.J. Houshmandzadeh,WR,8,6
2009,sea,JackLa98,Lawrence Jackson,RDE,1,5
2009,sea,JameEd00,Edgerrin James,RB,10,1
2009,sea,JennKe20,Kelly Jennings,RCB,3,3
2009,sea,JoneJu01,Julius Jones,RB,5,5
2009,sea,KernPa99,Patrick Kerney,LDE,10,6
2009,sea,LaurLa20,Lance Laury,LB,3,1
2009,sea,LewiD.21,D.D. Lewis,LB,7,1
2009,sea,LewiRo22,Roy Lewis,DB,1,0
2009,sea,LockSe20,Sean Locklear,LT,5,4
2009,sea,LucaKe20,Ken Lucas,RCB,8,3
2009,sea,marexoli01,Olindo Mare,K,12,4
2009,sea,McInDa20,Damion McIntosh,T,9,1
2009,sea,MebaBr99,Brandon Mebane,LDT,2,7
2009,sea,MillLa00,Lawyer Milloy,DB,13,1
2009,sea,MorrCa00,Cameron Morrah,TE,Rook,0
2009,sea,ObomBe00,Ben Obomanu,WR,2,0
2009,sea,OwenJo00,John Owens,TE,7,0
2009,sea,RankLo00,Louis Rankin,RB,Rook,0
2009,sea,ReddCo20,Cory Redding,DE,6,3
2009,sea,ReedNi99,Nick Reed,DE,Rook,2
2009,sea,RobiJe00,Jeff Robinson,TE,16,0
2009,sea,RyanJo21,Jon Ryan,P,3,3
2009,sea,SchmOw00,Owen Schmitt,RB,1,0
2009,sea,SimsRo20,Rob Sims,LG,3,6
2009,sea,SpenCh21,Chris Spencer,C,4,6
2009,sea,TappDa20,Darryl Tapp,RDE,3,4
2009,sea,TatuLo99,Lofa Tatupu,MLB,4,2
2009,sea,TerrCr20,Craig Terrill,DT,5,1
2009,sea,TrufMa20,Marcus Trufant,LCB,6,4
2009,sea,UngeMa20,Max Unger,RG,Rook,6
2009,sea,VallSt00,Steve Vallos,G,1,2
2009,sea,WallC.99,C.J. Wallace,DB,2,0
2009,sea,WallSe00,Seneca Wallace,QB,4,2
2009,sea,WillKy00,Kyle Williams,T,1,1
2009,sea,WillRa22,Ray Willis,RT,4,6
2009,sea,WilsJo99,Josh Wilson,RCB,2,6
2009,sea,WrotMa20,Mansfield Wrotto,G,1,1
