Year,Team,PlayerID,Player,Position,Experience,AV
2020,cle,MayfBa00,Baker Mayfield,QB,2,14
2020,cle,MeanMo00,Montrel Meander,DB,1,0
2020,cle,MitcTe00,Terrance Mitchell,RCB,5,5
2020,cle,MoffJo01,Jovante Moffatt,S,Rook,0
2020,cle,NatsJo00,Jojo Natson,WR,3,0
2020,cle,NjokDa00,David Njoku,TE,3,2
2020,cle,OgunLa00,Larry Ogunjobi,RDT,3,6
2020,cle,ParkCo03,Cody Parkey,K,6,3
2020,cle,PattJa00,Javon Patterson,C,1,0
2020,cle,PeopDo00,Donovan Peoples-Jones,WR,Rook,3
2020,cle,PhilJa01,Jacob Phillips,LB,Rook,2
2020,cle,RedwSh00,Sheldrick Redwine,DB,1,2
2020,cle,RichSh00,Sheldon Richardson,LDT,7,7
2020,cle,SeibAu00,Austin Seibert,K,1,0
2020,cle,SendAn00,Andrew Sendejo,FS,10,4
2020,cle,SmitMa02,Malcolm Smith,LB,9,3
2020,cle,StanJo02,Johnny Stanton,RB,Rook,0
2020,cle,StewM.00,M.J. Stewart,DB,2,1
2020,cle,TakiSi00,Sione Takitaki,RLB,1,5
2020,cle,TaylTa00,Taywan Taylor,WR,3,0
2020,cle,TaylVi00,Vincent Taylor,DT,3,2
2020,cle,TaylAl02,Alex Taylor-Prioleau,T,Rook,0
2020,cle,TellWy00,Wyatt Teller,RG,2,8
2020,cle,ThomTa01,Tavierre Thomas,DB,2,2
2020,cle,TretJC00,J.C. Tretter,C,6,9
2020,cle,VernOl00,Olivier Vernon,RDE,8,6
2020,cle,WardDe02,Denzel Ward,LCB,2,4
2020,cle,WillDe06,Derrick Willies,WR,2,0
2020,cle,WillJe04,Jedrick Wills Jr.,LT,Rook,8
2020,cle,WilsMa03,Mack Wilson,LLB,1,3
2020,rav,AdeoAa00,Aaron Adeoye,LB,1,0
2020,rav,AlakOt01,Otaro Alaka,LB,Rook,0
2020,rav,AndrMa00,Mark Andrews,TE,2,8
2020,rav,AverAn00,Anthony Averett,DB,2,2
2020,rav,BoarCh00,Chris Board,LB,2,2
2020,rav,BondTe00,Terrell Bonds,DB,1,1
2020,rav,BowsTy00,Tyus Bowser,LB,3,3
2020,rav,BoykMi00,Miles Boykin,WR,1,3
2020,rav,BoylNi00,Nick Boyle,TE,5,1
2020,rav,BozeBr00,Bradley Bozeman,LG,2,8
2020,rav,BredBe00,Ben Bredeson,G,Rook,1
2020,rav,BrooNa00,Nate Brooks,DB,1,0
2020,rav,BrowMa04,Marquise Brown,WR,1,9
2020,rav,BrowOr00,Orlando Brown Jr.,LT/RT,2,12
2020,rav,BryaDe01,Dez Bryant,WR,10,1
2020,rav,CampCa99,Calais Campbell,LDE,12,10
2020,rav,ClarCh00,Chuck Clark,SS,3,8
2020,rav,ColoTr01,Trystan Colon,C,Rook,1
2020,rav,CoxxMo00,Morgan Cox,LS,10,2
2020,rav,CrawAa00,Aaron Crawford,DT,Rook,0
2020,rav,CulkSe00,Sean Culkin,TE,3,0
2020,rav,DesiPi00,Pierre Desir,DB,6,0
2020,rav,DobbJK00,J.K. Dobbins,RB,Rook,7
2020,rav,DorsKh00,Khalil Dorsey,CB,Rook,0
2020,rav,DuveDe00,Devin Duvernay,WR,Rook,4
2020,rav,EdwaGu00,Gus Edwards,RB,2,7
2020,rav,ElliDe02,DeShon Elliott,FS,1,7
2020,rav,ElliJu01,Justin Ellis,DT,6,2
2020,rav,FergJa02,Jaylon Ferguson,DE,1,2
2020,rav,FlukDJ00,D.J. Fluker,RT,7,5
2020,rav,FortL.00,L.J. Fort,RILB,8,6
2020,rav,GilcMa00,Marcus Gilchrist,DB,9,0
2020,rav,GrifRo01,Robert Griffin III,QB,8,1
2020,rav,HarrDa05,Davontae Harris,DB,2,1
2020,rav,HarrMa06,Malik Harrison,RILB,Rook,4
2020,rav,HillJu00,Justice Hill,RB,1,1
2020,rav,HoldWi00,Will Holden,T,3,0
2020,rav,HumpMa00,Marlon Humphrey,LCB,3,10
2020,rav,HuntTy01,Tyler Huntley,QB,Rook,0
2020,rav,IngrMa01,Mark Ingram,RB,9,3
2020,rav,JackLa00,Lamar Jackson,QB,2,18
2020,rav,JudoMa00,Matt Judon,ROLB,4,11
2020,rav,KochSa20,Sam Koch,P,14,2
2020,rav,LeviAn00,Anthony Levine,DB,8,2
2020,rav,MaduJu00,Nnamdi Madubuike,DT,Rook,2
2020,rav,McPhPe00,Pernell McPhee,LOLB,9,7
2020,rav,McSoTr00,Trace McSorley,QB,1,0
2020,rav,MekaPa00,Patrick Mekari,C,1,5
2020,rav,MoorCh00,Chris Moore,WR,4,0
2020,rav,MoorNi00,Nick Moore,LS,1,0
2020,rav,NgakYa00,Yannick Ngakoue,DE,4,2
2020,rav,PeteMa00,Marcus Peters,RCB,5,7
2020,rav,PhilTy00,Tyre Phillips,RG,Rook,4
2020,rav,PoweBe00,Ben Powers,RG,1,4
2020,rav,ProcJa00,James Proche,WR,Rook,0
2020,rav,QueePa00,Patrick Queen,LILB,Rook,10
2020,rav,RicaPa00,Patrick Ricard,FB,3,1
2020,rav,RichJo00,Jordan Richards,DB,5,1
2020,rav,RiveCh01,Chauncey Rivers,DE,Rook,0
2020,rav,SkurMa01,Matt Skura,C,3,6
2020,rav,SmitJi03,Jimmy Smith,DB,9,3
2020,rav,SneaWi00,Willie Snead,WR,5,5
2020,rav,StanRo00,Ronnie Stanley,LT,4,4
2020,rav,StonGe00,Geno Stone,S,Rook,0
2020,rav,TomlEr01,Eric Tomlinson,TE,4,0
2020,rav,TownJo01,Johnny Townsend,P,2,0
2020,rav,TuckJu00,Justin Tucker,K,8,5
2020,rav,WardJi02,Jihad Ward,DE,4,1
2020,rav,WashBr01,Broderick Washington Jr.,DT,Rook,1
2020,rav,WelcKr00,Kristian Welch,LB,Rook,1
2020,rav,WillBr02,Brandon Williams,NT,7,7
2020,rav,WillTr99,Tramon Williams,DB,13,0
2020,rav,WillLu00,Luke Willson,TE,7,0
2020,rav,WolfDe00,Derek Wolfe,RDE,8,5
2020,rav,YounTa01,Tavon Young,DB,4,0
2020,cin,AdenHa00,Hakeem Adeniji,LT,Rook,3
2020,cin,AkinFr01,Freedom Akinmoladun,DE,1,0
2020,cin,AlexMa01,Mackensie Alexander,RLB,4,4
2020,cin,AlleBr00,Brandon Allen,QB,1,2
2020,cin,AtkiGe99,Geno Atkins,DT,10,1
2020,cin,BailMa01,Markus Bailey,LB,Rook,1
2020,cin,BateJe00,Jessie Bates III,FS,2,10
2020,cin,BellVo00,Vonn Bell,SS,4,6
2020,cin,BernGi00,Giovani Bernard,RB,7,5
2020,cin,BledAm01,Amani Bledsoe,DE,1,3
2020,cin,BoydTy00,Tyler Boyd,WR,4,7
2020,cin,BrowAn05,Andrew Brown,DT,1,0
2020,cin,BrowTo01,Tony Brown,DB,2,1
2020,cin,BullRa00,Randy Bullock,K,7,2
2020,cin,BurrJo01,Joe Burrow,QB,Rook,7
2020,cin,ByneJo00,Josh Bynes,LLB,9,8
2020,cin,CalhSh01,Shaq Calhoun,G,1,0
2020,cin,CartCe00,Cethan Carter,TE,3,0
2020,cin,CoviCh00,Christian Covington,RDT,5,7
2020,cin,DaniMi00,Mike Daniels,LDT,8,5
2020,cin,DaviJa06,Jalen Davis,DB,2,0
2020,cin,DaviAk01,Akeem Davis-Gaither,LB,Rook,2
2020,cin,DunlCa99,Carlos Dunlap,DE,10,2
2020,cin,EricAl01,Alex Erickson,WR,4,1
2020,cin,EvanJo01,Jordan Evans,LB,3,2
2020,cin,FinlRy00,Ryan Finley,QB,1,1
2020,cin,FinnB.01,B.J. Finney,C,4,0
2020,cin,GreeA.00,A.J. Green,WR,9,4
2020,cin,HarrCl20,Clark Harris,TE,12,1
2020,cin,HartBo00,Bobby Hart,RT,5,5
2020,cin,HendTr01,Trayvon Henderson,DB,1,0
2020,cin,HiggTe00,Tee Higgins,WR,Rook,7
2020,cin,HopkTr01,Trey Hopkins,C,4,5
2020,cin,HubbSa00,Sam Hubbard,LDE/RDE,2,6
2020,cin,HubeKe20,Kevin Huber,P,11,3
2020,cin,HuntMa00,Margus Hunt,DE,7,1
2020,cin,IrwiTr00,Trenton Irwin,WR,1,0
2020,cin,JackWi02,William Jackson III,RCB,3,5
2020,cin,JohnFr01,Fred Johnson,LT,1,3
2020,cin,JoneKe03,Keandre Jones,LB,Rook,0
2020,cin,JordMi01,Michael Jordan,LG,1,4
2020,cin,KareKh00,Khalid Kareem,DE,Rook,1
2020,cin,LawsCa00,Carl Lawson,RDE,3,6
2020,cin,McKeKa00,Kahlil McKenzie,DT,1,1
2020,cin,MixoJo00,Joe Mixon,RB,3,3
2020,cin,MorgSt02,Stanley Morgan Jr.,WR,1,0
2020,cin,PeriSa00,Samaje Perine,RB,3,2
2020,cin,PhilDa02,Darius Phillips,LCB,2,3
2020,cin,PratGe00,Germaine Pratt,MLB,1,7
2020,cin,PricBi01,Billy Price,C,2,1
2020,cin,ReadD.00,D.J. Reader,LDT,4,2
2020,cin,RedmAl01,Alex Redmond,RG,3,2
2020,cin,RossJo00,John Ross,WR,3,0
2020,cin,SampDr00,Drew Sample,TE,1,3
2020,cin,SchrMa00,Mason Schreck,TE,2,0
2020,cin,SeibAu00,Austin Seibert,K,1,0
2020,cin,SimsLe00,LeShaun Sims,LCB,4,4
2020,cin,SpaiQu00,Quinton Spain,RG,5,3
2020,cin,Sua-Xa00,Xavier Su'a-Filo,LG,6,2
2020,cin,SuthKe00,Keaton Sutherland,G,1,0
2020,cin,TateAu00,Auden Tate,WR,2,1
2020,cin,ThomMi04,Mike Thomas,WR,4,1
2020,cin,UzomC.00,C.J. Uzomah,TE,5,1
2020,cin,WillJo10,Jonah Williams,LT,1,4
2020,cin,WillSh02,Shawn Williams,DB,7,1
2020,cin,WillTr06,Trayveon Williams,RB,1,1
2020,cin,WillXa00,Xavier Williams,DT,5,2
2020,cin,WilsBr01,Brandon Wilson,RB,3,2
2020,cin,WilsLo00,Logan Wilson,LB,Rook,2
2020,pit,AdenOl00,Olasunkanmi Adeniyi,LB,2,2
2020,pit,AlleMa03,Marcus Allen,DB,2,4
2020,pit,AluaTy99,Tyson Alualu,NT,10,6
2020,pit,BannZa00,Zach Banner,T,3,1
2020,pit,BerrJo00,Jordan Berry,P,5,2
2020,pit,BoswCh00,Chris Boswell,K,5,3
2020,pit,BrooAn00,Antoine Brooks Jr.,S,Rook,0
2020,pit,BuggIs00,Isaiah Buggs,DT,1,1
2020,pit,BushDe01,Devin Bush Jr.,LILB,1,3
2020,pit,CainDe00,Deon Cain,WR,1,0
2020,pit,CanaKa00,Kameron Canaday,LS,4,1
2020,pit,ClayCh01,Chase Claypool,WR,Rook,8
2020,pit,ColqDu20,Dustin Colquitt,P,15,1
2020,pit,ConnJa00,James Conner,RB,3,6
2020,pit,DangJo00,Jordan Dangerfield,DB,4,1
2020,pit,DaviCa03,Carlos Davis,DT,Rook,1
2020,pit,DaviSe00,Sean Davis,DB,4,2
2020,pit,DeCaDa00,David DeCastro,RG,8,7
2020,pit,DobbJo00,Joshua Dobbs,QB,2,0
2020,pit,DotsKe00,Kevin Dotson,G,Rook,2
2020,pit,DuprAl00,Bud Dupree,ROLB,5,6
2020,pit,EbroEr00,Eric Ebron,TE,6,5
2020,pit,EdmuTe00,Terrell Edmunds,SS,2,5
2020,pit,EdmuTr00,Trey Edmunds,RB,3,0
2020,pit,ElliJa02,Jayrone Elliott,LB,6,1
2020,pit,FeilMa00,Matt Feiler,LG,3,7
2020,pit,FitzMi00,Minkah Fitzpatrick,FS,2,14
2020,pit,GentZa00,Zach Gentry,TE,1,0
2020,pit,GilbUl00,Ulysees Gilbert,LB,1,0
2020,pit,GrayDe01,Derwin Gray,T,1,0
2020,pit,HadeJo99,Joe Haden,LCB,10,6
2020,pit,HassJ.00,J.C. Hassenauer,C,1,2
2020,pit,HawkJe00,Jerald Hawkins,T,3,1
2020,pit,HeywCa01,Cameron Heyward,DT,9,15
2020,pit,HighAl02,Alex Highsmith,ROLB,Rook,4
2020,pit,HiltMi01,Mike Hilton,DB,3,4
2020,pit,JohnDi01,Diontae Johnson,WR,1,8
2020,pit,LaynJu00,Justin Layne,DB,1,1
2020,pit,MarsCa00,Cassius Marsh,DE,6,0
2020,pit,McClRa00,Ray-Ray McCloud,WR,2,1
2020,pit,McDoVa00,Vance McDonald,TE,7,1
2020,pit,McFaAn00,Anthony McFarland Jr.,RB,Rook,1
2020,pit,MondHe00,Henry Mondeaux,DT,1,1
2020,pit,NelsSt01,Steven Nelson,RCB,5,6
2020,pit,OkorCh00,Chukwuma Okorafor,RT,2,8
2020,pit,PierJa01,James Pierre,CB,Rook,1
2020,pit,PounMa20,Maurkice Pouncey,C,10,7
2020,pit,RadeKe00,Kevin Rader,TE,1,0
2020,pit,RoetBe00,Ben Roethlisberger,QB,16,10
2020,pit,RudoMa00,Mason Rudolph,QB,1,1
2020,pit,SamuJa00,Jaylen Samuels,RB,2,1
2020,pit,ScalTe00,Tegray Scales,LB,Rook,0
2020,pit,SmalWe00,Wendell Smallwood,RB,4,0
2020,pit,SmitJu00,JuJu Smith-Schuster,WR,3,7
2020,pit,SnelBe00,Benny Snell Jr.,RB,1,3
2020,pit,SpilRo00,Robert Spillane,LILB,2,5
2020,pit,SuttCa00,Cameron Sutton,DB,3,3
2020,pit,TuitSt00,Stephon Tuitt,DE,6,9
2020,pit,VillAl00,Alejandro Villanueva,LT,5,8
2020,pit,WashJa00,James Washington,WR,2,3
2020,pit,WattDe00,Derek Watt,FB,4,0
2020,pit,WattT.00,T.J. Watt,LOLB,3,18
2020,pit,WillVi01,Vince Williams,RILB,7,8
2020,pit,WillAv00,Avery Williamson,LB,6,2
2020,pit,WisnSt01,Stefen Wisniewski,G,9,0
2020,pit,WormCh00,Chris Wormley,DE,3,2
2020,pit,WrigMa00,Matthew Wright,K,1,1
2020,clt,AdamMa00,Matthew Adams,LB,2,1
2020,clt,AlieMo00,Mo Alie-Cox,TE,2,4
2020,clt,AlleRy01,Ryan Allen,P,7,0
2020,clt,AutrDe00,Denico Autry,RDE,6,6
2020,clt,BanoBe00,Ben Banogu,LB,1,1
2020,clt,BlacJu01,Julian Blackmon,FS,Rook,4
2020,clt,BlanRo03,Rodrigo Blankenship,K,Rook,3
2020,clt,BrisJa00,Jacoby Brissett,QB,4,0
2020,clt,BuckDe00,DeForest Buckner,LDT,4,15
2020,clt,BurtTr01,Trey Burton,TE,6,2
2020,clt,CampIb00,Ibraheim Campbell,DB,5,0
2020,clt,CampPa00,Parris Campbell,WR,1,1
2020,clt,CarrTr00,T.J. Carrie,DB,6,2
2020,clt,CastAn00,Anthony Castonzo,LT,9,7
2020,clt,ClarLe01,Le'Raven Clark,T,4,2
2020,clt,ClinKa00,Kameron Cline,DT,Rook,0
2020,clt,DayxSh00,Sheldon Day,DT,4,0
2020,clt,DoylJa00,Jack Doyle,TE,7,2
2020,clt,DuliAs00,Ashton Dulin,WR,1,1
2020,clt,EldrJa00,Jake Eldrenkamp,C,1,0
2020,clt,FounDa00,Daurice Fountain,WR,2,0
2020,clt,FranZa00,Zaire Franklin,LB,2,2
2020,clt,GlasJo00,Jordan Glasgow,LB,Rook,1
2020,clt,GlowMa00,Mark Glowinski,RG,5,8
2020,clt,GreeCh02,Chaz Green,T,4,2
2020,clt,GreeFa00,Farrod Green,TE,Rook,0
2020,clt,HarrDe09,DeMichael Harris,WR,Rook,1
2020,clt,HiltT.00,T.Y. Hilton,WR,8,7
2020,clt,HineNy00,Nyheim Hines,RB,2,7
2020,clt,HoldWi00,Will Holden,T,3,1
2020,clt,HookMa00,Malik Hooker,DB,3,1
2020,clt,HousJu00,Justin Houston,LDE,9,8
2020,clt,HuntJo00,Joey Hunt,C,4,0
2020,clt,JohnMa07,Marcus Johnson,WR,3,2
2020,clt,KellRy00,Ryan Kelly,C,4,11
2020,clt,LeonDa00,Shaquille Leonard,LLB,2,14
2020,clt,LewiTy00,Tyquan Lewis,DE,2,3
2020,clt,MackMa00,Marlon Mack,RB,3,0
2020,clt,MarsCa00,Cassius Marsh,DE,6,0
2020,clt,MoorKe03,Kenny Moore,LCB,3,5
2020,clt,MuhaAl00,Al-Quadin Muhammad,DE,3,1
2020,clt,NelsQu00,Quenton Nelson,LG,2,14
2020,clt,OdumGe00,George Odum,DB,2,6
2020,clt,OkerBo00,Bobby Okereke,RLB,1,5
2020,clt,PascZa00,Zach Pascal,WR,2,6
2020,clt,PatmDe00,Dezmon Patmon,WR,Rook,0
2020,clt,PintDa00,Danny Pinter,G,Rook,1
2020,clt,PittMi01,Michael Pittman Jr.,WR,Rook,5
2020,clt,RhodLu00,Luke Rhodes,LB,4,8
2020,clt,RhodXa00,Xavier Rhodes,RCB,7,5
2020,clt,RivePh00,Philip Rivers,QB,16,13
2020,clt,RodgIs00,Isaiah Rodgers,CB,Rook,2
2020,clt,SancRi00,Rigoberto Sanchez,P,3,2
2020,clt,SmitBr06,Braden Smith,RT,2,8
2020,clt,SmitTr04,Tremon Smith,DB,2,0
2020,clt,SpeeEJ00,E.J. Speed,LB,1,1
2020,clt,StalTa00,Taylor Stallworth,DT,2,2
2020,clt,StewGr00,Grover Stewart,RDT,3,7
2020,clt,TaylJo02,Jonathan Taylor,RB,Rook,11
2020,clt,TogiNo00,Noah Togiai,TE,Rook,0
2020,clt,TuraKe00,Kemoko Turay,LB,2,1
2020,clt,VeldJa20,Jared Veldheer,T,10,1
2020,clt,WalkAn01,Anthony Walker,MLB,3,7
2020,clt,WebbJM20,J'Marcus Webb,T,10,0
2020,clt,WilkJo01,Jordan Wilkins,RB,2,3
2020,clt,WillKh00,Khari Willis,SS,1,5
2020,clt,WilsTa00,Tavon Wilson,DB,8,1
2020,clt,WindRo01,Robert Windsor,DT,Rook,0
2020,clt,Ya-SRo00,Rock Ya-Sin,LCB,1,3
2020,htx,AdamTy00,Tyrell Adams,RILB,4,5
2020,htx,AkinJo00,Jordan Akins,TE,2,3
2020,htx,AlufAu00,Auzoyah Alufohai,DT,Rook,0
2020,htx,AngeBr00,Bryan Anger,P,8,2
2020,htx,ArmsCo00,Cornell Armstrong,DB,2,1
2020,htx,BenzBe01,Beau Benzschawel,G,1,0
2020,htx,BlacRo00,Ross Blacklock,DT,Rook,1
2020,htx,BrowAn05,Andrew Brown,DT,1,0
2020,htx,BrowPh01,Pharaoh Brown,TE,3,1
2020,htx,CartDe02,DeAndre Carter,WR,2,0
2020,htx,ChesAn00,Anthony Chesley,DB,1,0
2020,htx,CobbRa00,Randall Cobb,WR,9,4
2020,htx,ColeDy00,Dylan Cole,LB,3,0
2020,htx,CookBr00,Brandin Cooks,WR,6,9
2020,htx,CoulIs00,Isaiah Coulter,WR,Rook,0
2020,htx,CoutKe00,Keke Coutee,WR,2,3
2020,htx,CrosKe00,Keion Crossen,DB,2,2
2020,htx,CunnZa00,Zach Cunningham,LILB,3,6
2020,htx,DunnBr00,Brandon Dunn,NT,6,5
2020,htx,EmanKy00,Kyle Emanuel,LB,5,0
2020,htx,FairKa01,Ka'imi Fairbairn,K,3,3
2020,htx,FellDa01,Darren Fells,TE,6,3
2020,htx,FielMa01,Mark Fields II,DB,1,0
2020,htx,FullWi01,Will Fuller,WR,4,7
2020,htx,FultZa00,Zach Fulton,RG,6,7
2020,htx,GainPh00,Phillip Gaines,DB,6,1
2020,htx,GillCu00,Cullen Gillaspia,RB,1,0
2020,htx,GreeJo04,Jonathan Greenard,LB,Rook,1
2020,htx,HallNa01,Nate Hall,LB,1,1
2020,htx,HallP.00,P.J. Hall,RDE,2,3
2020,htx,HansCh00,Chad Hansen,WR,3,2
2020,htx,HargVe00,Vernon Hargreaves III,RCB,4,5
2020,htx,HeckCh00,Charlie Heck,T,Rook,1
2020,htx,HillDo00,Dontrell Hilliard,RB,2,0
2020,htx,HowaTy00,Tytus Howard,RT,1,8
2020,htx,HoweGr00,Buddy Howell,RB,2,0
2020,htx,JohnDa08,David Johnson,RB,5,7
2020,htx,JohnDu00,Duke Johnson,RB,5,3
2020,htx,JohnLo01,Lonnie Johnson Jr.,DB,1,2
2020,htx,JohnRo06,Roderick Johnson,T,2,2
2020,htx,KalaPe00,Peter Kalambayi,LB,2,1
2020,htx,KeleSe00,Senio Kelemete,LG,8,3
2020,htx,LiugCo00,Corey Liuget,NT,9,1
2020,htx,MancGr00,Greg Mancz,C,5,0
2020,htx,MartJa02,Jacob Martin,DE,2,2
2020,htx,MartNi00,Nick Martin,C,3,7
2020,htx,McCaA.00,A.J. McCarron,QB,5,0
2020,htx,McKiBe00,Benardrick McKinney,LB,5,1
2020,htx,MercWh00,Whitney Mercilus,LOLB,8,5
2020,htx,MitcSt02,Steven Mitchell,WR,2,0
2020,htx,MoorA.00,A.J. Moore,DB,2,2
2020,htx,MurrEr00,Eric Murray,FS,4,5
2020,htx,OmenCh00,Charles Omenihu,DE,1,3
2020,htx,OwenJo01,Jonathan Owens,DB,1,0
2020,htx,PhilSc01,Scottie Phillips,RB,Rook,0
2020,htx,ProsC.00,C.J. Prosise,RB,4,0
2020,htx,QvalBr01,Brent Qvale,T,5,2
2020,htx,ReidJo00,John Reid,CB,Rook,1
2020,htx,ReidJu00,Justin Reid,SS,2,4
2020,htx,RobyBr00,Bradley Roby,LCB,6,4
2020,htx,ScarBr00,Brennan Scarlett,ROLB,4,2
2020,htx,SchaMa01,Max Scharping,LG,1,5
2020,htx,StilKe00,Kenny Stills,WR,7,1
2020,htx,ThomMi02,Michael Thomas,DB,7,0
2020,htx,TunsLa00,Laremy Tunsil,LT,4,10
2020,htx,WarrKa00,Kahale Warring,TE,1,0
2020,htx,WatkCa00,Carlos Watkins,LOLB,3,5
2020,htx,WatsDe00,Deshaun Watson,QB,3,16
2020,htx,WattJ.00,J.J. Watt,LDE,9,7
2020,htx,WeekJo00,Jon Weeks,LS,10,1
2020,oti,AlleRy01,Ryan Allen,P,7,1
2020,oti,BateDa00,Daren Bates,LB,7,1
2020,oti,BatsCa00,Cameron Batson,WR,2,1
2020,oti,BeasVi00,Vic Beasley,DE,5,0
2020,oti,BlasKh00,Khari Blasingame,FB,1,0
2020,oti,BordBr00,Breon Borders,LCB,3,2
2020,oti,BrewAa01,Aaron Brewer,C,Rook,1
2020,oti,BrinBe00,Beau Brinkley,TE,8,1
2020,oti,BrowAJ00,A.J. Brown,WR,1,13
2020,oti,BrowJa06,Jayon Brown,RILB,3,4
2020,oti,ButlMa01,Malcolm Butler,RCB,6,5
2020,oti,ByarKe01,Kevin Byard,FS,4,5
2020,oti,ClowJa00,Jadeveon Clowney,LOLB,6,3
2020,oti,CompWi00,William Compton,LB,7,1
2020,oti,CorrKa00,Kamalei Correa,LB,4,0
2020,oti,CrawJa00,Jack Crawford,DE,8,4
2020,oti,CruiDa00,Dane Cruikshank,DB,2,0
2020,oti,DaniTr00,Trevor Daniel,P,2,0
2020,oti,DaviCo03,Corey Davis,WR,3,11
2020,oti,DaviNa01,Nate Davis,RG,1,8
2020,oti,DickMa00,Matt Dickerson,DT,2,1
2020,oti,DougJa00,Jamil Douglas,G,5,1
2020,oti,DzubNi00,Nick Dzubnar,LB,5,1
2020,oti,EvanDa02,Darrynton Evans,RB,Rook,1
2020,oti,EvanRa01,Rashaan Evans,LILB,2,7
2020,oti,FirkAn00,Anthony Firkser,FB,2,4
2020,oti,ForeDO00,D'Onta Foreman,RB,3,1
2020,oti,FultKr00,Kristian Fulton,CB,Rook,1
2020,oti,GostSt20,Stephen Gostkowski,K,14,2
2020,oti,HenrDe00,Derrick Henry,RB,4,16
2020,oti,HollCo00,Cody Hollister,WR,1,0
2020,oti,HookAm00,Amani Hooker,DB,1,2
2020,oti,HumpAd00,Adam Humphries,WR,5,2
2020,oti,JackAd00,Adoree' Jackson,DB,3,1
2020,oti,JackCh01,Chris Jackson,S,Rook,1
2020,oti,JoneBe01,Ben Jones,C,8,8
2020,oti,JoneDa04,DaQuan Jones,NT,6,7
2020,oti,JoseJo20,Johnathan Joseph,LCB,14,2
2020,oti,KaluJo00,Joshua Kalu,DB,2,1
2020,oti,KellDe00,Dennis Kelly,RT,8,10
2020,oti,KernBr20,Brett Kern,P,12,2
2020,oti,KingDe01,Desmond King,RCB,3,2
2020,oti,LandHa00,Harold Landry,ROLB,2,7
2020,oti,LewaTa00,Taylor Lewan,LT,6,3
2020,oti,LongDa04,David Long,RILB,1,3
2020,oti,MackIs00,Isaiah Mack,DT,1,0
2020,oti,McNiJe00,Jeremy McNichols,RB,3,2
2020,oti,MiltCh00,Christopher Milton,DB,4,1
2020,oti,MunyDa00,Daniel Munyer,C,5,0
2020,oti,MurcLa00,Larrell Murchison,DT,Rook,1
2020,oti,NewhMa20,Marshall Newhouse,T,9,0
2020,oti,OrrxKa00,Kareem Orr,DB,1,0
2020,oti,OverMa00,Matt Overton,LS,8,1
2020,oti,PerrSe00,Senorise Perry,RB,6,0
2020,oti,PruiMy00,MyCole Pruitt,TE,5,1
2020,oti,QuesDa00,David Quessenberry,LT,3,4
2020,oti,RayxWy01,Wyatt Ray,LB,1,1
2020,oti,RaymKa00,Kalif Raymond,WR,4,2
2020,oti,ReedBr00,Brooks Reed,LB,9,1
2020,oti,RobeDe01,Derick Roberson,DE,1,1
2020,oti,SaffRo20,Rodger Saffold,LG,10,9
2020,oti,SambTy00,Ty Sambrailo,LT,5,4
