Year,Team,PlayerID,Player,Position,Experience,AV
2003,den,MadiAd00,Adrian Madise,WR,Rook,0
2003,den,McCaEd00,Ed McCaffrey,WR,12,2
2003,den,McNeRy20,Ryan McNeil,DB,10,0
2003,den,MiddWi20,Willie Middlebrooks,DB,2,1
2003,den,MoblJo20,John Mobley,LLB,7,3
2003,den,NaleTo00,Tom Nalen,C,9,17
2003,den,NeilDa21,Dan Neil,RG,6,8
2003,den,ONeaDe00,Deltha O'Neal,RCB,3,4
2003,den,PierTe20,Terry Pierce,LB,Rook,0
2003,den,PlumJa00,Jake Plummer,QB,6,10
2003,den,PopeMo20,Monsanto Pope,LDT,1,3
2003,den,PortCl00,Clinton Portis,RB,1,16
2003,den,PrycTr00,Trevor Pryce,LDE,6,9
2003,den,PutzJe00,Jeb Putzier,TE,1,0
2003,den,RutlJo20,Johnny Rutledge,LB,4,0
2003,den,SalaEp20,Ephraim Salaam,LT,5,8
2003,den,SappCe00,Cecil Sapp,RB,Rook,0
2003,den,SharSh00,Shannon Sharpe,TE,13,9
2003,den,SmitRo01,Rod Smith,WR,8,12
2003,den,SpenJi21,Jimmy Spencer,DB,11,2
2003,den,SpraDo20,Donnie Spragan,RLB,1,5
2003,den,SykeJa20,Jashon Sykes,LLB,Rook,5
2003,den,TurnSc20,Scott Turner,DB,8,1
2003,den,WallLe20,Lenny Walls,LCB,1,7
2003,den,WilsAl00,Al Wilson,MLB,4,11
2003,den,YounCh20,Chris Young,DB,Rook,1
2003,kan,andermor01,Morten Andersen,K,21,3
2003,kan,BabeBi00,Bill Baber,TE,2,0
2003,kan,BakeJa20,Jason Baker,P,2,1
2003,kan,BarbSh20,Shawn Barber,RLB,5,7
2003,kan,BartWi20,William Bartee,DB,3,1
2003,kan,BattJu20,Julian Battle,DB,Rook,1
2003,kan,BeisMo20,Monty Beisel,LB,2,1
2003,kan,BlayDe00,Derrick Blaylock,RB,1,3
2003,kan,BoerMa00,Marc Boerigter,WR,1,2
2003,kan,BrowJo24,John Browning,LDT,7,7
2003,kan,CaveQu20,Quinton Caver,LB,2,1
2003,kan,CollTo00,Todd Collins,QB,8,0
2003,kan,DownEr20,Eric Downing,DT,2,1
2003,kan,DunnJa00,Jason Dunn,TE,7,0
2003,kan,EasyOm00,Omar Easy,FB,1,0
2003,kan,FinlCl20,Clint Finley,DB,1,0
2003,kan,FreeEd20,Eddie Freeman,DE,1,0
2003,kan,FujiSc20,Scott Fujita,LLB,1,7
2003,kan,GammKe00,Kendall Gammon,LS,11,1
2003,kan,GonzTo00,Tony Gonzalez,TE,6,11
2003,kan,GreeTr00,Trent Green,QB,6,18
2003,kan,HallDa00,Dante Hall,WR,3,10
2003,kan,HarrCo21,Corey Harris,DB,4,0
2003,kan,HartSh20,Shaunard Harts,DB,2,2
2003,kan,HickEr20,Eric Hicks,LDE,5,7
2003,kan,HollVo20,Vonnie Holliday,RDE,5,7
2003,kan,HolmPr00,Priest Holmes,RB,6,20
2003,kan,JohnDa23,Darrius Johnson,DB,7,0
2003,kan,JohnLa00,Larry Johnson,RB,Rook,1
2003,kan,JoneFr20,Fred Jones,LB,3,1
2003,kan,KennEd00,Eddie Kennison,WR,7,10
2003,kan,MaslMi20,Mike Maslowski,MLB,4,4
2003,kan,McClDe21,Dexter McCleon,RCB,6,8
2003,kan,MitcKa20,Kawika Mitchell,MLB,Rook,3
2003,kan,MortJo00,Johnnie Morton,WR,9,10
2003,kan,ReesAl21,Allen Reese,DT,Rook,0
2003,kan,RichTo00,Tony Richardson,FB,8,1
2003,kan,RoafWi00,Willie Roaf,LT,10,15
2003,kan,SharMo20,Montique Sharpe,DT,Rook,0
2003,kan,ShieWi00,Will Shields,RG,10,15
2003,kan,SimsRy20,Ryan Sims,RDT,1,7
2003,kan,SpeaMa20,Marcus Spears,T,7,1
2003,kan,StilGa00,Gary Stills,DE,4,5
2003,kan,TaitJo20,John Tait,RT,4,8
2003,kan,TrulR-20,R-Kal Truluck,DE,1,1
2003,kan,WardLa20,LaShaun Ward,WR,Rook,0
2003,kan,WarfEr20,Eric Warfield,LCB,5,6
2003,kan,WateBr55,Brian Waters,LG,3,8
2003,kan,WeslGr20,Greg Wesley,SS,3,7
2003,kan,WestLy20,Lyle West,DB,4,1
2003,kan,WiegCa20,Casey Wiegmann,C,6,8
2003,kan,WilkJi20,Jimmy Wilkerson,DE,Rook,1
2003,kan,WillDo23,Donald Willis,G,7,1
2003,kan,WoodJe00,Jerome Woods,FS,7,9
2003,rai,ArmsTr00,Trace Armstrong,LDE,14,3
2003,rai,AsomNn20,Nnamdi Asomugha,DB,Rook,1
2003,rai,AtkiLa20,Larry Atkins,LB,4,0
2003,rai,BadgBr20,Brad Badger,LG/RG,6,5
2003,rai,BartEr20,Eric Barton,RLB,4,7
2003,rai,BrayTy20,Tyler Brayton,RDE,Rook,7
2003,rai,BromLo20,Lorenzo Bromell,DE,5,2
2003,rai,BrowTi00,Tim Brown,WR,15,5
2003,rai,BuchPh20,Phillip Buchanon,RCB,1,8
2003,rai,ColeRo99,Roderick Coleman,RDT,4,6
2003,rai,CollMo20,Mo Collins,RG,5,4
2003,rai,CoopCh20,Chris Cooper,LDT,2,6
2003,rai,CrocZa00,Zack Crockett,FB,8,1
2003,rai,CurrRo01,Ronald Curry,WR,1,0
2003,rai,DorsAn20,Anthony Dorsett,FS,7,3
2003,rai,FargJu00,Justin Fargas,FB,Rook,1
2003,rai,GabrDo00,Doug Gabriel,WR,Rook,1
2003,rai,GannRi00,Rich Gannon,QB,16,3
2003,rai,GarnCh00,Charlie Garner,RB,9,6
2003,rai,GbajAk20,Akbar Gbaja-Biamila,DE,Rook,1
2003,rai,GibsDe21,Derrick Gibson,SS,2,5
2003,rai,GilbSe00,Sean Gilbert,DT,11,0
2003,rai,GranDe20,DeLawrence Grant,DE,2,2
2003,rai,HarrNa20,Napoleon Harris,MLB,1,7
2003,rai,HethCh00,Chris Hetherington,FB,7,0
2003,rai,HulsCo20,Corey Hulsey,G,2,0
2003,rai,IronGr20,Grant Irons,DE,1,0
2003,rai,janikseb01,Sebastian Janikowski,K,3,5
2003,rai,JenkRo00,Ronney Jenkins,RB,3,0
2003,rai,JohnEr21,Eric Johnson,S,3,2
2003,rai,JohnRo00,Rob Johnson,QB,8,0
2003,rai,JohnTe00,Teyo Johnson,TE,Rook,1
2003,rai,JohnTi21,Tim Johnson,LB,1,2
2003,rai,JollDo00,Doug Jolley,TE,1,2
2003,rai,KennLi00,Lincoln Kennedy,RT,10,4
2003,rai,LechSh20,Shane Lechler,P,3,5
2003,rai,LoveCl20,Clarence Love,DB,5,1
2003,rai,MartTe00,Tee Martin,QB,2,0
2003,rai,MiddFr20,Frank Middleton,LG,6,3
2003,rai,MireRi00,Rick Mirer,QB,10,3
2003,rai,ParrJo20,John Parrella,RDT,10,2
2003,rai,PierSh20,Shurron Pierson,LB,Rook,0
2003,rai,PortJe00,Jerry Porter,WR,3,3
2003,rai,RedmJ.00,J.R. Redmond,RB,3,0
2003,rai,RiceJe00,Jerry Rice,WR,18,7
2003,rai,RobbBa00,Barret Robbins,C,8,3
2003,rai,RomaBi00,Bill Romanowski,LB,15,1
2003,rai,SandTe20,Terdell Sands,DT,Rook,1
2003,rai,SantO.00,O.J. Santiago,TE,6,1
2003,rai,ScotCa20,Carey Scott,DB,1,0
2003,rai,ShabSi20,Siddeeq Shabazz,DB,Rook,0
2003,rai,ShawTe20,Terrance Shaw,RCB,8,3
2003,rai,SimsBa20,Barry Sims,LT,4,6
2003,rai,SlauCh20,Chad Slaughter,T,1,1
2003,rai,SmitTr20,Travian Smith,LLB,5,3
2003,rai,StinMa20,Matt Stinchcomb,C,3,2
2003,rai,StonJo00,John Stone,WR,Rook,0
2003,rai,StubDa00,Dana Stubblefield,LDT,10,3
2003,rai,TreuAd20,Adam Treu,C,6,2
2003,rai,TuiaMa00,Marques Tuiasosopo,QB,2,1
2003,rai,WalkLa20,Langston Walker,RT,1,4
2003,rai,WheaTy00,Tyrone Wheatley,RB,8,5
2003,rai,WhitAl00,Alvis Whitted,WR,5,1
2003,rai,WillSa22,Sam Williams,DE,Rook,0
2003,rai,WongJo20,Joe Wong,G,Rook,0
2003,rai,WoodCh00,Charles Woodson,LCB,5,6
2003,rai,WoodRo01,Rod Woodson,FS,16,4
2003,sdg,AlexSt00,Stephen Alexander,TE,5,0
2003,sdg,BallJa20,Jason Ball,C,1,4
2003,sdg,BennDa20,Darren Bennett,P,8,3
2003,sdg,BinnDa20,David Binn,LS,9,2
2003,sdg,BoglPh20,Phil Bogle,RG,Rook,6
2003,sdg,BostDa00,David Boston,WR,4,9
2003,sdg,BreeKe20,Kevin Breedlove,G,Rook,0
2003,sdg,BreeDr00,Drew Brees,QB,2,6
2003,sdg,CaldRe00,Reche Caldwell,WR,1,1
2003,sdg,CarsLe20,Leonardo Carson,DT,3,0
2003,sdg,CesaJa20,Jacques Cesaire,DT,Rook,0
2003,sdg,ChatJe00,Jesse Chatman,RB,1,1
2003,sdg,chrisste01,Steve Christie,K,13,3
2003,sdg,CodyTa20,Tay Cody,DB,2,0
2003,sdg,CoopSt20,Stephen Cooper,LB,Rook,1
2003,sdg,DaviSa21,Sammy Davis,RCB,Rook,5
2003,sdg,DielKr20,Kris Dielman,G,1,0
2003,sdg,DingAd20,Adrian Dingle,RDE,3,6
2003,sdg,DwigTi00,Tim Dwight,WR,5,3
2003,sdg,EdwaDo20,Donnie Edwards,RLB,7,6
2003,sdg,ElliEd20,Ed Ellis,T,6,1
2003,sdg,FiskJa20,Jason Fisk,RDT,8,6
2003,sdg,FlorDr20,Drayton Florence,DB,Rook,1
2003,sdg,FlutDo00,Doug Flutie,QB,17,5
2003,sdg,FoxxVe20,Vernon Fox,DB,1,1
2003,sdg,GarmKe20,Kelvin Garmon,LG,2,8
2003,sdg,GateAn00,Antonio Gates,TE,Rook,4
2003,sdg,GillDo00,Dondre Gilliam,WR,1,1
2003,sdg,HallBo20,Bob Hallen,G,5,1
2003,sdg,HandOm20,Omari Hand,DE,Rook,0
2003,sdg,HousKe20,Kevin House,DB,1,1
2003,sdg,JammQu20,Quentin Jammer,LCB,1,6
2003,sdg,JohnLe00,Leon Johnson,RB,6,0
2003,sdg,JohnRa22,Raylee Johnson,DE,10,1
2003,sdg,KeatMi20,Michael Keathley,G,2,1
2003,sdg,KielTe20,Terrence Kiel,SS,Rook,3
2003,sdg,LassKw20,Kwamie Lassiter,SS,8,3
2003,sdg,LebeBe20,Ben Leber,LLB,1,5
2003,sdg,LeveOt20,Otis Leverette,DE,2,1
2003,sdg,MattGr20,Grant Mattos,WR,Rook,0
2003,sdg,McInDa20,Damion McIntosh,LT,3,6
2003,sdg,MoreZe20,Zeke Moreno,MLB,2,5
2003,sdg,NealLo00,Lorenzo Neal,FB,10,1
2003,sdg,NormJo00,Josh Norman,TE,1,1
2003,sdg,OkanTo20,Tony Okanlawon,DB,Rook,0
2003,sdg,OsgoKa00,Kassim Osgood,WR,Rook,3
2003,sdg,PageSo20,Solomon Page,RG,4,3
2003,sdg,ParkEr00,Eric Parker,WR,1,3
2003,sdg,ParkVa20,Vaughn Parker,T,9,1
2003,sdg,PeelJu00,Justin Peelle,TE,1,1
2003,sdg,PinnAn00,Andrew Pinnock,FB,Rook,0
2003,sdg,PolkCa20,Carlos Polk,LB,2,1
2003,sdg,RaymCo20,Cory Raymer,C,8,4
2003,sdg,RossMi20,Micah Ross,WR,2,0
2003,sdg,SalaJo20,Joe Salave'a,DT,5,1
2003,sdg,ScifMi20,Mike Scifres,P,Rook,0
2003,sdg,ScotDe20,DeQuincy Scott,DT,1,1
2003,sdg,TomlLa00,LaDainian Tomlinson,RB,2,19
2003,sdg,VanBCo20,Courtney Van Buren,RT,Rook,3
2003,sdg,WileMa00,Marcellus Wiley,LDE,6,6
2003,sdg,WilhMa20,Matt Wilhelm,LB,Rook,0
2003,sdg,WillJa99,Jamal Williams,LDT,5,5
2003,sdg,WilsJe22,Jerry Wilson,FS,7,5
2003,nwe,AkinCh20,Chris Akins,DB,4,1
2003,nwe,AndrJo21,Joe Andruzzi,RG,5,8
2003,nwe,AshwTo20,Tom Ashworth,RT,1,6
2003,nwe,BantTu20,Tully Banta-Cain,LB,Rook,1
2003,nwe,BarnBr20,Brooks Barnard,P,Rook,0
2003,nwe,BaxtFr00,Fred Baxter,TE,10,0
2003,nwe,BradTo00,Tom Brady,QB,3,11
2003,nwe,BranDe00,Deion Branch,WR,1,7
2003,nwe,BrowTr00,Troy Brown,WR,10,4
2003,nwe,BrowWi20,Wilbert Brown,G,4,0
2003,nwe,BrusTe99,Tedy Bruschi,MLB,7,15
2003,nwe,CentLa00,Larry Centers,FB,13,1
2003,nwe,ChatMa20,Matt Chatham,LB,3,4
2003,nwe,CherJe20,Je'Rod Cherry,DB,7,1
2003,nwe,ClouMi00,Mike Cloud,RB,4,1
2003,nwe,ColvRo20,Rosevelt Colvin,LB,4,1
2003,nwe,CompMi20,Mike Compton,G,10,1
2003,nwe,DaveRo01,Rohan Davey,QB,1,0
2003,nwe,DaviDo22,Don Davis,LB,7,1
2003,nwe,FaulKe00,Kevin Faulk,RB,4,8
2003,nwe,FaurCh00,Christian Fauria,TE,8,2
2003,nwe,GiveDa00,David Givens,WR,1,4
2003,nwe,GoriBr20,Brandon Gorin,T,Rook,0
2003,nwe,GrahDa00,Daniel Graham,TE,1,4
2003,nwe,GreeJa21,Jarvis Green,RDE,1,4
2003,nwe,HamiBo20,Bobby Hamilton,LDE,7,8
2003,nwe,HarrAn21,Antwan Harris,DB,3,1
2003,nwe,HarrRo01,Rodney Harrison,SS,9,13
2003,nwe,HochRu20,Russ Hochstein,G,1,2
2003,nwe,HuarDa00,Damon Huard,QB,5,0
2003,nwe,IzzoLa00,Larry Izzo,LB,7,2
2003,nwe,JohnBe00,Bethel Johnson,WR,Rook,3
2003,nwe,JohnTe20,Ted Johnson,LB,8,2
2003,nwe,KincBr00,Brian Kinchen,TE,15,0
2003,nwe,KlecDa20,Dan Klecko,DT,Rook,2
2003,nwe,KlemAd20,Adrian Klemm,T,3,1
2003,nwe,KoppDa20,Dan Koppen,C,Rook,7
2003,nwe,LawxTy00,Ty Law,LCB,8,17
2003,nwe,LighMa20,Matt Light,LT,2,8
2003,nwe,LyleRi20,Rick Lyle,DE,9,1
2003,nwe,MayeSh20,Shawn Mayer,DB,Rook,1
2003,nwe,McCrFr00,Fred McCrary,FB,8,0
2003,nwe,McDeSe20,Sean McDermott,TE,2,0
2003,nwe,McGiWi00,Willie McGinest,RDE,9,10
2003,nwe,MorrAr20,Aric Morris,DB,3,0
2003,nwe,PassPa00,Patrick Pass,FB,3,0
2003,nwe,PattDa00,David Patten,WR,6,1
2003,nwe,PaxtLo20,Lonie Paxton,LS,3,2
2003,nwe,PhifRo20,Roman Phifer,LLB,12,8
2003,nwe,PleaAn20,Anthony Pleasant,DE,13,1
2003,nwe,PoolTy20,Tyrone Poole,RCB,8,7
2003,nwe,SamuAs20,Asante Samuel,DB,Rook,2
2003,nwe,SeymRi00,Richard Seymour,RDT,2,16
2003,nwe,SmitAn00,Antowain Smith,RB,6,5
2003,nwe,StokJ.00,J.J. Stokes,WR,8,0
2003,nwe,vinatada01,Adam Vinatieri,K,7,1
2003,nwe,VrabMi20,Mike Vrabel,RLB,6,6
2003,nwe,WaltKe20,Ken Walter,P,6,0
2003,nwe,WardDe00,Dedric Ward,WR,6,1
2003,nwe,WarrTy20,Ty Warren,DT,Rook,3
2003,nwe,WashTe01,Ted Washington,LDT,12,6
2003,nwe,WilsEu20,Eugene Wilson,FS,Rook,6
2003,nwe,WoodDa20,Damien Woody,LG,4,7
2003,mia,AyanBr99,Brendon Ayanbadejo,LB,1,1
2003,mia,AyanOb00,Obafemi Ayanbadejo,RB,5,0
2003,mia,BoweDa20,David Bowens,DE,4,0
2003,mia,BoweTi00,Tim Bowens,LDT,9,6
2003,mia,BuckTe20,Terrell Buckley,CB,11,4
2003,mia,BurnRo00,Rob Burnett,DE,13,1
2003,mia,ChamCh00,Chris Chambers,WR,2,9
2003,mia,ChesLa20,Larry Chester,RDT,5,7
2003,mia,FiedJa00,Jay Fiedler,QB,8,7
2003,mia,FletJa20,Jamar Fletcher,DB,2,1
2003,mia,FreeAr20,Arturo Freeman,DB,3,1
2003,mia,GadsOr00,Oronde Gadsden,WR,5,0
2003,mia,GambTr20,Trent Gamble,DB,3,1
2003,mia,GrauJe20,Jeff Grau,LS,1,2
2003,mia,GreeMo20,Morlon Greenwood,RLB,2,6
2003,mia,GrieBr00,Brian Griese,QB,5,3
2003,mia,HendTo20,Tommy Hendricks,LB,3,2
2003,mia,JenkCo20,Corey Jenkins,LB,Rook,1
2003,mia,JermGr20,Greg Jerman,T,1,1
2003,mia,KnigSa00,Sammy Knight,SS,6,7
2003,mia,KonrRo00,Rob Konrad,FB,4,2
2003,mia,LeexDo00,Donald Lee,TE,Rook,1
2003,mia,MadiSa00,Sam Madison,RCB,6,7
2003,mia,marexoli01,Olindo Mare,K,6,3
2003,mia,MariBr00,Brock Marion,FS,10,9
2003,mia,McDeSe20,Sean McDermott,TE,2,0
2003,mia,McKiSe20,Seth McKinney,C,1,2
2003,mia,McKnJa00,James McKnight,WR,9,3
2003,mia,McMiRa01,Randy McMichael,TE,1,6
2003,mia,MinoTr00,Travis Minor,RB,2,1
2003,mia,NailJa20,Jamie Nails,LG,6,7
2003,mia,NewsKe00,Kendall Newson,WR,Rook,1
2003,mia,OgunAd00,Adewale Ogunleye,LDE,2,12
2003,mia,PerrTo20,Todd Perry,RG,10,7
2003,mia,RogeCh00,Charlie Rogers,RB,4,0
2003,mia,RomeDa20,Dario Romero,DT,Rook,1
2003,mia,RoseSa00,Sage Rosenfels,QB,1,0
2003,mia,RoyaMa20,Mark Royals,P,16,0
2003,mia,RuddTi20,Tim Ruddy,C,9,6
2003,mia,SeauJu00,Junior Seau,LLB,13,8
2003,mia,SimmSa20,Sam Simmons,WR,Rook,0
2003,mia,SmitWa21,Wade Smith,LT,Rook,7
2003,mia,SurtPa00,Patrick Surtain,LCB,5,14
2003,mia,TaylJa03,Jason Taylor,RDE,6,10
2003,mia,ThomZa01,Zach Thomas,MLB,7,17
2003,mia,ThomDe00,Derrius Thompson,WR,4,3
2003,mia,TurkMa20,Matt Turk,P,8,1
2003,mia,WadeTo20,Todd Wade,RT,3,7
2003,mia,WillJa26,Jay Williams,DE,8,2
2003,mia,WillRi00,Ricky Williams,RB,4,11
2003,mia,WoodSh20,Shawn Wooden,DB,7,1
2003,mia,WyriJi20,Jimmy Wyrick,DB,3,0
2003,mia,YateBi20,Billy Yates,G,Rook,0
2003,mia,ZgonJe20,Jeff Zgonina,DT,10,3
2003,nyj,AbraDo00,Donnie Abraham,DB,7,1
2003,nyj,AbraJo00,John Abraham,RDE,3,3
2003,nyj,AskeB.00,B.J. Askew,FB,Rook,0
2003,nyj,BakeCh00,Chris Baker,TE,1,1
2003,nyj,BateMi00,Michael Bates,RB,10,0
2003,nyj,BeasAa20,Aaron Beasley,RCB,7,7
2003,nyj,BechAn00,Anthony Becht,TE,3,3
2003,nyj,briendou01,Doug Brien,K,9,5
2003,nyj,BrowMa22,Mark Brown,LB,Rook,0
2003,nyj,CampKh20,Khary Campbell,LB,1,0
2003,nyj,CartJo01,Jonathan Carter,WR,2,2
2003,nyj,CartTy20,Tyrone Carter,FS,3,5
2003,nyj,ChreWa00,Wayne Chrebet,WR,8,3
2003,nyj,ConwCu00,Curtis Conway,WR,10,6
2003,nyj,CowaSa00,Sam Cowart,RLB,5,7
2003,nyj,DearJa00,James Dearth,LS,4,0
2003,nyj,ElliSh00,Shaun Ellis,LDE,3,10
2003,nyj,EvanJo23,Josh Evans,DT,8,1
2003,nyj,FabiJa20,Jason Fabini,LT,5,8
2003,nyj,FergJa21,Jason Ferguson,RDT,6,7
2003,nyj,GarnSa20,Sam Garnes,SS,6,7
2003,nyj,GlenJa20,Jason Glenn,LB,2,2
2003,nyj,GoodJo23,Jonathan Goodwin,G,1,1
2003,nyj,GreeRa20,Ray Green,DB,3,1
2003,nyj,HendJa20,Jamie Henderson,DB,2,1
2003,nyj,HobsVi20,Victor Hobson,LB,Rook,2
2003,nyj,JohnAl23,Albert Johnson,WR,1,0
2003,nyj,JoneMa23,Marvin Jones,MLB,10,7
2003,nyj,JordLa00,LaMont Jordan,RB,2,2
2003,nyj,LewiMo00,Mo Lewis,LLB,12,5
2003,nyj,LockKe00,Kevin Lockett,WR,6,1
2003,nyj,LoweOm20,Omare Lowe,DB,1,0
2003,nyj,MachJ.20,J.P. Machado,C,4,1
2003,nyj,MartCu00,Curtis Martin,RB,8,11
2003,nyj,MawaKe00,Kevin Mawae,C,9,11
2003,nyj,McGlCh00,Chester McGlockton,DT,11,2
2003,nyj,McGrJo21,Jon McGraw,FS,1,2
2003,nyj,McKeKa20,Kareem McKenzie,RT,2,8
2003,nyj,MickRa20,Ray Mickens,LCB,7,6
2003,nyj,MoorBr20,Brandon Moore,G,1,1
2003,nyj,MossSa00,Santana Moss,WR,2,11
2003,nyj,MyerLe20,Leonard Myers,DB,2,0
2003,nyj,PageDe20,Derek Pagel,DB,Rook,1
2003,nyj,PennCh01,Chad Pennington,QB,3,7
2003,nyj,ReedJa21,James Reed,DT,2,2
2003,nyj,RobeDe20,Dewayne Robertson,LDT,Rook,6
2003,nyj,ShepJa20,Jacoby Shepherd,DB,3,0
2003,nyj,SmitBr22,Brent Smith,RG,5,8
2003,nyj,SoweJe00,Jerald Sowell,FB,6,4
2003,nyj,StewQu20,Quincy Stewart,LB,2,1
2003,nyj,StryDa20,Dan Stryzinski,P,13,1
2003,nyj,SwayKe00,Kevin Swayne,WR,2,0
2003,nyj,SzotDa20,Dave Szott,LG,13,8
2003,nyj,TestVi00,Vinny Testaverde,QB,16,5
2003,nyj,ThomBr21,Bryan Thomas,RDE,1,5
2003,nyj,WaltMa20,Matt Walters,DE,Rook,1
2003,nyj,WrigKe21,Kenyatta Wright,LB,3,1
2003,nyj,YounDa20,David Young,DB,Rook,0
2003,buf,AdamSa00,Sam Adams,LDT,9,9
2003,buf,AikeSa00,Sam Aiken,WR,Rook,0
2003,buf,BannJu20,Justin Bannan,DT,1,2
2003,buf,BledDr00,Drew Bledsoe,QB,10,7
2003,buf,BrowAn01,Antonio Brown,WR,1,0
2003,buf,BrowRu00,Ruben Brown,LG,8,7
2003,buf,BrowTr01,Travis Brown,QB,3,0
2003,buf,BurnJo00,Joe Burns,RB,1,1
2003,buf,CampMa00,Mark Campbell,TE,4,2
2003,buf,ClemNa99,Nate Clements,RCB,2,8
2003,buf,ColeCl00,Clarence Coleman,WR,Rook,1
2003,buf,CrosPh00,Phillip Crosby,FB,2,0
2003,buf,CrowAn20,Angelo Crowell,LB,Rook,0
2003,buf,DennRy20,Ryan Denney,LDE,1,7
2003,buf,DoreJo20,Jon Dorenbos,LS,Rook,2
2003,buf,EdwaRo20,Ron Edwards,DT,2,1
2003,buf,FletLo20,London Fletcher,MLB,5,9
2003,buf,GashSa00,Sam Gash,FB,11,1
2003,buf,HaggMa20,Mario Haggan,LB,Rook,0
2003,buf,HenrTr00,Travis Henry,RB,2,9
2003,buf,JennJo20,Jonas Jennings,LT,2,4
2003,buf,KelsCh21,Chris Kelsay,DE,Rook,2
2003,buf,linderia01,Rian Lindell,K,3,2
2003,buf,McGeTe99,Terrence McGee,DB,Rook,2
2003,buf,McKeKe20,Keith McKenzie,DE,7,1
2003,buf,MillLa00,Lawyer Milloy,SS,7,7
2003,buf,MoorDa00,Dave Moore,TE,11,1
2003,buf,MoorBr24,Brian Moorman,P,2,4
2003,buf,MorrSa00,Sammy Morris,RB,3,1
2003,buf,MoulEr00,Eric Moulds,WR,7,6
2003,buf,NeufRy00,Ryan Neufeld,TE,4,0
2003,buf,PolkDa20,DaShon Polk,LB,3,1
2003,buf,PoseJe20,Jeff Posey,LLB,5,8
2003,buf,PricMa20,Marcus Price,T,6,3
2003,buf,PrioPi20,Pierson Prioleau,FS,4,3
2003,buf,PuciMi20,Mike Pucillo,RG,Rook,4
2003,buf,ReedJo01,Josh Reed,WR,1,5
2003,buf,ReesIz20,Izell Reese,FS,5,4
2003,buf,SapeLa20,Lauvale Sape,DT,Rook,0
2003,buf,SchoAa99,Aaron Schobel,RDE,2,10
2003,buf,ShawBo00,Bobby Shaw,WR,4,5
2003,buf,SidnDa20,Dainon Sidney,DB,5,0
2003,buf,SimoKe00,Ken Simonton,RB,Rook,0
2003,buf,SobiBe20,Ben Sobieski,T,Rook,0
2003,buf,SpikTa00,Takeo Spikes,RLB,5,12
2003,buf,StamJo20,Josh Stamer,LB,1,1
2003,buf,StevDo21,Dominique Stevenson,LB,1,2
2003,buf,SullMa20,Marques Sullivan,T,2,2
2003,buf,TeagTr20,Trey Teague,C,4,6
2003,buf,ThomKe22,Kevin Thomas,DB,1,2
2003,buf,TuckRo20,Ross Tucker,RG,2,2
2003,buf,VanPAl00,Alex Van Pelt,QB,8,0
2003,buf,WillMi22,Mike Williams,RT,1,5
2003,buf,WillPa20,Pat Williams,RDT,6,10
2003,buf,WinfAn20,Antoine Winfield,LCB,4,7
2003,buf,WireCo20,Coy Wire,DB,1,2
2003,min,AragLe20,Leo Araguz,P,7,0
2003,min,AverJo00,John Avery,RB,5,0
2003,min,BateDW00,D'Wayne Bates,WR,4,2
2003,min,BennMi00,Michael Bennett,RB,2,5
2003,min,BertSe00,Sean Berton,TE,Rook,0
2003,min,BiekGr20,Greg Biekert,MLB,10,6
2003,min,BirkMa00,Matt Birk,C,5,15
2003,min,BrewJa20,Jack Brewer,DB,1,0
2003,min,BurlNa00,Nate Burleson,WR,Rook,5
2003,min,CampKe00,Kelly Campbell,WR,1,6
2003,min,ChapDo00,Doug Chapman,RB,2,0
2003,min,ChavCo00,Corey Chavous,SS,5,10
2003,min,ClaiCh20,Chris Claiborne,RLB,4,5
2003,min,ClarKe22,Kenny Clark,WR,Rook,0
2003,min,cortejos01,Jose Cortez,K,4,0
2003,min,CrocHe20,Henri Crockett,LLB,6,5
2003,min,CulpDa00,Daunte Culpepper,QB,4,17
2003,min,DaviNi00,Nick Davis,WR,1,0
2003,min,DixoDa20,David Dixon,RG,9,10
2003,min,ellinaar01,Aaron Elling,K,1,2
2003,min,FrerGu00,Gus Frerotte,QB,9,2
2003,min,GoodHu00,Hunter Goodwin,TE,7,0
2003,min,HendE.20,E.J. Henderson,LB,Rook,1
2003,min,HovaCh20,Chris Hovan,RDT,3,6
2003,min,HowrKe00,Keenan Howry,WR,Rook,0
2003,min,IrviKe20,Ken Irvin,RCB,8,3
2003,min,IsraRo20,Ron Israel,DB,Rook,0
2003,min,JohnEd22,Eddie Johnson,P,Rook,1
2003,min,JohnLa23,Lance Johnstone,DE,7,3
2003,min,JoneRu20,Rushen Jones,DB,Rook,1
2003,min,KellEr20,Eric Kelly,DB,2,1
2003,min,KellLe21,Lewis Kelly,G,2,1
2003,min,KleiJi00,Jim Kleinsasser,TE,4,4
2003,min,LiddBr20,Brody Liddiard,TE,3,0
2003,min,LindEv20,Everett Lindsay,G,10,1
2003,min,LiwiCh20,Chris Liwienski,LG,5,10
2003,min,LyonBi20,Billy Lyon,DT,5,1
2003,min,McKiBr21,Bryant McKinnie,LT,1,10
2003,min,MixoKe20,Kenny Mixon,RDE,5,7
2003,min,MossRa00,Randy Moss,WR,5,18
2003,min,NattMi20,Mike Nattiel,LB,Rook,2
2003,min,NedxLa00,Larry Ned,RB,Rook,0
2003,min,NelsRh20,Rhett Nelson,DB,Rook,0
2003,min,OffoWi20,Willie Offord,DB,1,1
2003,min,RobbFr20,Fred Robbins,LDT,3,5
2003,min,RogeNi20,Nick Rogers,RLB,1,2
