Year,Team,PlayerID,Player,Position,Experience,AV
2017,rav,MoslC.00,C.J. Mosley,LILB,3,15
2017,rav,OnwuPa00,Patrick Onwuasor,RILB,1,7
2017,rav,PerrBr02,Breshad Perriman,WR,1,1
2017,rav,PierMi00,Michael Pierce,NT,1,8
2017,rav,RainBo00,Bobby Rainey,RB,4,1
2017,rav,RicaPa00,Patrick Ricard,DT/FB,Rook,1
2017,rav,SkurMa01,Matt Skura,RG,1,6
2017,rav,SmitJi03,Jimmy Smith,RCB,6,6
2017,rav,SmitZa00,Za'Darius Smith,DE,2,3
2017,rav,StanRo00,Ronnie Stanley,LT,1,8
2017,rav,SuggTe99,Terrell Suggs,LOLB,14,11
2017,rav,TuckJu00,Justin Tucker,K,5,6
2017,rav,UrbaBr00,Brent Urban,DE,2,1
2017,rav,WallMi00,Mike Wallace,WR,8,7
2017,rav,WatsBe00,Ben Watson,TE,13,5
2017,rav,WebbLa99,Lardarius Webb,DB,8,2
2017,rav,WeddEr99,Eric Weddle,FS,10,10
2017,rav,WestTe00,Terrance West,RB,3,1
2017,rav,WhalGr00,Griff Whalen,WR,4,0
2017,rav,WillBr02,Brandon Williams,LDE,4,6
2017,rav,WillMa04,Maxx Williams,TE,2,1
2017,rav,WillTi00,Tim Williams,DE,Rook,1
2017,rav,WoodDa02,Danny Woodhead,RB,8,2
2017,rav,WormCh00,Chris Wormley,DE,Rook,1
2017,rav,YandMa20,Marshal Yanda,T,10,1
2017,cin,AtkiGe99,Geno Atkins,RDT,7,10
2017,cin,BellBr01,Brandon Bell,LB,Rook,0
2017,cin,BernGi00,Giovani Bernard,RB,4,7
2017,cin,BillAn00,Andrew Billings,LDT,1,4
2017,cin,BodiRu00,Russell Bodine,C,3,6
2017,cin,BoliCl00,Clint Boling,LG,6,6
2017,cin,BoydTy00,Tyler Boyd,WR,1,2
2017,cin,BullRa00,Randy Bullock,K,4,3
2017,cin,BurfVo00,Vontaze Burfict,RLB,5,5
2017,cin,CartCe00,Cethan Carter,TE,Rook,0
2017,cin,CoreCo00,Cody Core,WR,1,0
2017,cin,DaltAn00,Andy Dalton,QB,6,11
2017,cin,DennDa00,Darqueze Dennard,DB,3,4
2017,cin,DunlCa99,Carlos Dunlap,LDE,7,8
2017,cin,EifeTy00,Tyler Eifert,TE,4,0
2017,cin,EricAl01,Alex Erickson,WR,1,2
2017,cin,EvanJo01,Jordan Evans,LB,Rook,3
2017,cin,FejeCl00,Clayton Fejedelem,SS,1,3
2017,cin,FishJa00,Jake Fisher,RT,2,3
2017,cin,GlasRy00,Ryan Glasgow,DT,Rook,2
2017,cin,GreeA.00,A.J. Green,WR,6,10
2017,cin,HarrCl20,Clark Harris,TE,9,3
2017,cin,HewiRy00,Ryan Hewitt,TE,3,0
2017,cin,HillBr02,Brian Hill,RB,Rook,1
2017,cin,HillJe01,Jeremy Hill,RB,3,1
2017,cin,HopkTr01,Trey Hopkins,RG,1,5
2017,cin,HubeKe20,Kevin Huber,P,8,2
2017,cin,IlokGe00,George Iloka,FS,5,6
2017,cin,JackWi02,William Jackson III,DB,1,3
2017,cin,JohnMi98,Michael Johnson,RDE,8,7
2017,cin,JohnTJ00,T.J. Johnson,C,3,2
2017,cin,JonePa20,Adam Jones,RCB,12,3
2017,cin,KirkDr00,Dre Kirkpatrick,LCB,5,6
2017,cin,KoehMa00,Marshall Koehn,K,Rook,0
2017,cin,KrofTy00,Tyler Kroft,TE,2,4
2017,cin,LaFeBr00,Brandon LaFell,WR,7,5
2017,cin,LawsCa00,Carl Lawson,LB,Rook,2
2017,cin,MaloJo00,Josh Malone,WR,Rook,1
2017,cin,McCaA.00,A.J. McCarron,QB,2,0
2017,cin,McRaTo00,Tony McRae,DB,1,0
2017,cin,MintKe00,Kevin Minter,MLB,4,3
2017,cin,MixoJo00,Joe Mixon,RB,Rook,7
2017,cin,NickHa02,Hardy Nickerson,LB,Rook,2
2017,cin,OgbuCe00,Cedric Ogbuehi,LT,2,5
2017,cin,PerkKe00,Kent Perkins,T,Rook,0
2017,cin,RedmAl01,Alex Redmond,G,1,0
2017,cin,ReyxVi00,Vincent Rey,RLB,7,6
2017,cin,RossJo00,John Ross,WR,Rook,0
2017,cin,RussKe00,KeiVarae Russell,DB,1,0
2017,cin,ShawJo00,Josh Shaw,DB,2,1
2017,cin,SimsPa99,Pat Sims,LDT,9,4
2017,cin,SmitAn23,Andre Smith,RT,8,4
2017,cin,SmitCh03,Chris Smith,DE,3,2
2017,cin,SmitDe05,Derron Smith,DB,2,0
2017,cin,TupoJo00,Josh Tupou,NT,Rook,0
2017,cin,UzomC.00,C.J. Uzomah,TE,2,1
2017,cin,VigiNi00,Nick Vigil,LLB,1,5
2017,cin,WestCh02,Christian Westerman,G,Rook,1
2017,cin,WillJa07,Jarveon Williams,RB,Rook,0
2017,cin,WillSh02,Shawn Williams,SS,4,5
2017,cin,WillJo09,Jordan Willis,LB,Rook,2
2017,cin,WilsBr01,Brandon Wilson,RB,Rook,0
2017,cin,WinsEr20,Eric Winston,T,11,1
2017,pit,AlleBr01,Brian Allen,DB,Rook,1
2017,pit,AluaTy99,Tyson Alualu,DE,7,4
2017,pit,BellLe00,Le'Veon Bell,RB,4,15
2017,pit,BerrJo00,Jordan Berry,P,2,2
2017,pit,BoswCh00,Chris Boswell,K,2,5
2017,pit,BrowAn04,Antonio Brown,WR,7,14
2017,pit,BryaMa00,Martavis Bryant,WR,3,6
2017,pit,BurnAr00,Artie Burns,RCB,1,6
2017,pit,CanaKa00,Kameron Canaday,LS,1,1
2017,pit,ChicAn00,Anthony Chickillo,DE,2,2
2017,pit,ConnJa00,James Conner,RB,Rook,1
2017,pit,DaviSe00,Sean Davis,SS,1,6
2017,pit,DeCaDa00,David DeCastro,RG,5,14
2017,pit,DuprAl00,Bud Dupree,LOLB,2,7
2017,pit,FeilMa00,Matt Feiler,T,Rook,1
2017,pit,FinnB.01,B.J. Finney,C,1,3
2017,pit,FortL.00,L.J. Fort,LB,5,1
2017,pit,FostRa21,Ramon Foster,LG,8,7
2017,pit,GayxWi99,William Gay,DB,10,1
2017,pit,GilbMa00,Marcus Gilbert,RT,6,3
2017,pit,GoldRo00,Robert Golden,DB,5,2
2017,pit,GrimXa00,Xavier Grimble,TE,1,0
2017,pit,HadeJo99,Joe Haden,LCB,7,4
2017,pit,HargJa00,Javon Hargrave,NT,1,6
2017,pit,HarrJa23,James Harrison,LB,15,0
2017,pit,HawkJe00,Jerald Hawkins,T,Rook,1
2017,pit,HeywCa01,Cameron Heyward,LDE,6,16
2017,pit,HeywDa00,Darrius Heyward-Bey,WR,8,1
2017,pit,HiltMi01,Mike Hilton,DB,1,3
2017,pit,HubbCh00,Chris Hubbard,RT,3,5
2017,pit,HuntJu00,Justin Hunter,WR,4,0
2017,pit,JameJe00,Jesse James,TE,2,4
2017,pit,JohnSt02,Steven Johnson,LB,5,0
2017,pit,JoneLa02,Landry Jones,QB,2,1
2017,pit,MataTy00,Tyler Matakevich,LB,1,1
2017,pit,McCuDa00,Daniel McCullers,DT,3,0
2017,pit,McDoVa00,Vance McDonald,TE,4,2
2017,pit,MitcMi99,Mike Mitchell,FS,8,4
2017,pit,MoatAr00,Arthur Moats,LB,7,1
2017,pit,NixxRo01,Roosevelt Nix,RB,2,0
2017,pit,PounMa20,Maurkice Pouncey,C,7,9
2017,pit,RidlSt00,Stevan Ridley,RB,6,1
2017,pit,RoetBe00,Ben Roethlisberger,QB,13,14
2017,pit,RogeEl00,Eli Rogers,WR,1,1
2017,pit,SensCo00,Coty Sensabaugh,DB,5,2
2017,pit,ShazRy00,Ryan Shazier,LILB,3,9
2017,pit,SmitJu00,JuJu Smith-Schuster,WR,Rook,10
2017,pit,SpenSe00,Sean Spence,LB,3,2
2017,pit,SuttCa00,Cameron Sutton,DB,Rook,1
2017,pit,TousFi00,Fitzgerald Toussaint,RB,3,0
2017,pit,TuitSt00,Stephon Tuitt,RDE,3,6
2017,pit,VillAl00,Alejandro Villanueva,LT,2,10
2017,pit,WaltLe00,Leterrius Walton,DT,2,2
2017,pit,WatsTe00,Terrell Watson,RB,1,0
2017,pit,WattT.00,T.J. Watt,ROLB,Rook,7
2017,pit,WilcJ.00,J.J. Wilcox,DB,4,1
2017,pit,WillVi01,Vince Williams,RILB,4,8
2017,clt,AikeKa00,Kamar Aiken,WR,6,1
2017,clt,AndeHe00,Henry Anderson,LDE,2,3
2017,clt,BashTa00,Tarell Basham,DE,Rook,1
2017,clt,BondDe01,Deyshawn Bond,C,Rook,2
2017,clt,BostJo00,Jonathan Bostic,RILB,4,6
2017,clt,BrayQu00,Quan Bray,WR,2,0
2017,clt,BrenK.00,K.J. Brent,WR,Rook,0
2017,clt,BrisJa00,Jacoby Brissett,QB,1,11
2017,clt,BurwTy00,Tyreek Burwell,T,2,0
2017,clt,ButlDa99,Darius Butler,DB,8,2
2017,clt,CastAn00,Anthony Castonzo,LT,6,6
2017,clt,ClarLe01,Le'Raven Clark,RG,1,3
2017,clt,DaniDa02,Darrell Daniels,TE,Rook,0
2017,clt,DaviVo99,Vontae Davis,RCB,8,2
2017,clt,DesiPi00,Pierre Desir,RCB,3,2
2017,clt,DoylJa00,Jack Doyle,TE,4,6
2017,clt,FabiAn00,Anthony Fabiano,T,1,1
2017,clt,FarlMa00,Matthias Farley,SS,1,6
2017,clt,FergJo02,Josh Ferguson,RB,1,0
2017,clt,GeatCl00,Clayton Geathers,DB,2,1
2017,clt,GeorJe01,Jeremiah George,LB,3,2
2017,clt,GoodDe01,Denzelle Good,G,2,2
2017,clt,GoreFr00,Frank Gore,RB,12,8
2017,clt,GracJe00,Jermaine Grace,LB,Rook,0
2017,clt,GreeT.00,T.J. Green,FS,1,3
2017,clt,HaegJo00,Joe Haeg,RT,1,6
2017,clt,HairNa00,Nate Hairston,DB,Rook,2
2017,clt,HankJo00,Johnathan Hankins,RDE,4,6
2017,clt,HazeMa01,Matt Hazel,WR,2,0
2017,clt,HiltT.00,T.Y. Hilton,WR,5,8
2017,clt,HogaKr00,Krishawn Hogan,WR,Rook,0
2017,clt,HookMa00,Malik Hooker,FS,Rook,3
2017,clt,HuntMa00,Margus Hunt,LDE,4,3
2017,clt,JohnAn04,Anthony Johnson,DT,3,0
2017,clt,JoneMa04,Matt Jones,RB,2,0
2017,clt,KaliKy00,Kyle Kalis,G,Rook,1
2017,clt,KellRy00,Ryan Kelly,C,1,3
2017,clt,KrieHe00,Henry Krieger-Coble,TE,1,0
2017,clt,MackMa00,Marlon Mack,RB,Rook,4
2017,clt,MartRo01,Ronald Martin,DB,2,0
2017,clt,MbuxJo01,Joey Mbu,DT,2,0
2017,clt,MelvRa00,Rashaan Melvin,LCB,3,4
2017,clt,MewhJa00,Jack Mewhort,RG,3,2
2017,clt,MiltCh00,Christopher Milton,DB,1,1
2017,clt,MingBa00,Barkevious Mingo,LOLB,4,4
2017,clt,MoncDo00,Donte Moncrief,WR,3,3
2017,clt,MoorKe03,Kenny Moore,DB,Rook,3
2017,clt,MorrAn01,Antonio Morrison,LILB,1,6
2017,clt,PerrJo01,Joshua Perry,LB,1,0
2017,clt,PersMi00,Michael Person,G,4,2
2017,clt,RedmAd00,Adam Redmond,G,1,0
2017,clt,RhodLu00,Luke Rhodes,LB,1,2
2017,clt,RidgHa00,Hassan Ridgeway,DT,1,1
2017,clt,RogeCh02,Chester Rogers,WR,1,3
2017,clt,SancRi00,Rigoberto Sanchez,P,Rook,2
2017,clt,SankDa00,Darnell Sankey,LB,Rook,0
2017,clt,SheaJa00,Jabaal Sheard,ROLB,6,6
2017,clt,SimoJo01,John Simon,LOLB,4,4
2017,clt,SpenSe00,Sean Spence,LB,3,0
2017,clt,StewGr00,Grover Stewart,DT,Rook,1
2017,clt,TolzSc00,Scott Tolzien,QB,4,0
2017,clt,TravRo00,Ross Travis,LB,1,0
2017,clt,TurbRo00,Robert Turbin,RB,5,1
2017,clt,VandJa00,Jason Vander Laan,TE,Rook,0
2017,clt,vinatada01,Adam Vinatieri,K,21,3
2017,clt,VujnJe00,Jeremy Vujnovich,LG,1,6
2017,clt,WalkAn01,Anthony Walker,LB,Rook,1
2017,clt,WhitD.00,D.J. White,DB,1,0
2017,clt,WillBr04,Brandon Williams,WR,4,1
2017,clt,WilsQu01,Quincy Wilson,DB,Rook,2
2017,clt,WoodAl99,Al Woods,NT,7,6
2017,htx,AlleJe01,Jeff Allen,RT,5,5
2017,htx,AndeSt01,Stephen Anderson,TE,1,3
2017,htx,BankJo00,Johnthan Banks,DB,4,0
2017,htx,BaylEv00,Evan Baylis,TE,Rook,0
2017,htx,BlacAn00,Angelo Blackson,DT,2,1
2017,htx,BlueAl00,Alfred Blue,RB,3,2
2017,htx,BrowDu20,Duane Brown,T,9,1
2017,htx,BurlMa00,Marcus Burley,DB,3,0
2017,htx,CampIb00,Ibraheim Campbell,DB,2,0
2017,htx,ClarCh21,Chris Clark,LT,7,4
2017,htx,ClemCh00,Chunky Clements,DT,Rook,0
2017,htx,ClowJa00,Jadeveon Clowney,ROLB,3,10
2017,htx,ColeDy00,Dylan Cole,LB,Rook,2
2017,htx,CoviCh00,Christian Covington,DT,2,1
2017,htx,CromMa01,Marcus Cromartie,DB,3,0
2017,htx,CunnZa00,Zach Cunningham,RILB,Rook,6
2017,htx,CushBr99,Brian Cushing,LOLB,8,2
2017,htx,DaveJu00,Julién Davenport,T,Rook,3
2017,htx,DecoTr00,Treston Decoud,DB,Rook,1
2017,htx,DrumKu01,Kurtis Drummond,DB,2,1
2017,htx,DunnBr00,Brandon Dunn,NT,3,4
2017,htx,ElliAn00,Andre Ellington,RB,4,1
2017,htx,ElliBr00,Bruce Ellington,WR,3,3
2017,htx,ErviTy00,Tyler Ervin,RB,1,0
2017,htx,FairKa01,Ka'imi Fairbairn,K,1,2
2017,htx,FiedC.00,C.J. Fiedorowicz,TE,3,1
2017,htx,ForeDO00,D'Onta Foreman,RB,Rook,2
2017,htx,FullKy01,Kyle Fuller,C,Rook,1
2017,htx,FullWi01,Will Fuller,WR,1,3
2017,htx,GiacBr20,Breno Giacomini,RT,9,7
2017,htx,GilcMa00,Marcus Gilchrist,SS,6,4
2017,htx,GrifRy00,Ryan Griffin,TE,4,1
2017,htx,HalxAn00,Andre Hal,FS,3,5
2017,htx,HamiCo00,Cobi Hamilton,WR,4,0
2017,htx,HeatJo00,Joel Heath,RDE,1,4
2017,htx,HeenBe00,Ben Heeney,LB,2,0
2017,htx,HeinTa00,Taylor Heinicke,QB,1,0
2017,htx,HopkDe00,DeAndre Hopkins,WR,4,10
2017,htx,HousLa99,Lamarr Houston,DE,7,1
2017,htx,JackKa99,Kareem Jackson,RCB,7,5
2017,htx,JenkJe00,Jelani Jenkins,LB,4,1
2017,htx,JohnKe04,Kevin Johnson,DB,2,2
2017,htx,JoneAn01,Andy Jones,WR,1,0
2017,htx,JoseJo20,Johnathan Joseph,LCB,11,6
2017,htx,KamaUf00,Ufomba Kamalu,DE,1,1
2017,htx,LammKe00,Kendall Lamm,T,2,3
2017,htx,LangKe98,Kendall Langford,DE,9,0
2017,htx,LechSh20,Shane Lechler,P,17,4
2017,htx,LewiLa01,LaTroy Lewis,LB,Rook,0
2017,htx,MallRy02,Ryan Malleck,TE,Rook,0
2017,htx,MancGr00,Greg Mancz,RT,2,3
2017,htx,MartNi00,Nick Martin,C,1,6
2017,htx,McKiBe00,Benardrick McKinney,LILB,2,7
2017,htx,MercWh00,Whitney Mercilus,LOLB,5,2
2017,htx,MillBr03,Braxton Miller,WR,1,1
2017,htx,MillLa01,Lamar Miller,RB,5,7
2017,htx,MoorCo00,Corey Moore,DB,2,1
2017,htx,PeteBr00,Brian Peters,LB,2,1
2017,htx,PleaEd00,Eddie Pleasant,DB,5,1
2017,htx,PresGi00,Gimel President,LB,Rook,0
2017,htx,ProsJa00,Jay Prosch,FB,3,0
2017,htx,PruiMy00,MyCole Pruitt,TE,2,0
2017,htx,QuesDa00,David Quessenberry,T,1,0
2017,htx,ReadD.00,D.J. Reader,LDE/NT,1,6
2017,htx,SavaTo00,Tom Savage,QB,3,2
2017,htx,ScarBr00,Brennan Scarlett,LOLB,1,3
2017,htx,SladCh01,Chad Slade,G,Rook,1
2017,htx,StroJa01,Jaelen Strong,WR,2,0
2017,htx,Sua-Xa00,Xavier Su'a-Filo,LG,3,7
2017,htx,ThomCh05,Chris Thompson,WR,Rook,1
2017,htx,TodmJo00,Jordan Todman,RB,5,0
2017,htx,WatkCa00,Carlos Watkins,DT,Rook,3
2017,htx,WatsDe00,Deshaun Watson,QB,Rook,7
2017,htx,WattJ.00,J.J. Watt,LDE,6,2
2017,htx,WeekJo00,Jon Weeks,LS,7,1
2017,htx,WhitDe01,DeAndrew White,WR,2,0
2017,htx,WillMa03,Marcus Williams,DB,3,1
2017,htx,YateT.00,T.J. Yates,QB,6,2
2017,oti,BateDa00,Daren Bates,LB,4,1
2017,oti,BrinBe00,Beau Brinkley,TE,5,1
2017,oti,BrowJa06,Jayon Brown,LB,Rook,2
2017,oti,ByarKe01,Kevin Byard,FS,1,14
2017,oti,CarrJo00,Josh Carraway,LB,Rook,0
2017,oti,CaseJu00,Jurrell Casey,RDE,6,10
2017,oti,CassMa00,Matt Cassel,QB,12,0
2017,oti,ConkJa00,Jack Conklin,RT,1,8
2017,oti,CyprJo00,Johnathan Cyprien,SS,4,4
2017,oti,DaviCo03,Corey Davis,WR,Rook,3
2017,oti,DeckEr00,Eric Decker,WR,7,5
2017,oti,DoddKe00,Kevin Dodd,DE,1,1
2017,oti,DougHa00,Harry Douglas,WR,9,0
2017,oti,FlueDa00,David Fluellen,RB,1,0
2017,oti,FowlJa00,Jalston Fowler,RB,2,0
2017,oti,HenrDe00,Derrick Henry,RB,1,6
2017,oti,JackAd00,Adoree' Jackson,LCB,Rook,6
2017,oti,JohnAu01,Austin Johnson,NT,1,2
2017,oti,JoneBe01,Ben Jones,C,5,8
2017,oti,JoneDa04,DaQuan Jones,LDE,3,5
2017,oti,KellDe00,Dennis Kelly,T,5,2
2017,oti,KernBr20,Brett Kern,P,9,4
2017,oti,KingDa00,David King,DE,3,1
2017,oti,KlinJo01,Josh Kline,RG,4,8
2017,oti,KlugKa00,Karl Klug,DT,6,1
2017,oti,LewaTa00,Taylor Lewan,LT,3,10
2017,oti,MariMa01,Marcus Mariota,QB,2,12
2017,oti,MattRi00,Rishard Matthews,WR,5,7
2017,oti,McCaBr99,Brice McCain,DB,8,1
2017,oti,MorgDe99,Derrick Morgan,LOLB,7,6
2017,oti,MurrDe00,DeMarco Murray,RB,6,7
2017,oti,OrakBr99,Brian Orakpo,ROLB,8,7
2017,oti,PalmNa01,Nate Palmer,LB,4,1
2017,oti,ReedKa00,Kalan Reed,DB,1,0
2017,oti,RileCu00,Curtis Riley,DB,1,1
2017,oti,RyanLo00,Logan Ryan,RCB,4,5
2017,oti,SchwBr00,Brian Schwenke,C,4,2
2017,oti,SearDa00,Da'Norris Searcy,SS,6,3
2017,oti,SimsLe00,LeShaun Sims,DB,1,2
2017,oti,SmitJo01,Jonnu Smith,TE,Rook,1
2017,oti,SmitTy01,Tye Smith,DB,2,1
2017,oti,SpaiQu00,Quinton Spain,LG,2,7
2017,oti,StocLu00,Luke Stocker,TE,6,0
2017,oti,SuccRy44,Ryan Succop,K,8,3
2017,oti,SupePh00,Phillip Supernaw,TE,4,0
2017,oti,TaylTa00,Taywan Taylor,WR,Rook,2
2017,oti,TrawBr00,Brynden Trawick,DB,4,3
2017,oti,WaldEr99,Erik Walden,LB,9,2
2017,oti,WalkHu00,Delanie Walker,TE,11,7
2017,oti,WallAa00,Aaron Wallace,LB,1,0
2017,oti,WeemEr00,Eric Weems,WR,10,0
2017,oti,WillSy00,Sylvester Williams,NT,4,5
2017,oti,WillAv00,Avery Williamson,RILB,3,7
2017,oti,WoodWe20,Wesley Woodyard,LILB,9,8
2017,jax,AnkoEl00,Eli Ankou,DT,Rook,1
2017,jax,BennAr00,Arrelious Benn,WR,7,0
2017,jax,BennMi01,Michael Bennett,DT,2,0
2017,jax,BohaTo00,Tommy Bohanon,FB,4,0
2017,jax,BortBl00,Blake Bortles,QB,3,13
2017,jax,BouyA.00,A.J. Bouye,RCB,4,12
2017,jax,BrowBl00,Blair Brown,LB,Rook,2
2017,jax,CampCa99,Calais Campbell,RDE,9,16
2017,jax,CannA.00,A.J. Cann,RG,2,8
2017,jax,ChurBa99,Barry Church,FS,7,6
2017,jax,ColeKe00,Keelan Cole,WR,Rook,6
2017,jax,ColvAa00,Aaron Colvin,RLB,3,6
2017,jax,DareMa00,Marcell Dareus,DT,6,2
2017,jax,DayxSh00,Sheldon Day,DT,1,1
2017,jax,FourLe00,Leonard Fournette,RB,Rook,8
2017,jax,FowlDa00,Dante Fowler,DE,1,3
2017,jax,GipsTa00,Tashaun Gipson,SS,5,6
2017,jax,GranCo00,Corey Grant,RB,2,2
2017,jax,HennCh01,Chad Henne,QB,9,0
2017,jax,HolbCo00,Colin Holba,LS,Rook,0
2017,jax,HurnAl01,Allen Hurns,WR,3,4
2017,jax,IvorCh00,Chris Ivory,RB,7,4
2017,jax,JackMy00,Myles Jack,RLB,1,9
2017,jax,JackMa02,Malik Jackson,RDT,5,11
2017,jax,JoneAb00,Abry Jones,LDT,4,8
2017,jax,KoyaBe00,Ben Koyack,TE,1,0
2017,jax,LambJo00,Josh Lambo,K,2,3
2017,jax,LeexMa00,Marqise Lee,WR,3,6
2017,jax,LewiMa00,Marcedes Lewis,TE,11,3
2017,jax,LindBr00,Brandon Linder,C,3,7
2017,jax,McCaMa01,Max McCaffrey,WR,Rook,0
2017,jax,McCrLe01,Lerentee McCray,LB,3,1
2017,jax,MickJa01,Jaydon Mickens,WR,1,2
