Year,Team,PlayerID,Player,Position,Experience,AV
2011,cin,ShipJo00,Jordan Shipley,WR,1,0
2011,cin,SimpJe00,Jerome Simpson,WR,3,7
2011,cin,SimsPa99,Pat Sims,DT,3,2
2011,cin,SkutDa00,Dan Skuta,LB,2,2
2011,cin,SmitAn23,Andre Smith,RT,2,6
2011,cin,TateBr00,Brandon Tate,WR,2,1
2011,cin,TrenMo99,Morgan Trent,DB,2,0
2011,cin,WhalRy00,Ryan Whalen,WR,Rook,0
2011,cin,WhitAn20,Andrew Whitworth,LT,5,7
2011,cin,WillBo21,Bobbie Williams,RG,10,4
2011,cin,WilsGi20,Gibril Wilson,DB,7,2
2011,pit,AlleCo00,Cortez Allen,DB,Rook,1
2011,pit,AlleWi21,Will Allen,DB,7,1
2011,pit,BatcCh00,Charlie Batch,QB,13,1
2011,pit,BattAr00,Arnaz Battle,WR,8,0
2011,pit,BrowAn04,Antonio Brown,WR,1,10
2011,pit,BrowCu01,Curtis Brown,DB,Rook,1
2011,pit,BryaCo00,Corbin Bryant,DT,Rook,0
2011,pit,CartCh00,Chris Carter,LB,Rook,1
2011,pit,ClarRy20,Ryan Clark,FS,9,10
2011,pit,ClayJo00,John Clay,RB,Rook,0
2011,pit,ColoWi20,Willie Colon,T,5,0
2011,pit,CotcJe00,Jerricho Cotchery,WR,7,2
2011,pit,CromDa00,Da'Mon Cromartie-Smith,DB,Rook,0
2011,pit,DwyeJo00,Jonathan Dwyer,RB,1,1
2011,pit,EsseTr20,Trai Essex,T,6,3
2011,pit,FarrJa99,James Farrior,LILB,14,8
2011,pit,FootLa20,Larry Foote,RILB,9,4
2011,pit,FostRa21,Ramon Foster,RG,2,6
2011,pit,GayxWi99,William Gay,LCB,4,8
2011,pit,GilbMa00,Marcus Gilbert,RT,Rook,6
2011,pit,HampCa00,Casey Hampton,NT,10,7
2011,pit,HarrJa23,James Harrison,ROLB,9,10
2011,pit,HeywCa01,Cameron Heyward,DE,Rook,2
2011,pit,HokeCh20,Chris Hoke,NT,7,1
2011,pit,HoodEv99,Evander Hood,LDE,2,8
2011,pit,IvyxMo99,Mortty Ivy,LB,Rook,0
2011,pit,JohnDa05,David Johnson,TE,2,1
2011,pit,KapiJe20,Jeremy Kapinos,P,4,1
2011,pit,KeisBr20,Brett Keisel,RDE,9,9
2011,pit,KemoCh20,Chris Kemoeatu,LG,5,4
2011,pit,LeguDo00,Doug Legursky,LG,2,5
2011,pit,LewiKe96,Keenan Lewis,DB,2,2
2011,pit,McFaBr20,Bryant McFadden,DB,6,1
2011,pit,McLeSt00,Steve McLendon,DT,1,2
2011,pit,MendRa00,Rashard Mendenhall,RB,3,6
2011,pit,MereJa20,Jamon Meredith,T,2,0
2011,pit,MillHe00,Heath Miller,TE,6,5
2011,pit,MoorMe00,Mewelde Moore,RB,7,2
2011,pit,MundRy00,Ryan Mundy,DB,2,2
2011,pit,PolaTr99,Troy Polamalu,SS,8,17
2011,pit,PounMa20,Maurkice Pouncey,C,1,12
2011,pit,RedmIs20,Isaac Redman,RB,2,4
2011,pit,RoetBe00,Ben Roethlisberger,QB,7,12
2011,pit,SandEm00,Emmanuel Sanders,WR,1,2
2011,pit,SaunWe00,Weslye Saunders,WR,1,0
2011,pit,ScotCh23,Chris Scott,G,Rook,0
2011,pit,ScotJo22,Jonathan Scott,LT,5,3
2011,pit,SepuDa20,Daniel Sepulveda,P,4,1
2011,pit,SmitAa99,Aaron Smith,DE,12,2
2011,pit,SpanCh00,Chad Spann,RB,Rook,0
2011,pit,StarMa21,Max Starks,LT,7,5
2011,pit,suishsha01,Shaun Suisham,K,6,1
2011,pit,SylvSt99,Stevenson Sylvester,LB,1,2
2011,pit,TaylIk20,Ike Taylor,RCB,8,8
2011,pit,TimmLa99,Lawrence Timmons,RILB,4,10
2011,pit,WallMi00,Mike Wallace,WR,2,10
2011,pit,WardHi00,Hines Ward,WR,13,3
2011,pit,WarrGr20,Greg Warren,LS,6,2
2011,pit,WoodLa99,LaMarr Woodley,LOLB,4,7
2011,pit,WoriJa99,Jason Worilds,LOLB,1,5
2011,clt,AddaJo00,Joseph Addai,RB,5,3
2011,clt,AddiMa00,Mario Addison,DE,Rook,0
2011,clt,AndeJa98,Jamaal Anderson,DE,4,2
2011,clt,AngePa99,Pat Angerer,MLB,1,7
2011,clt,BentKe20,Kevin Bentley,LB,9,0
2011,clt,BethAn20,Antoine Bethea,FS,5,5
2011,clt,BracGa20,Gary Brackett,LB,8,1
2011,clt,BrayTy20,Tyler Brayton,DE,8,2
2011,clt,BrowDo00,Donald Brown,RB,2,4
2011,clt,BrowSt99,Stevie Brown,DB,1,0
2011,clt,BullMe99,Melvin Bullitt,DB,4,1
2011,clt,CaldDa00,David Caldwell,SS,Rook,4
2011,clt,CartDe01,Delone Carter,RB,Rook,2
2011,clt,CastAn00,Anthony Castonzo,LT,Rook,4
2011,clt,ClarDa00,Dallas Clark,TE,8,2
2011,clt,CollAu00,Austin Collie,WR,2,4
2011,clt,CollKe00,Kerry Collins,QB,16,1
2011,clt,ConnKa99,Kavell Conner,RLB,1,6
2011,clt,DiemRy20,Ryan Diem,RG,10,4
2011,clt,DileZa99,Zach Diles,LB,4,0
2011,clt,EddsA.99,A.J. Edds,LB,Rook,1
2011,clt,EldrBr00,Brody Eldridge,TE,1,0
2011,clt,EvanDa00,Darren Evans,RB,Rook,0
2011,clt,FeltJe00,Jerome Felton,RB,3,0
2011,clt,FostEr20,Eric Foster,DT,3,1
2011,clt,FreeDw00,Dwight Freeney,RDE,9,8
2011,clt,GarcPi00,Pierre Garcon,WR,3,7
2011,clt,GonzAn00,Anthony Gonzalez,WR,4,0
2011,clt,GronCh00,Chris Gronkowski,RB,1,0
2011,clt,HillAn00,Anthony Hill,TE,2,0
2011,clt,HineJe00,Jermale Hines,DB,Rook,0
2011,clt,HughJe99,Jerry Hughes,DE,1,1
2011,clt,IjalBe00,Ben Ijalana,T,Rook,0
2011,clt,JohnAn03,Antonio Johnson,RDT,3,4
2011,clt,JohnTe01,Terrence Johnson,DB,Rook,1
2011,clt,KingBr01,Brandon King,DB,1,0
2011,clt,LaceJa99,Jacob Lacey,LCB,2,4
2011,clt,LefeJo00,Joe Lefeged,DB,Rook,2
2011,clt,LinkJe20,Jeff Linkenbach,RT,1,6
2011,clt,LutrSc00,Scott Lutrus,LB,Rook,0
2011,clt,MahaRy00,Ryan Mahaffey,RB,Rook,0
2011,clt,MathRi99,Ricardo Mathews,DT,1,1
2011,clt,MathRo20,Robert Mathis,LDE,8,7
2011,clt,McAfPa44,Pat McAfee,P,2,3
2011,clt,McNeMi00,Mike McNeill,TE,Rook,0
2011,clt,MoalFi99,Fili Moala,LDT,2,5
2011,clt,MoteAd00,Adrian Moten,LB,Rook,1
2011,clt,MuirDa20,Daniel Muir,DT,4,1
2011,clt,NeviDr00,Drake Nevis,DT,Rook,1
2011,clt,OjinQu20,Quinn Ojinnaka,G,5,1
2011,clt,OlseSe20,Seth Olsen,G,2,1
2011,clt,OrloDa00,Dan Orlovsky,QB,6,2
2011,clt,PainCu00,Curtis Painter,QB,2,2
2011,clt,PollMi20,Mike Pollak,RG,3,3
2011,clt,PoweJe99,Jerraud Powers,RCB,2,5
2011,clt,ReitJo00,Joe Reitz,LG,1,3
2011,clt,RichJa20,Jamey Richard,C,3,1
2011,clt,RuckCh00,Chris Rucker,DB,Rook,2
2011,clt,SatuJe55,Jeff Saturday,C,12,6
2011,clt,SimsEr20,Ernie Sims,LB,5,2
2011,clt,SnowJu00,Justin Snow,LS,11,0
2011,clt,TammJa00,Jacob Tamme,TE,3,1
2011,clt,TeppMi00,Mike Tepper,T,Rook,2
2011,clt,ThomKe99,Kevin Thomas,LCB,Rook,2
2011,clt,ToudMi20,Michael Toudouze,G,4,0
2011,clt,TrenMo99,Morgan Trent,DB,2,0
2011,clt,TripNa99,Nate Triplett,LB,1,0
2011,clt,TryoJu99,Justin Tryon,DB,3,0
2011,clt,vinatada01,Adam Vinatieri,K,15,4
2011,clt,WaynRe00,Reggie Wayne,WR,10,7
2011,clt,WheePh99,Philip Wheeler,LLB,3,4
2011,clt,WhitBl00,Blair White,WR,1,0
2011,htx,AlexMi01,Mister Alexander,LB,Rook,1
2011,htx,AlleJa23,Jason Allen,DB,5,3
2011,htx,AndeDa01,David Anderson,WR,5,0
2011,htx,AustTh00,Thomas Austin,G,Rook,0
2011,htx,BarbDo99,Dominique Barber,DB,3,0
2011,htx,BarwCo99,Connor Barwin,ROLB,2,8
2011,htx,BramBr00,Bryan Braman,LB,Rook,2
2011,htx,BrisMi20,Mike Brisiel,RG,4,7
2011,htx,BrowDu20,Duane Brown,LT,3,13
2011,htx,BulmTi20,Tim Bulman,DT,6,1
2011,htx,ButlRa20,Rashad Butler,T,4,0
2011,htx,CaldAn20,Antoine Caldwell,C,2,2
2011,htx,CaseJa00,James Casey,FB,2,2
2011,htx,CodySh20,Shaun Cody,NT,6,8
2011,htx,CushBr99,Brian Cushing,LILB,2,14
2011,htx,DaniOw00,Owen Daniels,TE,5,6
2011,htx,DelhJa00,Jake Delhomme,QB,12,1
2011,htx,DempQu99,Quintin Demps,DB,3,1
2011,htx,DobbTi20,Tim Dobbins,LB,5,1
2011,htx,DreeJo00,Joel Dreessen,TE,6,3
2011,htx,FostAr00,Arian Foster,RB,2,13
2011,htx,GardAn20,Andrew Gardner,T,2,0
2011,htx,GrahGa00,Garrett Graham,TE,1,0
2011,htx,HarrBr00,Brandon Harris,DB,Rook,0
2011,htx,HartBr01,Brett Hartmann,P,Rook,2
2011,htx,HollTr00,Trindon Holliday,WR,1,0
2011,htx,JackKa99,Kareem Jackson,LCB,1,5
2011,htx,JamiTi99,Tim Jamison,DE,2,2
2011,htx,JohnAn02,Andre Johnson,WR,8,4
2011,htx,JohnBr02,Bryant Johnson,WR,8,1
2011,htx,JoneJa03,Jacoby Jones,WR,4,6
2011,htx,JoseJo20,Johnathan Joseph,RCB,5,13
2011,htx,KeoxSh00,Shiloh Keo,DB,Rook,1
2011,htx,LeinMa00,Matt Leinart,QB,5,0
2011,htx,MaehJe00,Jeff Maehl,WR,Rook,0
2011,htx,MannDa21,Danieal Manning,FS,5,5
2011,htx,MasoDe00,Derrick Mason,WR,14,0
2011,htx,McCaBr99,Brice McCain,DB,2,2
2011,htx,McMaSh99,Sherrick McManis,DB,1,1
2011,htx,MitcEa99,Earl Mitchell,DT,1,2
2011,htx,MyerCh20,Chris Myers,C,6,11
2011,htx,NadiJe00,Jesse Nading,DE,3,1
2011,htx,NewtDe00,Derek Newton,T,Rook,1
2011,htx,NolaTr99,Troy Nolan,DB,1,2
2011,htx,OgboCh00,Chris Ogbonnaya,RB,2,0
2011,htx,QuinGl99,Glover Quin,SS,2,6
2011,htx,rackenei01,Neil Rackers,K,11,3
2011,htx,ReedBr00,Brooks Reed,LOLB,Rook,7
2011,htx,RyanDe20,DeMeco Ryans,RILB,5,8
2011,htx,SchaMa00,Matt Schaub,QB,7,8
2011,htx,SharDa01,Darryl Sharpton,LB,1,1
2011,htx,SlatSt00,Steve Slaton,RB,3,0
2011,htx,SmitAn22,Antonio Smith,RDE,7,11
2011,htx,SmitWa21,Wade Smith,LG,8,8
2011,htx,TateBe00,Ben Tate,RB,1,7
2011,htx,TurkMa20,Matt Turk,P,16,0
2011,htx,VickLa00,Lawrence Vickers,FB,5,0
2011,htx,WaltKe00,Kevin Walter,WR,8,4
2011,htx,WardDe01,Derrick Ward,RB,7,1
2011,htx,WattJ.00,J.J. Watt,LDE,Rook,10
2011,htx,WeekJo00,Jon Weeks,LS,1,1
2011,htx,WillMa22,Mario Williams,ROLB,5,3
2011,htx,WinsEr20,Eric Winston,RT,5,8
2011,htx,YateT.00,T.J. Yates,QB,Rook,3
2011,oti,AmanEu20,Eugene Amano,C,7,7
2011,oti,AmatKe20,Ken Amato,LS,8,2
2011,oti,AverDo00,Donnie Avery,WR,3,0
2011,oti,AyerAk00,Akeem Ayers,LLB,Rook,8
2011,oti,BabiJo21,Jordan Babineaux,SS,7,7
2011,oti,BailPa99,Patrick Bailey,LB,3,1
2011,oti,BallDa20,Dave Ball,LDE,7,5
2011,oti,bironrob01,Rob Bironas,K,6,5
2011,oti,BritKe00,Kenny Britt,WR,2,2
2011,oti,CampTo00,Tommie Campbell,DB,Rook,2
2011,oti,CaseJu00,Jurrell Casey,RDT,Rook,8
2011,oti,ClayZa00,Zach Clayton,DT,Rook,0
2011,oti,CookJa02,Jared Cook,TE,2,6
2011,oti,FinnCo20,Cortland Finnegan,RCB,5,8
2011,oti,GrahDa00,Daniel Graham,TE,9,0
2011,oti,GrifMi99,Michael Griffin,FS,4,8
2011,oti,HallAh00,Ahmard Hall,FB,5,0
2011,oti,HarpJa01,Jamie Harper,RB,Rook,1
2011,oti,HarrLe21,Leroy Harris,LG,4,7
2011,oti,HassMa00,Matt Hasselbeck,QB,12,9
2011,oti,HawkCh00,Chris Hawkins,DB,Rook,1
2011,oti,HawkLa00,Lavelle Hawkins,WR,3,4
2011,oti,HayeWi99,William Hayes,DE,3,2
2011,oti,HopeCh21,Chris Hope,DB,9,2
2011,oti,JohnCh04,Chris Johnson,RB,3,9
2011,oti,JohnQu00,Quinn Johnson,RB,2,0
2011,oti,JohnRo99,Robert Johnson,DB,Rook,0
2011,oti,JoneJa99,Jason Jones,RDE,3,6
2011,oti,KernBr20,Brett Kern,P,3,2
2011,oti,KlugKa00,Karl Klug,DT,Rook,3
2011,oti,LockJa00,Jake Locker,QB,Rook,2
2011,oti,MalaKe00,Kevin Malast,LB,Rook,0
2011,oti,MariMa00,Marc Mariani,WR,1,1
2011,oti,MarkSe99,Sen'Derrick Marks,LDT,2,5
2011,oti,McCaCo00,Colin McCarthy,MLB,Rook,5
2011,oti,McCoJa99,Jason McCourty,LCB,2,8
2011,oti,McRaGe99,Gerald McRath,LB,2,1
2011,oti,MorgDe99,Derrick Morgan,LDE,1,5
2011,oti,OttoMi20,Michael Otto,T,3,2
2011,oti,RingJa00,Javon Ringer,RB,2,3
2011,oti,RoosMi20,Michael Roos,LT,6,7
2011,oti,RuudBa20,Barrett Ruud,MLB,6,5
2011,oti,ScotJa21,Jake Scott,RG,7,7
2011,oti,ShawTi99,Tim Shaw,LB,4,1
2011,oti,ShepMa00,Malcolm Sheppard,DT,1,1
2011,oti,SmitAn21,Anthony Smith,DB,5,1
2011,oti,SmitSh20,Shaun Smith,LDT,7,4
2011,oti,StevCr00,Craig Stevens,TE,3,1
2011,oti,StewDa21,David Stewart,RT,5,7
2011,oti,VelaFe20,Fernando Velasco,G,2,1
2011,oti,VernAl99,Alterraun Verner,DB,1,3
2011,oti,WashNa00,Nate Washington,WR,6,8
2011,oti,WillDa04,Damian Williams,WR,1,5
2011,oti,WithWi20,Will Witherspoon,RLB,9,7
2011,jax,AlleRu00,Russell Allen,RLB,2,4
2011,jax,AluaTy99,Tyson Alualu,LDT,1,8
2011,jax,BentKe20,Kevin Bentley,LB,9,0
2011,jax,BoleBr00,Brock Bolen,RB,2,0
2011,jax,BoswKy00,Kyle Bosworth,LB,1,1
2011,jax,BradCa00,Cameron Bradfield,T,Rook,1
2011,jax,BritEb20,Eben Britton,T,2,1
2011,jax,BrowC.20,C.C. Brown,DB,6,0
2011,jax,CainJe20,Jeremy Cain,LB,7,2
2011,jax,ChicJo00,John Chick,DE,Rook,1
2011,jax,ClohCo00,Colin Cloherty,TE,2,1
2011,jax,ColeDr20,Drew Coleman,DB,5,3
2011,jax,CollNa20,Nate Collins,DT,1,2
2011,jax,CoxxDe99,Derek Cox,RCB,2,3
2011,jax,DillJa00,Jarett Dillard,WR,2,3
2011,jax,DouzLe00,Leger Douzable,LDE,2,4
2011,jax,EsteJo00,John Estes,C,Rook,0
2011,jax,FranSt00,Stephen Franklin,LB,Rook,0
2011,jax,GabbBl00,Blaine Gabbert,QB,Rook,4
2011,jax,GreeCo99,Courtney Greene,DB,2,1
2011,jax,HarrDu01,DuJuan Harris,RB,Rook,0
2011,jax,HarrNi20,Nick Harris,P,10,1
2011,jax,HeatT.00,T.J. Heath,DB,Rook,0
2011,jax,HillJa00,Jason Hill,WR,4,3
2011,jax,IrviCo99,Corvey Irvin,DT,1,0
2011,jax,IssaRo00,Rod Issac,DB,Rook,0
2011,jax,JoneDa99,David Jones,DB,4,0
2011,jax,JoneGr01,Greg Jones,FB,7,0
2011,jax,DrewMa00,Maurice Jones-Drew,RB,5,14
2011,jax,KampAa99,Aaron Kampman,DE,9,0
2011,jax,KariDe00,Deji Karim,RB,1,2
2011,jax,KirlJa99,Jammie Kirlew,DE,Rook,0
2011,jax,KnigTe99,Terrance Knighton,RDT,2,6
2011,jax,LandDa21,Dawan Landry,FS,5,8
2011,jax,LaneAu99,Austen Lane,DE,1,1
2011,jax,LewiMa00,Marcedes Lewis,TE,5,4
2011,jax,LockMi00,Michael Lockley,LB,Rook,0
2011,jax,LoweDw99,Dwight Lowery,SS,3,6
2011,jax,MathRa99,Rashean Mathis,LCB,8,4
2011,jax,McBaDa99,Darcel McBath,DB,2,0
2011,jax,McBrTr99,Trumaine McBride,DB,4,0
2011,jax,McCoLu00,Luke McCown,QB,7,1
2011,jax,MeesBr20,Brad Meester,C,11,5
2011,jax,MiddWi98,William Middleton,RCB,2,3
2011,jax,MillZa02,Zach Miller,TE,2,0
2011,jax,MincJe99,Jeremy Mincey,RDE,4,10
2011,jax,MonrEu20,Eugene Monroe,LT,2,4
2011,jax,MoslC.20,C.J. Mosley,DT,6,3
2011,jax,NewsJa00,Jamar Newsome,WR,Rook,0
2011,jax,NwanUc20,Uche Nwaneri,RG,4,5
2011,jax,OnobFe00,Fendi Onobun,TE,1,0
2011,jax,OsgoKa00,Kassim Osgood,WR,8,0
2011,jax,OwenMo01,Montell Owens,RB,5,0
2011,jax,OwusAk99,Akwasi Owusu-Ansah,DB,1,1
2011,jax,PoluPa99,Paul Posluszny,MLB,4,9
2011,jax,PottZa99,Zach Potter,TE,2,0
2011,jax,PricTa00,Taylor Price,WR,1,0
2011,jax,ProsCh00,Chris Prosinski,DB,Rook,2
