Year,Team,PlayerID,Player,Position,Experience,AV
2012,jax,PendJe00,Jeris Pendleton,DT,Rook,0
2012,jax,PoluPa99,Paul Posluszny,MLB,5,8
2012,jax,PottZa99,Zach Potter,TE,3,0
2012,jax,ProsCh00,Chris Prosinski,FS,1,3
2012,jax,RobiLa01,Laurent Robinson,WR,5,2
2012,jax,RossAa99,Aaron Ross,LCB,5,4
2012,jax,RutlKe00,Kevin Rutland,DB,1,1
2012,jax,scobejos01,Josh Scobee,K,8,4
2012,jax,SelvGe99,George Selvie,DE,2,1
2012,jax,ShipJo00,Jordan Shipley,WR,2,2
2012,jax,ShorCe00,Cecil Shorts,WR,1,7
2012,jax,SmitDA99,D'Anthony Smith,DT,Rook,1
2012,jax,SmitDa24,Daryl Smith,LB,8,1
2012,jax,SpacSt00,Stephen Spach,TE,7,0
2012,jax,SpurMi00,Micheal Spurlock,WR,6,1
2012,jax,StanIs00,Isaiah Stanback,WR,5,0
2012,jax,StanJu00,Julian Stanford,LLB,Rook,3
2012,jax,StovMa00,Maurice Stovall,WR,6,0
2012,jax,TaufWi00,Will Ta'ufo'ou,RB,Rook,0
2012,jax,TaylHe21,Herbert Taylor,T,5,1
2012,jax,ThomMi01,Mike Thomas,WR,3,1
2012,jax,TodmJo00,Jordan Todman,RB,Rook,0
2012,jax,TostKe00,Keith Toston,RB,2,1
2012,jax,VallSt00,Steve Vallos,G,4,0
2012,jax,WhimGu20,Guy Whimper,RT,6,3
2012,den,AdamMi21,Mike Adams,SS,8,6
2012,den,AyerRo99,Robert Ayers,DE,3,2
2012,den,BailCh00,Champ Bailey,LCB,13,12
2012,den,BallLa00,Lance Ball,RB,4,2
2012,den,BannJu20,Justin Bannan,RDE,10,8
2012,den,BeadZa20,Zane Beadles,LG,2,11
2012,den,BoldOm00,Omar Bolden,DB,Rook,1
2012,den,BrewAa00,Aaron Brewer,LS,Rook,1
2012,den,BrooKe00,Keith Brooking,RILB,14,7
2012,den,BrutDa99,David Bruton,DB,3,1
2012,den,CaldAn00,Andre Caldwell,WR,4,0
2012,den,CartQu01,Quinton Carter,DB,1,0
2012,den,CartTo99,Tony Carter,DB,3,2
2012,den,CladRy20,Ryan Clady,LT,4,17
2012,den,ClarCh21,Chris Clark,T,2,1
2012,den,ColqBr00,Britton Colquitt,P,2,2
2012,den,DaviC.20,C.J. Davis,G,2,1
2012,den,DeckEr00,Eric Decker,WR,2,9
2012,den,DreeJo00,Joel Dreessen,TE,7,3
2012,den,DumeEl20,Elvis Dumervil,LOLB,6,11
2012,den,FranOr00,Orlando Franklin,RT,1,9
2012,den,GreeVi00,Virgil Green,TE,1,1
2012,den,GronCh00,Chris Gronkowski,RB,2,0
2012,den,HarrCh01,Chris Harris Jr.,RCB,1,6
2012,den,HestJa00,Jacob Hester,RB,4,1
2012,den,HillRo00,Ronnie Hillman,RB,Rook,3
2012,den,HollTr00,Trindon Holliday,WR,1,2
2012,den,IhenDu00,Duke Ihenacho,DB,Rook,0
2012,den,IrviNa00,Nate Irving,LB,1,1
2012,den,JackMa02,Malik Jackson,DT,Rook,1
2012,den,JohnSt02,Steven Johnson,LB,Rook,1
2012,den,KoppDa20,Dan Koppen,C,9,7
2012,den,KupeCh20,Chris Kuper,RG,6,3
2012,den,LeonJi23,Jim Leonhard,DB,7,2
2012,den,MannPe00,Peyton Manning,QB,14,15
2012,den,MaysJo99,Joe Mays,LB,4,2
2012,den,McGaWi00,Willis McGahee,RB,8,7
2012,den,MillVo00,Von Miller,LILB,1,18
2012,den,MohaMi00,Mike Mohamed,LB,1,0
2012,den,MoorRa00,Rahim Moore,FS,1,6
2012,den,MoreKn00,Knowshon Moreno,RB,3,5
2012,den,OsweBr00,Brock Osweiler,QB,Rook,0
2012,den,PortTr99,Tracy Porter,DB,4,2
2012,den,PratMa20,Matt Prater,K,5,2
2012,den,RamiMa20,Manuel Ramirez,RG,5,6
2012,den,SiliSe00,Sealver Siliga,DT,Rook,0
2012,den,StokBr00,Brandon Stokley,WR,13,5
2012,den,TammJa00,Jacob Tamme,TE,4,5
2012,den,ThomDe03,Demaryius Thomas,WR,2,13
2012,den,ThomJu00,Julius Thomas,TE,1,0
2012,den,TrevDa00,Danny Trevathan,LB,Rook,2
2012,den,UnreMi00,Mitch Unrein,DE,1,3
2012,den,VickKe99,Kevin Vickerson,NT,5,7
2012,den,WaltJ.20,J.D. Walton,C,2,2
2012,den,WarrTy20,Ty Warren,DT,9,0
2012,den,WillD.20,D.J. Williams,LB,8,1
2012,den,WillMa00,Matt Willis,WR,5,1
2012,den,WolfDe00,Derek Wolfe,LDE,Rook,8
2012,den,WoodWe20,Wesley Woodyard,ROLB,4,9
2012,kan,AlbeBr20,Branden Albert,LT,4,3
2012,kan,AlleJe01,Jeff Allen,LG,Rook,4
2012,kan,ArenJa99,Javier Arenas,RCB,2,4
2012,kan,AsamJo20,Jon Asamoah,RG,2,4
2012,kan,BailAl00,Allen Bailey,DE,1,1
2012,kan,BaldJo00,Jonathan Baldwin,WR,1,2
2012,kan,BelcJo00,Jovan Belcher,LILB,3,4
2012,kan,BellJo02,Josh Bellamy,WR,Rook,0
2012,kan,BerrEr99,Eric Berry,SS,2,7
2012,kan,BossKe00,Kevin Boss,TE,5,0
2012,kan,BoweDw00,Dwayne Bowe,WR,5,5
2012,kan,BreaSt00,Steve Breaston,WR,5,0
2012,kan,BrowJa00,Jalil Brown,DB,1,1
2012,kan,CassMa00,Matt Cassel,QB,7,2
2012,kan,CharJa00,Jamaal Charles,RB,4,9
2012,kan,ColqDu20,Dustin Colquitt,P,7,3
2012,kan,CoppTe00,Terrance Copper,WR,8,1
2012,kan,DaniTr20,Travis Daniels,DB,7,1
2012,kan,DiMaPa00,Patrick DiMarco,RB,1,0
2012,kan,DorsGl99,Glenn Dorsey,DE,4,1
2012,kan,DrauSh00,Shaun Draughn,RB,1,2
2012,kan,EachNa00,Nate Eachus,RB,Rook,0
2012,kan,ElamAb20,Abram Elam,FS,6,3
2012,kan,FlowBr99,Brandon Flowers,LCB,4,6
2012,kan,GaffTh20,Thomas Gafford,LB,4,2
2012,kan,GrayCy00,Cyrus Gray,RB,Rook,0
2012,kan,GreeCo01,Cory Greenwood,LB,2,1
2012,kan,HaliTa20,Tamba Hali,ROLB,6,7
2012,kan,HartTy00,Tysyn Hartman,DB,Rook,1
2012,kan,HemiJu00,Junior Hemingway,WR,Rook,0
2012,kan,HillPe00,Peyton Hillis,RB,4,2
2012,kan,HochRu20,Russ Hochstein,G,10,1
2012,kan,HousJu00,Justin Houston,LOLB,1,8
2012,kan,HudsRo00,Rodney Hudson,C,1,1
2012,kan,JackTy98,Tyson Jackson,LDE,3,6
2012,kan,JohnDe25,Derrick Johnson,RILB,7,8
2012,kan,JoneEd22,Edgar Jones,DE,5,2
2012,kan,KehlBr99,Bryan Kehl,LB,4,0
2012,kan,LewiKe00,Kendrick Lewis,FS,2,3
2012,kan,LiljRy20,Ryan Lilja,C,8,4
2012,kan,ManeSt00,Steve Maneri,TE,1,0
2012,kan,MattBr20,Bryan Mattison,G,2,0
2012,kan,McClDe00,Dexter McCluster,RB,2,3
2012,kan,MoeaTo00,Tony Moeaki,TE,2,3
2012,kan,NewsJa00,Jamar Newsome,WR,1,0
2012,kan,OConJa00,Jake O'Connell,TE,3,0
2012,kan,PitoRo00,Ropati Pitoitua,RDE,3,4
2012,kan,PoexDo00,Dontari Poe,NT,Rook,6
2012,kan,PoweJe00,Jerrell Powe,DT,1,1
2012,kan,QuinBr00,Brady Quinn,QB,5,-1
2012,kan,ReevJa20,Jacques Reeves,DB,8,0
2012,kan,RoutSt20,Stanford Routt,RCB,7,3
2012,kan,ShefCa99,Cameron Sheffield,LB,1,0
2012,kan,SileBr99,Brandon Siler,LB,5,2
2012,kan,SmitSh20,Shaun Smith,DE,8,1
2012,kan,StepDo00,Donald Stephenson,LT,Rook,3
2012,kan,StudAn99,Andy Studebaker,LB,4,1
2012,kan,SuccRy44,Ryan Succop,K,3,3
2012,kan,ThorNe00,Neiko Thorpe,DB,Rook,0
2012,kan,ToriAn20,Anthony Toribio,DT,3,1
2012,kan,WillLe20,Leon Williams,LB,6,0
2012,kan,WinsEr20,Eric Winston,RT,6,5
2012,kan,WyliDe00,Devon Wylie,WR,Rook,0
2012,rai,AdamPh00,Phillip Adams,DB,2,2
2012,rai,AusbDa00,David Ausberry,WR,1,1
2012,rai,BarnKh20,Khalif Barnes,RT,7,4
2012,rai,BartRo20,Ron Bartell,RCB,7,2
2012,rai,BergTo00,Tony Bergstrom,T,Rook,1
2012,rai,BiluCh00,Christo Bilukidi,DE,Rook,1
2012,rai,BranTy99,Tyvon Branch,SS,4,5
2012,rai,BrisMi20,Mike Brisiel,RG,5,6
2012,rai,BryaDe00,Desmond Bryant,LDT,3,4
2012,rai,BurnKa00,Kaelin Burnett,DE,Rook,0
2012,rai,BurrMi00,Miles Burris,RLB,Rook,6
2012,rai,CarlCo20,Cooper Carlisle,LG,12,7
2012,rai,CartAn20,Andre Carter,DE,11,1
2012,rai,ChekCh00,Chimdi Chekwa,DB,1,0
2012,rai,ClayKe99,Keenan Clayton,LB,2,1
2012,rai,CondJo20,Jon Condo,LS,7,2
2012,rai,CrawJa00,Jack Crawford,DE,Rook,0
2012,rai,CrinJu00,Juron Criner,WR,Rook,1
2012,rai,CurrAa99,Aaron Curry,LB,3,0
2012,rai,FranCo99,Coye Francies,DB,3,1
2012,rai,GaitOm20,Omar Gaither,LB,6,2
2012,rai,GiorMa20,Matt Giordano,FS,7,5
2012,rai,GoetTr99,Travis Goethel,LB,2,0
2012,rai,GoodMi00,Mike Goodson,RB,3,3
2012,rai,GordRi00,Richard Gordon,TE,1,0
2012,rai,HagaDe00,Derek Hagan,WR,6,2
2012,rai,HansJo20,Joselio Hanson,DB,8,3
2012,rai,HeywDa00,Darrius Heyward-Bey,WR,3,5
2012,rai,HousLa99,Lamarr Houston,LDE,2,7
2012,rai,HuffMi20,Michael Huff,LCB,6,5
2012,rai,IhenCa00,Carl Ihenacho,LB,Rook,0
2012,rai,janikseb01,Sebastian Janikowski,K,12,5
2012,rai,JoneTa00,Taiwan Jones,RB,1,0
2012,rai,KellTo21,Tommy Kelly,RDT,8,6
2012,rai,LechSh20,Shane Lechler,P,12,3
2012,rai,LeexPa99,Pat Lee,RCB,4,2
2012,rai,LeinMa00,Matt Leinart,QB,6,0
2012,rai,McClRo00,Rolando McClain,MLB,2,4
2012,rai,McFaDa00,Darren McFadden,RB,4,4
2012,rai,MitcMi99,Mike Mitchell,DB,3,1
2012,rai,MoorDe02,Denarius Moore,WR,1,5
2012,rai,MyerBr00,Brandon Myers,TE,3,6
2012,rai,NelmCo00,Cory Nelms,DB,Rook,0
2012,rai,NixxLu00,Lucas Nix,G,Rook,0
2012,rai,OlawJa00,Jamize Olawale,FB,Rook,0
2012,rai,PalmCa00,Carson Palmer,QB,8,10
2012,rai,ParsAl00,Alex Parsons,G,Rook,1
2012,rai,PryoTe00,Terrelle Pryor,QB,1,1
2012,rai,ReecMa00,Marcel Reece,RB,3,5
2012,rai,RossBr00,Brandian Ross,DB,Rook,1
2012,rai,SchmOw00,Owen Schmitt,RB,4,0
2012,rai,SeymRi00,Richard Seymour,LDT,11,3
2012,rai,ShauMa99,Matt Shaughnessy,RDE,3,6
2012,rai,SmitWi00,Willie Smith,RT,1,3
2012,rai,SootVi00,Vic So'oto,LB,1,0
2012,rai,SpenSh20,Shawntae Spencer,DB,8,1
2012,rai,StewJe00,Jeremy Stewart,RB,Rook,1
2012,rai,StreRo00,Rod Streater,WR,Rook,4
2012,rai,TollDa99,Dave Tollefson,DE,5,1
2012,rai,VeldJa20,Jared Veldheer,LT,2,7
2012,rai,WheePh99,Philip Wheeler,LLB,4,7
2012,rai,WisnSt01,Stefen Wisniewski,C,1,6
2012,sdg,AjirSe00,Seyi Ajirotutu,WR,2,0
2012,sdg,AlexDa00,Danario Alexander,WR,2,5
2012,sdg,BarnAn99,Antwan Barnes,LB,5,1
2012,sdg,BattJa00,Jackie Battle,RB,5,3
2012,sdg,BaxtCo00,Colin Baxter,C,1,0
2012,sdg,BigbAt20,Atari Bigby,SS,7,4
2012,sdg,BirdBr00,Bront Bird,LB,1,1
2012,sdg,BrinCu00,Curtis Brinkley,RB,2,1
2012,sdg,BrowRo05,Ronnie Brown,RB,7,4
2012,sdg,ButlDo99,Donald Butler,RILB,1,6
2012,sdg,CarrCh22,Chris Carr,DB,7,1
2012,sdg,CasoAn99,Antoine Cason,RCB,4,6
2012,sdg,CattSe00,Sean Cattouse,DB,Rook,0
2012,sdg,ClarJe20,Jeromey Clary,RT,5,6
2012,sdg,EnglLa99,Larry English,DE,3,1
2012,sdg,FloyMa00,Malcom Floyd,WR,8,7
2012,sdg,FranAu20,Aubrayo Franklin,NT,9,4
2012,sdg,GachAn00,Andrew Gachkar,LB,1,1
2012,sdg,GaitJa20,Jared Gaither,T,5,2
2012,sdg,GaraAn20,Antonio Garay,DE,9,1
2012,sdg,GateAn00,Antonio Gates,TE,9,4
2012,sdg,GatsGr00,Gregory Gatson,DB,Rook,0
2012,sdg,GilcMa00,Marcus Gilchrist,DB,1,2
2012,sdg,GoodRi00,Richard Goodman,WR,2,0
2012,sdg,GreeLa00,Ladarius Green,TE,Rook,0
2012,sdg,GreeTy20,Tyronne Green,LG,3,6
2012,sdg,GuytGa99,Gary Guyton,LB,4,0
2012,sdg,HadnRe20,Rex Hadnot,G,8,2
2012,sdg,HardNi55,Nick Hardwick,C,8,7
2012,sdg,HarrMi01,Mike Harris,LT,1,4
2012,sdg,HaslKe20,Kevin Haslam,T,2,2
2012,sdg,IngrMe00,Melvin Ingram,LB,Rook,2
2012,sdg,JammQu20,Quentin Jammer,LCB,10,8
2012,sdg,JohnJa23,Jarret Johnson,ROLB,9,6
2012,sdg,kaedinat01,Nate Kaeding,K,8,1
2012,sdg,LiugCo00,Corey Liuget,RDE,1,8
2012,sdg,LyncCo99,Corey Lynch,DB,4,3
2012,sdg,MartVa99,Vaughn Martin,LDE,3,5
2012,sdg,MathRy00,Ryan Mathews,RB,2,7
2012,sdg,McClLe00,Le'Ron McClain,FB,5,0
2012,sdg,McMiRa01,Randy McMichael,TE,10,0
2012,sdg,MeacRo00,Robert Meachem,WR,4,2
2012,sdg,MolkDa00,David Molk,C,Rook,1
2012,sdg,MoutJo00,Jonas Mouton,LB,Rook,0
2012,sdg,NelsKy00,Kyle Nelson,LS,1,0
2012,sdg,novaknic01,Nick Novak,K,7,3
2012,sdg,PhilSh20,Shaun Phillips,LOLB,8,8
2012,sdg,ReyeKe00,Kendall Reyes,DE,Rook,3
2012,sdg,RivePh00,Philip Rivers,QB,8,10
2012,sdg,RosaDa00,Dante Rosario,TE,5,1
2012,sdg,RoyaEd00,Eddie Royal,WR,4,2
2012,sdg,ScafDa00,Damik Scafe,DE,Rook,0
2012,sdg,SchiSt00,Stephen Schilling,G,1,0
2012,sdg,ScifMi20,Mike Scifres,P,9,3
2012,sdg,SpikTa00,Takeo Spikes,LILB,14,7
2012,sdg,SpurMi00,Micheal Spurlock,WR,6,3
2012,sdg,StucDa20,Darrell Stuckey,DB,2,1
2012,sdg,TaylBr02,Brandon Taylor,DB,Rook,1
2012,sdg,ThomCa99,Cam Thomas,DT,2,2
2012,sdg,VasqLo20,Louis Vasquez,RG,3,7
2012,sdg,WeddEr99,Eric Weddle,FS,5,12
2012,sdg,WellRe20,Reggie Wells,T,9,1
2012,sdg,WillDe22,Demorrio Williams,LB,8,4
2012,sdg,WindMi00,Mike Windt,LS,2,1
2012,sdg,WrigSh00,Shareece Wright,DB,1,1
2012,nwe,AikeDa00,Danny Aiken,LS,1,1
2012,nwe,AikeKa00,Kamar Aiken,WR,1,0
2012,nwe,ArriKy00,Kyle Arrington,RCB,3,4
2012,nwe,BequJa00,Jake Bequette,DE,Rook,0
2012,nwe,BoldBr00,Brandon Bolden,RB,Rook,2
2012,nwe,BracRo99,Ron Brace,DT,3,1
2012,nwe,BradTo00,Tom Brady,QB,12,19
2012,nwe,BranDe00,Deion Branch,WR,10,2
2012,nwe,CannMa00,Marcus Cannon,T,1,2
2012,nwe,CarpBo20,Bobby Carpenter,LB,6,0
2012,nwe,ChunPa99,Patrick Chung,FS,3,3
2012,nwe,ColeMa01,Marquice Cole,DB,3,1
2012,nwe,ConnDa21,Dan Connolly,RG,7,9
2012,nwe,CunnJe99,Jermaine Cunningham,LB,2,3
2012,nwe,DeadBr99,Brandon Deaderick,RDT,2,3
2012,nwe,DennAl00,Alfonzo Dennard,RCB,Rook,3
2012,nwe,DeveJa00,James Develin,RB,Rook,0
2012,nwe,DowlRa00,Ras-I Dowling,DB,1,0
2012,nwe,EbneNa00,Nate Ebner,DB,Rook,1
2012,nwe,EdelJu00,Julian Edelman,WR,3,4
2012,nwe,FellDa00,Daniel Fells,TE,4,1
2012,nwe,ForsMa00,Marcus Forston,DT,Rook,0
2012,nwe,FranJu00,Justin Francis,DE,Rook,1
2012,nwe,GostSt20,Stephen Gostkowski,K,6,3
2012,nwe,GregSt20,Steve Gregory,SS,6,5
2012,nwe,GronRo00,Rob Gronkowski,TE,2,9
2012,nwe,HernAa00,Aaron Hernandez,TE,2,5
2012,nwe,HighDo01,Dont'a Hightower,RLB,Rook,7
2012,nwe,HillLe00,Lex Hilliard,RB,3,0
2012,nwe,HoomMi00,Michael Hoomanawanui,TE,2,1
2012,nwe,JoneCh03,Chandler Jones,RDE,Rook,6
2012,nwe,KoutNi20,Niko Koutouvides,LB,8,1
2012,nwe,LloyBr00,Brandon Lloyd,WR,9,10
2012,nwe,LoveKy00,Kyle Love,RDT,2,5
2012,nwe,MallRy00,Ryan Mallett,QB,1,0
2012,nwe,MankLo20,Logan Mankins,LG,7,11
2012,nwe,MartDe22,Derrick Martin,DB,6,0
2012,nwe,MayoJe99,Jerod Mayo,LLB,4,11
2012,nwe,McClTe00,Terrell McClain,DT,1,0
2012,nwe,McCoDe99,Devin McCourty,LCB/FS,2,7
2012,nwe,McDoNi00,Nick McDonald,G,1,2
2012,nwe,MeskZo99,Zoltan Mesko,P,2,1
2012,nwe,MoorSt00,Sterling Moore,DB,1,1
2012,nwe,NinkRo20,Rob Ninkovich,LDE,6,9
2012,nwe,PetrMi20,Mitch Petrus,G,2,0
2012,nwe,RidlSt00,Stevan Ridley,RB,1,11
2012,nwe,RiveMi00,Mike Rivera,LB,Rook,1
2012,nwe,SalaGr00,Greg Salas,WR,1,0
2012,nwe,ScotTr99,Trevor Scott,DE,4,2
2012,nwe,ShiaVi00,Visanthe Shiancoe,TE,9,0
2012,nwe,SlatMa00,Matthew Slater,WR,4,0
2012,nwe,SoldNa00,Nate Solder,LT,1,11
2012,nwe,SpikBr99,Brandon Spikes,MLB,2,7
2012,nwe,StalDo00,Donte' Stallworth,WR,10,1
2012,nwe,TaliAq99,Aqib Talib,LCB,4,2
2012,nwe,TarpJe00,Jeff Tarpinian,LB,1,0
2012,nwe,ThomDo26,Donald Thomas,LG,4,6
2012,nwe,VereSh00,Shane Vereen,RB,1,4
2012,nwe,VollSe20,Sebastian Vollmer,RT,3,10
2012,nwe,WelkWe00,Wes Welker,WR,8,15
2012,nwe,WendRy20,Ryan Wendell,C,3,11
2012,nwe,WhitTr20,Tracy White,LB,9,1
2012,nwe,WilfVi20,Vince Wilfork,LDT,8,16
2012,nwe,WillMa01,Malcolm Williams,DB,1,0
2012,nwe,WilsTa00,Tavon Wilson,DB,Rook,3
2012,nwe,WinsKe01,Kellen Winslow,TE,8,0
2012,nwe,WoodDa02,Danny Woodhead,RB,3,7
2012,mia,AmayJo00,Jonathon Amaya,DB,2,1
2012,mia,ArmsAn00,Anthony Armstrong,WR,2,0
2012,mia,BakeRy00,Ryan Baker,DE,3,0
2012,mia,BessDa00,Davone Bess,WR,4,6
2012,mia,BinnAr00,Armon Binns,WR,Rook,1
2012,mia,BurnKe20,Kevin Burnett,LLB,7,8
2012,mia,BushRe00,Reggie Bush,RB,6,8
2012,mia,CarpDa44,Dan Carpenter,K,4,3
2012,mia,CarrNo00,Nolan Carroll,RCB,2,4
2012,mia,ClayCh00,Charles Clay,FB,1,2
2012,mia,ClemCh97,Chris Clemons,SS,3,7
2012,mia,CoexMi99,Michael Coe,DB,5,0
2012,mia,CulvTy20,Tyrone Culver,DB,6,0
2012,mia,DansKa20,Karlos Dansby,MLB,8,9
2012,mia,DennJo20,John Denney,LS,7,5
2012,mia,EgneMi00,Michael Egnew,TE,Rook,0
2012,mia,FasaAn00,Anthony Fasano,TE,6,3
2012,mia,FielBr20,Brandon Fields,P,5,4
2012,mia,FlueAn99,Andre Fluellen,DT,4,0
2012,mia,FreeJo01,Jonathan Freeny,DE,Rook,1
2012,mia,GaffJa00,Jabar Gaffney,WR,10,1
2012,mia,GarnNa20,Nate Garner,T,3,3
2012,mia,HartBr00,Brian Hartline,WR,3,8
2012,mia,IncoRi20,Richie Incognito,LG,6,9
2012,mia,JerrJo20,John Jerry,RG,2,7
2012,mia,JoneRe99,Reshad Jones,FS,2,8
2012,mia,KaddJo00,Josh Kaddu,LB,Rook,0
2012,mia,kaedinat01,Nate Kaeding,K,8,-1
2012,mia,LaneJo00,Jorvorskie Lane,FB,1,1
2012,mia,LongJa20,Jake Long,LT,4,5
2012,mia,MarsRi20,Richard Marshall,DB,6,2
2012,mia,MartJo01,Jonathan Martin,RT/LT,Rook,7
2012,mia,MastJe20,Jeron Mastrud,TE,2,0
2012,mia,MattRi00,Rishard Matthews,WR,Rook,1
2012,mia,McCaBr01,Bryan McCann,DB,2,1
2012,mia,McDaTo20,Tony McDaniel,DT,6,1
2012,mia,MillLa01,Lamar Miller,RB,Rook,2
2012,mia,MisiKo99,Koa Misi,RLB,2,7
2012,mia,MoorMa02,Marlon Moore,WR,2,1
2012,mia,MoorMa01,Matt Moore,QB,5,0
2012,mia,NaanLe00,Legedu Naanee,WR,5,0
2012,mia,NolaTr99,Troy Nolan,DB,2,0
2012,mia,OdriJa99,Jared Odrick,LDE,2,7
2012,mia,PattDi20,Dimitri Patterson,DB,7,1
2012,mia,PoseJu00,Julian Posey,DB,Rook,0
2012,mia,PounMi00,Mike Pouncey,C,1,7
2012,mia,PresDe00,De'Andre Presley,QB,Rook,0
2012,mia,RandKh00,Kheeston Randall,DT,Rook,1
2012,mia,RiveMi00,Mike Rivera,LB,Rook,0
2012,mia,RussAn01,Anderson Russell,DB,2,0
2012,mia,SamuJo00,Josh Samuda,G,Rook,1
2012,mia,ShelDe00,Derrick Shelby,DE,Rook,1
2012,mia,SmitSe99,Sean Smith,LCB,3,7
2012,mia,SoliPa99,Paul Soliai,RDT,5,8
2012,mia,SpitAu99,Austin Spitler,LB,2,1
2012,mia,StanR.00,R.J. Stanford,DB,1,1
2012,mia,StarRa20,Randy Starks,LDT,8,11
2012,mia,TannRy00,Ryan Tannehill,QB,Rook,10
2012,mia,ThigMa00,Marcus Thigpen,RB,1,2
2012,mia,ThomDa03,Daniel Thomas,RB,1,3
2012,mia,TrusJa99,Jason Trusnik,DE,5,2
2012,mia,VernOl00,Olivier Vernon,DE,Rook,2
2012,mia,WakeCa00,Cameron Wake,RDE,3,17
2012,mia,WilsJi00,Jimmy Wilson,DB,1,2
2012,mia,YeatWi00,Will Yeatman,TE,1,0
2012,nyj,AlleAn02,Antonio Allen,DB,Rook,1
2012,nyj,BellKa00,Kahlil Bell,RB,3,0
2012,nyj,BellYe20,Yeremiah Bell,FS,8,7
2012,nyj,BellNi01,Nick Bellore,LB,1,2
2012,nyj,BerrAa00,Aaron Berry,DB,2,0
2012,nyj,BushJo00,Josh Bush,DB,Rook,1
2012,nyj,ConnJo00,John Conner,RB,2,0
2012,nyj,CoplQu00,Quinton Coples,DE,Rook,3
2012,nyj,CromAn20,Antonio Cromartie,RCB,6,11
2012,nyj,CumbJe00,Jeff Cumberland,TE,2,3
2012,nyj,DaviDe00,Demario Davis,LB,Rook,3
2012,nyj,DeViMi99,Mike DeVito,RDE,5,13
2012,nyj,DixoMa00,Marcus Dixon,DE,2,0
2012,nyj,DowtMa00,Marcus Dowtin,LB,Rook,0
2012,nyj,DucaVl20,Vlad Ducasse,G,2,1
2012,nyj,EdwaBr00,Braylon Edwards,WR,7,1
2012,nyj,ElliKe01,Kenrick Ellis,DT,1,3
2012,nyj,EppsDe00,Dedrick Epps,TE,2,0
2012,nyj,FergDB20,D'Brickashaw Ferguson,LT,6,5
2012,nyj,FletDo00,Donnie Fletcher,DB,Rook,0
2012,nyj,FolkNi20,Nick Folk,K,5,2
2012,nyj,GateCl00,Clyde Gates,WR,1,2
2012,nyj,GilyMa00,Mardy Gilyard,WR,2,0
2012,nyj,GreeSh00,Shonn Greene,RB,3,6
2012,nyj,GrifJo00,John Griffin,RB,Rook,0
2012,nyj,GrimJo01,Jonathan Grimes,RB,Rook,0
2012,nyj,HarrDa99,David Harris,RILB,5,9
2012,nyj,HarrDa03,Damon Harrison,DT,Rook,0
2012,nyj,HillJa00,Jason Hill,WR,5,0
2012,nyj,HillSt00,Stephen Hill,WR,Rook,2
2012,nyj,HillLe00,Lex Hilliard,FB,3,0
2012,nyj,HolmSa00,Santonio Holmes,WR,6,2
2012,nyj,HowaAu20,Austin Howard,RT,2,5
2012,nyj,KellDu00,Dustin Keller,TE,4,2
2012,nyj,KerlJe00,Jeremy Kerley,WR,1,7
2012,nyj,LandLa99,LaRon Landry,SS,5,9
2012,nyj,LankEl99,Ellis Lankster,DB,3,2
2012,nyj,MaloRo00,Robert Malone,P,2,2
2012,nyj,MangNi20,Nick Mangold,C,6,5
2012,nyj,MaugJo00,Josh Mauga,LB,2,0
2012,nyj,MaybAa99,Aaron Maybin,DE,3,1
2012,nyj,McElGr00,Greg McElroy,QB,1,1
2012,nyj,McInGa00,Garrett McIntyre,LB,1,3
2012,nyj,McKnJo00,Joe McKnight,RB,2,2
2012,nyj,MoorBr20,Brandon Moore,RG,9,5
2012,nyj,MuirDa20,Daniel Muir,DT,5,0
2012,nyj,PaceCa20,Calvin Pace,ROLB,9,8
2012,nyj,PouhSi20,Sione Pouha,NT,7,5
2012,nyj,PoweBi00,Bilal Powell,RB,1,3
2012,nyj,PurdTa00,Tanner Purdum,LS,2,1
2012,nyj,ReulKo00,Konrad Reuland,TE,Rook,1
2012,nyj,ReviDa99,Darrelle Revis,DB,5,1
2012,nyj,SancMa00,Mark Sanchez,QB,3,5
2012,nyj,SappRi99,Ricky Sapp,LB,Rook,0
2012,nyj,SchiCh00,Chaz Schilens,WR,4,2
2012,nyj,ScotBa20,Bart Scott,LILB,10,7
2012,nyj,SlauMa20,Matt Slauson,LG,3,5
2012,nyj,SmitEr22,Eric Smith,DB,6,2
2012,nyj,SmitHa01,Hayden Smith,TE,Rook,0
2012,nyj,SmitJa22,Jason Smith,T,3,1
2012,nyj,TeboTi00,Tim Tebow,QB,2,1
2012,nyj,ThomBr21,Bryan Thomas,LOLB,10,5
2012,nyj,TrufIs00,Isaiah Trufant,DB,2,1
2012,nyj,TurnPa00,Patrick Turner,WR,3,0
2012,nyj,WallDa00,Darrin Walls,DB,1,1
2012,nyj,WhitJo02,Jordan White,WR,Rook,0
2012,nyj,WilkMu00,Muhammad Wilkerson,LDE,1,9
2012,nyj,WilsKy99,Kyle Wilson,LCB,2,7
2012,buf,AndeMa21,Mark Anderson,DE,6,2
2012,buf,BarnNi20,Nick Barnett,RLB,9,6
2012,buf,BradNi00,Nigel Bradham,LLB,Rook,4
2012,buf,BrooRo01,Ron Brooks,DB,Rook,1
2012,buf,BrowCo23,Colin Brown,T,1,0
2012,buf,ButlCr99,Crezdon Butler,DB,2,0
2012,buf,ByrdJa99,Jairus Byrd,FS,3,9
2012,buf,CarrAl99,Alex Carrington,DE,2,1
